Review,keyword
색감 선명하고 부들부들 봄 와서 빨리 입고 시픔 기장 때문에 제일 큰 거 시켰는데 하나 작았어도 좋았을 것 같아여 아래 시보리가 생각보다 튼튼해서 좋았움 색깔 매치도 생각보다 독특하게 예뻐서 짱이에요!,"색감, 색깔, 독특하다, 부들부들, 짱, 이에요"
할인할때 싸게 잘 샀슴니다 기본 검정보다 흰색 포인트있어서 넘 귀여워요 기장이 좀 긴게 아쉽 그래도 투웨이라 맛있슴니다,"샀슴니, 맛있슴니, 싸다, 귀엽다, 할인, 기장, 검정, 흰색"
잠옷바지엨ㅋ 입었는데 핏도 이쁘고 디자인 진짜 맘에 들어요,"핏, 잠옷, 바지, 디자인"
크롭 기장이면 더 예뻤을 것 같지만 디자인 자체가 흔하지 않고 예뻐서 편하게 자주 입을 것 같아요,"디자인, 편하다, 흔하다, 자체, 기장, 이면"
생각한대로 핏과 색감 너무 이쁘네요. 레드도 같이 구매하고 싶었지만 품절이라 아쉬워요. ,"하고, 아쉽다, 싶다, 품절, 대로, 레드, 핏"
딱 제가 생각했던 크지도 작지도 않은 적당한 정사이즈 핏이라서 너무 마음에 들고 흰색 포인트도 이뻐서 잘 입고 다닙니다!,"사이즈, 크다, 흰색, 작, 핏, 포인트"
엄청 얇을 줄 알았는데 생각보다 두꺼워서 흘러내리는 느낌이 아니라 정말 좋습니다,"두껍다, 알다, 얇다, 흘러내리다, 아니다"
검흰 배색 너무 맘에 들어서 바로 구매했어요!! 빠른배송이라 배송도 하루만에 와서 너무 만족합니다 옷도 예뻐요,"배송, 만족하다, 만에, 오다"
목 높아서 입 가리기 좋음 정사이즈 추천 크게 입으려면 1업 배송은 이틀걸림요 오버핏아니고 정핏이에요,"정핏, 이에요, 걸리다, 가리다, 오버핏, 배송, 아니다, 높다, 크게"
배송이 엄청 빠르구요. 밑단이랑 카라 배색도 맘에 들고 총장이 다른 옷들에 비해선 길지 않아서 좋아요. 시보리도 너무 짱짱하지 않아서 맘에 듭니다.,"배송, 빠르다, 시보리, 밑단, 이랑, 길다, 비, 선"
"아디다스 저지를 처음 구매해봤는데 되게 예쁘네요! 기장은 생각보다 길긴 한데, 시보리 부분이 화이트라 레이어드 느낌 나서 오히려 좋아요 😆 기모도 살짝 있어서 따뜻했습니다~","따뜻하다, 해봤다, 되게, 저지르다"
입은지 일주일도 안됏는데 소매가 시까매졌어요 다시 사고싶은데 품절띠라니 울고싶습니다 옷 예뻐요,"품절, 띠, 라니, 싶다, 매다, 안됏는데, 울, 시, 끄다, 소매"
징짜진짜 예뻐ㅛ요 투웨이라서 흔하지도 않고 가격도 할인해서 싸게 잘샀어요🫶🏻🫶🏻🫶🏻🫶🏻🫶🏻 짱짱,"할인, 가격, 싸다, 징, 짜다, 흔하다, 투, 라서"
역시 아디다스..ㅠㅡㅜ 너무 이쁩니당🫶🏻👍🏻  L은 품절이라 못 기다리겠어서 XL 시켰는데 저는 키가 있어서 그런지 괜찮았어요!  이 제품 여성용?은 후기 보니까 세미 크롭 느낌이 나서 이 제품을 시켰는데 저처럼 크게 혹은 넉넉하게 입는 거 좋아하시는 분들은 이거 시키시는 거 추천해요! 생각보다는 좀 얇아서 따뜻해지면 가볍게 입기 좋을 것 같아요 여성분들 후기가 얼마 없어서 걱정했는데 저는 만족합니당..🤍,"여성, 분들, 따뜻하다, 처럼, 보다는, 추천, 얇다"
옷 너무 이쁘고 안 감이 부드러워서 조금 따뜻해요 지금 날씨에 입기 딱 좋네요,"따뜻하다, 부드럽다, 날씨, 지금"
너무 예뻐요!!!!!! 이것저것 코디도 다 잘어울리고 만족합니당,"만족하다, 어울리다, 코, 디도"
어릴 때 어디다스 져지 유행할 때 입고 처음 사봤는데 예쁘네요 사이즈 다 나가서 큰 거 샀는데 커도 예쁨 아래 흰부분 접어서 입으면 됨 목 긴거 마음에 듦 개나이스 소비,"사보다, 크다, 어리다, 접다, 사이즈"
175 75 정도면 L사이즈 정말 잘맞습니바 참조하세요,"참조, 맞다, 사이즈"
아디다스 공홈에서 산 후드집업을 안 그랬는데 뭔가 마감이.. 싼 티 나요ㅠㅠ 원래 이런 져지는 그런가요? 져지는 처음 사봐서🥲 다른 리뷰들처럼 밑단까지 흰색인 건 별로 안 예쁘네요 핏은 예뻐요,"흰색, 뭔가, 리뷰, 처럼, 후드, 나요, 별로, 마감, 사보다"
진짜 이뻐요 검정져지 사고 싶었는데 진짜 맘에 쏙 듬요,"싶다, 듬, 검정, 지다, 사고"
크롭 기장이면 더 예뻤을 것 같지만 디자인 자체가 흔하지 않고 예뻐서 편하게 자주 입을 것 같아요 밑단 접고 입는게 더 예쁜 것 같아요,"디자인, 편하다, 흔하다, 접다, 밑단, 자체"
예뻐용. 두께도 적당하고 s사이즈면 좀 더 핏하게 입을 수 있고 m사이즈면 좀 낙낙하게 입을 수 있어요 ,"두께, 핏하, 적당하다, 사이즈"
넉넉하게 입는걸 좋아해서 굿굿 봄되면 요것만 입고 나가고 싶네요,"좋아하다, 싶다, 되다"
생각보다 살짝 더 큽니다 제 키인 분들은 s사셔도 쌉가능이에요 두께는 엄청 얇진 않아요 참고하세요 아래를 접어 입었어요,"크다, 접다, 참고, 두께, 분"
만족합니다 만족합니다 만족합니다 만족합니다 만족합니다 ,만족하다
요즘같은 계절에 딱 좋은 두께감에 이번 일본여행에서 y2k 느낌으로 너무 잘 입었어요!,"일본, 계절, 여행, 두께감"
진심 진ㅉㅏ 너무너무 이뻐요… 일단 핏이 진짜 예술임. 오버핏보단 딱 맞게 입는걸 추천합니다. 근데 품절이 언제 풀릴지는 모르겟지만 ㅠㅠ 품절되기 전에 사길 너무 잘햇다고 생각하는 옷입니다.. 진♡짜 십만원 아깝지 않아.. 아디다스 이런 져지 많이 내줘요..,"예술, 추천, 진심, 십만원"
"진짜 이뻐요!! 밑에 시보리 부분은 접고 다니는데 그게 더 깔끔해보여여 !! 지금 입기엔 조금 춥고 봄 되면 괜찮을 것 같아요. 오버핏으로 입고 싶어서 크게 샀는데, 팔이 너무 길어서 접고 다녀요. 그래두 이쁩니다 🌀","접다, 팔이, 깔끔하다, 추다"
디자인 너무 맘에들고 재질도 좋아서 요즘같은 날씨에 딱입니다,"디자인, 날씨, 재질, 딱이다"
