Review,keyword
재질이랑 핏 너무 좋습니다 편하게 입기는 좋아요,"재질, 편하다"
옷이생각보다크고 핏이생각이상으로 잘나와서 놀랐어요,"잘나오다, 핏, 크다"
좋아요 같은 티셔츠 다른 색상이 맘에 들어서 또 샀어요 다양한 색깔 만들어주세요 보라색 원해요,"만들다, 색상, 티셔츠, 들어서다, 원하다, 보라색, 색깔"
힙하고 편하게 입기 좋습니당 자주 입고 다녀요오,"힙, 편하다, 오, 니당다"
엄청 좋아요 최애 티셔츠됨 디자인 깔끔해서 많이 입게 되네요 무지티 없어서 샀는데 잘 산거같아요,"무지 티, 디자인, 티셔츠 되다, 최애, 없다"
데일리로 입기 너무 좋아요 m시켰다가 좀 커서 다시 주문 했는데 너무너무 잘 입고 있습니다 깔끔해서 손이 많이 가요,"커서, 일리, 손, 가요, 다시, 주문"
편한 버뮤다 팬츠랑도 잘 어울리고 데님 팬츠에도 잘 어울려서 잘 입고있습니다 ,"팬츠, 팬츠, 어울리다, 어울리다, 편하다, 버뮤다, 데님"
매우 편하고 좋아요 옷도 예뻐서 다른 바지랑 매치하는데 좋네요,"매치, 바지, 편하다"
너무 예뻐요 사이즈도 괜찮고 잘 산것 같아요 무난하게 입기도 좋고 포인트 될수도 있고 아주 좋네요 ,"사이즈, 포인트"
사이즈 오버핏으로 딱 잘맞고 재질이나 프린팅 디자인 너무 마음에 들어요 ,"사이즈, 재질, 디자인, 프린팅, 잘맞다, 오버핏"
핏도 이쁘고 목도 짱해서 안 늘어나요 입으면 깔끔해보이고 키 s사이즈로 샀는데 사이즈도 잘 맞아요 약간 어버핏 딱 제가 원하던 핏입니다 나중에 레이어드티로도 잘 활용힐것같습니다 ,"사이즈, 사이즈, 레이어 드티, 나중, 늘어나다, 원하다, 목도, 활용 힐것"
임산부라 사이즈 걱정했는데 잘 맞아요 흰색이 깔끔해보이고 애리도 잘 안늘어날거같아용,"사이즈, 임산부, 흰색, 애 리도, 늘어나다, 맞다, 깔끔하다 보이, 걱정"
재질도 탄하고 흰바탕에 검정색 글씨 포인트로 깔끔하고 예쁩니다 ,"희다 바탕, 검정색, 포인트, 글씨, 재질, 탄하, 깔끔하다"
사이즈 일부러 넉하게 샀습니다 마음에 들어요 ,"넉, 일부러, 사이즈"
많이 얇은감이 있어요 살이 좀 보이는 느낌인데 편하고 괜찮습니다,"편하다, 보이다, 살이, 얇다"
