Review,keyword
사진상으로 보는거와 실제로 보는거랑 차이가 없습니다 ,"사진, 실제, 차이, 없다"
사이즈가 생각보다 커서 S 사이즈도 넉합니다 디자인도 마음에 듭니다,"넉, 사이즈, 사이즈, 디자인, 듭니, 커서"
기본에 충실한 워크자켓 이네요 카라 뒤 소매 끝 코듀로이 포인트도 맘에 드네요 키 작은 여성분에겐 어마어마한 오버핏이 됩니다 ,"코듀 로이, 여성, 어마어마하다, 카라, 충실하다, 기본, 포인트, 소매"
사이즈가 많이 넉힌편이라 평소 남자 입으시는분은 s로가도 충분히 여유있게 맞을것같네요 군더기 없는 디자인이 마음에 들고 한여름 한겨울 빼고는 잘입을수 있을듯해요,"넉힌편, 분, 사이즈, 가도, 평소, 충분하다, 디자인, 한겨울, 군 더기"
 가지 제품 다 산 고객에게는 쿠폰이라도 추가 증정해 주면 좋겠네요 제 스타일이라 가지 모두 구입했습니다 ,"쿠폰, 증정, 스타일, 고객, 가지, 주다, 제품"
생각한 핏으로 떨어져 너무 이뿌네요 색감도 좋아서 애용 중입니다 ,"중, 애용, 색감, 핏, 이뿌다, 떨어지다"
진짜 코디하기도 쉽고 핏도 이뻐요 반팔에 이거하나 입으면 끝,"코디 기도, 팔, 핏, 쉬다"
살짝 두께감이 있어서 한여름에 입기는 어렵지는 간절기에 좋은 두께입니다 살짝 오버핏이에요 ,"어렵다, 간절, 한여름, 오버핏, 두께, 두께"
색감은 화면하고 비슷함 가격도 합리적이였다 디자인도 이쁘지만 사이즈가 좀 큼,"색감, 가격, 사이즈, 화면, 디자인, 합리 적다"
 월 일 제품시켰고 월 일 발송완료되었네요 지금입기에는 살짝 더운감이있는데 아침이랑 밤에는 괜찮을 것 같아요 색상은 사진상 약간 까맣게 나왔는데 네이비색에 더 가까워요 기장은 애매하게 긴 느낌 팔은 한단 접으니 딱떨어져요 S입기엔 작을 것 같고 M 입기엔 약간 큰느낌 NOT BAD하네요 ,"지금, 아침, 색상, 사진, 기장, 접다, 애매하다"
디자인은 넘이쁘다 그러나 흠 생각보다 두껍다 간절기에 입는게 좋을꺼같다 올해는 몇번 못입어서 아쉽다 ,"올해, 간절, 디자인, 아쉽다, 몇번"
요즘시기에 입기는다소 두툼하고 무게감이있습니다 자켓과코트사이정도 느낌으로 기장이기네요,"기장 이기다, 시기, 두툼, 자켓 코트, 무게 가다"
진짜 잘 산거 같아요 지금 봄 코디 하기 딱 좋습니다 ,"지금, 코디"
배송도 빠르고 설명이랑 다른게 없어서 편하게 입을게요 ,"설명, 편하다, 배송, 없다, 빠르다"
생각보다 사이즈가 커서 s 했어도 괜찮을거 같아요 색감도 예쁘고 해서 가을에 더 좋을거 같고 여자인 제가 입어도 박시하게 예뻐요,"사이즈, 박다, 여자, 색감, 커서, 가을"
사이즈 살짝 여유있고 원단도 마음에 들어요 추천해요,"추천, 원단, 사이즈, 여유"
약간 오버한 느낌인데 색감도 이쁘고 팔접어입어도 이쁩니다 ,"접, 오버, 색감"
두께가 얇아서 봄 가을 입기 좋을 거 같고 마감도 깔끔하고 잘만들어진 자켓입니다,"만들어지다, 마감, 가을, 자켓, 얇다, 두께, 깔끔하다"
옷이 오버핏 사이즈로 한 치수 작게 주문했습키다 옷이 얇아서 요즘 날씨에 아침 저녁으로 입기 좋아요 ,"날씨, 사이즈, 저녁, 아침, 치수, 작다, 주문 키다"
S 치고는 사이즈가 큰 편인 것 같아요 저는 알고 맞춰서 주문했는데 약각 오버핏을 생각하더라도 다른 옷의 M 이상의 사이즈 일듯 저는 대만족 ,"사이즈, 사이즈, 만족, 알, 편"
요즘 이 옷만 입고 다녀요 낮에는 더워서 속에 반팔 입고 외투로 입는데 재질도 좋고 핏도 너무 좋아요 워커자켓 좋아하는데 길이도 살짝 길어서 더 편하게 입을 수 있어요,"덥다, 재질, 길이, 편하다"
맘에 듭니다 길이가 살짝 길어서 더 편하게 입을 수 있네요 요즘 날씨에 딱입니다 네이비 자켓 갖고 싶었는데 득템했네요,"날씨, 길이, 네이비, 편하다, 듭니, 자켓"
여기저기 걸칠 수 있게 색상도 무난하게 좋습니다 간절기 입기 딱 좋습니다,"여기저기, 간절, 걸치다, 색상"
이뻐요 너무 잘입고있습니다 이제 날씨가 더워져서 아쉽네요 ,"날씨, 더워지다, 이제, 아쉽다"
