Review,keyword
실물이 살짝 비닐 같은 느낌이에요 이쁘긴한데 포장이 조금 아쉬웠어요 그래도 잘 산 것 같아여,"실물, 포장, 비닐, 아쉽다"
세일할때 아울렛보다 저렴한 가격에 구매했어요 가을에 입으려구요 ,"구, 저렴하다, 가격, 가을, 아울렛, 일"
바람막이로도 좋고 여러모로 편하게 입기 너무 좋습니다,"모로, 바람막이, 편하다"
디자인 너무 예쁜데 제가 키가 작아서 너무 오버핏 느낌이긴 해요 바지를 잘 맞춰 입으면 그래도 커버 가능할 정도라서 괜찮습니다 ,"작다, 바지, 디자인, 가능하다, 커버, 키"
너무 사고싶어서 계절감엔 도 안맞지만 구매했어요 역시 이쁩니다,"계절, 맞다"
너무 마음에 들어요 마뗑킴 가방 사고 굉장히 만족해서 눈여겨 보는 브랜드인데 겉옷도 굉장히 만족스럽습니다,"만족스럽다, 만족하다, 눈 여기다, 브랜드, 사고, 가방"
몇년 전부터 살까말까 고민했는데 그냥 샀어요 맘에 들어용,"전, 살 까맣다, 그냥, 고민"
빨리간절기가왔음해요 미리 사놨어요 가을에 입으려구요 가볍고 여기저기 잘어울릴것같아요 옷걸이까지주시네요 ,"구, 여기저기, 가볍다, 가을, 미리, 어울리다, 걸이 주다, 간절 오다 음해"
생각보다 사이즈도 품도 넉 하다 못해 크지만 맘에 들어요 ,"사이즈, 크다, 품다"
생각보다 두껍지 않아서 여름철 쌀할때 입어도 되겠어요,"여름철, 쌀, 두껍다, 되다"
생각했던것보다 더 예쁘고 누구나 입을 수 있는 스타일입니다 ,스타일
갖고싶었던건데 마침 있어서 구매해버렸습니다 사이즈도좋고 자주입을거같아요,"마침, 주입, 사이즈, 버리다, 갖다"
예쁩니다 광택도 은하고 프리사이즈이지만 핏도 넉하구요,"프리 사이즈, 넉, 은하, 광택, 핏"
사이즈도 딱맞거 좋아요 잘입고 다닙니다 면도 고급져보여요,"고급 지다 보이다, 사이즈, 면도, 맞다"
오프매장에서 보고 구매했어요 매장보다 무신사에서 훨씬 저렴하게 구매했고 Fre 사이즈라 좀 아쉽지만 오버핏으로 나름 힙하게 입을수 있을것 같아요 뒷면 로고도 깔끔하고 유광이라 매력있습니다 소매통이 좀 크긴하지만 손목밴딩때매 흘러내리진 않아서 괜찮은것 같아요 좀 선해지면 잘 입고 다닐듯해요,"오프 매장, 선하다, 사, 크다, 소매통, 유광, 저렴하다, 흘러내리다, 사이즈"
적당한 오버핏에 재질이 바스락이라서 너무 좋았어여 에어컨 빵한 사무실에서 걸치기 아주 딱입니다,"걸치다, 에어컨, 적당하다, 바스락, 재질, 사무실, 오버핏"
사이즈는 좀 큰편이고 지금은 더워서 못입어서 아쉽네요,"크다 편이, 덥다, 사이즈, 지금, 아쉽다"
저한테는 좀 큰사이즈이고 더워서 지금은 못입겠지만 가을엔 괜찮을듯 합니다,"크다 사이즈, 테, 덥다, 가을, 지금"
눈에 아른거려서 가을에 사면 품절될까봐 미리 구매해뒀어요 기본템인데도 광택이 있어서 그런지 더 맘에드네요,"아른거리다, 그렇다, 광택, 에드, 가을, 미리, 사면, 눈, 품절 되다"
마뗑킴 첨 사보는데 넘 이쁘네요 남자가 입기에도 적딩히 오버핏으로 이쁘게 떨어져요 사길 잘한거 같아요,"적딩히, 남자, 사보다, 오버핏, 마뗑킴"
시이즈도 좋고 너무 이쁩니다 잘 산 것 같아요 핏도 좋아여 ,"이즈, 핏"
가을에 입으려고 미리 구매해뒀어요 마뗑킴 힙하네요,"힙, 가을, 미리, 마뗑킴, 두다"
주문하고 일만에 받았습니다 너무 이뻐요 두께가 조금 있어서 여름엔 더울 거 같고 간절기에 입기 좋을 것 같습니다 잘 입을게영 ,"간절, 주문, 일만, 여름, 덥다"
배송 매우 빠릅니다 상품 좋아요 감사합니다 많이 판매하세요 ,"판매, 배송, 상품, 빠르다"
옷이 이뻐요 적당히 두께감 있어 봄 가을에 가볍게 걸쳐입기 좋아욘,"걸치다, 적당하다, 가볍다, 가을, 좋아욘, 두께"
사진보다는 색이 진하구요 빛을 흡수하는 듯한 옷 입니다,"사진, 진하다, 흡수, 색, 빛"
디자인이 생각보다 더 이뻐서 그냥 편하게 집앞 마실용 뭐 스타일 내기 그냥 등 다 너무 좋게 쓰여요 ,"말다, 편하다, 스타일, 쓰이다, 디자인, 내기, 집앞"
장바구니 담아뒀는대 세일할때 너무잘 산거 같아서 조아요 ,"장바구니, 자다, 일, 담다 두다"
생각보다 더 크구 옷은 이뻐서 엄청 만족합니다 감사합니다,"만족하다, 크다"
배송 빨리 왔습니다 남자여서 사이즈 작지 않을까 했는데 딱 적당하니 좋네요 ,"적당하다, 남자, 사이즈, 작다, 배송, 오다"
요즘 많이들 입길래 구경하다 세일하는거 득템했어요 ,"일, 구경, 입길, 득템"
이뻐요 옥매치 하기 편하고 휘뚜루 마뚜루 잘 입을 수 입을 수 있을것 같아요 ,"옥 매치, 편하다, 휘뚜루, 마뚜루"
생각보다 사이즈도 잘 맞고 예쁘네요 빨리 입는 날이 오면 좋겠어요,"사이즈, 오다, 날, 맞다"
배송은 빠르진 않았어요 색감은 사진과 비슷하고 마음에 듭니다,"사진, 색감, 배송, 듭니, 빠르다"
무진장데이 덕분에 저렴한가격에 구입합니다 마뗑킴 제품 매력있네요,"무진장 데이, 저렴하다 가격, 덕분, 제품, 매력, 마뗑킴"
제품은 이뻐요 근데 박스가 젖어있고 구겨진상태로 와서 조금 아쉬워요 ,"구기다 상태, 제품, 오다, 박스, 젖다, 아쉽다"
비닐느낌 바스락재질이에요 뒤에 로고가 킥이에요 얇아서 간절기에 입기 좋아요 오버핏이고 반짝거리고 예뻐요 ,"바스락 재질, 간절, 킥, 로고, 오버핏, 얇다, 비닐"
짱 예뻐요 여자친구 선물해줬는데 스타일리쉬해서 꾸안꾸 가능하다고 엄청 좋아하네요,"여자친구, 가능하다, 좋아하다, 스타일리쉬, 선물 해주다, 꾸다 꾸다"
진짜 간절기 아이탬으로 딱이에요 진짜 예뻐요 사길 잘했어요,"간절, 아이탬, 딱이다"
배송은 오래걸렸지만 어차피 지금입을게 아니라 만족합니다 사이즈는 큰데 오버핏 좋아해서 괜찮아요,"만족하다, 사이즈, 지금, 어차피, 배송, 아니다, 크다, 좋아하다, 오버핏, 걸리다"
생각보다 광택이 심하지 않은 거 같아서 좋은 거 같아요 처음 받았을 때 냄새가 조금 나지만 며칠 밖에 둬서 냄새 빼면 좋을 거 같아요 ,"광택, 며칠, 심하다, 냄새, 두다, 냄새, 처음"
남여모두 입기 좋은 스타일이네요 와이프 안입을때 몰래 착용해야겠습니다 ,"스타일, 와이프, 몰래, 남여, 착용"
선물용으로 구매했어요 배송 빨라서 맘에 듭니다 ,"선물, 듭니, 배송"
예버요 즈이 닉네임처럼 간지폭풍 지금 계절에 맞지 않지만 세일하길래 그냥 샀어요 가을되면 잘 입을게요,"세, 간지 폭풍, 닉네임, 지금, 예버, 맞다"
마뗑킴 처음사보는데 이쁘네요 잘입겠습니다 굿,"처음 사보다, 마뗑킴"
뒷북으로 삿지만 너무예뻐서 얼렁 입어보고싶아요,"얼렁, 입어보다, 삿, 뒷북"
블프 세일받고 여자친구랑 같이 두벌샀어요 좋아용,"여자친구, 일 받다, 벌, 블프"
바스락거리는게 유니크하규 좋습니다 가을에 입으면 좋을거같아요,"유니크 하규, 바스락 거리, 가을"
쿠폰받아서 매장보다 훨씬 싸게 샀어요 사이즈 오버핏으로 이쁘고 저는 스트링 안조이고 입는게 더 마음에 들어요 광택도 은하니 부담스럽지 않네요,"부담, 매장, 안좋다, 사이즈, 은하, 스트링"
간절기에 입기 좋아요 얇은 비닐 재질이에요 뒤에 로고가 넘 예뻐요 ,"간절, 재질, 로고, 비닐, 얇다, 뒤"
