Review,keyword
일단 진짜 힙하고 코디하기 정말 쉬운 거 같았음 아래 고무줄로 크기 조절도 할 수 있고 얇고 가벼워서 여름에 입아도 안 더움 흰티에 비니에 이거 끼면 진짜 힙함 ,"코디, 힙, 힙함, 희다 티, 고무줄, 크기"
생각보다 얇긴한데 여름엔 오히려 나아요 편하게 레이어드하기 좋습니당,"레이어 드하, 편하다, 여름, 나다, 니당다, 얇다"
포인트 주기 좋아요 맨날 반팔만 입었는데 조끼 입으니까 확 다르네여 조임끈도 굳 ,"다르다, 팔만, 포인트, 주기, 조이다 끈, 조끼"
예약배송일에 딱 마춰서 발송되었고 얇은 조끼가 필요했는데 여름에 입기 딱좋을듯합니다 바스락거리는 나일론 원단이고 한여름에도 가능할듯합니다 후기에 지퍼않좋다고하는데 입어봐야알겠지만 아직까지는 나쁘지않은듯하고 후드끈이 쓸데없이 길긴합니다 ,"길다, 바스락 거리, 원단, 마 추다, 나일론, 한여름, 여름, 후기, 후드 끈"
여름에 운동 갈때나 여행갈 때 걸치기 좋아여 시원합니다,"여행 갈다, 시원하다, 걸치다, 운동, 여름, 갈다"
생각보다 그렇게 크진않아요 줄이너무길어서 불편할때가있음,"줄이다, 크다, 불편하다"
 요즘 유행태 메바스락 재질에 지금은 좀 춥고 월에사 월 초 싹가능,"유행 태, 재질, 메 바스락, 추다, 사, 싹 가능, 지금"
베스트를 입어보고 싶어서 구매했는데 정말 이쁩니다 ,"입어보다, 베스트, 싶다"
나일론 베스트 완전 가성비있게 산거 같아요 감사합니다 배송은 좀 느리네요 ,"배송, 느리다, 나일론, 베스트, 가성비"
여름에도 시원한 소재라서 날씨에 상관없이 걸치기 좋아요,"날씨, 걸치다, 소재, 시원하다, 여름, 상관없다"
귀여워요 배송 느린건 출고일 따로 적혀있었어서 예상했고요 얇아서 여름에 입기 좋을 것 같네요,"느리다, 배송, 출고 일, 여름, 적히다, 예상, 얇다"
정말 얇아요 질은 안 좋은데 싸게 구매해서 머 그냥저냥 입을 생각입니다 길이는 애매하게 길어서 여자분들은 s 무조건 추전해요,"추 전해, 여자, 무조건, 애매하다, 길이"
여름에 입기 좋은 나일론 재질에 가볍고 사이즈는 오버하게 샀는데 핏감이 스트링땜에 더 이쁜것 같아요 착용감 널하고 저는 데님이랑 매치해서 재질차이 주면서 포인트 줘서 코디합니다,"매치, 코디, 사이즈, 재질 차이, 데님, 널, 주다, 나일론"
오늘 배송 도착했어요 옷감이 얇고 가벼워서 요즘 입기 좋은 옷입니다 가격도 저렴하게 만족합니다 ,"만족하다, 가볍다, 저렴하다, 가격, 오늘, 배송"
운동다닐때 가볍게 입으려고 고민하다가 주문했습니다 역시 평이 좋은 이유가 있었습니다 바스락 무척 가벼운 소재 하지만 디자인 이뻐서 입으면 더 이쁩니다,"고민, 이유, 가볍다, 디자인, 평이, 무척"
후드끈이 길긴한데 오히려 귀엽고 좋아요 엄청 얇아서 여름에도 가볍게 걸치 좋아요 ,"길다, 가볍다, 걸치다, 여름, 후드 끈, 얇다, 귀엽다"
진짜 완전 나이스한 디자인 입니다 재질도 좋아요 ,"재질, 디자인, 나이스"
생각보다 끈이 길어서 저는 묶어서 쓰고 있어요 얇아서 여름에 입기 좋아요,"여름, 쓰다, 얇다, 묶다"
요론 베스트 하나 장만하고 싶었는데 맘에 쏙 들었습니다만 이제 여름 슬 가고있어서 빨리 입어줬어요 두께감 얇은 편이라 막 덥지도 않고 좋습니당 히 두꺼운 거 싫었거든용 아무튼 추천 사이즈 스몰 좋씀당 ,"장만, 사이즈, 추천, 덥다, 편이, 이제, 스몰"
여행가서 입을려고 샀는데 힙해보여서 좋아용 재질도 나일론 소재라 가볍고 편해요 요즘 날씨에 입어도 무방해요 사이즈는 살짝 커서 여성분들은 한 치수 다운해서 사는게 좋을 것 같아요 ,"여행가, 여성, 사이즈, 무방, 다운, 힙, 살다, 날씨"
반팔티에 레이어드해서 입었는데 짱 편하구 맘에 들었어용,"레이어 드, 티, 편하다"
나일론 후드 베스트 하나 갖고 싶었는데 세일때 저렴하게 구매해서 만족해요 가격대가 가격인지라 지퍼가 먹힌다던가 하는 아쉬움은 어쩔수 없네요 그런거 까지 바라면 강도겠죠 ,"먹히다, 만족하다, 가격 인지, 가격 대가, 나일론, 그렇다, 저렴하다, 바라다"
배송이 너무 늦어서 아쉬웠지만 옷 자체는 너무 예쁘고 맘에 듭니다,"배송, 듭니, 자체, 아쉽다, 늦다"
상체가 짧아서 기장 짧고 적당한 거 찾고 있었는데 너무 맘에 듭니다 ,"상체, 적당하다, 기장, 듭니, 찾다, 짧다, 짧다"
너무 맛있게 잘 입고 있습니다 가격도 싸고 좋네요 역시 파르티멘토 앞으로도 자주 이용할게요,"이용, 파르티 멘토, 가격, 싸다"
무채색으로 휘뚜루마뚜루 입기에 넘 좋아요 이게 완전 얇아서 얇은 반팔이랑 같이 입으면 여름에도 편하게 입을 수 있을 듯 심플이즈베스트 ,"심플 베스트, 팔이, 무채색, 편하다, 여름"
얇으면서 여름에 입기 딱이고 특히 비오는날 쌀할때 좋습니다 가격대비 합리적이고 너무 좋아요 다른 색상도 궁금하네요 ,"궁금하다, 합리, 가격 대비, 색상, 비 날, 여름"
무진장 세일때 할인받아 싼 가격에 입기 좋은 베스트 건졌습니다 두께도 얇아 여름에 입기 좋아요,"무진장, 가격, 베스트, 여름, 할인 받다, 얇다"
좋아요 쿠폰 적용해서 싸게 샀습니다 감사합니다,"적용, 쿠폰, 싸다"
 에겐 작은골 제가 크게 입는 편이긴 한데 제 기준으로는 작아욤 더 박시했으면 좋았을것 같아요 그리고 재질이 바시락 거리는 재질이에욤 그나저나 이거 입으면 비슷한 옷 자주 마주쳐서 안 흔한 색으로 사시길 추천,"마주치다, 추천, 재질, 펴다, 기준, 색"
입고싶은 스타일이였는데 좋은 가격의 좋은 제품인 거 같아서 바로 구매했습니다 사이즈는 딱 적당했고 두께감 엄청 얇고 무게도 가볍습니다 입었다 벗었다 하기도 편하구요 가성비 제품으로 정말 추천합니다 번창하세요 ,"번창, 추천, 가볍다, 사이즈, 가성비, 편하다, 가격, 무게"
제가 크게 입는 편이긴 한데 그래도 남녀공용 제일 큰 사이즈라 넉히 클 줄 알았거든요 제 생각보다 작아요 키가 이고 평소 입는 박스티 위에 입어봤는데 애매합니동 ,"남녀 공용, 애매하다, 사이즈, 넉, 박스 티, 펴다, 키"
지퍼가 좀 하자가 있네요 잘 엇나가고 다시 맞추기 힘들어요 하지만 옷은 이쁩니다 ,"지퍼, 힘들다, 하자, 다시, 맞추다"
엄청 가볍고 휘뚜루마뚜루 너무 좋아요 대충 입었지만 멋내구좋아요 더 빨리 살걸 싶어요 그리고 생각보다 크게 나온편은 아니에요 ,"나오다 편, 가볍다, 대충, 살걸, 아니다, 크게"
흰티 위에 입으면 예쁜 것 같아요 아무래도 여름이어서 좀 덥긴 한데 만족합니다,"여름, 만족하다, 덥다, 희다 티, 위"
 으로 마른 편입니다 사이즈 xl 구매했는데 기장감 아웃핏 전부 마음에 들어요 두껍지 않은 나일론 소재라 더운 여름에도 반팔 위에 데일리하게 걸쳐서 포인트를 줄 수 있을것 같아요 상품 만족합니다,"만족하다, 걸치다, 사이즈, 소재, 데일 리하, 마르다, 나일론, 편입"
이런 옷 귀여워서 한번 사봤는데 저랑은 잘 안어울려서 입고 나간 적은 없어요 카와이한 사람들이 입어야할듯 저는 약간 무서운 인상이라 ,"어울리다, 인상, 카와이, 이렇다, 무섭다, 사람, 적다"
굉장히 잘 입고 있습니다 너무 예쁘고 다들 예쁘다고 난리에요 ,"난리, 굉장하다"
가격에 대비해 품질이 좋은 가성비 좋은 상품입니다 ,"가성비, 상품, 가격, 품질, 대비"
제가 좀 통해서 L살까 고민했지만 M이 적당했고 흰티에 레이어드 하면 너무 이뻐요 꼭 사세요 ,"통해, 레이어 드, 희다 티, 적당하다"
길이감도 좋고 재질도 좋은데 가장 좋다고 느낀게 후드끈이 길어서 예뻐요 어디에나 잘 어울리눈 후드조끼 가성비있게 겟 해보세요 ,"어울리다 눈, 재질, 가장, 길이 감다, 후드 끈"
힙한 느낌 낼 때 가성비로 좋습니다 코디할 맛도 나고 선글라스랑 매치하면 더 힙하게 즐기실 수 있어요 ,"선글라스, 가성비, 매치, 즐기다, 코디, 힙하, 힙, 나다"
얇고 가벼워서 휴대하기 편합니다 접으면 잘 구겨지는데 입으면 금방 펴져서 너무 좋아요 가볍게 코디하기 좋습니다 운동복으로도 추천합니다,"추천, 편하다, 구기다, 코디, 휴대, 펴다, 운동복, 가볍다, 접다"
반팔 라운드 티 또는 나일론 아노락 위에 턱 걸치면 뭔가 패션 센스 있어 보이는 효과가 있어요 라운딩 나갈 때도 입어 보려구요 ,"라운딩, 걸치다, 뭔가, 나일론, 보이다, 라운드, 효과, 아노락"
입문 제품으론 너무 좋은 거 같아요 가성비도 물론 너무 좋구요 하지만 핏이 좀 애매해서 넣어입기도 빼입기도 어렵더라구요 그래도 입문하시는 분들께는 강추 드립니다 ,"입문, 어렵다, 입문, 애매하다, 드리다, 가성비, 강추"
후기처럼 얇긴 하지만 그래서 주는 매력이 있음 여름에 시원하게 입기 좋을듯,"후기, 매력, 시원하다, 여름, 주다"
엄청 얇아서 시원할거같애요 근데 생각보다 코디 하기가 어렵네요,"어렵다, 코디, 얇다, 시원하다 애"
진짜 얇아서 레이어드 하기 좋아요 단독으로 입어도 느낌 넘쳐서 여름에 정말 자주 입었습니다 ,"넘치다, 레이어 드, 단독, 여름"
일단 편하고 대충 걸치는건데 스타일하기도 편하고 허리에 조절하는 끈이 있어서 좀 더 디테일하게 스타일링하는게 가능해서 너무 좋음 솔식히 여름에 반팔만 입고다니는데 꾸미기 힙들어서 구매했는데 편하게 스타일링이나 포인트를 만들 수 있어서 엄청 만족 ,"스타 일링, 걸치다, 가능하다, 스타 일링, 스타일, 조절, 힙 들어서다, 솔 식히다, 디테"
어깨가 좁은거 말고는 괜찮은거 같습니다 가성비 갑,"좁다, 가성비, 어깨"
후드 베스트는 처음인데 예쁘네요 입문용으로 좋아요,"입문, 처음, 베스트, 후드"
후드베스트 구매하고 싶었는데 딱 저렴한 가격에 잘 구매할 수 있어서 좋았어요 일단 디자인도 이쁘고 질도 괜찮구요 대신 어깨부분이 살짝 얇아서 꼭 지퍼를 잠궈 입어야하는 단점이 있긴합니다,"디자인, 단점, 저렴하다, 질도, 지퍼, 대신, 잠그다"
무게는 엄청 가벼워요 재질은 시원하고 사이즈 굿,"시원하다, 사이즈, 재질, 가볍다, 무게"
 점 정도로 드리고 싶습니다 싼가격에 나의 스트륏한 스타일을 뽐내고 슆다 이 제품을 선택하세요 다만 생각을 잘해야합니다 자크 부분이 잘 걸리기 때문이죠 그리고 대부분의 후기를 보면 후드 끈을 빼라고 하시는데 그 말 꼭 들으세요 싼마이 느낌을 한 스푼 덜어줍니다 이 후기를 듣고 살만할것같은데 라고 생각하셨다면 사도 좋을것같다고 감히 말씀 드립니다 ,"대부분, 덜다 줍다, 선택, 부분, 싼마이, 싸다 가격"
굉장히 좋고 반팔만 입기 허전할때 딱 하나 걸치면 좋습니다 다만 너무 더울때는 이거 하나 걸치면 더 더워져서 좀 힘들어요 단점으로는 끈이 너무 길다 진짜 좀 많이 길어서 팔에도 치이고 그렇긴 해요 전체적으로는 만족합니다 ,"전체, 만족하다, 단점, 걸치다, 힘들다, 더워지다, 치"
가격도 너무 좋고 재질도 얇아서 너무 정말 좋아요,"재질, 가격, 얇다"
너무 덥지도 않아서 코디할때 포인트로 귀여운 것 같아요 ,"포인트, 덥다, 코디, 귀엽다"
너무 예뻐요 가격대비 잘입을게요 가볍고 좋네여,"가볍다, 가격 대비"
세일할 때 싸게 잘 샀어요 생각보다 좀 얇긴 한데 베스트가 두꺼우면 더우니까 얇아서 좋은 것 같아요 s 하면 좀 작았을듯,"일, 베스트, 싸다, 작다, 얇다, 얇다"
사이즈는 넉했어요 스트링이 헐거워서 저는 매듭 지었어용 완전 부시럭거리는 재질이라기보다 좀 부드러운 재질이에요,"부시럭거리다, 재질, 스트링, 사이즈, 재질, 헐겁다, 부드럽다, 매듭"
남자친구가 샀는데 사이즈 아주 맘에들어하네요 남성분들은 라지 사이즈 가시면 딱일듯요,"남성, 남자친구, 사이즈, 가시, 라지"
일단 한여름에도 코디하기 좋은 조끼 입니다 엄청 얇아서 시원히고 편해요 무난한 코디에 포인트 주는것 같아서 좋은것 같아요 ,"코디, 시원하다, 코디, 한여름, 편하다, 포인트"
얇은 제품 찾고 있었는데 잘 찾은거같고 사이즈도 잘맞습니다 ,"사이즈, 제품, 찾다, 잘맞다, 얇다, 찾다"
가성비 좋습니다 잘 입고 다니겠습니당 색별로 예뻐요,"가성비, 색 별로, 니당다"
나일론 소재여서 붙는 거 하나 없이 시원해요 블프 기간에 저렴하게 잘 샀습니다,"소재, 시원하다, 저렴하다, 나일론, 기간, 하나, 붙다, 블프"
생각보다 엄청 얇아서 놀랏지만 잘맞고 예쁘네녀용,"얇다, 놀랏, 잘맞다, 녀용"
사이즈 크게 나오진 않아서 M사도 괜찮았을 거 같네요 세일할 때 저렴하게 사서 좋아요 잘 입을 거 같아요,"저렴하다, 사도, 일, 사이즈, 나오다, 사서"
모자 끈이 생각보다 길긴한데 전반적으로 만족합니다,"만족하다, 전반, 길다, 모자, 끈"
사진이랑 딱이네요 디자인도 마음에들어요 더운날 입기 좋아요,"사진, 디자인, 덥다 날, 딱이다"
가격이 가격이라 재질은 크게 기대하시면 안되고 꽤 크게 나옵니다 그냥 가볍게 걸칠겸 그냥 그렇슴다,"걸치다 겸, 기대하다, 가격, 크게, 가격, 가볍다, 재질, 나오다, 안되다, 그렇슴다"
사이즈 잘 맞고 실제로 입었을때 더 예뻐요 맘에 듭니다,"듭니, 사이즈, 실제, 맞다"
잠깐 집앞 나갈때 또는 스타일링 하기에도 멋진 녀석입니다 같은 소재의 바지도 하나 디자인 되었으면좋을 것 같아요 ,"녀석, 스타 일링, 소재, 디자인, 바지, 하나, 집앞, 멋지다"
입고싶은 스타일이였는데 좋은 가격의 좋은 제품인 거 같아서 바로 구매했습니다 디자인은 딱 생각한대로 였습니다 심플한 디자인 사이즈는 딱 적당했고 두께감 엄청 얇고 무게도 가볍습니다 입었다 벗었다 하기도 편하구요 가성비 제품으로 정말 추천합니다 번창하세요 ,"번창, 대로, 추천, 심플, 가볍다, 사이즈, 가격, 편하다, 가성비"
나일론이라 재질이 시원하고 사이즈도 이쁘게 나왔네요,"사이즈, 시원하다, 재질, 나일론, 나오다"
무게는 가볍구 어깨를 다덮엇으면 좋겠어서 m으로 시켰는데 폼이 좀 커요 하지만 만족합니닷 이뻐용,"가볍다, 폼, 크다, 무게, 어깨"
느무 얇고 생각보다 핏이 잘 안 잡혀요 그래도 나시 위에 부담스럽지않게 착용하기 좋아효,"착용, 잡히다, 나시, 느무, 핏, 효, 위, 얇다"
배송 빠르고 옷 질 괜찮고 편하게 입고싶을때 코디하기 좋아요,"편하다, 코디, 배송, 빠르다"
얇아서 여름에 입기 좋아요 많이 얇으니까 참고하세요,"참고, 여름, 얇다, 얇다"
세일할 때 갓매 사고싶었던 느낌 그대로 완전 만족 투웨이 별다섯개 ,"만족, 일, 그대로, 개, 투"
얇아서 지금 입기 딱 좋아요 바뮤다팬츠랑 찰떡궁합,"바뮤 팬츠, 지금, 찰떡 궁합, 얇다"
얇고 가벼워서 여름에 입기 딱 좋은것같습니다 강추,"강추, 가볍다, 여름, 얇다"
재질은 별로라는 후기를 많이 봤눈데 약간 비닐봉투 같기는 하네요 그래도 핏은 예쁘고 여기저기 걸치기 좋을 것 같아요 싼티는 많이 안나요 ,"안나, 별로, 여기저기, 싸다 티, 비닐봉투, 걸치다, 재질, 후기"
너무 이쁘네요 얇고 가벼워서 입어도 안 입은거 같은 느낌 위에 걸쳐주기만 해도 괜찮네요 여름에도 입기 좋네요 ,"걸치다, 가볍다, 여름, 해도"
배송 완전 빨라요 늦진 않을까 걱정도 했는데 괜찮구요 스트링도 있어서 코디하기도 완전 괜찮고 시원시원해서 넘 좋아요,"시원시원하다, 스트링, 코디 기도, 걱정, 배송"
여름에 무난하게 걸치기 좋아요 기장 애매해서 스트링 살짝 조이는게 확실히 이쁨,"걸치다, 스트링, 애매하다, 확실하다, 기장, 조이다, 여름"
여기저기에 잘입을수 있을거같아요 배송빠르네요,"여기저기, 배송 빠르다"
가볍고 예뻐서 여름에도 가능해요 자주입을꺼같아요,"가볍다, 가능하다, 여름, 주입 끄다"
화면이랑 색감도 비슷하고 사이즈도 좋음 자주 입을 거 같네요,"화면, 사이즈, 색감"
무난무난하게 입고 포인트 주기 딱 좋은 제품입니다 ,"제품, 포인트, 주기"
배송 정말 빨랐고 이 상품은 정말 살집 있으신 분들이 여름에 흰 반팔 입고 싶으실 때 야외에서는 이거 입고 안에서는 벗으면 딱 좋을 것 같아요 사이즈도 넉합니다 ,"넉, 살집, 사이즈, 상품, 분, 배송"
사이즈 넉하고 딱 제가 원하는 스타일대로 코디가 가능해서 너무 좋아요 약간 다른 조끼도 사봤는데 낚시꾼 같았는데 이건 너무 이쁩니다 힙해보여요 사람이 ,"가능하다, 스타일, 힙, 넉, 코디, 이건, 사람, 사이즈, 원하다"
여름에 포인트 주기 딱이네용 휴가 나와서 잘 입었읍니다,"나오다, 포인트, 여름, 휴가, 주기, 읍니, 딱이다"
소재가 되게 신기하네요 여름에 반팔위에 입으면 덥지않을까 했는데 엄청 얇고 섬유가 별로 촘하게 있지않아서 문제 없음,"신기하다, 소재, 섬유, 문제, 여름, 촘하, 별로"
얇고 바스락거리는 재질이라 여름에도 잘 입을 거 같아요,"바스락 거리, 재질, 여름, 얇다"
티 위에 입을 조끼 필요해서 샀는데 매일 입어요 가벼워서 좋아요,"필요하다, 가볍다, 매일, 조끼, 위"
얇아서 여름에 입기 좋아요 이정도가격이면 가성비좋네요,"가격, 여름, 얇다, 가성비"
재질 엄청 얇고 바스락거리는 재질이라 힘이 없지만 스트릿하게 코디할 수 있어요,"바스락 거리, 재질, 코디, 재질, 힘, 없다, 얇다, 스트릿"
힙해진 듯 옷이 넘 멋찜 독서실 갈 때 입고싶은데 바스락땜시 근데 은근 더워가지고요 암튼 킹만족,"덥다, 독서실, 킹 만족, 힙, 은근, 바스락 땜시, 멋찜"
