Review,keyword
올해 제일 잘산템임 진짜 원단도 짱하고 세탁기 막돌려도 걱정이 안될정도로 너무좋음 가을에도 잘입을듯 ,"걱정, 막 돌리다, 가을, 잘살다 템임, 올해, 세탁기, 원단, 제일, 짱하다"
생각보다 너무너무너무 마음에 들고요 샀던 후드집업중에 제일 맘에 들어요 빈티지한 느낌도 있고 어디다가 걸치든 너무 예쁘고 잘어울려요 배송이 늦은건 조금 아쉬웠지만 예뻐서 용서됩니당,"어울리다, 걸치다, 후드 집업, 배송, 다가, 빈티"
 입기에 좀 크긴 했는데 오버핏으로 입기 딱 좋아요 엉덩이 가려지는 정도 이거 입으면 순간 내가 밤양갱이 되는 기분 ,"엉덩이, 가려지다, 크다, 기분, 순간"
워싱된 후드 집업 사고 싶었는데 좋은가격에 잘구매했습니다 핏 좋구요 무게감이 살짝있어서 쌀한 초봄가을에 입기 좋을듯 합니다 지퍼가 생각보다 뻣해서 아쉽네요 ,"무게, 초, 후드, 집업, 지퍼, 사고, 쌀"
집업도 너무 이쁘다 전 줄빼고 입었습니다 나이가 있어서 ,"집 업도, 나이, 줄 빼다"
날씨가 더워져서 좀 늦게 산 감이 있지만 밤산책용으로 잘입고 있어요 마감 좋다는 후기를 봤는데 제옷은 별로였어요 다른 후기들처럼 지퍼도 잘 안올라가요 하지만 가격이 저렴해서 만족합니다 ,"날씨, 밤 산책, 올라가다, 후기, 만족하다, 더워지다, 저렴하다, 가격, 마감"
키가 작아서 팔은 좀 길지만 오버핏이 딱 원하던 느낌이라 좋네요 ,"길, 원하다, 키, 작다, 팔, 오버핏"
너무 이쁘네요 색감도 좋고 그냥 이쁨 아쉬운점은 지퍼가 좀 잘안먹네요 ,"먹다, 색감, 지퍼, 아쉽다 점, 그냥"
예약배송 날짜도 안지키면서 연락도없고 완전 불량판매자 지퍼가 잘 올라가지않고 언제 고장날지모름 후드짚업주문하고 주기다림 ,"지키다, 장날 모름, 지퍼, 기다림, 후드 짚업 주문, 올라가다, 예약 배송, 연락 없다"
배송 예정일 월 일 이후 출고였는데 일이나 빠르게 받았어용 안감이랑 겉감 색상이 달라서 좋고 어깨가 드롭핏이라 오버핏으로 입기 너무 좋아요 원단도 생각보다 두툼해서 좋고 피그먼트 특유의 냄새가 딱히 안나서 좋았습니다 착용감 너무 편하고 투버튼이라 트렌디하고 이뻐용 ,"색상, 트렌디, 투 버튼, 두툼해, 안감, 편하다, 착용, 피그먼트, 배송"
저렴한 가격에 이런 핏 이런 피그먼트 감성이 나와서 엄청이뻐요 탄한 느낌까지는 아닌데 살짝 자연스럽게 오버하게 엄청이쁜 옷이라서 학교다닐때 그냥 편하게 자주입었네요 단점은 지퍼가 근데 좀 에바치긴합니다 그리고 첨왔을때 냄새가 별로인거 ,"에바 치다, 자연, 별로, 오버, 저렴하다, 지퍼, 감성, 아니다, 피그먼트, 나오다"
무난한 집업후드티 기본템으로 너무 좋습니다 가볍게 입기 좋아요,"집업 후드 티, 가볍다"
배송예약에 맞춰서 제대로 왔어요 색상 사진보다도 훨씬 더 이쁜듯해요 그리두께감 있는것은 아니예요 초봄부터 입기에 너무좋아요 가을에도 너무 좋을듯해요 기존에 후드집업을 좋아하는데 너무 큰 루즈핏이 아니라 굉장히 이쁘게 핏이 나와요 색상 역시도 특이한 편이예요 어떤한 캐쥬얼룩에도 잘 어울려요 ,"캐 쥬얼, 어울리다, 후드 집업, 기존, 가을, 나오다, 색상"
옷색깔이 생각보다 까맣고 이쁩니다 굿이에요 잘산거같아요,"잘살다, 색깔, 까맣다, 굿"
