Review,Star,Processed_Review
"배송 겁나빨라요 진짜 하루만에 왔어요!
색상은 군더더기없이 너무 이쁩니다^^
다만 어벙벙한 핏이 조금 아쉬울뿐. .",4.0,배송 겁나빨라요 진짜 하루 만에 왔어요 색상은 군더더기 없이 너무 이쁩니다 다만 어벙한 핏이 조금 아쉬울 뿐
"평소 허리26. 왠만한거 S입어요.
통이 크다해서 핏하게 입고싶어서
xs이랑 고민하다가 S주문했어요.
xs샀으면 허리가작아? 하이웨스트로 입을뻔했어요;
S허리는 나름 잘맞고, 입을때 골반에서 좀 걸리긴하네요.
A라인인건 알았지만 허리빼고 진짜 전체적으로 
통?이 크긴하네요. 앞모습은 괜찮으나 옆모습이 
엉덩이부분이 좀 우는건지 살짝 튀어나와 보이네요. .
통이커서 옆에서볼때 앞부분도 살짝 울어보여요. 
다른건 다 괜찮은데 이부분이 좀 많이 아쉽네요. .ㅠㅠ
저는 살짝 더 타잇하게 입고싶어서 
통을 좀 줄이는 수선을 해야할꺼같아요! 
수선비+되네요. .쩝. . 
그래도 색깔이 넘 이뻐서 좋아요!^^
두께감도 두꺼운편이라  한여름만 빼면 두루두루
잘입어질꺼같아요!",4.0,평소 허리 웬만한 거 S 입어요 통이 크다 해서 피하게 입고 싶어서 xs이랑 고민하다가 S 주문했어요 xs 샀으면 허리가 작아 하이웨스트로 입을뻔했어요 S 허리는 나름 잘 맞고 입을 때 골반에서 좀 걸리긴 하네요 A 라인인건 알았지만 허리 빼고 진짜 전체적으로 통이 크긴 하네요 앞모습은 괜찮으나 옆모습이 엉덩이 부분이 좀 우는 건지 살짝 튀어나와 보이네요 통이 커서 옆에서 볼 때 앞부분도 살짝 울어 보여요 다른 건 다 괜찮은데 이 부분이 좀 많이 아쉽네요 저는 살짝 더 타이트하게 입고 싶어서 통을 좀 줄이는 수선을 해야 할 거 같아요 수선비 되네요 쩝 그래도 색깔이 너무 이뻐서 좋아요 두께감도 두꺼운 편이라 한여름만 빼면 두루두루 잘 입어질 거 같아요
"이 상품 여러가지 색이 있더라구요
밝은청이랑 이거랑 고민하다가 
이게 상품평이 많아서 이거로 샀어요
역시 평 많은 이유가 있었군요
길이길까봐 고민했는데 적당히 나름 딱 이쁨^^",4.0,이 상품 여러 가지 색이 있더라고요 밝은 청이랑 이거랑 고민하다가 이게 상품평이 많아서 이거로 샀어요 역시 평 많은 이유가 있었군요 길이 길까 봐 고민했는데 적당히 나름 딱 이쁨
무탠다드 스커트 편하고 이뻐서 기존에 갖고 있는 색상과 다른 색 구매했어요! 제 스펙에 m 사이즈 넘 짧지도 않고 허리도 잘 맞아요👍,5.0,무탠다드 스커트 편하고 이뻐서 기존에 갖고 있는 색상과 다른 색 구매했어요 제 스펙에 m 사이즈 너무 짧지도 않고 허리도 잘 맞아요
허리랑 폭이 크긴한데 엄청 편해요 대신 단추 채우는 게 힘이 들어요,4.0,허리랑 폭이 크긴 한데 엄청 편해요 대신 단추 채우는 게 힘이 들어요
기장이 적당히고 허리가 넉넉해요. 구김이 조금 잘 생기지만 가성비 좋고 핏이 깔끔해요,5.0,기장이 적당히고 허리가 넉넉해요 구김이 조금 잘 생기지만 가성비 좋고 핏이 깔끔해요
허리가 약간 크킨한데 골반에서 걸려서 그냥 입어요 길이도 괜찮고 좋아요!,4.0,허리가 약간 크긴 한데 골반에서 걸려서 그냥 입어요 길이도 괜찮고 좋아요
키가커서 웬만하면 짧운 치머 사기 힘든디 요건 딱 맘에드는 기장이애요,5.0,키가 커서 웬만하면 짧은 치머 사기 힘든데 요건 딱 맘에 드는 기장이 애요
입기 불편하다는 몇 리뷰봐서 걱정했는데 전 골반 있는 편임에도 입고 벗기 괜찮았어용 + 앉았다 일어설땐 한번씩 내려줘야합니당 그래도 휘뜌루 마뚜루템,5.0,입기 불편하다는 몇 리뷰 봐서 걱정했는데 전 골반 있는 편임에도 입고 벗기 괜찮았어요 앉았다 일어설 땐 한 번씩 내려줘야 합니다 그래도 휘뚜루 마뚜루템
"윈하는핏 치마라 맘에들어요
무신사옷은 가격도 재질도 맘에들어
자주 사게되네요",5.0,윈하는 핏 치마라 맘에 들어요 무신사 옷은 가격도 재질도 맘에 들어 자주 사게 되네요
생각했던것보다는 짧은감이 없지않아 있는데 그래도 너무 예뽀요,5.0,생각했던 것보다는 짧은 감이 없지 않아 있는데 그래도 너무 예뽀요
예뻐요 ㅎㅎ 치마 길이도 딱이고 요즘 입기 너무좋아요,5.0,예뻐요 치마 길이도 딱이고 요즘 입기 너무 좋아요
리뷰가 왜 좋은지 알겠어요! 큰키인데 기장도 짧지고 길지도 않고 너무 좋습니다~!,5.0,리뷰가 왜 좋은지 알겠어요 큰 키인데 기장도 짧지고 길지도 않고 너무 좋습니다
색상이쁘고 아무때나 툭툭입어도이쁠거같아요,5.0,색상 이쁘고 아무 때나 툭툭 입어도 이쁠 거 같아요
마른 체형인데 골반이 커서 M사이즈 샀다가 너무 커서 S사이즈로 교환했어요~ 입을때 골반쪽에서 살짝 걸리긴하는데 입고나면 사이즈 딱입니당,5.0,마른 체형인데 골반이 커서 M사이즈 샀다가 너무 커서 S사이즈로 교환했어요 입을 때 골반 쪽에서 살짝 걸리긴 하는데 입고 나면 사이즈 딱입니다
흑청이라 여러옷에 잘어울릴꺼같아요!!완전 짧지도 않아서 잘입고다닐거같습니다,5.0,흑청이라 여러 옷에 잘 어울릴 거 같아요 정말 짧지도 않아서 잘 입고 다닐 거 같습니다
24 했다가 너무 꽉 껴서 교환했어요 교환하고 나서도 좀 작긴 한데 딱 예쁜 것 가타요,4.0,했다가 너무 꽉 껴서 교환했어요 교환하고 나서도 좀 작긴 한데 딱 예쁜 것 가타요
배송 빠르고 색감 좋아요 사이즈도 괜찮고 자주 입을 가 같습니다,5.0,배송 빠르고 색감 좋아요 사이즈도 괜찮고 자주 입을 가 같습니다
"A라인인지모르고 사서 초콤 애매한느낌은 있지만
사이즈 넉넉하고 옷 좋아용 
앉으면 좀 짧아즤능",5.0,A 라인인지 모르고 사서 초코 애매한 느낌은 있지만 사이즈 넉넉하고 옷 좋아요 앉으면 좀 짧아즤능
"기본 검정 치마 필요했는데 그냥그래용
나쁘지 않아서 가끔 입으려고하는데 사실 손이 잘 가진않아요><",4.0,기본 검정 치마 필요했는데 그냥 그래요 나쁘지 않아서 가끔 입으려고 하는데 사실 손이 잘 가진 않아요
하비라서 걱정했는데 허리는 딱맞고 엉덩이가 생각보다 널널해요,5.0,하비라서 걱정했는데 허리는 딱 맞고 엉덩이가 생각보다 널찍해요
친구 사줬는데 너무 만족합니다 역시 무탠다드입니다,5.0,친구 사줬는데 너무 만족합니다 역시 무탠다드입니다
살 이키로만 빠지면 더 넉넉할것같은데 그래도 허리 안흘러서 좋음,5.0,살 이 킬로만 빠지면 더 넉넉할 것 같은데 그래도 허리 안 흘러서 좋음
"움,, 막 추천하진 않는데 막 별로지도 않아요 ㅋㅋㅎ
하나쯤은 있어도 ㄱㅊ한 정도랄까?
170기준으로 짧치라고 생각함니당",5.0,움 막 추천하진 않는데 막 별로 지도 않아요 하나쯤은 있어도 한 정도랄까 기준으로 짧지라고 생각합니다
밑단이 좀 얇아서 울어요 빵댕이 좀 있으신 분들은요,5.0,밑단이 좀 얇아서 울어요 빵 댕여 좀 있으신 분들은요
"와 배송 진짜 빠릅니다
적당해요 막 두껍지않고
급할 땐 무신사템이 굿이네요 배송깜놀",5.0,와 배송 진짜 빠릅니다 적당해요 막 두껍지 않고 급할 땐 무신사 템이 굿이네요 배송깜놀
딱 달라붙는 치마는 아니어서 아쉬웠어요 A자형 ? 치마 같았어요 그래도 잘 매치하면 이쁩니다! 데님치마라 세탁하고 나면 끝에가 뜹니다 ! 색감은 똑같어요-! 가성비는 짱! 역시 무탠다드,5.0,딱 달라붙는 치마는 아니어서 아쉬웠어요 A자형 치마 같았어요 그래도 잘 매치하면 이쁩니다 데님 치마라 세탁하고 나면 끝에 가 뜹니다 색감은 똑같어요 가성비는 짱 역시 무탠다드
"정말 기본 흑청치마인데 보세에서 사는거보다 훨씬 튼튼하고 핏도좋아서 만족해요!!
치마 사면 다 짧아서 항상 입어보고 사는데 이건 딱알맞은 길이라서 부담스럽지않아요~!",5.0,정말 기본 흑철 치마인데 보세에서 사는 거보다 훨씬 튼튼하고 핏도 좋아서 만족해요 치마 사면 다 짧아서 항상 입어보고 사는데 이건 딱 알맞은 길이라서 부담스럽지 않아요
"딱 평범한 라인인데 예쁘더라구용
여기 저기 입기 좋을 듯 해서 구매했습니당
길이도 너무 짧지 않아서 좋은 것 같아여",5.0,딱 평범한 라인인데 예쁘더라고요 여기저기 입기 좋을 듯해서 구매했습니다 길이도 너무 짧지 않아서 좋은 것 같아요
여자친구가 주문해달라해서 사줬는데 이쁘고 잘입고있어요,5.0,여자친구가 주문해달라 해서 사줬는데 이쁘고 잘 입고 있어요
여행가서 잘 입고 다녔습니다. 평상시에 입고다니지 않은 기장인지라 쫌 짧은가? 싶었지만 입고다니다보니 기장감이 딱 좋더라구요.,5.0,여행 가서 잘 입고 다녔습니다 평상시에 입고 다니지 않은 기장인지라 좀 짧은가 싶었지만 입고 다니다 보니 기장감이 딱 좋더라고요
사이즈도 좋고 길이도 적당해요 키 커서 짧으면 못입는데 무신사 치마는 길이 좋네요,5.0,사이즈도 좋고 길이도 적당해요 키 커서 짧으면 못 입는데 무신사 치마는 길이 좋네요
요즘 살이 많이 쪄서 M으로 샀는데도 약간 널널하네용ㅇ 그래두 예븝니다,5.0,요즘 살이 많이 쪄서 M으로 샀는데도 약간 널찍하네요 그래도 예쁩니다
만족해요~ 사진 그대로입니다 착한가격으로 잘샀어용,4.0,만족해요 사진 그대로입니다 착한 가격으로 잘 샀어요
배송도 빠르고 디자인도 예뻐요. 길이도 적당합니다,5.0,배송도 빠르고 디자인도 예뻐요 길이도 적당합니다
길이 적당 색깔 적당 핏적당 합니다. 무텐다드 옷 질은 평균적으로 좋은것같아요. 다만 저는 조금 컸는데 허리사이즈 딱 맞게 사셔도 불편함 없이 입으실수 있을듯 합니다.,5.0,길이 적당 색깔 적당 핏적당 합니다 무텐다드 옷 질은 평균적으로 좋은 것 같아요 다만 저는 조금 컸는데 허리 사이즈 딱 맞게 사셔도 불편함 없이 입으실 수 있을듯합니다
"핏이랑 길이도 적당한데
허리가 좀 남네요
그래도 예뻐서 잘 입을거같아오",5.0,핏이랑 길이도 적당한데 허리가 좀 남네요 그래도 예뻐서 잘 입을 거 같아오
기본 치마 필요했는데 딱 좋습니다! 심플해서 이뻐요,5.0,기본 치마 필요했는데 딱 좋습니다 심플해서 이뻐요
"치마 디자인이 좀 아쉽네요. 허리는 작고 A라인으로 퍼지는 골반부분은 너무 크고, 그래서 배쪽이 들뜨고 그러네요. 그냥 저렴한 맛에 입어야 될 것 같아요.",2.0,치마 디자인이 좀 아쉽네요 허리는 작고 A 라인으로 퍼지는 골반 부분은 너무 크고 그래서 배 쪽이 들뜨고 그러네요 그냥 저렴한 맛에 입어야 될 것 같아요
별로 안 짧아요 근데 걷다보면 치마가 돌아가있더라구요,5.0,별로 안 짧아요 근데 걷다 보면 치마가 돌아가있더라고요
작아요 핏때문에 s샀는데 수선해서 입어야겠어요,5.0,작아요 핏 때문에 s 샀는데 수선해서 입어야겠어요
"사이즈 m은 너무 커서 핏이 별로라 s샀는데 작아요
핏은 s가 이뻐서 수선해서 입어야겠어요",5.0,사이즈 m은 너무 커서 핏이 별로라 s 샀는데 작아요 핏은 s가 이뻐서 수선해서 입어야겠어요
가격도 무난하고 대부분 옷에 잘어울리는 어두운 치마입니다! 길이도 너무 짧지 않아서 엉덩이 좀 통통해도 괜찮아요!,5.0,가격도 무난하고 대부분 옷에 잘 어울리는 어두운 치마입니다 길이도 너무 짧지 않아서 엉덩이 좀 통통해도 괜찮아요
실제 수치보다 약간 작은 느낌이 듭니다 고려해서 사세요,5.0,실제 수치보다 약간 작은 느낌이 듭니다 고려해서 사세요
"기본스커트라 편하게 입을 수 있음
앉으면 너무 짧아지더라고여ㅜ",5.0,기본 스커트라 편하게 입을 수 있으면 앉으면 너무 짧아지더라고요
"확실히 요즘 나오는 쇼핑몰보다 사이즈가 넉넉하고 적당하게 나와서 좋았어요
워시드블랙 색상이라 워싱 들어간 디테일이 좋았고 핏도 아쥬 예쁩니다🤍 속바지가 없다는 건 좀 아쉽지만 휘뚜루마뚜루 입기 좋은 것 같아서 만족스러워요😗",4.0,확실히 요즘 나오는 쇼핑몰보다 사이즈가 넉넉하고 적당하게 나와서 좋았어요 워시 더 블랙 색상이라 워싱 들어간 디테일이 좋았고 핏도 아주 예쁩니다 속바지가 없다는 건 좀 아쉽지만 휘뚜루마뚜루 입기 좋은 것 같아서 만족스러워요
품이 커서 줄였는데 허리도 다시 줄여야할거같아요,3.0,품이 커서 줄였는데 허리도 다시 줄여야 할 거 같아요
예쁜데 생각보다 사이즈가 크게 나왔네요ㅠㅠ그게 조금 아쉬워요,4.0,예쁜데 생각보다 사이즈가 크게 나왔네요 그게 조금 아쉬워요
"살 쪘을때 사서 빼고 입어본 후기라 차이가 있을 수 있습니다
일단 핏이 넉넉해요.. 매우.. 둥그렇게 떨어지는 핏이라 예쁜데 부자연스러운 그런 느낌이 있어요",4.0,살쪘을 때 사서 빼고 입어본 후기라 차이가 있을 수 있습니다 일단 핏이 넉넉해요 매우 둥그렇게 떨어지는 핏이라 예쁜데 부자연스러운 그런 느낌이 있어요
약간 얇지만 전체적으로 무난하고 예쁩니다! 어디든 잘 어울려요,5.0,약간 얇지만 전체적으로 무난하고 예쁩니다 어디든 잘 어울려요
완전 A라인이라 좀 넉넉하긴 한데 핏 예쁘고 활용하기 쉬운 색이라 만족합니다!,5.0,완전 A 라인이라 좀 넉넉하긴 한데 핏 예쁘고 활용하기 쉬운 색이라 만족합니다
생각보다 품이 좀 넉넉한데 핏이 예뻐서 만족합니다,5.0,생각보다 품이 좀 넉넉한데 핏이 예뻐서 만족합니다
생각보다 더 A라인이라 아주살짝 아쉬운데 예뻐서 만족합니다!,5.0,생각보다 더 A 라인이라 아주 살짝 아쉬운데 예뻐서 만족합니다
무난하게 가지고 있으면 좋은 치마네요 어디나 잘어울릴거같습니다,5.0,무난하게 가지고 있으면 좋은 치마네요 어디나 잘 어울릴 거 같습니다
아무 상의에 잊어도 다 잘어울려요! 휘뚜루마뚜루 입기 좋을 것 같아요,5.0,아무 상의에 잊어도 다 잘 어울려요 휘뚜루마뚜루 입기 좋을 것 같아요
별로 안 짧아요 근데 생각없이 다니다보면 치마가 돌아가있더라구요..,5.0,별로 안 짧아요 근데 생각 없이 다니다 보면 치마가 돌아가있더라고요
"좋아요 원래 s가지고 잇다가 살쪄서 한사이즈
업해서 다시삿어요 하리사이즈는 은근 넉넉하니 사이즈업은 안해도될거같아요",5.0,좋아요 원래 s 가지고 있다가 살쪄서 한 사이즈 업해서 다시 샀어요 하리 사이즈는 은근 넉넉하니 사이즈업은 안 해도 될 거 같아요
