Review,Star
골반 적당히 있는 체형인데 딱 로우라이즈로 맞게 핏돼서 좋았어요! 화이트도 소장중인데 개인적으로 화이트보다는 블루가 좀 더 휘뚜루 마뚜루 코디하기는 좋아요 ㅎㅎ 밑단에 빈티지한 무드 연출하려고 실밥이 풀려있는 것 같은데 세탁할 때 조심해야 합니다,5.0
생각보다 가격이 이해가 되질 않아요 ㅠㅠ 5만원 짜리 같음,3.0
예쁘긴한데 치마 밑단 마감처리는 좀 하고 보내주면 좋겠음 ㅎㅎ 아무리 디자인이라 해도 빨래하게 되면 개판될건데 그냥 마감처리하고 팔았으면 ㅠㅠ 이게 1-2만원짜리도 아니고.. 하,2.0
예쁘긴한데 치마 밑단 마감처리는 좀 하고 보내주면 좋겠음 ㅎㅎ 아무리 디자인이라 해도 빨래하게 되면 개판될건데 그냥 마감처리하고 팔았으면 ㅠㅠ 이게 1-2만원짜리도 아니고.. 하,2.0
긴 치마 입으면 원래부해 보이는데 얘는 허리가 잡혀 있어서 괜찮아요~,5.0
긴 치마 입으면 원래부해 보이는데 얘는 허리가 잡혀 있어서 괜찮아요~,5.0
생각보다 가격이 이해가 되질 않아요 ㅠㅠ 5만원 짜리 같음,3.0
예쁘긴한데 치마 밑단 마감처리는 좀 하고 보내주면 좋겠음 ㅎㅎ 아무리 디자인이라 해도 빨래하게 되면 개판될건데 그냥 마감처리하고 팔았으면 ㅠㅠ 이게 1-2만원짜리도 아니고.. 하,2.0
예쁘긴한데 치마 밑단 마감처리는 좀 하고 보내주면 좋겠음 ㅎㅎ 아무리 디자인이라 해도 빨래하게 되면 개판될건데 그냥 마감처리하고 팔았으면 ㅠㅠ 이게 1-2만원짜리도 아니고.. 하,2.0
긴 치마 입으면 원래부해 보이는데 얘는 허리가 잡혀 있어서 괜찮아요~,5.0
긴 치마 입으면 원래부해 보이는데 얘는 허리가 잡혀 있어서 괜찮아요~,5.0
원단 좋고 허리사이즈 생각보다 안크고 이쁘게 골반에 걸쳐져요 ㅎㅎ,5.0
"제니가 입은거보고 느지막히 구매했습니다 ㅎㅎ
하늘색 색감이 완전 이쁘고 이런 디자인 요즘많은데 글로니 만한 곳은 없더라구요
대만족입니다",5.0
쇼룸에서 입어보고 예뻐서 고민하던차에 블프하길래 구매했어요 넘 이쁘고 160기준 살짝 길지만 그 맛에 입는거니까요 색감 너무 좋아요 크롭이랑 입어도 이쁘고 피티드랑 입어도 예뻐요,5.0
작년부터ㅠ사고싶었는데 사게 되어서 기뻐요 기본 스타일인데 다양하게 스타일링 할수 있어서 좋아요 그리고 너무 이뻐요,5.0
작년부터ㅠ사고싶었는데 사게 되어서 기뻐요 기본 스타일인데 다양하게 스타일링 할수 있어서 좋아요 그리고 너무 이뻐요,5.0
"비싸긴한대 이쁘긴 오지게 이뿌네요 ㅎㅎ
기장도 생각보다 길진 않고 적당하게 이뻐요",5.0
화이트 잘 입고다녀서 블루도 사봤어요~ 블루가 더 예쁘긴하네요ㅎㅎ 스몰 미듐 둘 다 입어봤는데 스몰이 잘 맞아요,5.0
품절이다가 드디어 구매했어요 요즘 이런 스타일의 치마는 많지만 핏은 글로니가 제일 예쁜거같아용,5.0
너무 이쁘고 입으면 화사해집니다 화이트도 사고싶어졌어요ㅎㅎ,5.0
엄청 얇아서 속옷 비쳐요 그거 빼면 가볍고 편하고 좋습니다!,5.0
작년부터ㅠ사고싶었는데 사게 되어서 기뻐요 기본 스타일인데 다양하게 스타일링 할수 있어서 좋아요 그리고 너무 이뻐요,5.0
"비싸긴한대 이쁘긴 오지게 이뿌네요 ㅎㅎ
기장도 생각보다 길진 않고 적당하게 이뻐요",5.0
화이트 잘 입고다녀서 블루도 사봤어요~ 블루가 더 예쁘긴하네요ㅎㅎ 스몰 미듐 둘 다 입어봤는데 스몰이 잘 맞아요,5.0
