Review,Star,Processed_Review
"별로에여. 실밥 마감 다 별로에요. 
한철입고 안입을거같아요",1.0,별로에 여 실밥 마감 다 별로에요 한 철 입고 안입을 거 같아요
"별로에요. 실밥디 튀어나와있고 마감도 별로에요. 
딱 가격만큼 한철입고 못입을거같은",1.0,별로에 요 실밥 디 튀어나와 있고 마감도 별로에요 딱 가격만큼 한 철입고 못 입을 거 같은
"하체가 좀더 튼실한 저의 체형에는 xs은 좀 꽉끼고 s는 조금 낙낙했습니다.
그래도 무난무난하고 기본템으로 아주 좋아요.",5.0,하체가 좀 더 튼실한 저의 체형에는 은 좀 꽉 끼고 는 조금 했습니다 그래도 무난무난하고 기 본템으로 아주 좋아요
화면과 같고 너무 편하고 좋아요! 다음에 또 구입할게요!,5.0,화면과 같고 너무 편하고 좋아요 다음에 또 구입할 게요
스판이 없어서 불편하고 배 나와 보이긴 해요 후드티랑 잘어울려요,5.0,스판이 없어서 불편하고 배 나와 보이긴 해요 후드 티랑 잘 어울려요
요새 살이 쪄서... 사실 이것도 버겁게 들어가요 스판이 없어서요 ㅠㅠ ㄷ더 널널하게 입고싶으시면 한사이즈 더 업해 입으세요..,5.0,요새 살이 쪄서 사실 이것도 버겁게 들어가요 스판이 없어서 요 더 하게 입고 싶으시면 한 사이즈 더 업해 입으세요
색감좋고 예쁘지만 무릎 잘 늘어나는 청바지같은 원단이라 앞주름하고 오래 앉아있다 일어나면 엉덩이 늘어남이 있어요. 아쉽네요.,4.0,색감 좋고 예쁘지만 무릎 잘 늘어나는 청바지 같은 원단이라 앞 주름하고 오래 앉아 있다 일어나면 엉덩이 늘어남이 있어요 아쉽네요
"허리가 커서 종종 치켜 올려줘야 하지만
디자인은 마음에 들어요.",5.0,허리가 커서 치켜 올려줘야 하지만 디자인은 마음에 들어요
허리 28에 딱 맞는 사이즈 입니다. 깔끔하게 생겼지요,5.0,허리 에 딱 맞는 사이즈 입니다 깔끔하게 생겼지요
크기도 적당하고 예뻐서 자주 입고 다닐 것 같아요 ㅎㅎ,5.0,크기도 적당하고 예뻐서 자주 입고 다닐 것 같아 요
완전 기본템 흰청스커트 입니다. 심플하고 편해요,5.0,완전 기 본템 흰 청 스커트 입니다 심플하고 편해요
냄새도 안나고 지금 날씨에 입으면 딱 좋아요~ 배송도 빨랐어요,5.0,냄새도 안 나고 지금 날씨에 입으면 딱 좋아요 배송도 빨랐어요
"편하게 잘맞고 활용도 높은 옷이라 손이
많이 갈거같아요",5.0,편하게 잘 맞고 활용도 높은 옷이라 손이 많이 갈 거 같아요
편하게 잘맞고 어떤 옷이랑도 잘어울려서 활용도가 높아요,5.0,편하게 잘 맞고 어떤 옷이랑 도 잘 어울려서 활용도가 높아요
홍대 무탠에서 입어보고 구매한건데 진짜 사이즈 딱 맞고 색도 아이보리 너무 이뻐요,5.0,홍대 무탠에서 입어보고 구매한 건데 진짜 사이즈 딱 맞고 색도 아이보리 너무 이 뻐요
"마감이 너무 부족하네요,,, 그래도 배송은 진짜 빠르니깐,,",1.0,마감이 너무 부족하네요 그래도 배송은 진짜 빠르니깐
"실밥 정리가 안된 상품을 받았어요ㅠ 아쉽네요 핏도 예쁘고,,.마감이 아쉬워.,,",1.0,실밥 정리가 안 된 상품을 받았어요 아쉽네요 핏도 예쁘고 마감이 아쉬워
"사이즈랑 길이가 다 좋아요. 기본티나 셔츠, 둘 다 잘 어울립니다.",5.0,사이즈랑 길이가 다 좋아요 기본 티나 셔츠 둘 다 잘 어울립니다
"172/61 스펙에 좀 큰편입니다.
원하던 핏이라 예쁘게 입을 수 있을것 같아요..
적당한 두께라 봄.가을에 입기 좋을것 같아요..
편합니다.",5.0,스펙에 좀 큰 편입니다 원하던 핏이라 예쁘게 입을 수 있을 것 같아 요 적당한 두께라 봄 가을에 입 기 좋을 것 같아 요 편합니다
허리가 생각보다 타이트하게 나온 옷 같아요 그래서 날씬해보여요,5.0,허리가 생각보다 타이트하게 나온 옷 같아 요 그래서 날씬해 보여요
휘뚜루마뚜루 템으로 좋은거 같아요 ㅎㅎ 허리가 살짝 뜨긴 하는데 밥 많이 먹을 수 있어서 오히려 좋아요,5.0,휘뚜루 마뚜루 템으로 좋은 거 같아 요 허리가 살짝 뜨긴 하는데 밥 많이 먹을 수 있어서 오히려 좋아요
사이즈가 딱 맞아요~~ 봄에 입으면 화사할거 같아요,5.0,사이즈가 딱 맞아요 봄에 입으면 화사할 거 같아요
화면에서 보는거랑 똑같네요 핏도 이쁘고 같은 디자인 청데님도 또 구매하고 싶네요,5.0,화면에서 보는 거랑 똑같네요 핏도 이 쁘고 같은 디자인 청데님도 또 구매하고 싶네요
사이즈가 딱 맞네요 뒷트임 적당히 나있고 재질도 뻣뻣하지 않고 봄에 입기 딱 좋네요 이뻐요,5.0,사이즈가 딱 맞네요 뒷트임 적당히 나있고 재질도 하지 않고 봄에 입 기 딱 좋네요 이 뻐요
예쁘고 단아한거같아요 품질이 좋아요 대학생 룩!,5.0,예쁘고 단아한 거 같아 요 품질이 좋아요 대학생 룩
생각보다 기장은 긴데 이것은 제 몸을 탓해야겠지요…,5.0,생각보다 기장은 긴데 이것은 제 몸을 탓해야겠지요
"완전 맘에 들어요!
허리랑 골반 다 여유있게 맞고 편하게 입을 수 있어요
아무 상의에나 다 잘 어울려서 봄에 잘 입을 거 같아요!
퀄리티도 정말 좋습니다!",5.0,완전 맘에 들어 요 허리랑 골반 다 여유 있게 맞고 편하게 입을 수 있어요 아무 상의에나 다 잘 어울려서 봄에 잘 입을 거 같아 요 퀄리티도 정말 좋습니다
"봄에입기너무 좋은 화사한 크림색이에여!
이쁩니다 아무코디나 잘 어울려요",5.0,봄에 입기 너무 좋은 화사한 크림색이에 여 이쁩니다 아무 코디나 잘 어울려요
엉덩이 부분이 조금 크지만 길이도 딱 맞고 편하게 입을거 같아요,5.0,엉덩이 부분이 조금 크지만 길이도 딱 맞고 편하게 입을 거 같아요
뒷투임이 있어서 걸을때 편하고 너무 뻣뻣한 청이 아니라 좋아요,5.0,뒷투임이 있어서 걸을 때 편하고 너무 한 청이 아니라 좋아요
기본템으로 좋아요 생각보다 좀 얇아요! 배송오면 스팀다리미 한번 해서 입어요~,5.0,기본템으로 좋아요 생각보다 좀 얇아요 배송 오면 스팀 다리미 한번 해서 입어요
너무 좋아요 다른 색상도 구매하고 싶습니다. 허리 조금 커요,5.0,너무 좋아요 다른 색상도 구매하고 싶습니다 허리 조금 커요
158에 50kg이에요 평소 27인치 딱맞게 입고 28인치까지 여유있게 입어요 S시켰고 잘맞네요 허벅지랑 좀 남고요 면이라 앉고 일어나면 주름이져요 색깔은 밝은 크림색 이에요 봄가을에  입기 좋은 두께에요 여름은 더울듯 하네요,5.0,에 이에 요 평소 인치 딱 맞게 입고 인치까지 여유 있게 입어요 시켰고 잘 맞네요 허벅지랑 좀 남고요 면이라 앉고 일어나면 주름이 져요 색깔은 밝은 크림색 이에 요 봄 가을에 입 기 좋은 두께에 요 여름은 더울듯 하네요
딱 맞아요~ 정석핏~  색도 크림색 화면의 이미지하고 똑같아요 봄에 입기좋고 이뻐요~,5.0,딱 맞아요 정석 핏 색도 크림색 화면의 이미지하고 똑같아 요 봄에 입기 좋고 이 뻐요
원단 좋고 핏 예쁘게 떨어져요 지금부터 입을 수 있을거 같고 어으 코디에나 잘 어울릴거 같아요,5.0,원단 좋고 핏 예쁘게 떨어져요 지금부터 입을 수 있을 거 같고 어으 코디에나 잘 어 울릴 거 같아요
"스커트 핏 예뻐요 봄에 입을수 있을것 같아요 
길이도 좋고 원단도 좋아요",5.0,스커트 핏 예뻐요 봄에 입을 수 있을 것 같아 요 길이도 좋고 원단도 좋아요
골반이 넓은 편이라 걱정했는데 허리랑 다 여유있게 맞아요! Xs로 하길 잘한 거 같아요! 키가 작은 편이라 기장도 맘에 들어요!!! 봄에 잘 입을 거 같아요 !,5.0,골반이 넓은 편이라 걱정했는데 허리랑 다 여유 있게 맞아요 로 하길 잘한 거 같아 요 키가 작은 편이라 기장도 맘에 들어 요 봄에 잘 입을 거 같아 요
핏 나쁘지않아요 여기저기 매치해서 입기 좋은옷이에요 언넝사세요!!!,3.0,핏 나쁘지 않아 요 여기저기 매치해서 입 기 좋은 옷이에요 언넝사세요
기본디자인의 화이트데님스커트 입고싶던차에 구매했습니다. 기장은 종아리 중간이라 길긴하지만 뒤트임이 있어서 활동에는 불편하지 않습니다.,5.0,기본 디자인의 화이트 데님 스커트 입고 싶던 차에 구매했습니다 기장은 종아리 중간이라 길긴 하지만 뒤트임이 있어서 활동에는 불편하지 않습니다
상품에 대해서 아주 만족하고 입고 있습니다 추천해요,4.0,상품에 대해서 아주 만족하고 입고 있습니다 추천해요
색이 왐전 화이트가 아니라서 좋은듯 사이즈 딱 멎움,5.0,색이 왐 전 화이트가 아니라서 좋은 듯 사이즈 딱 멎움
이게 색이 완전 화이트가 아니어서 오피려 좋은듯,5.0,이게 색이 완전 화이트가 아니어서 오피려 좋은 듯
"합리적인 가격에 구매했습니다
핏너무 예쁘구요
저한테는 M 사이즈가 딱이네요",5.0,합리적인 가격에 구매했습니다 핏 너무 예쁘구요 저한테는 사이즈가 딱이네요
만족합니다 배송도 빠르고 제품도 좋습니다 많이 파세요,5.0,만족합니다 배송도 빠르고 제품도 좋습니다 많이 파세요
아주 만족스러워요. 어떤 옷에 입어도 매칭이 잘돼요,5.0,아주 만족스러워요 어떤 옷에 입어도 매칭이 잘 돼요
"데님이지만 흰색이라 조금 비쳐요
크림색이지만 누렇지않고 화이트 느낌이라 맘에들어요",5.0,데님이지만 흰색이라 조금 비쳐 요 크림색이지만 누렇지 않고 화이트 느낌이라 맘에 들어요
스커트 사이즈 조금 크지만 벨트 하면 괜찮습니다,5.0,스커트 사이즈 조금 크지만 벨트 하면 괜찮습니다
진지하게 색깔별로 다 사고싶을 정도로 편하고 예뻐요,5.0,진지하게 색깔별로 다 사고 싶을 정도로 편하고 예뻐요
입어보자마자 너무 예쁘소 사이즈도 허리가 약간 헐렁하지만 잘 맞아서 너무 좋았어요 !! 전체적인 길이도 적당해서 만족합니다 !!,5.0,입어보자마자 너무 예쁘소 사이즈도 허리가 약간 헐렁하지만 잘 맞아서 너무 좋았어요 전체적인 길이도 적당해서 만족합니다
반팔니트에 입으면 예쁜 것 같아요 길이가 조금만 더 길었으면 좋겠어요,5.0,반팔 니트에 입으면 예쁜 것 같아 요 길이가 조금만 더 길었으면 좋겠어요
저한테는 허리가 좀 크지만 다른부분이 잘맞아서 그냥 입어요. 옷자체도 예쁜것 같아요,4.0,저한테는 허리가 좀 크지만 다른 부분이 잘 맞아서 그냥 입어 요 옷 자체도 예쁜 것 같아요
기장도 적당하고 귀여워서 잘 입고 다녀요! 더러워진다면 다시 사러 올겁니다.,5.0,기장도 적당하고 귀여워서 잘 입고 다녀 요 더러워진다면 다시 사러 올 겁니다
색상깨끗한아이보리색이라다양한상의와어울려.,5.0,색상 깨끗한 아이보리색이라 다양한 상의와 어울려
"딱 기본템이에요
무신사 스탠다드는 질 좋아서 믿고사요",5.0,딱 기 본템이에요 무신사 스탠다드는 질 좋아서 믿고 사요
"사이즈도 잘 맞고 길이도 괜찮아요
색상도 맘에 들어요",4.0,사이즈도 잘 맞고 길이도 괜찮아요 색상도 맘에 들어요
"밝은컬러 사고 싶었는데 맘에들어요
사이즈도 딱 맞고 좋아요",4.0,밝은 컬러 사고 싶었는데 맘에 들어 요 사이즈도 딱 맞고 좋아요
"기대하진 않았는데 생각보다 핏이 이뻐요
다른 색도 사고싶네여",5.0,기대하진 않았는데 생각보다 핏이 이 뻐요 다른 색도 사고 싶네여
예뻐요 근데 신축성1도 없는 재질이라 살 좀만 쪄도 큰일남,4.0,예뻐요 근데 신축성도 없는 재질이라 살 좀 만 쪄도 큰 일남
예뻐요!! 깔끔한 흰색이고 어디에나 매치하기 좋아요!,5.0,예뻐요 깔끔한 흰색이고 어디에나 매치하기 좋아요
생각보다 골반쪽이 너무 마니 남아서 치마를 줄여야하나 고민중인데 아직 한번더 못입었어요 ㅠ,3.0,생각보다 골반쪽이 너무 마니 남아서 치마를 줄여야 하나 고민 중인데 아직 한 번 더 못 입었어요
저한테 허리가 좀 큰데 그래도 핏도 예쁘고 색상도 마음에 들어요~,5.0,저한테 허리가 좀 큰데 그래도 핏도 예쁘고 색상도 마음에 들어요
저한테 사이즈 딱 맞아요 색깔도 이쁘고 핏도이뻐요,5.0,저한테 사이즈 딱 맞아요 색깔도 이 쁘고 핏도 이 뻐요
허리는 좀 크지만 신축성 없어서  넉넉히 사는게 나을것 같아요,5.0,허리는 좀 크지만 신축성 없어서 히 사는 게 나을 것 같아요
흰색 H라인 롱치마 갖고싶어 주문했어요~ 너무 편하고 무난하게 잘 어울립니다,5.0,흰색 라인 롱치마 갖고 싶어 주문했어요 너무 편하고 무난하게 잘 어울립니다
"약간의 베이지 색이 섞인 흰색 스커트입니다 면남방이나 가디건, 니트 어디에나 어울리는 치마입니다 겨울에만 못입을 것 같고 언제나 입기 좋아요~",5.0,약간의 베이지 색이 섞인 흰색 스커트입니다 면 남방이나 가디건 니트 어디에나 어울리는 치마입니다 겨울에만 못 입을 것 같고 언제나 입 기 좋아요
"와이프 사줬는데 완전 만족햐합니다^^
백화점 가는 것 좋아했는데 무신사 바지 치마 좋아하게 되었어요",5.0,와이프 사 줬는데 완전 만족햐합니다 백화점 가는 것 좋아했는데 무신사 바지 치마 좋아하게 되었어요
옷이 편하고 예뻐 어느 상의나 대체적으로 잘어울립니다,5.0,옷이 편하고 예뻐 어느 상의 나 대체적으로 잘 어울립니다
살쪄서 큰 사이즈 찾고 있었는데 한줄기 빛 같았어요,5.0,살쪄서 큰 사이즈 찾고 있었는데 한 줄기 빛 같았어요
이뻐용 길이도 적당하고 무신사치마가 가성비예요!,5.0,이 뻐용 길이도 적당하고 무신 사치마가 가성비예요
흰색이라 부담되긴 하는데 잘 입고 다녀여! 가성비예요,5.0,흰색이라 부담되긴 하는데 잘 입고 다녀 여 가성비예요
"도톰해서 맘에 들어요
계던 조금 불편하긴 한뎅 괜찮습니당",5.0,도톰해서 맘에 들어 요 계 던 조금 불편하긴 한 뎅 괜찮습니당
"가성비 좋은치마예요^^ 색도 이쁘고 좋아요^^
와이프가 좋아합니다",5.0,가성비 좋은치마예요 색도 이 쁘고 좋아요 와이프가 좋아합니다
재질도 완전 좋고 사이즈도 잘 맞아서 만족해요. 굿굿!,5.0,재질도 완전 좋고 사이즈도 잘 맞아서 만족해요
27입어서 평 보고 26사이즈 선택했는데 편하고 너무 예쁘네요,5.0,입어서 평 보고 사이즈 선택했는데 편하고 너무 예쁘네요
길이감 있는 스커트 찾고있었는데 딱입니다 역시 무탠다드,5.0,길이 감 있는 스커트 찾고 있었는데 딱입니다 역시 무탠다드
색도 예쁘고 핏도 깔끔합니당 롱치마인데도 걷고 계단오르기 편해서 좋아요!,5.0,색도 예쁘고 핏도 깔끔합니 당 롱치마인데도 걷고 계단 오르기 편해서 좋아요
전체적으로 핏이 예뻐요 ! 허리가 딱 맞아서 좋았습니다,4.0,전체적으로 핏이 예뻐요 허리가 딱 맞아서 좋았습니다
깔끔하고 길이도 잘 맞고 편하게 입기에 좋은것 같아요 무탠다드에 작은 사이즈가 딱맞네요,5.0,깔끔하고 길이도 잘 맞고 편하게 입기에 좋은 것 같아 요 무탠다드에 작은 사이즈가 딱 맞네요
여친이좋아합니다요옹옹오ㅗ로오오옹ㅎㅎ귯깃귯겟,5.0,여친이 좋아합니다 요오로 옹귯깃귯겟
생각보다 재질이 두껍지 않고 편해요 편하게 입을 것 같아요,5.0,생각보다 재질이 두껍지 않고 편해 요 편하게 입을 것 같아요
딱 숨쉬기 좋을만큼 품이 남게 맞아요! 허리단면 38.5 나오시는 분들 충분히 맞습니다,5.0,딱 숨 쉬기 좋을 만큼 품이 남게 맞아요 허리 단면 나오시는 분들 충분히 맞습니다
검정사고 맘에 들어서 크림도 샀어요 이 가격에 퀄리티가 아주 좋아요,5.0,검정사고 맘에 들어서 크림도 샀어요 이 가격에 퀄리티가 아주 좋아요
블랙사고 맘에 들어서 크림도 사버렸어요 이가격에 퀄리티 굿,5.0,블랙 사고 맘에 들어서 크림도 사 버렸어요 이 가격에 퀄리티 굿
"교복처럼 매일 입는 스커트
편하고 시원하고 좋아요",5.0,교복처럼 매일 입는 스커트 편하고 시원하고 좋아요
생각보다 길고 신축성이 없어서 걷기는 좀 불편할 것 같아요.,4.0,생각보다 길고 신축성이 없어서 걷기는 좀 불편할 것 같아요
오프라인 매장가서 입어보고 질 좋고 핏도 예뻐서 구매했어요 후회 앙해요,5.0,오프라인 매장 가서 입어보고 질 좋고 핏도 예뻐서 구매했어요 후회 앙해요
"배송 빠르고 정사이즈네요.
기본 H라인 롱스커트 트임이 있어서 편하네요.
롱스커트 좋아하는데 길이감도 적당 해요.
밝은 아이보리 컬러라 코디하기도 쉬울거 같아요.
추천합니다 .",5.0,배송 빠르고 정 사이즈네요 기본 라인 롱스커트 트임이 있어서 편하네요 롱 스커트 좋아하는데 길이 감도 적당 해요 밝은 아이보리 컬러라 코디하기도 쉬울 거 같아 요 추천합니다
아주 맘에 듭니다. 색상은 오프화이트 느낌입니다~,5.0,아주 맘에 듭니다 색상은 오프 화이트 느낌입니다
사이즈가 타이트 할줄 알았는데 넉넉하네요. 그래서인지 신축성 없는 원단임에도 불편하지 않네요.,5.0,사이즈가 타이트 할 줄 알았는데 하네요 그래서인지 신축성 없는 원단임에도 불편하지 않네요
사이즈가 생각보다 크네요. 신축성 없지만 불편하지 않아요.,5.0,사이즈가 생각보다 크네요 신축성 없지만 불편하지 않아요
생각했던 것보다 퀄리티가 훨씬 더 좋네요 무신사 스탠다드 이용 할게요,5.0,생각했던 것보다 퀄리티가 훨씬 더 좋네요 무신사 스탠다드 이용 할게요
"하리가 살짝 크긴한데
벨트하면 돼용
탄탄해서 좋아요",5.0,하리가 살짝 크긴 한데 벨트하면 돼 용 해서 좋아요
사이즈가 널널하니 잘 맞고 여기저기 다 잘 어울리는 것 같아서 좋아요,5.0,사이즈가 하니 잘 맞고 여기저기 다 잘 어울리는 것 같아서 좋아요
"평소 허리 28 입는 저한테 사이주는 잘 맞았어양..
근데...똥배부각 오지는... 
날 풀리면 맨투맨에다 입어서 뱃살 가려야 댈듯 ㅎ",4.0,평소 허리 입는 저한테 사이주는 잘 맞았어 양 근데 똥배부각 오지는 날 풀리면 맨투맨에다 입어서 뱃살 가려야 댈 듯
"편하게 휘뚜루마뚜루 입기 좋습니다
27-28입는데 M샀더니 허리가 좀 크네요..!",4.0,편하게 휘뚜루마 뚜루 입 기 좋습니다 입는데 샀더니 허리가 좀 크네요
"사이즈 좋구 색감좋구
재질도 이가격에 괜찮은거 같아요",4.0,사이즈 좋구 색감 좋구 재질도 이 가격에 괜찮은 거 같아요
"입다보니 허리가 계속 늘어나긴하는데 
옷은 예뻐요",5.0,입다 보니 허리가 계속 늘어나긴 하는데 옷은 예뻐요
다른 색 샀다가 마음에들어서 크림색도 샀어요 여름에 시원해보이고 좋아요,5.0,다른 색 샀다가 마음에 들어서 크림색도 샀어요 여름에 시원해 보이고 좋아요
"제 키엔 길어서 길이를 줄였어요. 흰색 사고 만족해서 연청도 샀어요
구김이 잘 가긴 하지만 사계절 잘 입을 것 같아요~",5.0,제 키엔 길어서 길이를 줄였어요 흰색 사고 만족해서 연청도 샀어요 구김이 잘 가 긴 하지만 사 계절 잘 입을 것 같아요
사이즈 잘 맞는 것 같아요! 허리사이즈는 조금 여유롭게 맞아서 옷 넣어입기도 가능할 것 같아요,5.0,사이즈 잘 맞는 것 같아 요 허리 사이즈는 조금 여유롭게 맞아서 옷 넣어 입기도 가능할 것 같아요
배송은 빠름 생각보다 걸을때 불편하고 통일자 치마임,5.0,배송은 빠름 생각보다 걸을 때 불편하고 통일자 치마임
"평소에 갖고 싶었던 스타일이였는데, 만족스러운 퀄리티에 만족합니다.
굉장히 깔끔한 스타일에 뭐든 받쳐 입기 좋은 스커트네요, 근데 사이즈 미스로 좀 크게 사서 허리가 낙낙하지만 허리는 줄여 입기로...ㅎㅎ
그래도 엉덩이 쪽은 굉장히 자연스러워서  M 샀어도 괜찮을거 같기도...?
아무튼 색상이랑 길이감이 너무 좋아요! 굿굿",5.0,평소에 갖고 싶었던 스타일이였는데 만족스러운 퀄리티에 만족합니다 굉장히 깔끔한 스타일에 뭐든 받쳐 입 기 좋은 스커트네요 근데 사이즈 미스로 좀 크게 사서 허리가 하지만 허리는 줄여 입기로 그래도 엉덩이 쪽은 굉장히 자연스러워서 샀어도 괜찮을 거 같기도 아무튼 색상이랑 길이감이 너무 좋아요
아이보리 아니고 하얀색이라서 좋아요! 편합니다~,5.0,아이보리 아니고 하얀색이라서 좋아요 편합니다
여름용으로 샀는데 생각보다 조 두껍고 사이즈가 작네요,3.0,여름용으로 샀는데 생각보다 조 두껍고 사이즈가 작네요
"커요
허리도크고
폭도 크고
생각보다 두꺼워요
색은 아이보리에 가깝습니다",3.0,커요 허리도 크고 폭도 크고 생각보다 두꺼워요 색은 아이보리에 가깝습니다
"치마 모양 넘나 이뻐요!
하지만 저에게 살짝 끼어서 살 더 빼고 입으려구요~",5.0,치마 모양 넘나 이 뻐요 하지만 저에게 살짝 끼어서 살 더 빼고 입으려구요
"이쁜아이보리컬러가 이뿌고
부들부들한 면이라 좋아요
골반에 맞추느라 L했더니 크네요

블랙 M으로 하나 더 주문했어요",5.0,이쁜 아이보리 컬러가 이 뿌고 부들부들한 면이라 좋아요 골반에 맞추느라 했더니 크네요 블랙 으로 하나 더 주문했어요
빠르게 배송되어서 만족합니다. 추가구매생각중이예요,5.0,빠르게 배송되어서 만족합니다 추가 구매 생각 중이예요
배송이 빠르게 도착했고 허리가 약간 크고 길이는 종아리 중간 정도 와요,5.0,배송이 빠르게 도착했고 허리가 약간 크고 길이는 종아리 중간 정도 와요
배송이 빠르게 도착했고 허리 사이즈가 좀 큰데 그래도 핏이 예뻐요 완전 화이트 아니고 약간 아이보리 색상인데 예뻐요,5.0,배송이 빠르게 도착했고 허리 사이즈가 좀 큰데 그래도 핏이 예뻐요 완전 화이트 아니고 약간 아이보리 색상인데 예뻐요
원단이 탄탄하고 키가 큰데도 종아리까지 와서 좋아요,5.0,원단이 하고 키가 큰데도 종아리까지 와서 좋아요
길이도 적당하고 허리둘레도 적당하게 맞습니다.,5.0,길이도 적당하고 허리 둘레도 적당하게 맞습니다
"Xs살걸 허리가 헐렁 ,, 다음에 무신사꺼 사면 더 작은고 살려구요 비슷한 체형 참고하세용 저는 교환이 더 긔찮아서 줄임",5.0,살 걸 허리가 헐렁 다음에 무신 사 꺼 사면 더 작은 고 살려 구요 비슷한 체형 참고하 세용 저는 교환이 더 긔찮아서 줄임
생각보다 커용 그래두 예쁘게 입을 수 있을 거 같아용 여름엔 노논,5.0,생각보다 커용 그래 두 예쁘게 입을 수 있을 거 같아 용 여름엔 노논
"입으면 구김이 좀 가긴 해요..하하
근데 넘나 좋습니다! 데님으로도 살거랍니다!",5.0,입으면 구김이 좀 가 긴 해요 근데 넘나 좋습니다 데님으로도 살 거랍니다
"너무 적당하고 좋았어요
제가 보폭이 넓은 편이라 당황스럽지만 
제 보푹 문제니깐 
치마 넘 예쁩니다",5.0,너무 적당하고 좋았어요 제가 보폭이 넓은 편이라 당황스럽지만 제 보푹 문제니깐 치마 넘 예쁩니다
원단도 탄탄하고 핏도 예뻐요. 잘받았습니다.감사합니다.,5.0,원단도 하고 핏도 예뻐요 잘 받았습니다 감사합니다
사이즈 맞고 핏도 예쁘고 잘샀어요..원단도 탄탄하고 좋아요.,5.0,사이즈 맞고 핏도 예쁘고 잘 샀어요 원단도 하고 좋아요
흰색이라 걱정했는데 예쁘고 맘에들어요. 사이즈도 잘 맞고 만족합니다.,5.0,흰색이라 걱정했는데 예쁘고 맘에 들어 요 사이즈도 잘 맞고 만족합니다
어디에나 잘 어울리고 예뻐요! 많이 마른편이라 좀 크긴 하지만 상의를 넣어 입으면 괜찮아요. 가격 대비 질이 좋고 좀 두꺼운 편이라 가을까지 입을 수 있을 것 같네요.,5.0,어디에나 잘 어울리고 예뻐요 많이 마른 편이라 좀 크긴 하지만 상의를 넣어 입으면 괜찮아요 가격 대비 질이 좋고 좀 두꺼운 편이라 가을까지 입을 수 있을 것 같네요
"지짜 좋아요...내 허리 사이즈는 S 33.5였구나,, 어쩜 저에게 딱 잘 맞죠?? 휘뚜루마뚜루 입기 너~무 좋아요. 지땡그땡 어플에서 찾지 말고 무탠다드에서 찾으세요~",5.0,지짜 좋아요 내 허리 사이즈는 였구나 어 쩜 저에게 딱 잘 맞죠 휘뚜루 마 뚜루 입 기 너무 좋아요 지 땡 그땡 어플에서 찾지 말고 무탠다드에서 찾으세요
여름에 휘뚜루마뚜루 입기 좋아요. 지땡그땡에서 찾고찾다가 무탠다드에사 찾았는데 완전 가성비 짱,5.0,여름에 휘뚜루마 뚜루 입 기 좋아요 지 땡 그땡에서 찾고 찾다가 무탠다드에 사 찾았는데 완전 가성비 짱
살쪄서 배랑 엉덩이 걱정했는데 다행히 길이도 핏도 만족입니당,5.0,살쪄서 배랑 엉덩이 걱정했는데 다행히 길이도 핏도 만족입니당
"168/68
누가봐도 하체만 보면 85kg는 나가보일 정도로 하체 비만임 
그냥 비만이 아니고 뮤릎부터 엉덩이까지 진짜 핵돼진데 
잘맞아요
적당히 여유있고 편안함
근데 허리가 큽니다
하지만 귀찮아서 그냥 입습니다
(허벅지 젤 두꺼운 부분 62cm
엉덩이 102cm임)

색깔이 좀 더 다양햇음 깔별로 샀을 거 같음",5.0,누가 봐도 하체만 보면 는 나가 보일 정도로 하체 비만 임 그냥 비만이 아니고 뮤릎부터 엉덩이까지 진짜 핵 돼진데 잘 맞아요 적당히 여유 있고 편안함 근데 허리가 큽니 다 하지만 귀찮아서 그냥 입습니다 허벅지 젤 두꺼운 부분 엉덩이 임 색깔이 좀 더 다양햇음 깔별로 샀을 거 같음
흰색이라 데님이라해도 약간 비치긴 해요 그래도 무난하게 잘 입을 수 있는 거라 괜찮아요,4.0,흰색이라 데님이라 해도 약간 비치긴 해요 그래도 무난하게 잘 입을 수 있는 거라 괜찮아요
허리가 약간 크고 엉덩이쪽을 쭉 내밀면 속옷이 비치긴해도 디자인이 심플해서 아무데나 다 잘 어울려요,5.0,허리가 약간 크고 엉덩이 쪽을 쭉 내밀면 속옷이 비치긴 해도 디자인이 심플해서 아무 데나 다 잘 어울려요
예쁩니다~ 흰치마에 얼룩이 묻어왔는데 귀찮아서 그냥 입어여,4.0,예쁩니다 흰 치마에 얼룩이 묻어왔는데 귀찮아서 그냥 입어여
적당한 크기에 적당한 길이 딱 너무 예쁜 화이트 스커트 입니다,5.0,적당한 크기에 적당한 길이 딱 너무 예쁜 화이트 스커트 입니다
키 158cm에게 발목이 어느 정도 보이는 기장이에요. 긴대로 예쁘네요. 어떤 상의에나 잘 어울려요.,5.0,키 에게 발목이 어느 정도 보이는 기장이에요 긴 대로 예쁘네요 어떤 상의 에나 잘 어울려요
"깔끔하고 이뻐요
추천해드려요 다음에 또 구매하려고",5.0,깔끔하고 이 뻐요 추천해드려 요 다음에 또 구매하려고
"뻣뻣하지 않고 부드럽습니다.
노란 느낌도 없어서 좋아요 
허리는 좀 큰데 엉덩이 부분이 맞습니다. 
편해여!",4.0,하지 않고 부드럽습니다 노란 느낌도 없어서 좋아요 허리는 좀 큰데 엉덩이 부분이 맞습니다 편해여
