Review,Star,Processed_Review
이 옷은 제 가죽입니다.일주일에 4번착용 3번은 왜 안입냐구요 ? 세탁은 해야하니까 ) :핀턱덕분에 감각있어 보이고요 하지만 제 패션은 전체적으로 감각이 없어보여요 왜 그러는지는 모르겠지만 그냥 옷입ㅇ는게 귀찮아요 제로바지만 있으면 전 여고에서 365일 살아남을수있어요 교복은 안입냐구요 교복 어딨는지도 모르겠어요 요즘 여고의 실태입니다. 단점이 있다면 바람이 불어올때마다 당황합니다 .제가 얼마나 먹었는지 확인할수있게 배가 나오거든요 그리고 밴드가 무지막지하데 짱짱해서 가끔 많이 먹으면 골반까지 내려입어 배의 압박을 줄입니다..무게는 좀 무겁지만 전 팔랑팔랑 되는 보세바지 극혐하는 사람입니다.짱짱한 바지 좋아합니다 착용감은 베리굿,5.0,이 옷은 제 가죽입니다 일주일에 번 착용 번은 왜 안 입냐구요 세탁은 해야 하니까 핀 턱 덕분에 감각 있어 보이고요 하지만 제 패션은 전체적으로 감각이 없어 보여 요 왜 그러는지는 모르겠지만 그냥 옷 입는 게 귀찮아요 제로 바지만 있으면 전 여고에서 일 살아남을 수 있어요 교복은 안입냐구요 교복 어딨는 지도 모르겠어요 요즘 여고의 실태입니다 단점이 있다면 바람이 불어올 때마다 당황 합니다 제가 얼마나 먹었는지 확인할 수 있게 배가 나오거든요 그리고 밴드가 무지막지하 데 해서 가끔 많이 먹으면 골반까지 내려 입어 배의 압박을 줄입니다 무게는 좀 무겁지만 전 팔랑 팔랑 되는 보세바지 극혐하는 사람입니다 한 바지 좋아합니다 착용감은 베리굿
"건조기 돌리면 줄어드는 게 당연하겠죵..? 원래 S로 했다가 허리가 너무 커서 xs로 교환했는데 교환하지 말걸 그랬네요 ㅠ
처음에 핏이랑 기장 엄청 예뻤어요!",5.0,건조기 돌리면 줄어드는 게 당연하겠죵 원래 로 했다가 허리가 너무 커서 로 교환했는데 교환하지 말 걸 그랬네요 처음에 핏이랑 기장 엄청 예뻤어요
"157이라 함 접고 입어요 ㅋ
그래도 편하규 조음 기모로도 하나 살걸 그랬어여
잘입을게요",5.0,이라 함 접고 입어요 그래도 편하규 조음 기 모로도 하나 살 걸 그랬어 여 잘 입을 게요
"편하게 입으려고 샀는데 지이이인짜 편해요 키가 큰
편이라 길이가 짧을까봐 고민하다가 통이 너무 클까봐 s로 시켰는데 길이도 괜찮고 통도 딱 적당한 거 같아요! 뒷포켓이 귀엽고... 허리가 되게 짱짱해요 여기저기 자주 입을 거 같습니당",5.0,편하게 입으려고 샀는데 지인 짜 편해요 키가 큰 편이라 길이가 짧을까봐 고민하다가 통이 너무 클까봐 로 시켰는데 길이도 괜찮고 통도 딱 적당한 거 같아 요 뒷포켓이 귀엽고 허리가 되게 해요 여기저기 자주 입을 거 같습니당
"기모가 아닌데도 생각보다 재질이 두꺼워서 봄에 입기엔 더울 거 같고 가을~겨울에 입으면 좋울 거 같아요!
핏은 말할 것도 없이 이쁩니다",5.0,기모가 아닌데도 생각보다 재질이 두꺼워서 봄에 입기엔 더울 거 같고 가을 겨울에 입으면 좋울 거 같아 요 핏은 말 할 것도 없이 이쁩니다
길이가 길까 걱정했는데 xs라 갠춘하네요! 핏은 음..좀더봐야 알것 같아요,4.0,길이가 길까 걱정했는데 라 갠춘 하네요 핏은 음 좀 더 봐야 알 것 같아요
진짜 핏 너무 이쁘고 재구매 의사 있습니다.진짜 더울때 아니면 진짜 입기 좋아요,4.0,진짜 핏 너무 이 쁘고 재구매 의사 있습니다 진짜 더울 때 아니면 진짜 입 기 좋아요
핀턱이 하나 잡혀 있어서 핏이 더 예쁜 것 같아용 생각보다 좀 두꺼워서 여름엔 못 입을 것 같고 봄 가을 겨울에 입기 좋을 거 같아요!,5.0,핀턱이 하나 잡혀 있어서 핏이 더 예쁜 것 같아 용 생각보다 좀 두꺼워서 여름엔 못 입을 것 같고 봄 가을 겨울에 입 기 좋을 거 같아요
이쁘네요 여러모로 휘뚜루 마뚜루 가능합니다헤헤,5.0,이쁘네요 여러모로 휘뚜루 마뚜루 가능합니다
핏도좋고 색감도 좋고 편하고 가성비도 좋아서 제구매하겠습니다,5.0,핏도 좋고 색감도 좋고 편하고 가성비도 좋아서 제 구매하겠습니다
"돼지라 다른분들처럼 이쁜핏은 안나오네요
크롭티보다 위에 루즈한티 입는게 바지가 더 풍덩핏 나와서 이뻐요 ㅋㅋ",5.0,돼지라 다른 분들처럼 이 쁜 핏은 안 나오네요 크롭티보다 위에 루즈한 티 입는 게 바지가 더 풍덩핏 나와서 이 뻐요
그냥 이쁘구요 180이면 free로 가도 무난해요,5.0,그냥 이 쁘구 요 이면 로 가도 무난해요
좋아하는 바지랑 실측 사이즈가 비슷해서 샀는데 이게 훨씬 더 크네요 건조기 돌리면 줄어들길 바라야 할 듯 옷은 맘에 들어요ㅠ,5.0,좋아하는 바지랑 실 측 사이즈가 비슷해서 샀는데 이게 훨씬 더 크네요 건조기 돌리면 줄어들길 바라야 할 듯 옷은 맘에 들어요
윗옷과 색상이 잘 어울 려지면 정말 예쁘고 좋은 옷이예요,3.0,윗옷과 색상이 잘 어울 려지면 정말 예쁘고 좋은 옷이예요
핏 무게감 재질 기장감 다 맘에드네용 강추합니당,5.0,핏 무게감 재질 기장감 다 맘에드네용 강 추합니당
일단 핏이 너무 예뻐요.. 원단도 탄탄한 것 같구 벙벙한 바지를 좋아하는데 편하기도 엄청 편해요.!!,5.0,일단 핏이 너무 예뻐요 원단도 한 것 같구 한 바지를 좋아하는데 편하기도 엄청 편해요
이쁘네요 1년내내 잘입을 수 있을 것 같은 옷이네요,5.0,이쁘네요 년 잘 입을 수 있을 것 같은 옷이네요
185/71 사이즈 조금 길긴 한데 예쁘게 길어서 괜찮네요. 너무 흔하다는 단점이 있지만 편하고 예쁘니까 봐드립니다.,5.0,사이즈 조금 길 긴 한데 예쁘게 길어서 괜찮네요 너무 흔하다는 단점이 있지만 편하고 예쁘니까 봐드립니다
바지가 와이드해서 휘뚜루마뚜루 입기 편하고 좋음,5.0,바지가 와이드해서 휘뚜루마 뚜루 입 기 편하고 좋음
쥰내커서 삼책할때만 입어요 흐엥 줄여야겠아요..,5.0,쥰내 커서 삼책 할 때만 입어요 흐엥 줄여야겠아요
첨엔 좀 컸는데 입다보니 넘 맘에 들어서 휘뚤마뚤 잘 입고 댕깁니다,5.0,첨엔 좀 컸는데 입 다 보니 넘 맘에 들어서 휘뚤마뚤 잘 입고 댕깁니다
사이즈커용 한번 허리 접엇음 ... 기장  통 줄일지 고민줕,5.0,사이즈 커용 한번 허리 접엇음 기장 통 줄일지 고민줕
전체적으로 넉넉해서 착용감이 편해요. 생각보다 두꺼워서 여름 제외하면 자주 착용할 것 같아요.,5.0,전체적으로 해서 착용감이 편해 요 생각보다 두꺼워서 여름 제외하면 자주 착용할 것 같아요
허리가 좀 크긴 한데 고무줄로 묶으면 딱 맞아요! 다들 입갈래 샀는데 그래도 이쁨. 왜 다들 사는지 알 것 같규~~~,5.0,허리가 좀 크긴 한데 고무줄로 묶으면 딱 맞아요 다들 입갈래 샀는데 그래도 이 쁨 왜 다들 사는 지 알 것 같규
이렇게 통넓은 바지는 처음 입어보는데 생각보다 핏이 예쁘네요! 허리랑 엉덩이 쪽은 좀 크긴한데 핀턱때문에 핏이 너무 마음에 듭니당 굉장히 힙해보여요 힙하고 편한바지 찾으신다면 추천드립니다!!,5.0,이렇게 통 넓은 바지는 처음 입어보는데 생각보다 핏이 예쁘네요 허리랑 엉덩이 쪽은 좀 크긴 한데 핀턱 때문에 핏이 너무 마음에 듭니 당 굉장히 힙해 보여요 힙하고 편한 바지 찾으신다면 추천드립니다
"말해뭐합니까.. 스웻씬의 근본 ㄷㄷ
핏, 원단, 가격, 만족되지 않는 부분이 없네요
제로 사장님과 업무상 이야기 해 본 적 있는데, 옷에 들어가는 원단이나 부자재 제일 좋은 것만 고집하시더군요. 사장님 진심이 느껴지는 옷인 것 같습니다. 
상당히 좋은 브랜드, 더 흥해서 좋은 제품 많이 내 주셨으면 좋겠네요",5.0,말해 뭐 합니까 스웻씬의 근본 핏 원단 가격 만족되지 않는 부분이 없네요 제로 사장님과 업무상 이야기 해 본 적 있는데 옷에 들어가는 원단이나 부자재 제일 좋은 것만 고집하시더군 요 사장님 진심이 느껴지는 옷인 것 같습니다 상당히 좋은 브랜드 더 흥해서 좋은 제품 많이 내 주셨으면 좋겠네요
"최애바지를 최애농구선수와함께,,, 너무 이쁘다 짱짱해요",5.0,최 애바지를 최애농구선수와 함께 너무 이쁘다 해요
막입을용으로구매했는데 편안해서자주입어요,5.0,막 입을 용으로 구매했는데 편안해서 자주 입어요
생각보다 약간 똥싼핏이라 ... 짧은 기장의 상의랑 매치하는게 더 예쁘고 긴 상의랑 입었을 때는 다리 짧아보인다고 어무니한테 놀림받았습니다,4.0,생각보다 약간 똥싼 핏이라 짧은 기장의 상의 랑 매치하는 게 더 예쁘고 긴 상의 랑 입었을 때는 다리 짧아 보인다고 어 무니한 테 놀림 받았습니다
이쁜데 사이즈가 생각보다 컸고 통도 엄청나게 넓습니다 이 바지를 입을려면 위에도 오버사이즈 입어야할듯,5.0,이쁜데 사이즈가 생각보다 컸고 통도 엄청나게 넓습니다 이 바지를 입을 려면 위에도 오버사이즈 입어야 할 듯
사진상으로 티가 잘 안 나는데 어딘가 살짝 애매한 항아리핏..길이도 쪼~금 더 길었으면 좋겠어요 이것만 빼면 괜찮은 바지입니당,4.0,사진상으로 티가 잘 안 나는데 어딘가 살짝 애매한 항아리 핏길이도 쪼금 더 길었으면 좋겠어요 이것만 빼면 괜찮은 바지입니당
제로 바지 좀 긴데 신발끝에 딱 맞아요 추천합니다,5.0,제로 바지 좀 긴데 신발 끝에 딱 맞아요 추천합니다
바지 검정색으로 샀었는데 너무 맘에 들어서 회색으로도 구매했네요!,5.0,바지 검정색으로 샀었는데 너무 맘에 들어서 회색으로도 구매했네요
하체를 가리기에 좋고 길이가 105인데도 좀 길어서 당황했지만 단 박음 ㅎ 그리고 무엇보다 핀턱이 예뻐서 마음에 들어요,5.0,하체를 가리기에 좋고 길이가 인데도 좀 길어서 당황했지만 단 박음 그리고 무엇보다 핀턱이 예뻐서 마음에 들어요
핏이 엄청 이쁘게 잘나오고 통도 넓어서 편하게 입고 다녀요,5.0,핏이 엄청 이쁘게 잘 나오고 통도 넓어서 편하게 입고 다녀요
긴 회색바지 찾고있었는데 무신사에서 이쁜 거 발견했네요 옷도 이쁘고 원하는 핏이에요,5.0,긴 회색 바지 찾고 있었는데 무신사에서 이쁜 거 발견했네요 옷도 이 쁘고 원하는 핏이에요
이 바지만 있다면 바다와 낭만은 나를 막을 수 없다,5.0,이 바지만 있다면 바다와 낭만은 나를 막을 수 없다
편하게 입기 좋고 조금 짧은 느낌은 있었지만 어디에나 매치하기 찰떡 입니다. 벌룬 핏 처음 입는 사람은 호불호 있을 것 같은데 사면 절대 후회 안하는 바지,5.0,편하게 입 기 좋고 조금 짧은 느낌은 있었지만 어디에나 매치하기 찰떡 입니다 벌룬 핏 처음 입는 사람은 호불호 있을 것 같은데 사면 절대 후회 안 하는 바지
"제 스펙기준 기장감이나 폭이 좀 커요!
진짜 와이드를 원하시는거 아니면 s추천드립니당",5.0,제 스펙 기준 기장감이나 폭이 좀 커요 진짜 와이드를 원하시는 거 아니면 추천 드립니당
알맞은 위치에 허리 걸쳐져서 좋다 다리 통 개큼 진짜 부담없이 사셔도될듯용,5.0,알맞은 위치에 허리 걸쳐져서 좋다 다리 통 개큼 진짜 부담 없이 사셔도 될 듯용
작은 것보다 큰 게 훨씬 낫다. 허리 한 번 접으니까 딱 밑단 바닥에 닿을락 말락이다. 두께도 얇은 건 원하지 않았는데 얇지 않고 좋다.,5.0,작은 것보다 큰 게 훨씬 낫다 허리 한 번 접으니까 딱 밑단 바닥에 닿을 락 말락이 다 두께도 얇은 건 원하지 않았는데 얇지 않고 좋다
와이드라 우선 편하고 기본템으로 하나씩 꼭 갖고 있어야할 바지라고 생각합니다...!,5.0,와이드라 우선 편하고 기본템으로 하나씩 꼭 갖고 있어야 할 바지라고 생각합니다
클까봐 걱정 했는데 딱 제가 원하는핏의 바지여서 만족하며 입고 있습니다!,5.0,클까봐 걱정 했는데 딱 제가 원하는 핏의 바지여서 만족하며 입고 있습니다
전체적으로 그냥 편합니다. 옷을 빨았을 때도 줄어들거나 하는 부분들도 없고 캐주얼하고 핏 빼기도 좋은 거 같아서 스웨트 팬츠는 그냥 고민하지마시고 이거 구매하시는 거 추천합니다,5.0,전체적으로 그냥 편합니다 옷을 빨았을 때도 줄어들거나 하는 부분들도 없고 캐주얼하고 핏 빼기도 좋은 거 같아서 스웨트 팬츠는 그냥 고민하지 마시고 이 거 구매하시는 거 추천합니다
품도 크고 허벅지가 굵은 편인데 s입어도 여유 있어서 좋았습니다. 재구매 의사 있습니다.,5.0,품도 크고 허벅지가 굵은 편인데 입어도 여유 있어서 좋았습니다 재구매 의사 있습니다
맨날 입고 다니는 바지 ㅎㅎ 너무 편하고 꾸안꾸룩에 좋습니다,5.0,맨날 입고 다니는 바지 너무 편하고 꾸안 꾸룩에 좋습니다
가장 무난한 바지? 라고 생각해요 이 색상을 시작해 블랙 화이트 까지 사게 되었습니다 ~,5.0,가장 무난한 바지 라고 생각해요 이 색상을 시작해 블랙 화이트 까지 사게 되었습니다
휘뚜루마뚜루 입기 좋아요 편하고 핏도 괜찮습니당,5.0,휘뚜루 마뚜루 입 기 좋아요 편하고 핏도 괜찮습니당
"이 집 와이드 맛집이네요
편하고 핏도 예쁘게 나와여
하나 가지고 있으면 정말 혁신적인 그런 아이템..?",5.0,이 집 와이드 맛집이네요 편하고 핏도 예쁘게 나와 여 하나 가지고 있으면 정말 혁신적인 그런 아이템
나랑 스펙 비슷하면 프리사이즈 ㄱ ㄱ 근데 기장이 생각보다 길음,5.0,나랑 스펙 비슷하면 프리 사이즈 근데 기장이 생각보다 길 음
생각보다 통이 좀 더 크네요! 그래도 핏 나쁘지 않구요! 두께도 얇진 않아서 좋아요!!,5.0,생각보다 통이 좀 더 크네요 그래도 핏 나쁘지 않구 요 두께도 얇진 않아서 좋아요
"이건 다 잘어울림 키 작아도 되니까 그냥 기본템으로 ㄱ
가디건도 어울리기 있냐고요…
맨투맨 후드 종류들은 색 상관없이 다 ㄱㅊ",5.0,이건 다 잘 어울림 키 작아도 되니까 그냥 기 본템으로 가디건도 어울리기 있냐고요 맨투맨 후드 종류들은 색 상관없이 다
"아주 아주 편해요. 교복입니당
세탁후 걸어서 말렸더니 길이가 더 길어졌지만 건조기를 돌려봐야겠어요.",5.0,아주 아주 편해요 교복입니 당 세탁 후 걸어서 말렸더니 길이가 더 길어졌지만 건조기를 돌려봐야겠어요
너무 편해서 잘 입고 다니고 있어요 기장 조금 길어요,5.0,너무 편해서 잘 입고 다니고 있어요 기 장 조금 길어요
"아주 맘에듭니다 검정사고 회색도 사네요 ㅎㅎ
잘입겠습니당",5.0,아주 맘에 듭니다 검정사고 회색도 사네요 잘 입겠습니당
원하던핏인데 너무좋네요 하나더사야겠어요 사이즈도 굿,5.0,원하던 핏인데 너무 좋네요 하나 더 사야겠어요 사이즈도 굿
썸녀가 이거입은거보고 스님바지같다고.. 그때 이후로 손이 잘안가네요 진짜이쁜데..하하..,5.0,썸녀가 이 거입은 거 보고 스님 바지 같다고 그때 이후로 손이 잘 안 가네요 진짜 이쁜데
"Deep One Tuck Sweat Pants [Grey]  M Size 후기 입니다.

일단 바지가 굉장히 큽니다 .. 다리가 두꺼운 측에 속하는 저도 너무 나팔나팔 할 정도로 큽니다

기장은 충분하며, 저와 같거나 더 두꺼우신 분들도 S Size 입어도 될 정도 입니다

그래도 잘 스타일링 한다면 괜찮을 듯 합니다. (본인은 옷을 겁나 못입어요..)

제 허벅지 및 종아리 둘레는 아래 기재 하겠습니다.

※ 친구한테 사진 찍어달라고 했다가 바지는 괜찮은데 상의를 왜 그렇게 입냐고 혼났습니다 ..


허벅지 둘레 : 58cm
종아리 둘레 : 47cm",4.0,후기 입니다 일단 바지가 굉장히 큽니 다 다리가 두꺼운 측에 속하는 저도 너무 나 팔나팔 할 정도로 큽니 다 기장은 충분하며 저와 같거나 더 두꺼우 신 분들도 입어도 될 정도 입니다 그래도 잘 스타일링 한다면 괜찮을 듯 합니다 본인은 옷을 겁나 못 입어 요 제 허벅지 및 종아리 둘레는 아래 기 재 하겠습니다 친구한테 사진 찍어달라고 했다가 바지는 괜찮은데 상의를  왜 그렇게 입냐고 혼났습니다 허벅지 둘레 종아리 둘레
