Review,Star,Processed_Review
할인해서 싸게 잘 구매 했습니다 가성비 좋아요 굿굿,5.0,할인해서 싸게 잘 구매 했습니다 가성비 좋아요
사이즈도 너무 좋고 색상과 디자인도 다 만족합니다  배송 빨라서 특히 좋아요 ,5.0,사이즈도 너무 좋고 색상과 디자인도 다 만족합니다 배송 빨라서 특히 좋아요
좋은 가격대의 옷을 두 벌이나 구매할 수 있어서 좋습니다,5.0,좋은 가격대의 옷을 두 벌이나 구매할 수 있어서 좋습니다
통이 큰거 같네요 실수로 환불도 못해서 아쉽네요,2.0,통이 큰 거 같네요 실수로 환불도 못해서 아쉽네요
데일리로 입으려고 구매했는데 너무 편하고 좋네요,5.0,데일리로 입으려고 구매했는데 너무 편하고 좋네요
옷이 너무 이쁩니다 선물로 줬는데 이쁘게 입었으몈 좋겠네요,5.0,옷이 너무 이쁩니다 선물로 줬는데 이 쁘게 입었으몈 좋겠네요
생각한 것보다 더 깔끔하고 얇아서 놀랐어요 여름에도 부담 없이 입을수 있어요,5.0,생각한 것보다 더 깔끔하고 얇아서 놀랐어요 여름에도 부담 없이 입을 수 있어요
세일할때 저렴하게 잘 산거같습니다 이뻐요 사이즈도 딱 좋고,5.0,세일할 때 저렴하게 잘 산거 같습니다 이 뻐요 사이즈도 딱 좋고
질감이 고급지고 가격에 달리 색감과 입체감이 좋네요  어느 바지에나 어울리고 누구나 입어도 괜찮을거 같네요 편안함도 있고요,5.0,질감이 고급 지고 가격에 달리 색감과 입체감이 좋네요 어느 바지에 나 어울리고 누구나 입어도 괜찮을 거 같네요 편안함도 있고요
한여름에 입기에는 조금 덥지만 초여름에 입기딱좋았어요,5.0,한여름에 입기에는 조금 덥지만 초여름에 입 기 딱 좋았어요
동생 전역 선물로 여러가지 구매했는디 코디하기 좋게 무난하고 트렌드하면서 적당히 캐주얼 한걸로 줬습니당 맘에 든다고 합니다,5.0,동생 전역 선물로 여러 가지 구매했는디 코디하기 좋게 무난하고 트렌드하면서 적당히 캐주얼 한 걸로 줬습니 당 맘에 든다고 합니다
디자인도 깔끔하고 색감도 화면과 비슷하네요 더운여름 잘 이용하고 있습니다 ,5.0,디자인도 깔끔하고 색감도 화면과 비슷하네요 더운 여름 잘 이용하고 있습니다
가성비 미쳐버린 수아레 케이블 니트 얇고 핏도 괜찮고 막이빅 정말 조아요,4.0,가성비 미쳐버린 수아레 케이블 니트 얇고 핏도 괜찮고 막이 빅 정말 조아요
극강의 가성비 브랜드 여러장 쟁여두기 좋습니다,5.0,극강의 가성비 브랜드 여러 장 쟁여두 기 좋습니다
사이즈도 좋고 색감도 올라온 이미지와 비슷해서 이뻐요,5.0,사이즈도 좋고 색감도 올라온 이미지와 비슷해서 이 뻐요
어디에나 입기 좋은 무난한 스타일이에요 세탁기 한번 돌려봤는데 번형 크게 없어서 더 만족스럽습니다,5.0,어디에나 입 기 좋은 무난한 스타일이에 요 세탁기 한 번 돌려봤는데 번형 크게 없어서 더 만족스럽습니다
얇고 핏 예뻐요 딱 붙게 입으려면 한 사이즈 다운도 괜찮을듯 L사이즈도 괜찮긴한데 머슬핏은 안나와요 전체적으로 좀 크게 나왔어요,5.0,얇고 핏 예뻐요 딱 붙게 입으려면 한 사이즈 다운도 괜찮을 듯 사이즈도 괜찮긴 한데 머슬핏은 안 나와 요 전체적으로 좀 크게 나왔어요
남자친구 여름이라고 또 마구잡이로 입고 다니길래 데일리로 입으라고 사줬는데 무난한 남친룩으로 딱이에요 다만 하늘색은 잘못 입으면 살짝 아조씨 룩 될수도 얇기도 얇고 재질이 시원해서 좋대여 까슬한 거에 되게 예민한데 투정 안하는 거 보니까 괜찮은듯여,5.0,남자친구 여름이라고 또 마구잡이로 입고 다니길래 데일리로 입으라고 사줬는데 무난한 남친룩으로 딱이에요 다만 하늘색은 잘못 입으면 살짝 아 조씨 룩 될 수도 얇기도 얇고 재질이 시원해서 좋대 여 까슬한 거에 되게 예민한데 투정 안 하는 거 보니까 괜찮은 듯여
운동한 체형이고 머슬핏 원하시면 한사이즈 다운해서 구매하세요,5.0,운동 한 체형이고 머슬핏 원하시면 한 사이즈 다운해서 구매하세요
이여름에도 잘 입고 다녀요 사이즈는 내 생각만큼 딱이네요 색감도 좋고 잘 안늘어나서 좋아요 마감상태도 좋습니당,5.0,이 여름에도 잘 입고 다녀 요 사이즈는 내 생각만큼 딱이네요 색감도 좋고 잘 안 늘어나서 좋아요 마감 상태도 좋습니당
외출할때 입고 나갈때 좋고 편해요 가성비 쵝오에여,5.0,외출할 때 입고 나갈 때 좋고 편해요 가성비 쵝오에여
선물했는데 너무 마음에 들어하네요 디자인도 예쁘고 너무 덥지 않게 잘 착용할 수 있을 것 같아요,5.0,선물했는데 너무 마음에 들어 하네요 디자인도 예쁘고 너무 덥지 않게 잘 착용할 수 있을 것 같아요
합리적인 가격에 잘 샀습니다 색도 선명하게 잘 빠졌고 여름에 깔끔히 입을때 좋아요,5.0,합리적인 가격에 잘 샀습니다 색도 선명하게 잘 빠졌고 여름에 깔끔히 입을 때 좋아요
요즘 이런 옷을 입고싶어서 샀는데 이쁘네요 감자합니다,4.0,요즘 이런 옷을 입고 싶어서 샀는데 이 쁘네요 감자합니다
요즘 이런 옷을 입고싶어서 샀는데 이쁘네요 감자합니다 처음에는 옷이 상태가 안 좋았는데 빠른 대처로 인해 조속히 새 옷으로 교체 받았음을 알립니다,4.0,요즘 이런 옷을 입고 싶어서 샀는데 이 쁘네요 감자합니다 처음에는 옷이 상태가 안 좋았는데 빠른 대처로 인해 조속히 새 옷으로 교체 받았음을 알립니다
입기편히고 손이자주갑니다 약간까슬거리긴하나 맨살에입어도됨,5.0,입기 편히 고 손이 자주 갑니다 약간 까슬거리긴 하나 맨 살에 입어도 됨
가성비측면에서나 촉감은 무난하지만 옷이 한쪽으로 돌아가네요,5.0,가성비 측면에서나 촉감은 무난하지만 옷이 한쪽으로 돌아가네요
옷이 너무 예쁘고 깔끔해서 자주 입을거 같습니다,5.0,옷이 너무 예쁘고 깔끔해서 자주 입을 거 같습니다
재질 개미쳤음 입어보면 너무 부들부들 안에 무안입어도되요,5.0,재질 개미쳤음 입어보면 너무 부들부들 안에 무안 입어도 되요
수아레는 여름 되면 반팔니트로 꼭 찾게 되는 거 같아여,5.0,수아레는 여름 되면 반 팔 니트로 꼭 찾게 되는 거 같아여
가격 대비 좋습니다 가성비 생각하시는 분들께는 추천,5.0,가격 대비 좋습니다 가성비 생각하시는 분들께는 추천
세트로 저렴하게 구매해서 좋았고 여름에 입기 좋을 거 같아요,5.0,세트로 저렴하게 구매해서 좋았고 여름에 입 기 좋을 거 같아요
생각보다는 품이 조여요 기장은 괜찮음 좀 더운감이 있어요 배송이 조금 느립니다 가격 합리적이에요,5.0,생각보다는 품이 조여요 기장은 괜찮음 좀 더 운감이 있어요 배송이 조금 느립니다 가격 합리적이에요
옷 핏이 마음에 들고 색감도 예쁘고 디자인도 예쁩니다,5.0,옷 핏이 마음에 들고 색감도 예쁘고 디자인도 예쁩니다
핏도 딱 예쁘고 색도 예쁩니다 여름시즌마다 구매할 의향 있어요,5.0,핏도 딱 예쁘고 색도 예쁩니다 여름 시즌마다 구매할 의 향 있어요
수아레 여름니트 두께도 얇고 시원하고 예쁘고 정말 녀름내내 아주 잘 입겠습니당 ,5.0,수아레 여름 니트 두께도 얇고 시원하고 예쁘고 정말 녀름 아주 잘 입겠습니 당
세탁해도 수축없고 좋습니다 내년에도 또 살계획입니다,5.0,세탁해도 수축 없고 좋습니다 내년에도 또 살 계획입니다
배송도 빠르고 옷도 괜찮네요 가격 저렴하고 내년에 또 살 거 같네요,5.0,배송도 빠르고 옷도 괜찮네요 가격 저렴하고 내년에 또 살 거 같네요
땀이 많은 편이라 그냥 티셔츠 입으면 너무 찝찝한데 이건 흡수를 잘해줘서 좋네요,5.0,땀이 많은 편이라 그냥 티셔츠 입으면 너무 한데 이건 흡수를 잘해줘서 좋네요
적당한 두께에 색감이 너무 이뻐요 여름에 잘 어울리는 색이에요,5.0,적당한 두께에 색감이 너무 이 뻐요 여름에 잘 어울리는 색이에요
보들보들하고 편해서 자주 입는 옷 중 히나입니다 ,4.0,보들보들하고 편해서 자주 입는 옷 중 히 나입니다
매번 하나식 사는 옷인데 핏하거 좋네요 다음에 다른색 구매예정,5.0,매번 하나 식 사는 옷인데 핏하 거 좋네요 다음에 다른 색 구매 예정
생각보다 핏이 예뻐서 좋네요 촉감도 부드러워요,5.0,생각보다 핏이 예뻐서 좋네요 촉감도 부드러워요
옷은 이쁜데 한여름에 입기엔 좀 더운거같아요요,4.0,옷은 이 쁜데 한 여름에 입기엔 좀 더운 거 같아
여름 교복으로 입기 좋습니다  두께도 얆아서 시원하네요,5.0,여름 교복으로 입 기 좋습니다 두께도 얆아서 시원하네요
기본템으로 구매했는데 만족스럽습니다 여름에 입기좋아요,5.0,기본템으로 구매했는데 만족스럽습니다 여름에 입기 좋아요
남자친구 산물로 사줘서 엄청 잘 입고 있는데 생각보다 같은 제품 입운 분들이 넘 많아요   당신이 왜 이곳에,5.0,남자친구 산물로 사줘서 엄청 잘 입고 있는데 생각보다 같은 제품 입운 분들이 넘 많아 요 당신이 왜 이곳에
3대 520kg 헬짱입니다 마감 처리 및 재질 미쳤습니다 이가격에 이런 퀄리티라니 판매자님 대박 나세요 니트 맛집 수아레,5.0,대 헬짱입니다 마감 처리 및 재질 미쳤습니다 이 가격에 이런 퀄리티 라니 판매자님 대박 나세요 니트 맛집 수아레
가성비 좋고 여름에 시원하고 이만한 제품이 없습니다 세일할때 잘 샀어요,5.0,가성비 좋고 여름에 시원하고 이만한 제품이 없습니다 세일할 때 잘 샀어요
너무 더운 날만 아니면 여름에 자주 입을 수 있을듯,5.0,너무 더운 날만 아니면 여름에 자주 입을 수 있을 듯
한여름에는 더울 수 있어요 근데 고민은 배송만 늦춰요 입었을 때 바로 만족할만해요,5.0,한여름에는 더울 수 있어요 근데 고민은 배송만 늦춰 요 입었을 때 바로 만족할 만해요
너무 마음에 들어서 바로 다른색도 구매 해버렀습니다,5.0,너무 마음에 들어서 바로 다른 색도 구매 해버렀습니다
사이즈 딱 맞고 라운드 보다 카라가 훨씬 이쁜듯 다 이쁨,3.0,사이즈 딱 맞고 라운드 보다 카라가 훨씬 이 쁜 듯 다 이쁨
핏 딱 맞아 떨어지고 지금 입기 딱 좋음 카라가 훨 남,3.0,핏 딱 맞아 떨어지고 지금 입 기 딱 좋음 카라가 훨 남
사이즈 적당하고 배송빠르고 매우 완전 좋았습니다,5.0,사이즈 적당하고 배송 빠르고 매우 완전 좋았습니다
두께가 생각보다 얇고 핏이 슬림하게 잘빠져서 좋아요,5.0,두께가 생각보다 얇고 핏이 슬림하게 잘 빠져서 좋아요
너어무우마아안조오옥하아압아니이다아용유,5.0,너어무우마아안 조오옥하아압 아니이 다 아용유
만족스럽습니다 잘 입을게요 수아레 좋습니다 많이파세요,5.0,만족스럽습니다 잘 입을 게요 수아레 좋습니다 많이 파세요
색감은 제가 올린 사진과 똑같구요 배송도 빠르고 옷 핏도 좋습니다,5.0,색감은 제가 올린 사진과 똑같구 요 배송도 빠르고 옷 핏도 좋습니다
여름가을용 니트로 괜찮은듯 재질도 그렇게 약하지 않고,5.0,여름 가을 용 니트로 괜찮은 듯 재질도 그렇게 약하지 않고
본 그대로 나름 데일리로 입기 괜찮아요  나중에 세일하면 또 살듯 ,5.0,본 그대로 나름 데일리로 입 기 괜찮아요 나중에 세일하면 또 살 듯
이가격에 이정도 퀄리티면 정말 좋은거 같습니다,5.0,이 가격에 이 정도 퀄리티면 정말 좋은 거 같습니다
색감이며 옷재질이며 배송이며 싼가격에 잘산거같아요 재구매하겠급니다,5.0,색감이며 옷 재질이며 배송이며 싼 가격에 잘산 거 같아 요 재구매하겠급니다
색감이며 옷재질이며 배송이며 싼가격에 잘산거같아요 재구매하겠습니다,5.0,색감이며 옷 재질이며 배송이며 싼 가격에 잘산 거 같아 요 재구매하겠습니다
여기 제품은 정말 믿고 살수있을정도로 인기많은것 같아요,5.0,여기 제품은 정말 믿고 살 수 있을 정도로 인기 많은 것 같아요
남여공용라 그런지 크긴하네용 그래도 보이는거라 색도 똑같아서 조아여,5.0,남여 공용라 그런지 크긴 하네용 그래도 보이는 거라 색도 똑같아서 조아여
저렴해서 재질 안좋을까봐 걱정했는데 생각외로 탄탄하고 좋은거 같아요,5.0,저렴해서 재질 안 좋을까봐 걱정했는데 생각 외로 하고 좋은 거 같아요
옷이 넘넘 맘에듭니다 두벌구매핬네요 잘입겠습니다,5.0,옷이 맘에 듭니다 두 벌 구매 핬네요 잘 입겠습니다
디자인이 우선 너무 맘에듭니다 처음으로 구매해봤는데 이제는 자주자주 구매할것같네요 이쁜옷 많이많이 만들어주세요,5.0,디자인이 우선 너무 맘에 듭니다 처음으로 구매해봤는데 이제는 자주 자주 구매할 것 같네요 이쁜 옷 많이 많이 만들어 주세요
색감이나 원단도 좋고 핏도 좋아요  남성분들 데일리템으로 추천합니다,5.0,색감이나 원단도 좋고 핏도 좋아요 남성분들 데일리템으로 추천합니다
두께감이 있어서 한여름에 입기엔 조금 덥긴한데 가성비로 입고 좋습니다,5.0,두께감이 있어서 한 여름에 입기엔 조금 덥긴 한데 가성비로 입고 좋습니다
아주 만족합니다 이 가격에 이정도 퀄이면 만족합니다,5.0,아주 만족합니다 이 가격에 이 정도 퀄이면 만족합니다
색깔도 선명하고 그렇게 두껍지 않아 괜찮습니다,5.0,색깔도 선명하고 그렇게 두껍지 않아 괜찮습니다
조금 퀄리티가 아쉽지만  가격대비 무난한거 같아요,5.0,조금 퀄리티가 아쉽지만 가격 대비 무난한 거 같아요
색감이 미쳤어요 한여름엔 조금 덥긴 하지만 참고 입을 정도로 마음에 듭니다,5.0,색감이 미쳤어요 한 여름엔 조금 덥긴 하지만 참고 입을 정도로 마음에 듭니다
타제품대비 마감도좋고 후기위주로 구메했는데 만족합니다,5.0,타 제품 대비 마감도 좋고 후기 위주로 구메했는데 만족합니다
여름 니트는 처음 사봤는데 일반티셔츠보다 더 시원하게 입고있습니다 가성비 좋아서 내년에도 다른 색으로 사려고합니다 다만 체형이 드러나서 가슴 운동은 필요할것같아요,5.0,여름 니트는 처음 사봤는데 일반 티셔츠보다 더 시원하게 입고 있습니다 가성비 좋아서 내년에도 다른 색으로 사려고 합니다 다 만 체형이 드러나서 가슴 운동은 필요할 것 같아요
옷 색도 이쁘고 어디에나 잘 어울려서 마음에 딱 들어요,5.0,옷 색도 이 쁘고 어디에나 잘 어울려서 마음에 딱 들어요
색감이 사진과 비슷하고 입어봤을 때 착용감이 좋았어요 다만 좀 아쉬운게 어깨라인이 살짝 넓다제가 좁은거임 정도 인거 같아요 ,4.0,색감이 사진과 비슷하고 입어봤을 때 착용감이 좋았어요 다만 좀 아쉬운 게 어깨라인이 살짝 넓다 제가 좁은 거임 정도 인 거 같아 요
디자인 예쁘고 좋아요 한 여름엔 좀 더울 것 같아요,4.0,디자인 예쁘고 좋아요 한 여름엔 좀 더울 것 같아요
재질이 너무 부드럽고 아주 가볍게 착용하기 좋습니다 자주 입게 되네요,5.0,재질이 너무 부드럽고 아주 가볍게 착용하기 좋습니다 자주 입게 되네요
배송 빠르고 평소에 무난하게 착용하기 좋습니다,5.0,배송 빠르고 평소에 무난하게 착용하기 좋습니다
요즘같이 완전 물속같은 더위에서는 좀 덥긴하지만 대체적으로 여름에 입기좋은 니트라고 생각합니다,5.0,요즘같이 완전 물 속 같은 더위에서는 좀 덥긴 하지만 대체적으로 여름에 입기 좋은 니트라고 생각합니다
회사 다닐때도 입을 수 있고 평상시에도 입을수있는 디자인이라 좋아요,5.0,회사 다닐 때도 입을 수 있고 평상시에도 입을 수 있는 디자인이라 좋아요
사이드 딱맞고 배송도 빨라요 가격도 너무좋네요,5.0,사이드 딱 맞고 배송도 빨라요 가격도 너무 좋네요
여름인데도 땀이 잘 안 나는 것 같았어요 오히려 바람이 잘 들어와서 괜찮았던 느낌 잘 입을게요,4.0,여름인데도 땀이 잘 안 나는 것 같았어요 오히려 바람이 잘 들어와서 괜찮았던 느낌 잘 입을 게요
시즌오프 때 살 거 없어서 샀는데 너무 맘에 들어요 잘 산 거 같슴다,5.0,시즌 오프 때 살 거 없어서 샀는데 너무 맘에 들어 요 잘 산 거 같슴다
이런색감을 가진 초록색 니트를 찾다가 여기까지 왔는데 색감 되게 좋습니다,5.0,이런 색감을 가진 초록색 니트를 찾다가 여기까지 왔는데 색감 되게 좋습니다
핏도 좋고 감도 부드러워요 여름에 입기 딱 좋아요,5.0,핏도 좋고 감도 부드러워요 여름에 입 기 딱 좋아요
카라티 추천 몸좋아보입니다 깔끔하고 무난하게 입기 좋네여,5.0,카라티 추천 몸 좋아 보입니다 깔끔하고 무난하게 입 기 좋네여
니트가 재질이 좋아서 잘 안늘어 나요 엄청 좋아요 여름이랑 가을에 입으면 덥지도 안고 포인트 주기 좋아요,5.0,니트가 재질이 좋아서 잘 안 늘어 나 요 엄청 좋아요 여름이랑 가을에 입으면 덥지도 안고 포인트 주기 좋아요
옷이 가볍고 탄탄하고 이뻐요 자주입고 다닐거 같습니다,5.0,옷이 가볍고 하고 이 뻐요 자주 입고 다닐 거 같습니다
가성비 니트반팔 맛집 수아레 한여름에는 입기힘든데 56월 9월에 입기좋은 재질인거같습니다 사이즈는 레귤러에 가까운 세미오버니 사이즈 확인 잘하셔서 사시길 바랄게요,5.0,가성비 니트 반팔 맛집 수아레 한 여름에는 입기 힘든데 월 월에 입기 좋은 재질인 거 같습니다 사이즈는 레귤러에 가까운 세미오 버니 사이즈 확인 잘하셔서 사시 길 바랄 게요
디자인은 마음에 드는데 생각보다 두께감이 조금 있네요 덜 더울때 입으면 좋을 것 같습니다,5.0,디자인은 마음에 드는 데 생각보다 두께감이 조금 있네요 덜 더울 때 입으면 좋을 것 같습니다
예뻐요 좋아요 굳이에요 만족해요 최고에요 짱이에요,5.0,예뻐요 좋아요 굳이에요 만족해요 최고에 요 짱이에요
너무 이뻐서 구매하게 되었는데 너무 만족합니다,5.0,너무 이 뻐서 구매하게 되었는데 너무 만족합니다
너무 이뻐서 구매했는데 만족하고 입고 있습니다,5.0,너무 이 뻐서 구매했는데 만족하고 입고 있습니다
배송 빠르고 옷 너무 이뻐요 사이즈도 딱 맞네요 굳,5.0,배송 빠르고 옷 너무 이 뻐요 사이즈도 딱 맞네요 굳
최근 산 옷 중에 베스트 이런 종류의 옷을 안 입어보다가 입어봤는데 정말 원단도 좋고 옷도 이쁘고 정말 정말 만족했습니다,5.0,최근 산 옷 중에 베스트 이런 종류의 옷을 안 입어보다가 입어봤는데 정말 원단도 좋고 옷도 이 쁘고 정말 정말 만족했습니다
색깔이 진짜 예뻐요 그런데 저한테는 딥 그린이 더 잘 어울리네요 얼굴톤이 밝으신 분들한테는 블루도 잘 어울릴 것 같습니다 여름에 잘 입고 다닐 것 같아요,5.0,색깔이 진짜 예뻐요 그런데 저한테는 딥 그린이 더 잘 어울리네 요 얼굴 톤이 밝으신 분들한테는 블루도 잘 어 울릴 것 같습니다 여름에 잘 입고 다닐 것 같아요
가성비로 좋은거 같고 여름에 더운건 다 똑같지만 그렇게 두껍지 않아 그나마 좋은거 같아요,4.0,가성비로 좋은 거 같고 여름에 더 운 건 다 똑같지만 그렇게 두껍지 않아 그나마 좋은 거 같아요
요새 남편 거의 교복처럼 잘입고 다니고 있어요 남편 데리고 퍼스널컬러 진단받아봤더니 가을 뮤트라고 나오고 여기 옷들 입히니까 얼굴색도 살고 넘 이쁘네요 더 구매할듯해요  운동많이한거같아 보이고 어깨넓어보여요  예쁜 옷이에요,5.0,요새 남편 거의 교복처럼 잘 입고 다니고 있어요 남편 데리고 퍼스널 컬러 진단받아봤더니 가을 뮤트라고 나오고 여기 옷들 입히니까 얼굴색도 살고 넘 이 쁘네요 더 구매할 듯해요 운동 많이 한 거 같아 보이고 어깨 넓어 보여 요 예쁜 옷이에요
사이즈 딱맞고 색감도 좋습니다  배송도 정말 빨라서 대만족,5.0,사이즈 딱 맞고 색감도 좋습니다 배송도 정말 빨라서 대 만족
좋아요 색감도 좋고 두개 받아서 더좋아요 강력 추천드릴게요 사세요,5.0,좋아요 색감도 좋고 두개 받아서 더 좋아요 강력 추천 드릴게요 사세요
좋아요 두개받아서더 좋고 색감도 좋고 사이즈도 딱맞고 너무 만족,5.0,좋아요 두개 받아서 더 좋고 색감도 좋고 사이즈도 딱 맞고 너무 만족
가성비 좋고 입을만 한거같습니다 점심 뭐먹지이,5.0,가성비 좋고 입을 만 한 거 같습니다 점심 뭐 먹지이
니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해줘서 입기 좋습니다 이정도 퀄리티에 이 가격이면 또 구매할 것 같습니다,5.0,니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해줘서 입기 좋습니다 이 정도 퀄리티에 이 가격이면 또 구매할 것 같습니다
니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해줘서 입기 좋습니다 이정도 퀄리티에 이 가격이면 또 구매할 것 같습니다 배송은 구매 후 이틀만에 받았습니다,5.0,니트 짜임이 너무 예뻤고 부드러운 소재라 쓸림이 없었어요 핏이 체형을 커버해줘서 입기 좋습니다 이 정도 퀄리티에 이 가격이면 또 구매할 것 같습니다 배송은 구매 후 이틀 만에 받았습니다
이뻐요 한철입기 딱 좋응거 같아요 시보리도 탄튼,5.0,이 뻐요 한 철 입기 딱 좋응 거 같아 요 시보리도 탄튼
흰색은 반품된거 보내주셨나요 카라 늘어나있고 팔이 너덜너덜 하네요  받자마자 안 입어보고 택 뜯은 제 잘못입니다 ,2.0,흰색은 반품된 거 보내주셨나요 카라 늘어나 있고 팔이 너덜너덜 하네요 받자마자 안 입어보고 택 뜯은 제 잘못입니다
이 반팔티는 정말 마음에 들어요 먼저 소재가 부드럽고 피부에 닿는 느낌이 아주 좋습니다 여름 내내 착용해도 전혀 답답하지 않고 통기성이 좋아서 땀도 잘 말라요  디자인도 심플하면서도 세련돼서 어디에나 잘 어울립니다 청바지나 반바지에 매치하면 깔끔하면서도 멋스러운 룩이 완성됩니다 또한 세탁 후에도 형태나 색상이 거의 변하지 않아서 관리가 편리해요  사이즈도 정사이즈로 잘 맞고 핏이 너무 타이트하지 않아서 활동하기에 아주 편합니다 매일 입고 싶은 옷이 될 것 같아요 이런 퀄리티에 이 가격이라니 정말 추천합니다,5.0,이 반팔티는 정말 마음에 들어 요 먼저 소재가 부드럽고 피부에 닿는 느낌이 아주 좋습니다 여름 착용해도 전혀 하지 않고 통 기성이 좋아서 땀도 잘 말라요 디자인도 심플하면서도 세련돼서 어디에나 잘 어울립니 다 청바지나 반 바지에 매치하면 깔끔하면서도 멋스러운 룩이 완성됩니다 또한 세탁 후에도 형태나 색상이 거의 변하지 않아서 관리가 편리해요 사이즈도 정 사이즈 로 잘 맞고 핏이 너무 타이트하지 않아서 활동하기에 아주 편합니다 매일 입고 싶은 옷이 될 것 같아 요 이런 퀄리티에 이 가격이라니 정말 추천합니다
니트 재질 미쳤습니다 가성비 니트로 진짜 추천합니다 ,5.0,니트 재질 미쳤습니다 가성비 니트로 진짜 추천합니다
니트 정말 예뻐요 재질 좋고 몸 좋아보여요 슬랙스와 매칭하면 남친룩의 정석입니다 ,5.0,니트 정말 예뻐요 재질 좋고 몸 좋아 보여 요 슬랙스와 매칭하면 남친룩의 정석입니다
사진대로 색감도 좋고 예쁩니다 니트 재질이라 더위 많이 타는 사람은 더울 수 있어요,5.0,사진대로 색감도 좋고 예쁩니다 니트 재질이라 더위 많이 타는 사람은 더울 수 있어요
역시 가성비는 수아레 딥그린이란 컬러 어울릴까 싶어서 도전해봤는데 주변에서도 잘어울린다해서 기분좋았어요  핏은 제가 입은거 같이 레귤러세미오버 느낌나니 사이즈 잘 선택해서 사셔야할거 같아요 싸게 니트반팔 사고싶으면 강추합니다 ,5.0,역시 가성비는 수아레 딥 그린이란 컬러 어울릴까 싶어서 도 전해봤는데 주변에서도 잘 어울린다 해서 기 분 좋았어요 핏은 제가 입은 거 같이 레귤러 세미오버 느낌나니 사이즈 잘 선택해서 사셔야 할 거 같아 요 싸게 니트 반 팔 사고 싶으면 강 추합니다
2팩에 이 가격 그리고 워셔블이 대박이네요 퀄리티도 나쁘지 않습니다,5.0,팩에 이 가격 그리고 워셔블이 대박이네요 퀄리티도 나쁘지 않습니다
사이즈 좋고 시원해요 오버핏으로 입기 딱 좋아요,5.0,사이즈 좋고 시원해요 오버핏으로 입기 딱 좋아요
니트인데 불구하고 가격도 괜찮아서 샀더니 너무 좋네요,4.0,니트인데 불구하고 가격도 괜찮아서 샀더니 너무 좋네요
기본템으로 괜찮은것 같아요 옷 퀄리티는 무난무난 합니다,5.0,기본템으로 괜찮은 것 같아 요 옷 퀄리티는 무난무난 합니다
흐물흐물해서 부드럽고 가성비가 정말 좋은 것 같습니다,5.0,흐물흐물해서 부드럽고 가성비가 정말 좋은 것 같습니다
완전 한여름에는 못입겠지만 여름에 패션용으로 입기 딱이예요,5.0,완전 한 여름에는 못 입겠지만 여름에 패션용으로 입 기 딱이예요
옷 이쁘고 튼튼해요 그리고 니트인데도 얇은편이라 덥지는 않아요,5.0,옷 이 쁘고 해요 그리고 니트인데도 얇은 편이라 덥지는 않아요
좋아요 빠르게  잘받았습니다옷도 이쁘고 잘입을게요,5.0,좋아요 빠르게 잘 받았습니다 옷도 이 쁘고 잘 입을 게요
배송이 빠르지 않았어요 저렴하게 잘 산거 같아요,5.0,배송이 빠르지 않았어요 저렴하게 잘 산 거 같아요
니트가 두껍지도 않고 재질이 부드럽고 춘춘하네염,3.0,니트가 두껍지도 않고 재질이 부드럽고 하네염
생각보다 사이즈가 딱 맞아서 놀랐습니다 입었을 때 시원하고 착용감이 편해서 다음애도 구매할 것 같습니다,5.0,생각보다 사이즈가 딱 맞아서 놀랐습니다 입었을 때 시원하고 착용감이 편해서 다음 애도 구매할 것 같습니다
색감이며 원단 다 좋습니다 수아레 옷은 그냥 믿고 삽시다,5.0,색감이며 원단 다 좋습니다 수 아레 옷은 그냥 믿고 삽시다
더울 것 같아서 고민하고 구입했는데 전혀 답답하지 않고 좋습니다,5.0,더울 것 같아서 고민하고 구입했는데 전혀 하지 않고 좋습니다
시킨지 이틀만에 오네여 배송 빠르고 사이즈도 딱 맞아서 좋아요,5.0,시킨지 이틀 만에 오네 여 배송 빠르고 사이즈도 딱 맞아서 좋아요
색감도 좋고 사이즈도 정사이즈로 가면 딱이네요 좋아요,5.0,색감도 좋고 사이즈도 정 사이즈로 가면 딱이네요 좋아요
착용감 괜찮고 소재 좋아요 구입하길 잘했습니다,5.0,착용감 괜찮고 소재 좋아요 구입하길 잘했습니다
감도 부드럽고 얇아서 여름에 입기 아주 좋아요 색감도 좋고 핏도 괜찮아요 세탁 후 변형이 걱정이긴해요,5.0,감도 부드럽고 얇아서 여름에 입 기 아주 좋아요 색감도 좋고 핏도 괜찮아요 세탁 후 변형이 걱정이긴 해요
감도 부드럽고 얇아서 여름에 입기 아주 좋아요 색감도 좋고 핏도 괜찮아요,5.0,감도 부드럽고 얇아서 여름에 입 기 아주 좋아요 색감도 좋고 핏도 괜찮아요
기존에 갖고 있던 동일한 제품인데봄에 산 것보다 얇은 것 같네요 가격도 합리적인 것 같습니다 저가 브랜드인것 같았는데 포장을 신경써서 해주시니 기분좋게 받았습니다,5.0,기존에 갖고 있던 동일한 제품인데 봄에 산 것보다 얇은 것 같네요 가격도 합리적인 것 같습니다 저가 브랜드인 것 같았는데 포장을 신경 써서 해주시니 기분 좋게 받았습니다
