Star,Review,Processed_Review
5.0,오버핏에 품도 넉넉하고 딱 제가 찾던 핏이에요 이쁘기도 엄청 이쁘고 봄 가을에 입기 딱 좋을거같아요 근데 지퍼가 살짝 빡빡하긴 하네요ㅠㅜ 이 점이 살짝 아쉬워요ㅠ,오버핏에 품도 하고 딱 제가 찾던 핏이에 요 이 쁘기도 엄청 이 쁘고 봄 가을에 입 기 딱 좋을 거 같아 요 근데 지퍼가 살짝 하긴 하네요 이 점이 살짝 아쉬워요
5.0,일단 딱 예쁜 핏인거 같아요! 세상 편안하고 각지지않고 구겨지지않는 중간 ㅎ 지퍼가 조금 빡빡하지만 불편할정도는 아니에요! 그리고 모자없는 패딩이랑 레이어드하기 무지 이쁜거같아요 !,일단 딱 예쁜 핏인 거 같아 요 세상 편안하고 각 않고 구겨 않는 중간 지퍼가 조금 하지만 불편할 정도는 아니에 요 그리고 모자 없는 패딩이랑 레이어드하기 무지 이쁜 거 같아 요
5.0,"딱맞지 않고 오버핏으로 편하면서도 이쁘게 입을수 있을거 같아요! 단점이라고 하면 지퍼가 잠구기 힘든거,,ㅠ 그거 감안해도 충분히 살만한 옷이에요!!",딱 맞지 않고 오버핏으로 편하면서도 이 쁘게 입을 수 있을 거 같아 요 단점이라고 하면 지퍼가 잠구 기 힘든 거 그거 감안해도 충분히 살만한 옷이에요
5.0,완전 편해요! 핏도 되게 예쁘고 옷도 예쁘고!! 이 시대의 진정한 필수템🤩,완전 편해요 핏도 되게 예쁘고 옷도 예쁘고 이 시대의 진정한 필수템
5.0,안에 레이어드 하기 너무 좋아요🌟 핏도 좋고 무엇보다 투웨이가 매력포인트..😊,안에 레이어드 하기 너무 좋아요 핏도 좋고 무엇보다 투웨이가 매력 포인트
5.0,기장이 길지않아서 레이어드해서 입기 좋습니다 품도 넉넉해서 낭낭하게 입기좋네용 모자 핏은 안썻을땐 되게 이쁘게 빠지는데 쓰면  생각보단 이쁘게 연출 안되네요 물론 제 기준 !-!,기장이 길지 않아서 레이어드해서 입 기 좋습니다 품도 해서 하게 입기 좋네용 모자 핏은 안썻을 땐 되게 이쁘게 빠지는데 쓰면 생각보단 이쁘게 연출 안 되네요 물론 제 기준
1.0,불량품이 왔네요. 옷을 꺼내자마자 흰털이 온 방에 다날리고 입어보니 털이 엄청 묻어나옵니다. 빨면 괜찮을까 싶어 2번 빨았는데 아직도 많이 묻어 나옵니다. + 자크고장 환불 가능 할까요? 안되면 버려야죠..,불량품이 왔네요 옷을 꺼내자마자 흰 털이 온 방에 다 날리고 입어보니 털이 엄청 묻어나옵니다 빨면 괜찮을까 싶어 번 빨았는데 아직도 많이 묻어 나옵니다 자 크 고 장 환불 가능 할까요 안 되면 버려야죠
5.0,거래처 공장 사장님 대만족 하시네요 ㅋㅋ 후드티 입고싶다고 조르셔서 사드렸는데 10년은 젊어보이십니다. 많이 파세요.,거래처 공장 사장님 대 만족 하시네요 후드티 입고 싶다고 조르셔서 사드렸는데 년은 젊어 보이십니다 많이 파세요
5.0,역시 그냥 기본템으로 입기 너무 좋은 후집이에요 아우터안에 이너로 입어도 진짜 이쁘네오,역시 그냥 기 본템으로 입 기 너무 좋은 후집이에 요 아우터 안에 이너로 입어도 진짜 이 쁘네오
4.0,보시는 그대로 이뻐요!! 지퍼가 두개라서 힙하게 잘 입을 수 있습니다🥰🥰,보시는 그대로 이 뻐요 지퍼가 두개라서 힙하게 잘 입을 수 있습니다
5.0,편안하고 크롭한 기장도 마음에들고 셋업으로 입으니까 더 이쁜거같아요,편안하고 크롭 한 기장도 마음에 들고 셋업으로 입으니까 더 이쁜 거 같아요
4.0,단품으로 예쁜 후드집업입니다. 총장이 긴 느낌이 있습니다,단품으로 예쁜 후드 집업입니다 총장이 긴 느낌이 있습니다
5.0,지퍼가 두 개라서 위 아래 열고 다닙니다 옷 예뻐요 제가 원라는 핏이에요,지퍼가 두 개라서 위 아래 열고 다닙니다 옷 예뻐요 제가 원라는 핏이에요
5.0,큰거 아는데 그냥 냅다 샀어여 친구들이 날다람쥐래요 그런거같음ㅇㅇ,큰 거 아는데 그냥 냅다 샀어 여 친구들이 날 다람쥐래요 그런 거 같음
5.0,역시 사길 잘했습니다 ㅎㅎ 핏이며 사이즈며 색감이며 완벽합니다!,역시 사길 잘했습니다 핏이며 사이즈며 색감이며 완벽합니다
5.0,너무 맘에들오 사이즈 한사이즈 작게가시면 딱 핏이뽀요,너무 맘에 들오 사이즈 한 사이즈 작게 가시면 딱 핏이 뽀요
5.0,투웨이고 핏도 좋아하는 핏이고 원단도 무겁지 않고 전체적으류 기본 디자인이지만 핏감과 스타일이 제가 원하는 스타일로 딱 좋았어요,투웨이고 핏도 좋아하는 핏이고 원단도 무겁지 않고 전체적 으류 기본 디자인이지만 핏감과 스타일이 제가 원하는 스타일로 딱 좋았어요
5.0,맬란지 있었는데 핏이 맘에 안들어서 팔고 이거 사봤어용ㅎㅎ 가성비 좋고 핏도 더 좋은거 같아용,맬란지 있었는데 핏이 맘에 안 들어서 팔고 이 거 사 봤어 용 가성비 좋고 핏도 더 좋은 거 같아용
5.0,편하고 예쁘고 자주자주 입을 것 같아요!!! 기장이 살짝 잛아서 한 치수 크게 사시길,편하고 예쁘고 자주자주 입을 것 같아 요 기장이 살짝 잛아서 한 치수 크게 사시길
5.0,이거 넘 예쁘고 진짜 편하고 검은색으로 또 사고싶어요 … 싸게 샀는데 튼튼하구요ㅜㅠ,이 거 넘 예쁘고 진짜 편하고 검은색으로 또 사고 싶어요 싸게 샀는데 하구요
4.0,기본템으로 입기 좋아요 독서실룩 .. 진짜 제 가죽처럼 매일 입고 다니니까 보풀이 좀 생기긴하더라고요 .. 그것만 빼면 괜찮아요,기본템으로 입기 좋아요 독서실 룩 진짜 제 가죽처럼 매일 입고 다 까 보풀이 좀 생기긴 하더라고요 그것만 빼면 괜찮아요
4.0,키가 작은데 총장이 너무 마음에 들어요 158기준으로 적당한 총장에 핏도 좋아서  갑자기 추워진 날씨에 두루두루 잘 매치하고 여행 다녔습니다 다른색도 살까합니다,키가 작은데 총장이 너무 마음에 들어 요 기준으로 적당한 총장에 핏도 좋아서 갑자기 추워진 날씨에 두루 두루 잘 매치하고 여행 다녔습니다 다른 색도 살까합니다
5.0,딱 무난한 기본템이에요 입기 좋아요 근데 그만큼 입고 있는 사람을 많이 봤어요,딱 무난한 기 본템이에요 입기 좋아요 근데 그만큼 입고 있는 사람을 많이 봤어요
5.0,아무렇게나 걸쳐입기 좋고 이중지퍼여서 편해용,아무렇게나 걸쳐 입기 좋고 이 중 지퍼여서 편해용
5.0,"휘뚜루 마뚜루 입을려고 샀습니다 그리고 그러는 중 입니다,,, 색깔 하나 더 살랴고 생각중임다 딱 보이는 그 색 그 느낌 참고로 다리 원래도 길지는 않지만,, 저 구도라 짧아 보이는 것,,,",휘뚜루 마 뚜루 입을 려고 샀습니다 그리고 그러는 중 입니다 색깔 하나 더 살랴 고 생각 중임다 딱 보이는 그 색 그 느낌 참고로 다리 원래도 길지는 않지만 저 구도라 짧아 보이는 것
5.0,교복에 너무 잘 어울리고  가방 매주니깐 귀여워보이네요^_^ 막 그렇게 두껍지 않아서  가을까진 잘 입고 다닐거같아요!,교복에 너무 잘 어울리고 가방 매주니깐 귀여워 보이네요 막 그렇게 두껍지 않아서 가을까진 잘 입고 다닐 거 같아요
4.0,이제 가을이라 투웨이 후드 하나 장만하려 했는데  마침 토피가?!?! 제기준 세미?정핏 이구요 오버하게 가려면 m이상부터 추천이요~,이제 가을이라 투웨이 후드 하나 장만 하려 했는데 마침 토피가 제 기준 세미정핏 이구요 오버하게 가려면 이상부터 추천이요
5.0,딱 제가 원한핏이라 너무 좋아요 하의도 사야겠네요 ^^,딱 제가 원한 핏이라 너무 좋아요 하의도 사야겠네요
5.0,기장이 짧아서 다리 길어보이는게 마음에 들어요 굿굿,기장이 짧아서 다리 길어 보이는 게 마음에 들어 요
5.0,제품을 입었을때 착용감이 좋다 그리고 제질도 좋은거같다,제품을 입었을 때 착용감이 좋다 그리고 제질도 좋은 거 같다
5.0,편하게 입기 좋고 심플 이즈 베스트 같아요 짱짱하니 최고입니다,편하게 입 기 좋고 심플 이즈 베스트 같아 요 하니 최고입니다
5.0,딱 적당한 싸이즈이고 지금 입기에 딱이라서 만족합니다,딱 적당한 싸이즈이고 지금 입기에 딱이라서 만족합니다
5.0,자켓안에 이너로 입으려고 삿는데 그냥 아우터로 입어도 좋을거 같아요!,자켓 안에 이너로 입으려고 삿는데 그냥 아우터로 입어도 좋을 거 같아요
4.0,팔길이는 괜찮은데 170이 m입으면 약간 짧은 느낌이 나요 오버핏을 원하시면 한치수 크게 사세요,팔길이는 괜찮은데 이 입으면 약간 짧은 느낌이 나요 오버핏을 원하시면 한 치수 크게 사세요
4.0,스웻팬츠와 색깔이 너무 잘 맞아서 좋아요 !잘 샀어요!,스웻 팬츠와 색깔이 너무 잘 맞아서 좋아요 잘 샀어요
5.0,핏이 아우터로 입으면 오버핏으로 정말 예쁩니다.,핏이 아우터로 입으면 오버핏으로 정말 예쁩니다
5.0,길이도 적당하고 두께도 적당하고 좋네요  만족스럽습니다.,길이도 적당하고 두께도 적당하고 좋네요 만족스럽습니다
5.0,편하게 입기 좋고 가성비로 잘 산거 같아서 만족해요,편하게 입 기 좋고 가성비로 잘 산 거 같아서 만족해요
5.0,생각보다 두꺼워요 무겁고 여름에 에어컨 빵빵하지 않은 이상 입기 힘들거 같네요,생각보다 두꺼워요 무겁고 여름에 에어컨 하지 않은 이상 입기 힘들 거 같네요
5.0,M이랑 L이랑 고민하다가 결국 L 샀는데 저처럼 동치가 좀 있으신 분들은 L을 강추드립니다 팔기장은 m이 나은것 같고 총기장은 L이 나은 거 같아 고민 정말 많이 했는데 핏이 너무 예쁘게 잘 빠져서 좋습니다 두께감 마감처리도 가격대비 너무 잘 산 것 같고 무엇보다 투웨이집업이라 예쁜 것 같습니다 제발 사세요,이랑 이랑 고민하다가 결국 샀는데 저처럼 동치가 좀 있으신 분들은 을 강 추 드립니다 팔기장은 이 나은 것 같고 총기장은 이 나은 거 같아 고민 정말 많이 했는데 핏이 너무 예쁘게 잘 빠져서 좋습니다 두께감 마감 처리도 가격 대비 너무 잘 산 것 같고 무엇보다 투웨이집 업이라 예쁜 것 같습니다 제 발 사세요
5.0,S랑 M 고민하다가 오버핏으로 입고 싶어서 미듐 시켰는데 핏 예뻐요 배송도 빨라요,랑 고민하다가 오버핏으로 입고 싶어서 미듐 시켰는데 핏 예뻐요 배송도 빨라요
4.0,엉덩이 덮을줄알았는데 안덮음 글고 팔이 생각보다 김! 마트갈때나 집앞에 갈때 휘뚜루마뚜루 입기 좋을듯 합니다◡̈,엉덩이 덮을 줄 알았는데 안 덮음 글고 팔이 생각보다 김 마트 갈 때나 집 앞에 갈 때 휘뚜루마 뚜루 입 기 좋을 듯 합니다
5.0,소재도 좋고 시보리도 짱짱해서 좋습니다 핏도 이뻐요,소재도 좋고 시보리도 해서 좋습니다 핏도 이 뻐요
5.0,맘에 들어요 ㅎㅎ 넘 편하게 잘 입었네요 키가 작고 마른 편이라 크긴 한데 핏이 예쁜것 같아요 재질은 탄탄해서 좋은데 살짝 무겁고 쳐지긴 해요~,맘에 들어 요 넘 편하게 잘 입었네요 키가 작고 마른 편이라 크긴 한데 핏이 예쁜 것 같아 요 재질은 해서 좋은데 살짝 무겁고 쳐지긴 해요
5.0,정말 핏이 예뻐요! 너무 길지도 짧지도 않고 정말 적당하고 두께도 적당해서 좋은 것 같아요 !! 가격대비 짱입니다!,정말 핏이 예뻐요 너무 길지도 짧지도 않고 정말 적당하고 두께도 적당해서 좋은 것 같아 요 가격 대비 짱입니다
5.0,153은 m사이즈! 길이도 적당하구 품은 박시핏이라 편해요 ㅎㅎ 독서실다닐때 편하게 입으려고 샀으요 〰🍀투웨이도 굿 냉방병예방하려구욤,은 사이즈 길이도 적당하구 품은 박시핏이라 편해요 독서실 다닐 때 편하게 입으려고 샀으요 투웨이도 굿 냉방병 예방하려 구욤
5.0,편하게 잘맞고 옷이 편해요 어디걸처도 어울리고 가격대비 굿,편하게 잘 맞고 옷이 편해요 어디 걸 처도 어울리고 가격 대비 굿
5.0,크게 나와서 교복 위에 입기 편하고 무난하게 입기 좋아요,크게 나와서 교복 위에 입 기 편하고 무난하게 입 기 좋아요
5.0,"두께감이 두꺼워서 좋아요 근데 생각보다 너무 큰ㄱㅓ같아요,,, XL 했으면 큰일날뻔했네유",두께감이 두꺼워서 좋아요 근데 생각보다 너무 큰 같아 요 했으면 큰일 날 뻔했네유
5.0,원단감이 얇은게 조금 아쉽네요 그래도 3만원대로 구매한것 치고는 퀄리티가 좋아서 맘에 듭니다,원단감이 얇은 게 조금 아쉽네요 그래도 만 원대로 구매한 것 치고는 퀄리티가 좋아서 맘에 듭니다
5.0,옷이 너무 길지도 않고 여유있는 어깨의 오버핏이라 레이어드하기도 좋고 이뻐요,옷이 너무 길지도 않고 여유 있는 어깨의 오버핏이라 레이어드하기도 좋고 이 뻐요
5.0,많이는 아니고 조금 기장이 짧다는 느낌이 들고 원단은 그렇게 튼튼한 느낌은 안들어요 지금 딱 입기 좋은 두께감이고 핏이 만족스럽습니다 가장 아쉬운 점은 지퍼입니다 좀 빡빡해요,많이는 아니고 조금 기장이 짧다는 느낌이 들 고 원단은 그렇게 한 느낌은 안 들어요 지금 딱 입기 좋은 두께감이고 핏이 만족스럽습니다 가장 아쉬운 점은 지퍼입니다 좀 해요
5.0,오버사이즈로 편하게 입고 다닐 수 있어요 옷이 생각보다 두꺼워요,오버사이즈로 편하게 입고 다닐 수 있어요 옷이 생각보다 두꺼워요
5.0,이거 왜 안사세요..2.6발에 이런 핏에 소재면 가성비 탑중 탑이지,이 거 왜 안사세요발에 이런 핏에 소재면 가성비 탑 중 탑이지
5.0,"밑흰 토피 핏감, 원단의 튼튼함, 완벽한 실루엣 연출에 투웨이 지퍼로 다른 무드의 연출 가능 웨 않사?",밑흰 토피 핏감 원단의 함 완벽한 실루엣 연출에 투웨이 지퍼로 다른 무드의 연출 가능 웨 않사
5.0,2way 스웻 후드 집업. 데일리로 입기 좋은 평범한 후드집업입니다. 소매 시보리가 쫀쫀해서 좋습니다. 늘어날 것 같지는 않아요. 약간 무거운 느낌이 있습니다.,스웻 후드 집업 데일리로 입 기 좋은 평범한 후드집업입니다 소매 시보리가 해서 좋습니다 늘어날 것 같지는 않아 요 약간 무거운 느낌이 있습니다
5.0,"세미 루즈핏으로 보이며 팔 길이가 타 제품에 비해 길지 않아 총장 길이와 비슷하게 맞아 떨어집니다. 기모가 아니다 보니 두께 자체는 기모가 들어가 있는 제품에 비해서는 얇지만 제품 특성상 그렇게 많이 얇지는 않아요(짱짱한 느낌의 소재는 아닙니다) 색 자체는 제품사진과 동일합니다 지퍼, 후드 줄 모두 정상적으로 작동하며, 시보리는 세탁을 많이 거듭할 수록 늘어질 것으로 보여요 후드각은 그렇게 잘 잡히지 않는데 집업 특성상 저는 이게 오히려 더 예쁘다고 생각합니다",세미 루즈핏으로 보이며 팔 길이가 타 제품에 비해 길지 않아 총장 길이와 비슷하게 맞아 떨어집니다 기 모가 아니다 보니 두께 자체는 기 모가 들어가 있는 제품에 비해서는 얇지만 제품 특성상 그렇게 많이 얇지는 않아 요한 느낌의 소재는 아닙니다 색 자체는 제품 사진과 동일합니다 지퍼 후드 줄 모두 정상적으로 작동하며 시보리는 세탁을 많이 거듭할 수록 늘어질 것으 로 보여요 후드 각은 그렇게 잘 잡히지 않는데 집업 특성상 저는 이게 오히려 더 예쁘다고 생각합니다
