Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
흰티에 정말 예쁜 디자인이구요 배송도 빠르고 가격도 괜찮아용,,"가격, 디자인, 배송, 빠르다, 희다","가격, 디자인, 디자인 이구, 배송, 빠르다, 이구, 티, 희다, 희다 티, 희다티"
딱 와이드하게 입 기 좋고 두껍지 않아서 좋아요 사시는 걸 추천 드려요,,"두껍다, 드리다, 사시, 와이드, 추천","두껍다, 두께, 드리다, 사시, 와이드, 추천"
세탁기로 세탁하니까 수축이 생각보다 커서 주의 하세요,,"세탁, 세탁기, 수축, 주의, 커서","세탁, 세탁기, 수축, 주의, 커서"
얇고 핏 좋고 프린팅 예뻐서 남은 여름 동안 잘 입고 다닐 듯,,"남다, 얇다, 여름, 프린팅","남다, 얇다, 여름, 프린팅, 핏"
배송도 빠르고 디자인이나 재질 사이즈 이 쁘고 포장도 잘 되어서 와요," 재질,  배송","되어다, 디자인, 배송, 빠르다, 사이즈, 오다, 재질, 포장","되어다, 디자인, 배송, 빠르다, 사이즈, 오다, 이나, 재질, 포장"
디자인 좋고 사이즈 좋고 재질 좋고 이 쁘고 사이즈 오버핏 아주 좋아요," 재질,  디자인","디자인, 사이즈, 오버핏, 재질","디자인, 사이즈, 오버핏, 재질"
원단도 하고 디자인하고 프린팅이 흔한 느낌은 아니고 이쁘네요 오버핏으로 입으려고 샀는데 사이즈 괜찮네요," 프린팅,  오버핏","디자인, 사이즈, 아니다, 오버핏, 원단, 프린팅","디자인, 사이즈, 아니다, 오버핏, 원단, 프린팅, 하고, 흔하다"
길이 감도 좋고 앞에 그림 그려져 있는 게 너무 이 뻐요,,"감다, 그려지다, 그림, 길이, 앞","감다, 그려지다, 그림, 그림그려지다, 길이, 길이감, 앞"
앞에 프린팅 되어 있어서 이 쁘고 무난하게 입을 수 있어서 좋아요,,"되어다, 앞, 프린팅","되어다, 앞, 프린팅"
제질은 좀 얇아서 오래 입을 수 있을지 걱정이지만 티셔츠는 이 뻐요,,"걱정, 얇다, 질, 티셔츠","걱정, 얇다, 오래, 질, 티셔츠"
좋아 여 좋아 여 좋아 여 좋아 여 좋아 여 좋아 여 좋아 여 좋아여,,,
진짜 티셔츠 존 예네 여 여름에 청반바지랑 입으면 미칩니다 미쳐요,,"미치다, 반바지, 여름, 티셔츠","미치다, 반바지, 여름, 청, 청 반바지, 청반바지, 티셔츠"
진짜 티 개이쁩니다 그냥 여름에 청반바지랑 입으면 미쳐요,,"개, 그냥, 미치다, 여름","개, 그냥, 미치다, 반바지, 여름, 청, 청 반바지, 청바지, 티셔츠"
좋은 가격에 잘 산 거 같아 요 디자인도 너무 예뻐요,,"가격, 디자인","가격, 디자인"
기본 흰 티로 무난하게 입 기 좋은데 앞에 포인트까지 있어서 더 만족합니다, 포인트,"기본, 만족하다, 앞, 티, 포인트","기본, 기본희다티, 만족하다, 앞, 티, 포인트, 희다"
남자친구 선물로 사줬는데 옷이 좀 크게 나와서 도 충분히 잘 맞네요 힙하게 입 기 좋아요," 남자친구,  크게,  힙하","나오다, 남자친구, 맞다, 사주다, 선물, 충분하다, 크게, 힙하","나오다, 남자친구, 맞다, 사주다, 선물, 충분하다, 크게, 힙하"
세탁하면 프린팅이 잘 지워지는 것 빼고는 완벽합니다, 세탁,"빼다, 세탁, 완벽하다, 지워지다, 프린팅","빼다, 세탁, 완벽하다, 지워지다, 프린팅"
여름 프린팅 티는 메종 미네드가 잘하긴 하네요 깔끔하고 시원한 느낌으로 입 기 좋아요, 여름,"메종, 미네드, 시원하다, 여름, 티, 프린팅","깔끔하다, 깔다끄다, 메종, 메종미네드, 미네드, 시원, 시원하다, 여름, 티, 프린팅, 프린팅티"
모델처럼 넣입할 프로포션이 아닌지라 이너로 활용하거나 아님 단독으로 빼서 입고 실버 계열 악세사리 차면 시원해 보이고 이 쁜 듯합니다아,,"단독, 모델, 보이, 시원하다, 실버, 아니다, 악세사리","거나, 계열, 넣다, 단독, 모델, 보이, 빼다, 시원하다, 실버, 아니다, 악세사리, 이너, 차다, 처럼, 포션, 프로, 프로 포션, 프로포션, 활용, 활용 거나"
얇기는 생각보다 얇고 오버핏이라기보단 세미오버가 맞는 거 같아용,,"맞다, 세미, 얇다, 오버, 오버핏, 이라기보단","맞다, 세미, 세미 오버, 얇다, 오버, 오버핏, 이라기보단"
음 여자보단 남자가 입기 좋아 보여 요 프린팅은 이 쁘고 유니크 하구요 목 부분은 좀 한 느낌이 있습니다 그리고 어깨도 약간 잡혀 있어서 어 깡처럼 보이는 게 있고 너무 길어요 남동생 주려고 합니다 이쁘긴 해요, 남자,"남동생, 남자, 보이다, 어깨, 여자, 유니크, 프린팅","깡, 남동생, 남자, 목부분, 보단, 보이다, 부분, 어깨, 여자, 유니크, 잡히다, 처럼, 프린팅"
포인트 줄 수 있는 옷들 찾는 중에 딱 발견해서 바로 질렀는데 너무 이 뻐요,"발견,  지르다,  포인트","발견, 중, 지르다, 찾다, 포인트","발견, 이뽀, 줄, 중, 지르다, 찾다, 포인트"
디자인 이 쁘고 옷도 엄청 두껍지 않아서 자주 입고 있,,"두껍다, 디자인","두껍다, 두께, 디자인"
그래픽이 흔하지 않은데 너무 이 쁘고 여름에 편한데 이쁘게 스타일링 할 수 있어요 더운 여름에 복잡하게 옷 입지 말고 반팔티 하나로 스타일링 끝 재질도 부드럽고 가격도 괜찮아서 누구나 쉽게 도 전할 수 있어요,,"그래픽, 덥다, 복잡하다, 쉬다, 여름, 입지, 재질, 티, 흔하다","가격, 그래픽, 덥다, 복잡, 복잡하다, 부드럽다, 쉬다, 스타, 스타 일링, 스타일링, 여름, 일링, 입지, 재질, 전, 티, 티셔츠, 팔, 펴다, 하나로, 흔하다"
배송도 괜찮고 인터넷으로 사는 건 걱정이 많았는데 만족스럽네요 강 추합니다," 살다,  인터넷","걱정, 만족스럽다, 많다, 배송, 살다, 인터넷, 추하다","걱정, 만족스럽다, 많다, 배송, 살다, 인터넷, 추하다"
배송 빠르고 디자인 좋고 가격도 싸고 맘에 듭니다," 디자인,  배송","가격, 디자인, 배송, 빠르다, 싸다","가격, 듭니, 디자인, 배송, 빠르다, 싸다"
싼 가격에 좋은 티셔츠 잘 입겠습니다 품질도 너무 좋아요,,"가격, 티셔츠, 품질","가격, 싸다, 티셔츠, 품질"
재질 굿 적당한 두께에 부드러움 프린팅 정말 맘에 들어 요 사진을 위에서 찍어서 비율 똥 같지만 티셔츠 핏 예뻐요," 재질,  티셔츠","두께, 부드러움, 사진, 재질, 적당하다, 티셔츠, 프린팅","두께, 부드러움, 비율, 사진, 위, 재질, 적당하다, 찍다, 티셔츠, 프린팅"
이 뿌긴 한데 무신사 랭킹 높은 거 구매하면 거리에서 다 이걸 입고 있어서 초으금 민망하다는 것 그래도 디자이너 브랜드 느낌나요, 거리,"거리, 걸, 느끼다, 디자이너, 랭킹, 물다, 브랜드","거리, 걸, 높다, 느끼다, 디자이너, 랭킹, 물다, 민망하다, 브랜드, 뽀득, 뿌긴, 초음파"
배송도 빨리 왔고 포장도 좋아서 좋았습니다 핏도 좋아요,,"배송, 오다, 포장, 핏","배송, 빨리, 오다, 포장, 핏"
길이가 생각보다 많이 길긴 한데 프린팅이 예뻐서 손이 많이 가요 파란 모자랑 매치해서 입으면 잘 어울림, 프린팅,"가요, 길다, 길이, 매치, 모자, 어울림, 프린팅","가요, 길다, 길이, 매치, 모자, 손, 어울림, 파란, 프린팅"
디자인 예뻐서 첫 눈에 찜한 아이템 핏도 맘에 들어요,,"눈, 디자인, 아이템, 찜, 핏","눈, 디자인, 아이템, 찜, 핏"
부드럽고 디자인 예뻐서 자주 입어요 한 여름에도 시원하네요,,"디자인, 부드럽다, 시원하다, 여름","디자인, 부드럽다, 시원하다, 여름"
디자인이 예쁘고 시원해요 배송도 빠르고 너무 마음에 들어요, 디자인,"디자인, 배송, 빠르다, 시원하다","디자인, 배송, 빠르다, 시원하다"
가성비 좋고 여름에 휘뚜루마 뚜루 입기 좋은 녀석입니다, 가성비,"가성비, 녀석, 뚜루, 여름, 휘뚜루","가성비, 녀석, 뚜루, 마, 여름, 휘뚜루, 휘뚜루 마, 휘뚜루마뚜루"
여름에 디자인 괜찮은 반팔 찾기 힘든데 디자인이 너무 좋아요,,"디자인, 여름, 찾기, 팔, 힘드다","디자인, 여름, 찾기, 팔, 힘드다"
그래픽이 진하고 디자인이 너무 예쁘네요 좋아요, 디자인,"그래픽, 디자인, 진하다","그래픽, 디자인, 진하다"
트렌디하게 이쁜 거 같아 요 잘 산 거 같아서 내년에도 입을 것 같은,,"내년, 트렌디","내년, 잘살다, 트렌디"
너무 만족하면서 받았는데 너무나도 많은 사람들이 입는다는 게 함정, 사람,"너무나도, 만족하다, 많다, 받다, 사람, 함정","너무나도, 만족, 만족하다, 많다, 받다, 사람, 함정"
버뮤다 팬츠랑 입으려고 구매했는데 너무 예뻐요 가끔씩 같은 옷 입은 사람들이 보이긴 하는데 그만큼 좋은 옷이라는 뜻 아닐까 생각하면 잘 입고 있습니 당 제 스펙이신 분 저랑 같은 사이즈 하면 되 실 것 같아 요 자연스러운 오버핏 가능합니당,,"그만큼, 사람, 사이즈, 스펙, 자연스럽다, 팬츠","가끔, 가능하다, 그만큼, 버뮤다, 버뮤다팬츠, 보이다, 사람, 사이즈, 스펙, 아니다, 이라는, 이신, 자연스럽다, 팬츠"
디자인도 마음에 들고 색상도 괜찮아요 가격도 저렴하게 잘 샀습니다 좋아요, 디자인,"가격, 디자인, 색상, 저렴하다","가격, 디자인, 색상, 저렴하다"
진짜 이 쁘고 포인트 완전 막 입어도 이 뻐요 잘 입을 게요,,포인트,"막, 포인트"
프린팅 쨍 하지 않고 예뻐요 어느 코디에 매치해도 무난하게 이쁜 스타일입니다, 프린팅,"매치, 스타일, 코디, 프린팅","매치, 색상, 스타일, 코디, 프린팅"
생각보다 그리 튀지 않아서 좋고 아무나 잘 어 울릴듯요, 튀다,"그리다, 아무나, 울리다, 튀다","그리다, 아무나, 어울리다, 울리다, 튀다"
딱 알맞은 핏으로 떨어지는 핏입니다 옷 괜찮네요,,"떨어지다, 알맞다, 핏입니","떨어지다, 떨어지다핏, 알맞다, 알맞다핏, 핏, 핏입니"
옷 너무 편하고 색감도 이쁘고 사이즈도 아주 좋습니다,,"사이즈, 색감, 편하다","사이즈, 색감, 편하다"
조금 두께감이 있네요 그 나 머진 이상 없어요 좋아요,,"두께감, 머진","나머지, 두껍다, 두께, 두께감, 머진, 없다"
색감이 너무 예쁘고 사이즈도 아주 잘 맞아요 배송도 빨랐습니다,,"맞다, 배송, 빠르다, 사이즈, 색감","맞다, 배송, 빠르다, 빨르다, 사이즈, 색감"
두께 적당하고 디자인이 마음에 들어 요 지나가다가 같은 옷이 보이는 게 함정,,"두께, 디자인, 보이다, 적당하다, 지나가다, 함정","두께, 디자인, 보이다, 적당하다, 지나가다, 함정"
사이즈와 핏 저는 정 사이즈인 사이즈로 했는데 사이즈가 정핏보다 살짝 오버합니다 개인적으로 저는 반팔 티셔츠는 조금 오버하게 입는 게 예쁘다고 생각해서 매우 만족하며 입고 있습니다 재질 코튼 재질이며 티셔츠의 두께는 너무 얇지도 두껍지도 않은 이상적인 티셔츠의 두께라고 생각됩니다 여름에 단품으로 입기 좋고 봄 가을에는 이너로도 활용 할 수 있을 것 같습니 다 디자인과 컬러 티셔츠의 색은 화이트이며 체인 모양의 파란 하트 디자인이 여름 느낌을 줍니다 글자와 그림의 색감은 그렇게 쨍하지는 않습니다 코디 반팔티에 파란색감이 들어 있다 보니 데님 팬츠나 파란색감의 버뮤다 팬츠 카고 팬츠와 도 잘 어울렸고 매치를 많이 했습니다 옷이 정말 여름과 잘 어울려서 바다에 갈 때나 시원한 느낌을 주고 싶을 때 주로 착용했습니다, 사이즈,"두껍다, 두께, 디자인, 사이즈, 색감, 여름, 오버, 재질, 컬러, 티셔츠","M사이즈, 개인, 그림, 글자, 단품, 데님팬츠, 두껍다, 두께, 디자인, 만족하다, 모양, 바다, 버뮤다팬츠, 사이즈, 색, 색감, 어울리다, 여름, 오버, 재질, 정사이즈, 쨍함, 체인, 카팬, 컬러, 코튼, 티셔츠, 파란, 파란색감, 파란하트, 팔, 팔티, 팬츠"
프린팅이 이 쁘고 벗겨질 일이 없어서 좋아요 이쁩니당,,"벗겨지다, 없다, 일이, 프린팅","벗겨지다, 벗기다, 없다, 일이, 프린팅"
디자인 예쁘고 착용 감 좋은데 가격 좀 비싼 거 같은 느낌이 드네요, 디자인,"가격, 디자인, 비싸다, 착용","가격, 디자인, 비싸다, 착용"
여자친구랑 함께 입어서 만족스러웠고 기장이 긴데 그게 오히려 더 매력적이네요, 기장,"그게, 기장, 만족스럽다, 매력, 여자친구","그게, 기장, 만족스럽다, 매력, 매력 적다, 여자친구, 적다"
편하게 입고 다니기 좋아서 맘에 들어 요 재질도 굳, 재질,"재질, 편하다","굳다, 재질, 편하다, 편하다옷감"
요번년도 산 옷 중에서 제일 마음에 들어 여 이 뻐요,,제일,"년도, 디자인, 번, 번 년도, 색상, 제일, 중"
너무 편하고 오버핏 느낌 내기 좋고 연청이랑 너무 잘 어울려 요 배송도 빨랐어요, 오버핏,"내기, 배송, 빠르다, 어울리다, 오버핏, 편하다","내기, 배송, 빠르다, 빨르다, 어울리다, 연, 연청, 오버핏, 청, 편하다"
옷 편하고 디자인 너무 예쁘네요 역시 굿 잘 입을 게요," 디자인, 편하다","디자인, 편하다","굿, 디자인, 자다, 편하다"
모델 컷보단 실물 프린팅이 조금 흐리긴 한 거 같아 요,,"모델, 보단, 실물, 컷, 프린팅, 흐리다","모델, 모델컷, 보단, 실물, 실물프린팅, 컷, 프린팅, 흐리다"
목 높고 커요 근데 예뻐서 커플티로 햇어요 짱,,"높다, 커플티, 크다","근데, 높다, 목높이, 커플티, 크다, 햇"
옷 이 쁘고 편하게 입 기 좋아요 많이 화려하지도 않고 하지도 않은 게 좋은 듯,,"편하다, 화려하다","많이, 편하다, 화려하다"
디자인이 너무 이 뻐서 구매하게 되었는데 실제로 보니 프린팅이 조금 크긴 하지만 이 뻐서 자주 입게 되네요, 디자인,"되어다, 디자인, 크다, 프린팅","되어다, 디자인, 실제, 크다, 프린팅"
빨리 배송 받았고 디자인이랑 재질 모두 좋아요 이쁩니다,,"디자인, 받다, 배송, 재질","디자인, 받다, 배송, 빨리, 빨리배송받다, 재질"
후기 보고 너무 예뻐 보여서 할인하는 김에 샀는 대 잘 입고 다닙니다,,"김, 보, 보고, 할인, 후기","가격, 김, 대다, 보, 보고, 여서, 할인, 후기"
쨍한 흰색은 아니고 프린팅도 흐릿한 게 빈 디지 느낌입니다,,"디지다, 아니다, 쨍, 프린팅, 흐릿, 흰색","디지다, 아니다, 쨍, 프린팅, 흐릿, 흰색"
지인 선물로 산 건데 이 뻐요 중반에 왜소하지만 않으면 추천합니다," 지인,  중반,  선물","건데, 선물, 왜소하다, 중반, 지인, 추천","170, L, 건데, 선물, 왜소, 왜소하다, 중반, 지인, 추천"
프린팅은 진짜 이 뻐요 근데 사고 나서 랭킹에 올라감,,"나서다, 랭킹, 사고, 올라가다, 프린팅","근데, 나서다, 랭킹, 사고, 올라가다, 프린팅"
오버핏으로 입 기 괜찮습니다 프린팅도 이 쁘네요, 오버핏,"쁘네, 오버핏, 프린팅","쁘네, 오버핏, 프린팅"
오버핏으로 입 기 괜찮습니다 프린팅도 이 쁘네요, 오버핏,"쁘네, 오버핏, 프린팅","쁘네, 오버핏, 프린팅"
디자인이 너무 이 뻐서 안 살수가 없엇습니다 핏도 제가 정말 원하는 핏이라 입엇을 때 너무 맘에 들고 이쁜 거 같아요,,"디자인, 살수, 원하다, 입엇, 핏","디자인, 살수, 없엇습니, 원하다, 입엇, 핏"
아직 안 입어봤는데 남자친구 입은 거 이 뻐서 샀음요,,"남자친구, 입어보다","남자친구, 아직, 입어보다"
예뻐요 하트가 너무 귀여워요 빨간색인가 그것 두 사고 싶네욤,,"귀엽다, 그것, 빨간색, 사고, 싶네욤, 하트","귀, 귀엽다, 그것, 빨간색, 빨강색, 사고, 싶네욤, 인가, 하트"
너무 예뻐요 남자친구 선물주려고 샀는데 예뿌네요오 굿입니다아 다른 색깔도 예쁠 것 같아 용, 남자친구,"남자친구, 색깔, 선물","굿, 남자친구, 려고, 뿌, 뿌 오, 색깔, 선물, 선물 려고, 오, 주"
옷이 얇아서 시원한데 잘 늘어날 것 같아서 조심 조심 입고 있습니다 하지만 그만큼 너무 예뻐요,,"그만큼, 늘어나다, 시원하다, 얇다, 조심","그만큼, 늘어나다, 시원하다, 얇다, 조심"
