Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
따봉 무신사야 고맙다 다음에 색깔별로 구매해야지 사이즈 하게 만들어줘서 고맙다, 사이즈,"고맙다, 따다, 만들다, 무신, 별로, 사, 사이즈, 색깔","고맙다, 길이, 따다, 따다 봉, 만들다, 무신, 배송, 별로, 봉, 사, 사이즈, 색깔, 색깔 별로, 중학생, 퀄리티"
개가성비템 여름에 이것만 입은 문제 없어요 핏도 소재도 기장도 다 너무 만족합니다 다른 색도 지름,,"기장, 만족하다, 문제, 색도, 소재, 여름","가성비, 개 가성비, 기장, 만족하다, 몸매, 문제, 색도, 소재, 없다, 여름, 지름, 짧다, 핏, 허리라인"
어깨가 넓은 편이라 걱정했는데 예쁘게 맞아요 화면과 색상 형태 동일하고 얇지만 비침이나 구김이 없어서 좋아요 기장이 생각보다 깁니다,,"걱정, 구김, 기장, 동일하다, 색상, 어깨, 편이, 형태, 화면","걱정, 구김, 기장, 넓다, 동일하다, 비치다, 비침, 색상, 얇다, 어깨, 이나, 입어보다, 편이, 편하다, 형태, 화면"
매장에서 입어보고 앱으로 구매했어요 편하게 입으려고 사이즈업했는데도 라인이 들어가서 예뻐요 다른 원피스는 너무 짧아서 신경 쓰이는데 기장감도 아주 좋아요 다만 얇아서 밝은 컬러는 비침 있을 거 같아 요 블랙은 괜찮았습니다,,"들어가다, 매장, 밝다, 블랙, 신경, 입어보다, 컬러","기장 감다, 기장감, 들어가다, 라인, 매장, 밝다, 블랙, 비침, 신경, 쓰이다, 앱, 얇다, 여기저기, 원피스, 입어보다, 재다, 짧다, 컬러, 편하다"
한 원피스에 스트라이프 숄 두르고 입으려고 코디해봤어요,,"두르다, 스트라이프, 원피스, 해봤다","꽉, 날씬, 다리쪽, 두르다, 비치다, 스트라이프, 원피스, 코디, 코디 해봤다, 해봤다, 허리라인"
편하게 입기 좋고 꾸안꾸로 딱 좋은 원피스 같아요,,"꾸안꾸, 원피스, 편하다","꾸다 꾸다, 꾸안꾸, 원피스, 입어보다, 편하다"
얇아서 시원하고 편해요 많이 하지고 않고 좋아요,,"시원하다, 얇다, 편하다","길이, 많이, 배송, 사이즈, 시원하다, 얇다, 중학생, 퀄리티, 편하다"
얇고 시원하고 아주 아주 만족합니다 저렴하게 잘 샀어유,,"만족하다, 시원하다, 얇다, 어유, 저렴하다","만족하다, 몸매, 시원하다, 얇다, 어유, 저렴하다, 짧다, 허리라인"
시원하고 좋아요 매장에서 직접 입어 보고 어플이 훨씬 저렴해서 구매했어요,,"매장, 보고, 시원하다, 어플, 저렴하다, 직접","매장, 보고, 시원하다, 어플, 입어보다, 저렴하다, 직접, 편하다"
고민하다가 샀는데 진작 살 껄 통이 하디망 라인이 잡혀 있어 군살은 안 보이고 아주 날씬해 보여 요 보는 분들마다 말랐다며 원단도 많이 두꺼운 편이 아니라 여름에 입 기 괜찮고 땀이나도 크게 티가 나지 않아 땀쟁이도 입기 좋네요,,"고민, 군살, 마다, 원단, 쟁이","고민, 군살, 나다, 날씬하다, 두껍다, 땀, 라인, 마다, 마르다, 보이, 보이다, 분, 아니다, 여기저기, 여름, 원단, 이나, 잡히다, 재다, 쟁이, 진작, 크게, 편하다, 하디, 하디 망"
고민하다가 샀는데 진작 살 껄 통이 하디망 라인이 잡혀 있어 군살은 안 보이고 아주 날씬해 보여 요 보는 분들마다 말랐다며 원단도 많이 두꺼운 편이 아니라 여름에 입 기 괜찮고 땀이나도 크게 티가 나지 않아 땀쟁이도 입기 좋네요 색깔도 정석 블랙이라 좋아요,,"군살, 블랙, 원단, 쟁이, 정석","가성비, 고민, 군살, 날씬하다, 두껍다, 땀, 라인, 마다, 마르다, 블랙, 색깔, 시원, 아니다, 여름, 원단, 이나, 쟁이, 정석, 진작, 크게, 핏, 하디, 하디 망"
리뷰에도 나와 있듯이 소재가 시원한 대신 안이 훤히 다 비춰 요 안에 슬립 입고 입어야 할 것 같아 요 시원한 재질이 긴 합니다 막 짧은 편은 아닌 것 같아요,,"대신, 리뷰, 비추다, 소재, 슬립, 아니다, 재질, 훤히","가성비, 나오다, 대신, 리뷰, 비추다, 소재, 슬립, 시원, 시원하다, 아니다, 안이, 재질, 짧다, 편, 핏, 훤히"
여름에 입 기 좋을 거 같고 가볍게 입 기 좋아요 사이즈 도 나왔으면 좋겠어요,,"가볍다, 나오다, 사이즈, 여름","가볍다, 나오다, 라인, 블랙색상, 사이즈, 여름"
사이즈 적당하고 재질이 좋아서 편하게 잘 입고 다녀요,,"사이즈, 재질, 적당하다, 편하다","단화, 만족, 무신사양말, 반스, 사이즈, 재질, 적당하다, 조합, 편하다"
사이즈 딱 좋고 기장도 딱 좋아요 비침이 있어서 슬립 같이 입어줘야 하는데 여름에 교복으로 입어질 거 같아요,,"교복, 사이즈, 여름","교복, 기장, 다이어트, 비치다, 비침, 사이즈, 속치마, 슬립, 여름"
초반까지 출근룩 가능이에요 길이가 짧지 않아서 딱 붙어도 부담스럽지 않아 요 여름에 잘 입고 다닐 것 같아요,,"가능, 길이, 부담, 붙다, 스럽지, 여름, 짧다, 초반, 출근","가능, 길이, 매치, 바람, 부담, 붙다, 스럽지, 여름, 원피스, 이에요, 짧다, 초반, 출근, 핏"
핏 예쁨 기장이 좀 길긴 한데 수선하면 됨 하나 더 구매 할 예정,,"기장, 길다, 수선하다, 예정, 하나","기장, 길다, 몸매, 보정, 수선하다, 예정, 하나"
배송도 빨랐고 핏이 너무 예쁨 기장이 좀 길다는 단점이 았는데 그런 걸 다 커버할 정도로 핏 예쁨 하나 더 살 예정,,"그렇다, 기장, 늘다, 단점, 배송, 빠르다, 커버, 핏, 하나","그렇다, 기장, 늘다, 단점, 배송, 빠르다, 았, 예정, 옷감, 커버, 핏, 하나"
옷걸이까지 사은품으로 받았고 몸매 진짜 좋아 보여 요 샀다가 뭔가 통 짜 자루 같아서 로 교환했더니 딱 길이도 인데 딱 이쁜 길이고 완벽함,,"걸이, 교환, 길이, 몸매, 뭔가, 받다, 보이다, 사은, 완벽하다","걸이, 교환, 길이, 몸매, 뭔가, 받다, 배송빠르다, 보이다, 사은, 사은 품, 색감, 실물, 완벽하다, 자루, 짜다, 품"
옷걸이까지 사은품으로 받았고 몸매 진짜 좋아 보여 요 샀다가 뭔가 통 짜 자루 같아서 로 교환했더니 딱,,"걸이, 몸매, 뭔가, 받다, 보이다, 사은","걸이, 교환, 단화, 만족, 몸매, 무신사양말, 뭔가, 반스, 받다, 보이다, 사은, 사은 품, 자루, 조합, 짜다, 품"
핏이 좋아요 비침이 살짝 있을 수 있어요 가격 대비 만족합니다,,"가격, 대비, 만족하다, 비침, 핏","가격, 다이어트, 대비, 만족하다, 비치다, 비침, 속치마, 핏"
와 진짜 제 맞춤 옷인가요 사이즈며 길이며 다 너무 완벽해요,,"길이, 맞춤, 사이즈, 완벽하다, 인가요","길이, 맞춤, 매치, 며, 바람, 사이즈, 오다, 완벽하다, 원피스, 인가요, 핏"
학년 초등학생 딸아이한테 딱 맞네요 기장은 약간 길지만 아이도 입어보고는 맘에 들어 좋아합니다 배송도 빠르고 포장도 아주 하게 잘 되어 있고 사은품 옷걸이도 맘에드네요,,"길, 딸아이, 배송, 에드, 입어보다, 초등학생, 포장, 학년","걸이, 기장, 길, 되어다, 딸아이, 몸매, 배송, 보정, 사은, 에드, 입어보다, 좋아하다, 초등학생, 포장, 학년"
진짜 이 거 너무 편하고 재질도 시원하고 입니다 그레이 먼저 구입해서 입어보고 너무 좋아서 블랙으로 또 구입한 건데요 사이즈 선택 폭이 막 넓은 건 아니지만 핏이 정말 예쁜 기본 원피스입니다,,"그레이, 넓다, 먼저, 블랙, 사이즈, 아니다, 입어보다, 재질","건데, 그레이, 기본, 넓다, 먼저, 블랙, 사이즈, 선택, 시원하다, 아니다, 옷감, 원피스, 입어보다, 재질, 편하다"
진짜 이 거 너무 편하고 재질도 시원하고 입니다 그레이 먼저 구입해서 입어보고 너무 좋아서 블랙으로 또 구입한 건데요 사이즈 선택 폭이 막 넓은 건 아니지만 핏이 정말 예쁜 기본 원피스입니다,,"그레이, 넓다, 먼저, 블랙, 사이즈, 아니다, 입어보다, 재질","건데, 그레이, 기본, 넓다, 먼저, 배송빠르다, 블랙, 사이즈, 색감, 선택, 시원하다, 실물, 아니다, 원피스, 입어보다, 재질, 편하다"
생각해 던거보다 너무 이쁨요 가성비 꾸안 꾸 짱입니다,,"가성비, 꾸다, 덥다","가성비, 근데, 꾸다, 꾸안꾸, 덥다, 속바지, 얇다, 짱"
생각보다 엄청 시원한 재질이 엥요 꾸안 꾸 삽 가능,,"가능, 꾸다, 시원하다, 엥, 재질","cm이르다, 가능, 꾸다, 비치다, 속바지, 시원하다, 얇다, 엥, 재질, 짧다, 쪼금, 편하다"
하비인데 사이즈 딱 좋고 핏 예뻐요 소재는 얇아서 속 치마 필수예요,,"사이즈, 소재, 얇다, 치마, 필수, 하비","비침, 사이즈, 소재, 시원하다, 신경쓰이다, 얇다, 예요, 인데, 재질, 정석, 추천, 치마, 피케원피스, 필수, 하비"
하비인데 사이즈 딱 좋아요 핏 예뻐서 손이 자주 가요 다만 얇아서 비치는 감이 있어 속 치마 꼭 입어줍니다,,"가요, 비치다, 사이즈, 손, 얇다, 줍다, 치마, 하비","가요, 비치다, 사이즈, 선물, 손, 시원, 얇다, 여자친구, 인데, 줍다, 치마, 하비"
하비인데 사이즈 딱 좋아요 핏 예뻐서 손이 자주 가요,,"가요, 사이즈, 손, 하비","가요, 기장, 사이즈, 속바지, 손, 인데, 하비"
사고 싶었던 제품인데 드디어 사 서 너무 좋아요 다들 구매하세요,,"사고, 제품","드디어, 사고, 서다, 세탁변형도, 시원하다, 신축성, 싶다, 얇다, 없다, 인데, 제품, 편하다"
무난하게 쉬원하고 좋아요 너무 짧지도 않아서 키 큰 사람들한테도 잘 맞을 것 같습니다,,"맞다, 사람, 쉬, 짧다","깔다끄다, 만족스럽다용왜후기많다알다, 맞다, 사람, 쉬, 원, 저렴, 짧다, 크다, 하고"
이런 스타일 원피스는 처음인데 예뻐요 제 체형에 사이즈는 좀 짧아서 바이커 팬츠랑 같이 입습니다,,"사이즈, 스타일, 원피스, 이렇다, 짧다, 처음, 체형, 팬츠","군더더기없이, 길이감, 깔끔하다, 디자인, 바이, 바이 크다, 사이즈, 살다, 스타일, 시원하다, 아이템, 언니, 원피스, 이렇다, 인데, 짧다, 처음, 체형, 컬러, 크다, 키크다, 팬츠, 피케, 핫"
시원한 재질에 허리 라인이 들어가서 핏도 마음에 들어요,,"들어가다, 라인, 시원하다, 재질, 핏, 허리","들어가다, 라인, 시원, 시원하다, 원단, 재질, 저렴하다, 핏, 할인, 허리"
핏도 대박이고 엄청 만족해요 가격도 대 박 이건 꼭 사여해요,,"가격, 대박, 만족하다, 여해, 이건, 핏","가격, 대다, 대박, 만족하다, 사, 세탁변형도, 시원하다, 신축성, 얇다, 없다, 여해, 이건, 이고, 편하다, 핏"
옷 핏이 이 쁘고 정말 좋았습니다 배송도 빨랐어요,,"배송, 핏","깔다끄다, 만족스럽다용왜후기많다알다, 배송, 빠르다, 빨르다, 저렴, 핏"
기장감이 너무 좋고 가격도 저렴하네요 너무 좋습니다,,"가격, 저렴하다","가격, 군더더기없이, 기장, 기장감, 길이감, 깔끔하다, 디자인, 살다, 시원하다, 아이템, 언니, 원피스, 저렴하다, 컬러, 키크다, 피케, 핫"
진짜 이 원피스 여름에 너무너무 잘 입고 있어요 작년에 샀다가 너무 만족해서 재구매했습니다,,"만족하다, 여름, 원피스, 작년, 재다","만족하다, 시원, 여름, 원단, 원피스, 작년, 재다, 저렴하다, 할인"
오자마자 입어봤는데 너무 편하고 시원하고 가볍고 좋아요 깔별로 다 사고 싶네요,,"가볍다, 사고, 시원하다, 싶다, 입어보다, 편하다","가볍다, 깔다 별로, 깔별, 사고, 소재, 시원하다, 싶다, 오, 입어보다, 편하다, 핏, 휘뚜루마뚜루"
너무 마음에 들어 요 처음에는 조금 더 라인이 있으면 좋겠다고 생각했는데 오히려 데일리로 입기에는 지금이 딱 좋은 것 같아 요 여름 교복이 되았어요,,"교복, 데일리, 라인, 처음","교복, 데일리, 라인, 배송, 빨다, 사이즈, 에는, 여름, 일리, 정사이즈, 지금, 처음, 편하다"
좋아요 여자친구 선물 했는데 너무 이 쁘고 옷도 이 쁘네요,,"쁘네, 선물, 여자친구","가방, 검은색, 기본, 까만색, 배송, 보이다, 빠르다, 쁘네, 선물, 수, 시원하다, 신발, 앙, 얇다, 여름, 여자친구, 원피스, 자다, 주다, 추천, 포인트"
키 에 엉덩이랑 배가 좀 많이 았는 편인데 날씬 보이는 핏으로 잘 잡아주네요 무신 사꺼라서 원단은 걱정 안 하고 샀는데 할인해서 싸게 샀지만 아주 잘 삼 다른 색도 더 사려다가 살쪄서 입기 좀 그래서 하나만 샀는데 후회 중,,"보이다, 색도, 싸다, 엉덩이, 할인","걱정, 날씬, 늘다, 레드, 무신, 보이다, 살찌다, 색도, 싸다, 엉덩이, 원단, 잡다, 하나, 할인, 후회, 휘뚤마툴"
너무 길지도 짧지도 않고 제 체형에 딱 맞아서 좋았어요 하체 콤플렉스인데 허리선이 자연스럽게 들어가면서도 커버가 돼서 좋았고 건조기에만 안 돌리면 사이즈나 기 타 변형 없이 이곳 저곳 입고 다니기 좋습니다 다 만 조금 비침이 있어서 속 치마 필수예 요 제 키에 길이는 허벅지 중간까지 옵니다 엉덩이 쪽 살이 있는 편인데도 부각 없어요,,"건조기, 돌리다, 스럽게, 엉덩이, 자연, 콤플렉스","가볍다, 건조기, 길이, 돌리다, 들어가다, 변형, 부각, 비치다, 사이즈, 살이, 스럽게, 엉덩이, 에만, 여름, 옵니다, 자연, 짧다, 콤플렉스, 펴다, 허리 선, 허벅지, 후리"
길이 적당하고 좋아요 바람 잘 통하는 느낌 편하네용,,"길이, 바람, 적당하다, 통, 편하다","가볍다, 길이, 바람, 여름교복, 자다수, 저렴하다가격, 적당하다, 통, 편하다"
면이 생각보다 얇고 먼지가 잘 붙는 재질이에 요 털고 입으면 되서 그렇게 신경 쓰이진 않았고 일자로 떨어지는 핏이 아니라 허리를 잡아주는 느낌이라 날씬해 보이고 좋은 것 같습니당,,"니당다, 먼지, 신경, 일자, 허리","그렇게, 길이, 깔다끄다, 날씬하다, 니당다, 떨어지다, 먼지, 보이, 붙다, 색, 신경, 쓰이다, 아니다, 얇다, 일자, 잡다, 재질, 착하다가격, 털다, 허리"
조금 더 길면 좋을 것 같아 요 살짝 짧은 감이 없잖아 있네요,,"길다, 없다, 짧다","고급, 길다, 라지, 소재, 시원, 앉다, 없다, 여유, 조심, 짧다, 편"
가격도 저렴하고 이 뻐요 핏도 너무 이 뻐요 다른 컬러 또 구입하러 갑니다,,"가격, 가다, 저렴하다, 컬러, 핏","가격, 가다, 길이, 얇다, 저렴하다, 컬러, 핏"
입을수록 너무 만족 스럽네요 보는 사람마다 날씬해 보이고 이 쁘다고 칭찬 칭찬 다른 컬러 구입 하러 갑니다,,"가다, 날씬하다, 마다, 보이, 쁘다, 사람, 스럽다, 칭찬, 컬러","가다, 길이, 날씬하다, 마다, 만족, 보이, 쁘다, 사람, 스럽다, 칭찬, 컬러, 편하다"
제가 입은 거 보고 조카가 이 쁘다고 사주라 해서 사 줌 너무 시원하고 너무 날씬해 보인다그 좋아함,,"날씬하다, 보고, 사주, 시원하다, 조카, 좋아하다","가볍다, 길이, 날씬하다, 다그, 들어가다, 배송, 보고, 보이다, 보이다 다그, 빠르다, 쁘다, 사주, 시원하다, 적당하다, 조카, 좋아하다, 짧다, 핏, 허리라인"
무릎 위로 기 장 좋구요 사이즈도 좋아요 원단도 너무 얇지도 두껍지도 않고 딱 좋구요,,"두껍다, 무릎, 사이즈, 얇다, 원단, 위로","고급, 두껍다, 라지, 무릎, 사이즈, 소재, 시원, 앉다, 얇다, 여유, 원단, 위로, 조심, 편"
얇고 엄청 시원해요 매장에서 입어보고 거의 반값에 구매 햇어요 좋네요,,"매장, 반값, 시원하다, 얇다, 입어보다, 햇","길이, 매장, 반값, 시원하다, 얇다, 입어보다, 핏, 햇"
너무 예쁜데 뭐죠 너무 비치는 것도 있어서 이너 진짜 조심해야 할 듯,,"비치다, 이너, 조심하다","길이, 뭐, 비치다, 이너, 조심하다, 죠, 편하다"
너무 잘 사고 만족해요 온라인 가격도 합리적이고 저렴해 자주 이용하고 있어요 오프라인보다 가격 대비 짱이에요 모든 분께 추천 드립니다 굳,,"가격, 드리다, 오프라인, 온라인, 이용, 저렴하다, 추천, 합리","가격, 가볍다, 굳다, 길이, 대비, 드리다, 들어가다, 만족하다, 모든, 배송, 빠르다, 사고, 시원하다, 오프라인, 온라인, 이고, 이에요, 이용, 저렴하다, 적당하다, 짧다, 짱, 추천, 핏, 하고, 합리, 허리라인"
너무 잘 사고 만족해요 온라인 가격도 합리적이고 저렴해 자주 이용하고 있어요 오프라인보다 가격 대비 짱이에요 모든 분께 추천 드립니다,,"가격, 드리다, 만족하다, 오프라인, 온라인, 이용, 저렴하다, 추천, 합리","가격, 가볍다, 대비, 드리다, 들어가다, 만족하다, 모든, 사고, 오프라인, 온라인, 이고, 이에요, 이용, 자다, 저렴하다, 짱, 추천, 하고, 합리, 허리라인"
너무 잘 사고 만족해요 온라인 가격도 합리적이고 저렴해 자주 이용하고 있어요 오프라인보다 가격 대비 짱이에요 모든 분께 추천 드립니다,,"가격, 드리다, 만족하다, 오프라인, 온라인, 이용, 저렴하다, 추천, 합리","가격, 가볍다, 길이, 대비, 드리다, 들어가다, 라인, 만족하다, 모든, 부담스럽지, 사고, 시원하다, 오프라인, 온라인, 이고, 이에요, 이용, 잡히다, 저렴하다, 짧다, 짱, 추천, 핏, 하고, 합리, 허리"
허리 라인이 살짝 들어가서 이쁘네 욤 얇아 요 여름에 딱이에요 움직이기에도 편해서 손 자주 갈 거 같아요, 여름,"들어가다, 딱이다, 라인, 얇다, 여름, 움직, 편하다, 허리","가격넘다넘다착하다, 가볍다, 갈다, 녀석, 들어가다, 딱이다, 라인, 막수, 부담없이, 손자다가다, 시원하다, 얇다, 여름, 움직, 움직 이기, 이기, 추천, 편하다, 허리"
시원한 소재에 스포티하고 편안한 원피스입니다,,"소재, 시원하다, 원피스, 편안하다","두께, 비침, 소재, 스포 티, 스포티, 시원하다, 여름, 원피스, 편안하다, 피케, 하고"
배송 시 구김이 있어서 물 뿌려두고 사진 찍어서 약간 얼룩이 덜 룩이 긴 한데 실물은 깔끔하고 예뻐요 프리하게 입으려고 사이즈 업 했는데 딱 좋숩니 다 다 만 어깨 디자인이 좀 각지게 박 음질 된 것이 조금 아쉽네요,,"구김, 디자인, 사이즈, 사진, 실물, 얼룩, 음질, 좋숩","각지, 구김, 기본pk원피스, 길이, 깔끔하다, 두다, 디자인, 뿌리다, 사이즈, 사진, 실물, 어깨, 얼룩, 음질, 좋숩, 찍다, 프리, 허벅지"
생각보다 시원한 소재여서 좋았고 살짝 비침 있는 건 후기 보고 알고 사 서 괜찮았숩니 다 다양한 컬러로 많이 나오면 좋겠네요,,"나오다, 보고, 소재, 시원하다, 알, 컬러, 후기","나오다, 다리, 다양하다, 보고, 비치다, 비침, 서다, 소재, 속치마, 숩, 시원하다, 알, 여서, 컬러, 편, 후기"
후기 읽고 사이즈 구입했는데 딱 잘 맞아요 길이가 짦지 않아 편하게 입을 수 있을 거 같아요,,"길이, 맞다, 사이즈, 짦, 편하다, 후기","감사, 길이, 만족, 맞다, 사이즈, 읽다, 지, 짦, 편하다, 핫걸, 후기"
옷 선물해줬는데 엄청 좋아하네요 시원하고 사이즈도 잘 맞데요,,"맞다, 사이즈, 선물, 시원하다, 좋아하다","M, 가볍다, 골반, 대신, 렵니당다, 많이, 맞다, 먹다, 밥, 사이즈, 선물, 선물 해주다, 시원하다, 여름, 좋아하다, 짤떡, 추가, 해주다"
허리를 잡아줘서 라인이 예뻐요 단추 풀고 입으면 목도 길어 보입니당,,"길다, 단추, 라인, 목도, 보이다, 잡다, 허리","길다, 단추, 땀, 라인, 목도, 보이다, 살, 잡다, 찌, 핏, 허리"
여름에 시원하게 입으려고 샀어요 여행가서 입고 다녔는데 땀도 잘 마르고 갸벼워서 좋네욯 잘 입을 것 같아요, 여름,"마르고, 시원하다, 여름, 여행가, 좋네욯","갸벼워, 깔다끄다, 땀, 마르고, 속바지, 시원하다, 심플, 얇다, 여름, 여행가, 좋네욯, 추천, 편, 핏"
가볍고 시원하고 이 뻐요 날씬해 보여요 원단이 얇아 요 다른 컬러로 더 구입 하려고요,,"가볍다, 날씬하다, 보이다, 시원하다, 얇다, 원단, 컬러","가볍다, 감사, 날씬하다, 만족, 보이다, 시원하다, 얇다, 원단, 컬러, 핫걸"
핏도 이 쁘고 편하게 막 입 기 좋아요 가격 대비 만족합니다,,"가격, 대비, 만족하다, 편하다, 핏","M, 가격, 가볍다, 골반, 대비, 대신, 렵니당다, 만족하다, 많이, 먹다, 밥, 사이즈, 시원하다, 여름, 짤떡, 추가, 편하다, 핏"
한 사이즈 적게 주문하세요 정말 이 뻐요 여름에 입 기 좋아요,,"사이즈, 여름, 적다, 주문","땀, 사이즈, 살, 여름, 적다, 주문, 찌, 핏"
입으면 사이즈가 너무 해서 사이즈로 교환해서 입었는데 너무 맘에 들어요,,"교환, 사이즈","교환, 깔다끄다, 사이즈, 속바지, 심플, 얇다, 여름, 추천, 편, 핏"
으로 샀다가 로 교환했는데 라인 이쁘게 잘 맞아요 천은 얇아요,,"교환, 라인, 맞다, 얇다, 천은","교환, 라인, 맞다, 심플, 얇다, 여름, 천은, 추천, 편하다"
역시 믿고 보는 무신사 옷이에요 카라 원피스 중에 제일 핏 이 쁘고 편하게 잘 입고 다니는 중입니다,,"물다, 원피스, 카라, 편하다","나오다, 물다, 믿다, 비침, 신경, 쓴다, 여름, 원피스, 이에요, 제일, 중, 처럼, 추천, 카라, 편하다, 현상, 후기"
예뻐요 길이도 안 짧고 천도 안 두꺼워서도 젛아요 딱 달라붙는 소재도 아님,,"길이, 달라붙다, 두껍다, 소재, 아니다, 젛아, 짧다","길이, 다리, 달라붙다, 두껍다, 소재, 신경쓰이다, 아니다, 젛아, 짧다, 천, 천도"
너무 가볍고 편해서 다른 색상 추가로 하나 더 샀어요,,"가볍다, 색상, 추가, 편하다, 하나","가볍다, 길이, 다리, 색상, 신경쓰이다, 추가, 편하다, 하나"
친구 추천받아 구매했고 만족하고 쿨탠다드라 살에 닿는 느낌도 좋아요 하지만 세탁 시 물이 많이 빠져요 꼭 단독 세탁하세요,,"단독, 만족하다, 물이, 받다, 빠지다, 살, 세탁, 추천, 친구","단독, 닿다, 만족하다, 물이, 받다, 빠지다, 살, 세탁, 짧다, 추천, 추천 받다, 친구, 허리라인"
사이즈도 좋구요 재질이 부드럽네요 무게도 너무 가볍, 사이즈,"가볍다, 무게, 부드럽다, 사이즈, 재질","가볍다, 기장, 널널, 라인, 무게, 부담, 부드럽다, 사이즈, 재질, 치마, 허리"
사이즈 해서 입기 좋아요 블랙 이어도 여름 옷은 소재별로 비치는 게 있던데 다행히 비치지 않아 좋네요,,"다행하다, 별로, 블랙, 비치, 비치다, 사이즈, 여름, 이어도","다행하다, 별로, 붙다, 블랙, 비치, 비치다, 사이즈, 색깔, 소재, 소재 별로, 시원하다, 여름, 이어도, 지, 핏"
시원한 소재에 스포티한 원피스입니다 입으면 편하고 여성스럽습니다, 원피스,"소재, 시원하다, 원피스, 편하다","소재, 스럽다, 스포 티, 스포티, 시원하다, 얇다, 여름, 여성, 여성 스럽다, 원피스, 편하다"
햇빛 아래로 가면 살짝 비침 있어서 스킨 색 내의 입고 입으면 좋을 거 같아 용 기준 무릎 약간 위까지 올라와서 편하게 입고 다니고 있습니다 앉았을 때는 옷이 많이 올라가서 쪼끔 불안할 수 있어 용,,"가면, 불안하다, 스킨, 아래, 올라가다, 올라오다, 쪼끔","가면, 기준, 내의, 불안하다, 선물, 스킨, 시원, 아래, 앉다, 여자친구, 올라가다, 올라오다, 위, 쪼끔, 편하다, 햇빛"
재질도 시원하고 딱 예쁜 핏이에 요 길이도 넘 조음,,"길이, 시원하다, 재질, 조음, 핏이","길이, 선물, 시원, 시원하다, 여자친구, 재질, 조음, 핏이"
재질도 시원하고 딱 예쁜 핏이에 요 너무 사길 잘 함,,"시원하다, 재질, 핏이","기장, 널널, 라인, 부담, 사이즈, 시원하다, 재질, 치마, 핏이, 허리"
생각보다 이쁘고 배송이 빨리 왔어요 싼 가격에 잘 샀습니다,,"가격, 배송, 오다","가격, 배송, 붙다, 빨리, 색깔, 시원하다, 싸다, 오다, 핏"
너무 이 뻐요 너무 싸게 샀고 사이즈도 딱 맞아 요 배송도 빨리옴,,"맞다, 배송, 사이즈, 싸다, 옴","맞다, 배송, 빨리, 사이즈, 싸다, 얇다, 여름, 옴, 원피스"
배송도 빠르고 저렴하게 잘 구매한 서 같아 요 좋네요,,"배송, 빠르다, 저렴하다","배송, 빠르다, 서다, 선물, 시원, 여자친구, 저렴하다"
너무 이 뻐요 맘에 들어 새 엄청 잘 입고 있어요,,,"선물, 시원, 여자친구"
무신사 가서 입어보고 샀습니다 라인 잡혀 있어서 너무 이 뻐용 많이 비치기는 하는데 속 바지 입으면 신경 안 쓰이는 정도라 상관 없어요 오히려 시원해서 좋음,,"가다, 라인, 비치, 신경, 쓰이다, 입어보다, 잡히다","가다, 길이, 라인, 물다, 바지, 비치, 뻐용, 상관, 시원하다, 신경, 쓰이다, 입어보다, 잡히다, 추천"
대아줌마가 무신사에서 구매하는 거 고민 됐는데 사는 제품들이 다 퀄리티도 좋고 핏도 좋아서 자구 구매할 듯 싶어요 야리야리 한 체형이 아니여서 모델핏은 안 나지만 만족합니른 색도 구매 희망 있어요,,"살다, 아줌마, 체형, 퀄리티, 희망","길이, 대, 른, 만족하다, 만족하다 른, 모델핏, 무신, 사, 살다, 색도, 아니다, 아줌마, 야리야리, 자구, 제품, 체형, 퀄리티, 핏, 허리라인, 희망"
악 너무 잘사서 소리 지르고 싶어 악 사랭해 따봉 무신사야,,"따다, 사, 사랭해, 소리, 싶다, 지르다","구, 따다, 따다 봉, 무신, 봉, 사, 사랭해, 소리, 수선, 싶다, 완벽, 지르다, 한단"
얇은 원단에 핏도 이 쁘게 맞습니다 길이도 부담스럽지 않아요, 얇다,"길이, 맞다, 부담, 얇다, 원단, 핏","가볍다, 귀엽다, 그거빼다, 길이, 니당다, 다리라인, 디자인, 맞다, 보이다, 부담, 비침, 속옷라인, 스럽지, 시원하다, 애용이에요, 얇다, 원단, 자다, 편하다, 핏, 하고"
남자친구랑 데이트할 때 입으려고 아껴두고 있는데 늘씬해 보이고 이 쁘더라구 요 무탠다드는 정석이죠,,"남자친구, 늘씬하다, 데이트, 두다, 보이, 쁘더라구, 아끼다, 정석","가볍다, 귀엽다, 그거빼다, 남자친구, 늘씬하다, 니당다, 다리라인, 데이트, 두다, 디자인, 보이, 보이다, 비침, 쁘더라구, 속옷라인, 시원하다, 아끼다, 아끼다 두다, 애용이에요, 얇다, 자다, 정석, 죠, 편하다, 하고"
선물용으로 구매했는데 무난해서 나쁘지 않습니다,,"나쁘다, 선물","나쁘다, 답답, 라인, 비치, 선물, 소재, 얇다, 핏, 후후"
이 거 장점이 얇아서 시원하긴 한데 단점이 얇아서 다리가 안에 비쳐 요 허벅지 쪽이 다 비쳐서 회사 입고 갈 때 신경 쓰여서 한 번 입고 그 뒤로는 안 입고가요,,"다리, 단점, 비치다, 시원하다, 쓰이다, 얇다, 장점, 허벅지","갈다, 다리, 단점, 답답, 뒤, 라인, 로는, 비치, 비치다, 소재, 시원하다, 신경, 쓰이다, 얇다, 장점, 핏, 허벅지, 회사, 후후"
