Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
사이즈도 적당히 맞고 무엇보다 디자인이 너무 예쁘고 착용감이 좋습니다, 디자인,"디자인, 맞다, 사이즈, 적당하다, 착용","디자인, 맞다, 사이즈, 적당하다, 착용"
월 폭염이 긴 하지만 밖에 안 돌아다닐 거면 캐주얼하게 입 기 좋아요, 폭염,"돌아다니다, 밖에, 캐주얼, 폭염","8월, 돌아다니다, 밖에, 캐 주얼, 캐주얼, 폭염"
여름에 입 기 딱 적당한 두께와 색감으로 너무 만족스럽습니다,,"두께, 만족스럽다, 색감, 여름, 적당하다","두께, 만족스럽다, 색감, 여름, 적당하다"
색감 좋고 배송 빨라서 좋아요 재질도 괜찮고 만족," 배송,  재질","라서, 만족, 배송, 색감, 재질","라서, 만족, 배송, 색감, 재질"
엄청 괜찮아요 소재도 좋고 핏도 너무 이쁩니다 아이보이 네이비 둘 다 색 이 뻐요, 소재,"네이비, 보이, 소재, 핏","네이비, 보이, 소재, 핏"
좋았아요 가격이 훌륭해요 이 빠요 디자인고 좋아요,,"가격, 디자인, 빠, 훌륭하다","가격, 디자인, 빠, 훌륭하다"
이미지로만 보면 뭔가 까끌 하게 생겼는데 라고 생각이 드는데 막상 상품받고 입어 보니까 부드럽고 괜찮네요 본인이 상체가 두껍 다 하시는 분들은 한 사이즈 크게 입어도 괜찮듯합니다,,"두껍다, 로만, 부드럽다, 사이즈, 상체, 상품, 이미지","끄다, 끄다끌, 두껍다, 라고, 로만, 막상, 뭔가, 받다, 본인, 부드럽다, 사이즈, 상체, 상품, 생기다, 이미지, 이미지 로만, 크게"
가격 대비 성능 좋습니다 다 만 조금 아쉬운 게 옷 끝 부분들이 안쪽으로 말리면서 드래곤 볼의 도 복 마냥 볼록 튀어나오는 느낌이 나서 도 복 같이 보입니다,,"나서다, 드래곤, 말리다, 보이다, 볼, 부분, 성능, 튀어나오다","가격, 나서다, 대비, 도복, 드래곤, 말리다, 보이다, 볼, 볼록, 부분, 성능, 아쉽다, 안쪽, 튀어나오다"
이쁘고 무난해 요 색도 괜찮고 자주 입을 거 같아 요 니트가 커서 좋아요," 색도,  니트, 커서","니트, 색도, 커서","니트, 색도, 커서"
잘 받았습니다 시 원시원한 소재라 좋네요 곳,,"받다, 소재","굿굿곳, 받다, 소재, 시원시원하다, 원시, 원시 원한, 원한"
몸통 길이가 길면 허리 아래까지 쓸리고 별로 인디 이 거는 딱 좋아요," 몸통,  길이","길다, 길이, 몸통, 별로, 쓸리다, 아래, 허리","길다, 길이, 몸통, 별로, 쓸리다, 아래, 허리"
날씨가 더워서 몇 번 입진 못했지만 그래도 디자인이랑 사이즈 색 감 다 맘에 드네요, 사이즈,"날씨, 덥다, 디자인, 사이즈","날씨, 덥다, 디자인, 디자인이랑, 못, 사이즈, 색감"
선물로 샀어요 마음에 들어 하니 선물해준 사람도 기 분 좋아요,,"사람, 선물, 해주다","기분, 사람, 선물, 선물 해주다, 해주다"
이쁘고 무난해 요 색도 괜찮고 자주 입을 거 같아요,색도,색도,색도
배송도 빠르고 사이즈도 잘 맞고 예뻐요 팔 롤업하면 더 예뻐요, 배송,"맞다, 배송, 빠르다, 사이즈","롤, 롤 업다, 롤업, 맞다, 배송, 빠르다, 사이즈, 업다"
케이블 흰색 니트 샀는데 비침도 거의 없는 것 같아 단품 좋습니다,,"니트, 비침, 없다, 케이블, 품, 흰색","니트, 단, 단품, 비치, 비치다, 비침, 없다, 케이블, 품, 흰색"
사진보다 밝아요 시원한 소재는 아니지만 워셔블이라 자주 세탁해 입으려구요 청바지랑 슬랙스에도 잘 어울려 요 굿, 청바지,"구, 밝다, 사진, 세탁, 소재, 슬랙스, 시원하다, 아니다, 어울리다, 워셔블, 청바지","구, 굿, 밝다, 사진, 세탁, 소재, 슬랙스, 시원하다, 아니다, 어울리다, 워셔블, 청바지"
기준 저스트 한 핏 감입니다 몸통은 여유로운데 밑단 립이 접히는 부분이나 어깨라인 소매길이 등으로 볼 때 오버한 느낌을 내려면 사이즈업하거나 다른 제품 찾아보시는 걸 추천 전체적으로 얇은 두께감이고 소재 자체가 시원하다고 느껴는 않는데 통기성 좋고 여름에 입을 만 합니다 넥라인 단추가 개이고 밑단과 소매립은 해서 흐물거리지 않습니다 칼라 자체가 힘 있진 않은데  니트류이기도 하고 특별히 신경 쓰이지는 않습니다 색감은 사진과 같고 패턴이나 디자인 짜임새도 크게 다르지 않습니다,,"넥라인, 단추, 매립, 몸통, 밑단, 색감, 소재, 오버, 자체, 전체, 제품, 찾아보다, 추천, 칼라, 특별하다","173, 3개이고, 73, 기성, 기준, 넥라인, 느껴지다, 니트류이기도, 단추, 두께감, 라인, 려면, 립, 매립, 몸통, 밑단, 사이즈 업다, 사이즈업, 사진, 색감, 소매 길이, 소매길이, 소매립, 소재, 시원하다, 신경, 신경쓰이다, 얇다, 어깨, 어깨라인, 여름, 여유로운, 오버, 이기도, 자체, 저스트, 전체, 접다, 접다부분, 제품, 찾아보다, 추천, 칼라, 탄탄하다, 통, 통 기성, 통기성, 특별하다, 핏감, 흐 물다, 흐물다, 힘"
배송만 조금 빨리 진행 됐으면 더 좋을 뻔 했어요 그래도 옷은 이 뻐요,,"돼다, 배송, 빨리, 진행","돼다, 배송, 빨리, 진행"
딱 제가 원하던 느낌의 니트입니다 다리가 길어 보여용, 니트,"길다, 니트, 다리, 보이다, 원하다","길다, 길다보이, 니트, 다리, 보이다, 원하다"
다시 한 번 더 사고 싶은 마음이 들 정도로 좋습니다 굉장히 만족스러운 니트입니다 통풍이 잘 되어서 여름에도 시원하게 입을 수 있습니다, 통풍,"니트, 다시, 되어다, 만족스럽다, 사고, 시원하다, 여름, 통풍","굉장하다, 니트, 다시, 되어다, 만족, 만족스럽다, 사고, 시원하다, 여름, 통풍"
편하게 착용 중이고 자주 입는 옷이 될 거 같은 느낌이 드네요, 착용,"중이, 착용, 편하다","중, 중이, 착용, 편하다"
스타일도 좋고 휘뚜루마 뚜루 입기에 정말 좋은 극강의 가성비 아이템 다른 색상도 구매할 의사," 가성비,  아이템","가성비, 색상, 스타일, 아이템, 의사","가성비, 강의, 극강의, 뚜루, 마, 색상, 스타일, 아이템, 의사, 휘뚜루, 휘뚜루마뚜루"
두께감이 얇아서 여름에도 데일리로 입 기 무난하니 좋다 전체적인 디자인과 색감이 생각한 그대로였는데 팔 기장감은 조금 긴 느낌이 있음, 디자인,"그대로, 데일리, 두께감, 디자인, 색감, 얇다, 여름","그대로, 기장 감다, 기장감, 데일리, 두께감, 디자인, 색감, 얇다, 여름, 일리, 전체, 팔"
출근룩으로 입기에도 괜찮은 듯 사이즈 적당 퀄 보통, 사이즈,"보통, 사이즈, 적당, 출근","룩, 보통, 사이즈, 적당, 출근, 출근룩, 퀄"
수아레 앞으로도 가성비 좋은 대중적인 옷 많이 만들어 주세요 감사합니다, 가성비,"가성비, 대중, 만들다, 앞, 으로도, 줄다","가성비, 대중, 만들다, 많이, 앞, 으로도, 줄다"
퀄리티 사이즈 괜찮네요 대신 클론 많음 염려 하고 구매하셔야 함, 사이즈,"대신, 많다, 사이즈, 염려, 퀄리티, 클론","대신, 많다, 사이즈, 염려, 퀄리티, 클론"
여름 출근복으로 샀는데 아주 잘 입고 잇습니다 좋아요, 여름,"여름, 잇다","복, 여름, 잇다, 자다, 출근, 출근 복, 출근복"
저번에 라지샀다가 이번에 살쪄서 한 치수 크게 샀어요 여전히 가성비 갑입니다," 치수,  가성비","가성비, 갑, 라지, 살찌다, 여전하다, 저번, 치수, 크게","가성비, 갑, 라지, 살찌다, 여전하다, 저번, 치수, 크게"
저번에 라지샀다가 이번에 살쪄서 한 치수 크게 샀어요 여전히 가성비 갑입니다," 치수,  가성비","가성비, 갑, 라지, 살찌다, 여전하다, 저번, 치수, 크게","가성비, 갑, 라지, 살찌다, 여전하다, 저번, 치수, 크게"
하고 예쁜 반팔 니트입니다 초여름까진 입을 수 있어요,,"니트, 초여름, 팔","까진, 니트, 초여름, 탄탄, 팔, 팔니트"
카라 있는 제품이 사이즈가 좀 더 작다고 느꼈습니다 더 타이트하고 기장감이 짧다고 느껴집니다 세탁 전 입었을 때 비교 바로 해보니 그랬습니다 이 가격에 꾀나 만족스러운데 내 구성이 좋은지는 좀 봐야 알거 같아요,,"가격, 기장감, 느끼다, 사이즈, 알다, 작다, 제품, 짧다, 카라, 타이트","가격, 구성, 그렇다, 기장, 기장감, 내구성, 느껴지다, 느끼다, 만족스럽다, 비교, 사이즈, 세탁, 알다, 작다, 제품, 짧다, 카라, 타이트"
핏도 예쁘고 어깨도 넓어 보여서 좋아요 색감도 쨍하니 마음에 듭니다, 어깨,"넓다, 보, 색감, 어깨, 쨍하, 핏","넓다, 듭니, 보, 색감, 어깨, 여서, 쨍하, 핏"
핏 엄청 이 쁘고 그냥 가성비 갑 꽈배기 말고 일반 재질은 좀 더 하고 짜임새 있고 꽈배기는 더 부드럽고 눌어집니다 꽈배기가 살짝 루즈해서 떨어지는 맛이 있고 일반 카라는 한 체형이 입으면 되게 남성적으로 보입니다,,"꽈배기, 남성, 루즈, 보이다, 부드럽다, 일반, 재질, 짜임새, 체형, 카라","가성비, 꽈배기, 남성, 눌 지다, 떨어지다, 루즈, 맛, 보이다, 부드럽다, 일반, 재질, 지다, 짜임새, 체형, 카라, 탄탄, 핏"
핏도 좋고 아무리 세탁해도 멀쩡해서 좋아요 또 시킬 생각 있습니다,,"멀쩡하다, 세탁, 아무리, 핏","멀쩡, 멀쩡하다, 세탁, 아무리, 핏"
잘 사용 중입니다 만족합니다 좋습니다 번창하세요,,"만족하다, 번창, 사용, 중","만족하다, 번창, 사용, 자다사용중, 중"
입어보니깐 색깔도 좋고 핏도 예뻐서 너무 만족합니다,,"만족하다, 색깔, 입어보다, 핏","만족하다, 색깔, 입어보다, 핏"
색감 쨍하고 부들부들하거 따갑지도 않음 좋은데 여러 사람이랑 커플 템임, 따갑다,"따갑다, 부들부들하다, 사람, 색감, 여러, 쨍, 커플, 템임","따갑다, 부들부들, 부들부들하다, 사람, 색감, 여러, 쨍, 커플, 템임, 하고"
워셔블이라 좋거 이런 니트는 기 본템이라 있으몈 좋은 거 같아요, 니트,"니트, 워셔블, 이렇다, 있으몈","기본, 니트, 워셔블, 이렇다, 있으몈"
가성비로 딱 좋은 니트 반팔티예요 이 쁘고 싸서 좋아요, 니트,"가성비, 니트, 싸다, 티","가성비, 니트, 싸다, 예요, 티, 팔, 팔티"
무엇보다 옷이 생각보다 가볍고 재질이 부드러워서 입기 불편하거나 하지는 않네요,,"가볍다, 부드럽다, 불편하다, 재질","가볍다, 부드럽다, 불편하다, 재질"
니트라 더운 요즘엔 입 기 힝 들지 않을까 했는데 괜찮은 거 같아 요 질감도 좋고 만족합니다, 덥다,"니트라, 덥다, 만족하다, 질감","니트, 니트라, 덥다, 만족하다, 질감, 힝지"
옷 두 개를 한 번에 받을 수 있어서 좋고 질감도 좋네용,,"개, 받다, 번, 질감","개, 받다, 번, 질감"
실물이 엄청 예뻐요 적극 추천입니다가 격대비 좋아여, 실물,"대비, 실물, 적극, 추천","가격대비, 격, 격 대비, 대비, 실물, 적극, 추천"
니트인데 얇아서 나름 시원하고 색상이 넘 이 쁩니다," 니트,  시원하다","나름, 니트, 쁩니, 색상, 시원하다, 얇다","나름, 니트, 쁩니, 색상, 시원하다, 얇다, 인데"
아이보리색인가요 실제는 약간 연베이지 색상이네요,,"베이지, 색상, 실제, 아이보리","베이지, 색, 색상, 실제, 아이보리, 아이보리 색, 아이보리색, 연, 연베이지색상, 인가요"
여름에 입기에도 딱 좋네요 사이즈는 정 사이즈인 거 같아 요 저랑 비슷한 체형은 참고해 주세요, 사이즈,"사이즈, 여름, 줄다, 참고, 체형","사이즈, 여름, 줄다, 참고, 체형"
검은색 니트는 여름에 자주 입고 좋아요 초록색은 입을 려고 맘은 막는데 쉽지 않네요,,"검은색, 니트, 려고, 막다, 여름, 초록색","검은색, 니트, 려고, 막다, 쉬다, 여름, 초록색"
아이보리랑 그린 샀는데 아이보리 강추입니다 꼭, 그린,"강추, 그린, 아이보리","강추, 그린, 아이보리"
아이보리랑 그린 샀는데 너무 이 뻐서 만족합니다,,"그린, 만족하다, 아이보리","그린, 만족, 만족하다, 아이보리"
재질 하고 찰져요 아주 더울 땐 물론 좀 덥지만 일반 티셔츠와 크게 다르지 않다고 생각합니다, 재질,"다르다, 덥다, 일반, 재질, 찰지다, 크게, 티셔츠","다르다, 덥다, 일반, 재질, 찰지다, 크게, 티셔츠"
받아보니 포장도 깔끔하고 파손도 없이 잘 왓습니다,,"깔끔하다, 받다, 왓습니, 파손, 포장","깔끔하다, 받다, 없이, 왓습니, 파손, 포장"
에센셜 니트는 딱 핏한 느낌이라 자주 입고 있습니다 케이블 니트 꽈배기는 동일 사이즈지만 에센셜 니트보단 좀 더 오버핏 느낌이 나 고 시보리도 좀 합니다 소재는 여름에 입어도 그렇게 덥지 않아서 좋아요,,"꽈배기, 니트, 동일, 사이즈, 소재, 시보리, 케이블","그렇게, 꽈배기, 니트, 덥다, 동일, 보단, 사이즈, 소재, 시보리, 에센셜, 여름, 오버핏, 케이블"
한 벌 가격에 두 벌 가성비 좋게 얻어갑니다 색감도 예쁩니다, 가격,"가격, 가다, 가성비, 색감","가격, 가다, 가성비, 벌, 색감, 얻다, 얻다 가다"
한 벌 가격에 두 벌 가성비 좋게 얻어갑니다 색감도 예뻐요, 가격,"가격, 가다, 가성비, 색감, 얻다","가격, 가다, 가성비, 벌, 색감, 얻다, 얻다 가다"
디자인이 무난하고 색감도 화면과 같고 세탁을 조심스럽게 단독으로 했어요 재질이 초여름에 적합할 거 같아 요," 디자인,  초여름,  재질","단독, 디자인, 색감, 세탁, 스럽게, 재질, 적합하다, 조심, 초여름, 화면","단독, 디자인, 색감, 세탁, 스럽게, 재질, 적합하다, 조심, 초여름, 하고, 화면"
우선 색감이 너무 예쁘고 핏도 깔끔하게 딱 떨어져요 폭염에는 약간 더울 수 있으나 원래 여름 멋쟁이는 떠죽는 거니까 요 너무 예쁩니다, 여름,"깔끔하다, 덥다, 떨어지다, 멋쟁이, 색감, 여름, 폭염, 핏","깔끔하다, 덥다, 떨어지다, 멋쟁이, 색감, 에는, 여름, 원래, 죽다, 폭염, 핏"
좋은 가격에 니트 두 장 구매했어요 다만 카라와 논카라 같은 사이즈 인데 사이즈 차이가 좀 있더라구 요 그거 제외하면 잘 입고 있습니다, 가격,"가격, 그거, 니트, 사이즈, 차이, 카라","가격, 구, 그거, 논 카라, 니트, 사이즈, 인데, 제외, 차이, 카라"
너무 이쁘네요 색상은 생각보단 밝은 느낌이 있습니다,,"밝다, 색상","밝다, 보단, 색상"
크기 적당하고 얇아서 여름에 입 기 좋습니다 색 정말 예뻐요, 얇다,"얇다, 여름, 적당하다, 크기","색, 얇다, 여름, 적당하다, 크기"
색 완전 이 쁘고 핏도 좋고 시원해서 여름에 입기 좋아요,,"시원하다, 여름, 핏","색, 시원, 시원하다, 여름, 핏"
매번 구매하지만 저한테 딱 맞는 거 같아 요 다음번에 재구매 떠 할 게용, 재다,"게용, 맞다, 번, 재다","게용, 맞다, 번, 재다"
사진이랑 비슷하고 핏이 예뻐요 제 질도 좋은 것 같아요,,"사진, 질도, 핏","사진, 질, 질도, 핏"
지난번에 남색으로 샀는데 마음에 들어서 다른 색상으로 구매했어요 즐겨 입습니다,,"남색, 들어서다, 색상, 즐기다, 지난번","남색, 들어서다, 색상, 즐기다, 지난번"
아영 또 살 따 고 밈중입니드 최고에 유 대박 여랭 갔다 옴, 대박,"가다, 니드, 대박, 아영, 여랭, 최고","가다, 니드, 대박, 따다, 랭가다옴, 밈, 밈 니드, 밈중니드, 아영, 여랭, 중, 최고, 최고유"
재질은 딱 가격에 맞고 무난무난 한데 팔을 들었을 때 팔 쪽이 안 이 쁨,,"가격, 맞다, 재질, 쪽, 팔","가격, 맞다, 재질, 쪽, 팔"
얇아서 한 여름에 입어도 괜찮습니다 만족합니다,,"만족하다, 얇다, 여름","만족하다, 얇다, 여름, 한여름"
사이즈가 아주 맘에 들고 딱 맞네요 잘 입고 다닐 게요,,"맞다, 사이즈","맞다, 사이즈"
사이즈가 딱 적당하구 색감이 너무 잘 나와서 이 쁘네요 잘 입고 다닐 거 같아요," 색감,  사이즈","나오다, 쁘네, 사이즈, 색감, 적당하다","나오다, 쁘네, 사이즈, 색감, 자다, 적당하다"
색깔이 생각햇던 것보다 이쁜 초록색이어서 자주 입을 것 같습니다, 색깔,"색깔, 초록색, 햇던","색깔, 주입, 초록색, 햇던"
질도 괜찮고 핏도 야무집니다 그린 색상 아주 추천, 색상,"그린, 색상, 야무지다, 질도, 추천, 핏","그린, 색상, 야무지다, 질, 질도, 추천, 핏"
시즌 오프 기간에 저렴하게 여름 옷 구매할 수 있어 좋아요 핏하게 입으려면 한 사이즈 작게 입는 게 좋을 것 같아 요,,"기간, 사이즈, 시즌, 여름, 오프, 작다, 저렴하다, 핏하","기간, 사이즈, 사이즈작다, 시즌, 시즌오프, 여름, 오프, 작다, 저렴하다, 핏하"
시즌 오프 기간에 저렴하게 여름 옷 구매할 수 있어 좋아요,,"기간, 시즌, 여름, 오프, 저렴하다","기간, 시즌, 시즌오프, 여름, 오프, 저렴하다"
옷도 엄청 두껍지 않고 통풍도 잘 되서 좋네 여 배송도 빨라요,,"두껍다, 배송, 통풍","되다, 두껍다, 배송, 빠르다, 빨르다, 통풍"
여름에 입 기 좋은 두께에 요 사이즈도 딱 맞고 깔끔하게 댄디스타일로 입 기 좋아요 예쁩니다," 사이즈,  두께","깔끔하다, 두께, 맞다, 사이즈, 스타일, 여름","깔끔하다, 깔다끄다, 대다, 대다 스타일, 대다스타일, 두께, 맞다, 사이즈, 스타일, 여름"
초록색이 엄청 예뻐요 하늘색도 은 근 괜찮더라고요,,"초록색, 하늘색","초록색, 하늘색"
디자인 너무 마음에 들어서 두개 사보고 색깔별로 다 사는 중이에 요 진짜 인생 반팔 니트에 요 땀나도 흰색 소금도 안 생기고 얇고 시원하고 핏이 너무 좋아요,,"들어서다, 디자인, 따다, 별로, 사보다, 소금, 인생, 중이, 팔, 흰색","개, 들어서다, 디자인, 따다, 별로, 사보다, 살다, 색깔, 생기, 소금, 시원, 시원하다, 얇다, 인생, 중이, 팔, 핏, 흰색"
이 제품 너무 마음에 들어서 이번엔 블랙 색상으로 카라 라운드 둘 다 삿습니다 입어보니까 너무 마음에 둘어요 핏도 딱 좋고 사이즈며 머슬핏 같아서 더 좋습니다 다음에는 다른 색상으로 재구매 예정입니다,,"두다, 라운드, 머슬핏, 블랙, 사이즈, 색상, 예정, 입어보다","두다, 들어서다, 라운드, 머슬핏, 며, 블랙, 사이즈, 삿습니, 색상, 예정, 입어보다, 재다, 제품, 카라, 핏"
이 제품들 너무 마음에 들어서 색깔별로 사고 싶은 거 참고 참다가 하나씩 구매 중이에 요 다음에는 다른 색상으로 구매할 예정입니다,,"별로, 색상, 예정, 제품, 참고, 하나","들어서다, 별로, 사고, 색깔, 색깔별, 색상, 씩, 에는, 예정, 제품, 중, 중이, 참고, 참다, 하나"
옷도 너무 시원하고 통풍성도 좋아요 꼭 사세요다들,,"시원하다, 통풍","성도, 시원, 시원하다, 통풍, 통풍 성도"
검정색 샀다가 맘에 들어서 재구매했는데 이쁜 거 같애유, 재다,"검정색, 들어서다, 애유, 재다","검정색, 들어서다, 애유, 재다"
만족스러워서 다른 색도 입고 싶어서 추가 구매 했습니다, 색도,"만족스럽다, 색도, 싶다, 추가","만족스럽다, 색도, 싶다, 추가"
와 진짜 가격 대비 제품 너무 마음에 듭니다 다 만 배송은 쫌 아쉬웠어요 옷 봉지 뜯어보니 습기에 이빠이 젖어 있었어요,,"가격, 대비, 뜯다, 배송, 봉지, 습기, 아쉽다, 젖다","가격, 대비, 듭니, 뜯다, 배송, 봉지, 습기, 아쉽다, 오다, 젖다, 제품"
정말 마음에 듭니다 핏도 좋고 어디에나 어울리는 거 같아요,,"어울리다, 핏","듭니, 어울리다, 에나, 핏"
배송 빠르게 왔고 제품 품질도 괜찮습니다 잘 입을 게요,,"배송, 빠르다, 오다, 제품, 품질","배송, 빠르다, 오다, 제품, 품질"
합니다 무난하게 어 디든 다 잘 어우리는 니트인 거 같아요,,"니트, 디, 어우리","니트, 디, 어우리, 쫀쫀"
진짜 좋습니다 괜히 많이 팔리는 게 아닌 거 같아요, 아니다,"괜히, 아니다, 팔리다","괜히, 많이, 아니다, 팔리다"
반팔 니트는 처음인데 생각보다 시원하네요 사이즈 잘 맞슺니다," 니트,  사이즈","니트, 맞슺니, 사이즈, 시원하다, 처음, 팔","니트, 맞슺니, 사이즈, 시원, 시원하다, 인데, 자다, 처음, 팔"
너무 맘에 들었고 다른 색상도 구매하고 싶습니다,색상,"색상, 싶다","색상, 싶다, 하고"
색감도 이 쁘고 두께감도 얇은 편이라 여름에 입 기 좋아요, 색감,"두께감, 색감, 얇다, 여름, 편이","두께 감다, 두께감, 색감, 얇다, 여름, 편이"
색감도 이 쁘고 두께감도 얇은 편이라 여름에 입 기 딱입니다, 색감,"두께감, 딱이다, 색감, 얇다, 여름, 편이","두께 감다, 두께감, 딱이다, 색감, 얇다, 여름, 편이"
가격도 싼데 재질도 좋고 색감도 좋고 이 쁜 거 같아요, 재질,"가격, 색감, 싸다, 재질","가격, 색감, 싸다, 재질"
그린 색상 사고 아이보리랑 블랙 색상 샀어요 이 뻐요, 블랙,"그린, 블랙, 사고, 색상, 아이보리","그린, 블랙, 사고, 색상, 아이보리"
그린을 사고 아이보리 블랙도 샀어요 색깔 이 뻐요, 그린,"그린, 블랙, 사고, 색깔, 아이보리","그린, 블랙, 사고, 색깔, 아이보리"
가 확실히 좀 크긴 한데 여유롭게 입고 아마 좀 줄지 않을까 싶네요, 아마,"싶다, 아마, 여유롭다, 줄, 크다, 확실하다","xl, 가다, 싶다, 아마, 여유롭다, 줄, 지, 크다, 확실하다"
수아레 니트 하나 있었는데 조금 더 큰 사이즈로 또 샀습니다 좋아요, 니트,"니트, 사이즈, 하나","니트, 사이즈, 크다, 하나"
처음에 색감이 좋고 니트면 두꺼울 줄 알았는데 얇아서 좋네요," 니트,  두껍다","니트, 두껍다, 색감, 알다, 얇다, 처음","니트, 두껍다, 색감, 알다, 얇다, 처음"
실루엣이 마음에 들고 색상도 잘 나온 것 같습니다 연두색과 흰색을 시켰는데 흰 색은 비침이 있어서 단독으로는 입지 못하고 내의를 입어야 한다는 점이 있습니다," 내의,  흰색","내의, 단독, 색, 색상, 실루엣, 연두색, 입지, 흰색","나오다, 내의, 단독, 비치, 비침, 색, 색상, 실루엣, 연두색, 으로는, 입지, 점, 한다는, 희다, 흰색"
사이즈랑 디자인 둘 다 원하던 대로 받아서 만족합니다, 디자인,"대로, 디자인, 만족하다, 받다, 사이즈, 원하다","대로, 디자인, 만족하다, 받다, 사이즈, 원하다"
디자인 너무 예쁘고 편해서 완족 만족해요 친구한테도 추천해 줫어용, 디자인,"디자인, 만족하다, 완족, 줫어용, 추천, 친구, 편하다","디자인, 만족, 만족하다, 완족, 줫어용, 추천, 친구, 편, 편하다"
옷 너무너무 예쁘고 데일리로 입 기 좋아요 강 추합니다,,"데일리, 추하다","강추, 데일리, 일리, 추하다"
여름이라 자주 빨게 되는데 보풀이 좀 쉽게 나네요, 보풀,"나다, 보풀, 쉬다, 여름","나다, 되다, 보풀, 쉬, 쉬다, 여름"
색감은 화면과 비슷하고 세탁 변형 없어요 디자인 너무 이쁩니다, 디자인,"디자인, 변형, 색감, 세탁, 없다, 화면","디자인, 변형, 색감, 세탁, 세탁변형, 없다, 화면"
사이즈가 약간 끼는 느낌이 있지만 살 빼서 입어보겠습니다,,"끼다, 빼다, 사이즈, 입어보다","끼다, 빼다, 사이즈, 살, 입어보다"
상태도 너무 좋고 아주 만족하고 입을 수 있는 옷이에요 좋습니다,,"만족하다, 상태","만족, 만족하다, 상태, 이에요"
니트 패턴이 너무 너무 예쁘고 디자인 색감은 뭐 말할 것도 없이 완벽하네요 완전 여름에 이만한 옷 없습니다," 디자인,  패턴,  여름","니트, 디자인, 색감, 여름, 완벽하다, 이만, 패턴","니트, 디자인, 말, 색감, 없이, 여름, 완벽, 완벽하다, 이만, 패턴"
딱 맞고 아주 좋아요 디자인도 이 뿌네요 다른 색도 구매하고 싶어요,,"디자인, 맞다, 뿌네, 색도, 싶다","디자인, 맞다, 뿌네, 색도, 싶다, 이뿌다, 하고"
할인할 때 득템했습니다 사이즈나 핏 다 적당하네요, 할인,"득템, 사이즈, 적당하다, 할인","득템, 사이즈, 적당하다, 핏, 할인"
꽈배기 모양이 이 쁘고 좋네요 두 벌 샀는데 이쁘게 잘 입고 있습니다, 꽈배기,"꽈배기, 모양","꽈배기, 모양, 벌"
한 여름에는 좀 덥고 땀찰 수 있는데 니트인데 퀄리티가 나쁘지 않네요, 여름,"나쁘다, 니트, 덥다, 땀찰, 여름, 퀄리티","나쁘다, 니트, 덥다, 땀, 땀찰, 에는, 여름, 인데, 퀄리티"
동생 사줬는데 맘에 들어했어요 제가 직접 보진 못했어요,,"동생, 사주다, 직접","동생, 못, 사주다, 직접"
옷이 좀 까끌거리는 게 있어서 안에 뭘 입고 입으셔야 할 것 같네요 여름에 좀 멋 부리고 싶다 하시면 추천드려 요오,,"거리, 끄다, 드리다, 여름, 추천","거리, 끄다, 끄다끌거리, 끌, 드리다, 멋, 부리고, 싶다, 여름, 오, 추천, 추천 드리다"
열 많고 땀 많으면 여름에 힘들 수 있습니다 초가을까지 가능," 힘들다,  초가을","가능, 많다, 여름, 초가을, 힘들다","가능, 땀많다, 많다, 여름, 열많다, 초가을, 힘들다"
제가 원하던 색상으로 잘 왔습니다 사이즈는 조금 크게 입는 게 좋을 것 같아요,,"사이즈, 색상, 오다, 원하다, 크게","사이즈, 색상, 오다, 원하다, 크게"
이 뻐요 색도 핏도 취향 저격 남친선물로 샀어요 굿, 색도,"색도, 선물, 저격, 취향, 핏","굿, 남친, 남친 선물, 남친선물, 색도, 선물, 저격, 취향, 취향저격, 핏"
남자친구 선물로 샀는데 크대 요 그래도 이 뻐요 제 눈엔,,"남자친구, 눈, 선물, 크다","남자친구, 눈, 선물, 크다, 크다다대"
너무 맘에 들어 하더라구 요 선물용으로 주문한 건데 소재도 부드럽고 너무 좋은 가격에 구매 햤어요 여름에 반팔티만 입기엔 조금 그런 자리에 여름 니트로 격식 갖춘 느낌들고 아주 맘에 들어요,,"그렇다, 부드럽다, 선물, 소재, 여름, 주문, 티","갖추다, 건데, 격식, 그렇다, 니트로, 부드럽다, 선물, 소재, 여름, 여름니트, 자리, 주문, 티, 팔, 팔티, 햤어"
가성비 좋습니다 자주입을 게요 좋습니다요오용, 가성비,"가성비, 오용, 주입","가성비, 오용, 주입"
일단 색감 핏이 너무 예쁘구요 다른 색상도 사보고 싶네요,,"사보다, 색감, 색상, 핏","사보다, 색감, 색상, 싶다, 핏"
제 신체 사이즈에는 이 맞습니다 그리고 라운드보다 카라티가 좀 더 크네요, 라운드,"라운드, 맞다, 사이즈, 신체, 카라, 크다","라운드, 맞다, 사이즈, 신체, 신체사이즈, 에는, 카라, 카라 티, 카라티, 크다, 티"
친구 생일 선물로 사줬는데 넘 좋아합니다 가격 대비 아주 인 듯해요 한 여름엔 더울듯, 친구,"가격, 대비, 덥다, 사주다, 생일, 선물, 여름, 좋아하다, 친구","가격, 가격대비, 굳다굳다, 대비, 덥다, 사주다, 생일, 생일선물, 선물, 여름, 좋아하다, 친구, 한여름"
지금 날씨에 입긴 덥지만 옷이 이 쁘고 해서 좋아요,,"날씨, 덥다, 지금","날씨, 덥다, 지금, 탄탄"
