Review,keyword
너무 좋아서 하나 더 샀습니다 사이즈도 좋고 편안하게 입 기 편합니다,"편안하다, 편하다, 사이즈, 하나"
핀 턱 잡힌 게 너 무너무 멋스럽고 예뻐서 큰 거 감안하고 구매했어요 세탁하면 줄어든다길래 기장 수선은 안하고 통만 줄였습니다 사진은 허리 한번 접어 입었어요 두께감은 여름 빼고 다 입을 수 있을 것 같고 항아리 핏이네요 힙하고 아주 편합니다,"세탁, 사진, 편하다, 접다, 두께감, 허리, 멋, 스럽다"
꾸안꾸 느낌 주기 좋은 것 같아요 편하고 잘 입을 거 같네요,"꾸안꾸, 편하다, 주기"
저희 아빠예요 저보다 잘 어울리는 듯 딸도 분 발합니다,"아빠, 예요, 어울리다, 발, 딸도"
사이즈는 하구요 약간 크기는 한대 쪼금만 줄이면 이쁠거 같아여,"쪼금, 줄이다, 대, 사이즈, 크기"
진짜 편하구 길어서 너무너무 좋아 잉 두께감 좀 있어서 아직은 쫘끔 더울 수도,"편하다, 아직, 덥다, 두께감, 수도, 쫘끔"
기장하며 통하며 너무 맘에 들어 요 디자인도 앞 핀 턱 때문에 하지 않고 이 쁘네요 재입고 기다린 보람이 있네 욥,"쁘네, 보람, 기장, 때문, 재, 통, 디자인"
통도 적당히 크고 주름도 어색하지 않아서 아무 상의에 입어도 다 이 뻐요,"어색하다, 상의, 적당하다, 주름, 크다, 통"
바지는 사이즈 나와 있는 거보다 생각보다 훨씬 클거임 근데 무릎 튀어나 옴 없어서 좋고 스타일도 기본,"스타일, 없다, 근데, 튀어, 사이즈, 크다, 바지"
재구매 번째 입니다 편하고 어느 옷에 다 어울립니 다,"번째, 편하다, 어울리다, 재다"
웨 안 사 두께감 핏 활용도며 너무 다 좋아요 허벅지가 두꺼워 보이지 않을까 걱정했는데 절대 오히려 너무 예쁩니다 춤 출 때에 입는 바지로도 그냥 코트에 편안하게 꾸안 꾸룩으로도 모두 체 고 채 고,"코트, 허벅지, 편안하다, 두께감, 두껍다, 보이지"
샀으면 큰일 날 뻔 다른 분과 같이 알라딘의 도 적단 중 번째 도 적이 될 뻔 예쁨,"알라딘, 번째, 분과, 큰일, 적다"
우리 누나가 잠옷 같다고 이 상하다고 합니다 동생이 이 뻐 보일리가 없겠죠 개짜증나네,"개, 짜증나다, 동생, 상, 없다, 보이다, 리가, 누나, 잠옷"
아 거 참 좋습니다 산스장에서 웃 옷 벗고 운동하기 좋습니다,"벗다, 운동, 산스장"
기장 원하던 곱창 지는 기장이고 맘에 드네 여 감 삼다,"드, 기장, 이고, 원하다, 지다, 삼다, 곱창"
편하게 입고 다니기 좋네요 생각보다 눈 기장이 아주 쪼끔 짧았는데 이 뻐요,"짧다, 쪼끔, 편하다, 기장"
제 스펙에는 사이즈가 딱인 것 같아 요 길이 때문에 고민 많이 했는데 더 큰 사이즈 샀으면 통이 너무 컸을 듯 두 번째 사진 보시면 통 어느 정도인지 알기 쉬우 실 것 같아 요 딱 부담스럽지 않고 예쁩니 당 사진은 허리 아래쪽에 걸치게 입은 거고 번째는 배꼽 위까지 올려서 입은 건데 치켜 올려서 입는 거 좋아하시는 분들 참고하시면 좋을 듯 처럼 입으면 좀 부해 보이고 길이 도 짧아져요 저는 처럼 입으려고 샀습니다 어차피 허리 사이즈가 커서 처럼 못 입음 계속 흘러내려 여,"부담, 스럽지, 사이즈, 사진, 짧아지다, 아래쪽"
정말 이 뻐요 정말 정말 정말 정말 쩌 알요 저랑 키가 비슷한 분들은 엑스 에스 추천해요 막 입어도 핏살고 귀여워용 밴딩 있어서 편하고 아무 때나 입어도 좋아요,"귀엽다, 분, 밴딩, 편하다, 추천, 엑스"
클 거 알고 샀구 용 핏 커요 예뻐서 그냥 건조기 돌려서 입어 볼 생각이 구용 현실 핏입니당,"건조기, 그냥, 알, 크다, 핏, 돌리다, 구"
한여름에는 힘들 거 같네요 하지만 바지 핏은 매우 예쁩니다,"핏, 바지, 한여름, 에는, 힘들다"
진싐 바지 개이쁘고 길이 지립니다 길이 맞는 바지 못 찾아서 맨날 허우대 같은 바지 입다가 이 거입으니까 지려 요 덮바지,"바지, 덮다, 개, 지리다, 허우대, 맨날"
아주 아주 편하네 여 여름에는 조금 두꺼워서 더울 수도 있어요 무난합니다,"두껍다, 편하다, 덥다, 수도, 여름, 에는"
완전 오버핏입니다 맘에 들어 요 편하고 촉감도 좋아요 허리 밴딩 엄청 합니다,"편하다, 오버핏, 밴딩, 허리"
이 프리 입는 다길래 따라 삿는데 배바지해야 댐 님들은 라지 사세요,"길, 삿는데, 님들, 배, 바지, 따르다, 라지, 프리"
사이즈랑 같이 주문했어요 사이즈 세탁했을 때 수축되면 입으려고 샀는데 사이즈도 벌룬 핏 느낌나고 이쁜 거 같아서 그냥 같이 돌려가면서 입으려고 요 사이즈는 허리가 쪼이지 않아서 좋네요,"사이즈, 세탁, 수축, 주문"
크지만 큰 핏을 원해서 너무 맘에 들어 요 다들 고민 없이 사 세용,"핏, 크다, 원하다, 없이, 세용, 고민"
사이즈 때 매 젤 걱정했는데 사이즈 딱 예쁜 오버핏으로 맞아요 담엔 오트밀색도 살 거에 여 통이 크니까 허리가 얇아 보이는 효과 배송도 빠르고 다아 좋아 용,"오트밀, 색도, 크다, 맞다, 얇다, 빠르다, 오버핏, 걱정, 통"
저와 비슷한 체형이면 바로 가셔도 됩니다 덩치가 있는 편인데도 사진처럼 흘러내리는 듯한 핏 연출이 되네요,"사진, 처럼, 체형, 펴다, 흘러내리다, 갈다, 덩, 치가"
남자친구 꺼랑 같이 샀는데 더울 때 샀어서 아직 같이 입고 찍은 사진은 없네 용 은 좀 크고 여성분들은 사셔도 돼 유 사진 찍는데 저희 집 강아지 뭉치가 바지 이쁘다고 보러 온 거 같아 용 저히 집 뭉치 보구가 세 여 같이 산지 햇수로 년 됐어요,"강아지, 사진, 바지, 남자친구, 크다"
세탁 후 건조돌리니 생각보다 기장이 많이 줄어 듬 잠옷으로 입는 중,"잠옷, 건조, 돌리다, 줄다, 기장, 세탁, 많이"
턱 디테일 깊게 들어가서 너무 마음에 듭니다 통도 넓찍하니 좋네요,"넓다, 찍다, 들어가다, 깊다, 통, 디테일"
이런 녀석은 처음 입어보는데 너무 매력 있네요 허리는 맞는데 통이 엄청 커요길이도 적당합니다 기준 신발에 내려오게 이쁜 길이 일 것 같고 한 번 접어서 입으면 살짝 올라오게 입을 수 있을 것 같아요 번 사진은 바지를 한 번 올려서 입은 거구 번 사진은 그냥 입었습니다,"신발, 사진, 접다, 입어보다, 크다, 길이, 올리다, 바지"
사이즈 고민 많이 했는데 생각했던 핏으로 나와서 너무 만족해요 면도 하고 핏도 좋고 교복될 듯 요,"핏, 만족하다, 나오다, 교복, 사이즈"
생각보다 두께가 있어서 가을에 입고 다니기 딱 좋아요,"가을, 두께"
진심 너무 예뻐요 너무 예뻐서 한 장 더 쟁이고 좀 전에 화이트 그레이 색상으로 하나 더 쟁였어요 최고,"색상, 쟁였어, 그레이, 쟁, 이고, 전, 하나, 진심, 화이트"
여윽시 제로네요 유명하길래 구매해봤는데 전혀 후회 없습니다,"해봤다, 유명하다, 여윽시, 전혀, 제로, 없다, 후회"
통이 넓어서 편해 자주 입게 되는 바지 입니다 허리를 잘 잡어줘서 흘러내림이 없습니다,"잡다, 편하다, 통, 흘러내리다, 바지, 없다, 허리, 넓다"
유튜브 보다가 구입했는데 좀 크게 입으려고 했는데 해도 여자분들은 충분히 이쁠 것 같아요,"여자, 분들, 크게, 유튜브, 해도"
재질도 좋고 핏도 이 뻐요 완전 딱 제가 원하던 핏이에 요 좀 길긴 한데 그래도 이 뻐요,"길다, 원하다, 핏, 핏이"
가장 작은 사이즈로 샀는데도 조금 커서 허리는 한번 접어 입어야 되네요 두께감도 있어서 여름에 입기엔 조금 힘들 거 같아 요 그래도 핏은 예쁘게 떨어져서 만족스럽습니다,"작다, 여름, 두께감, 허리, 사이즈, 커서"
기장감도 그렇고 턱 잡힌 실루엣도 그렇고 다 마음에 들어 요,"실루엣, 그렇다, 잡히다, 기장감"
나로 말할 것 같으면 어디를 가면 넌 왜 한복 바지를 입고왔니 회 바람 불면 바지 타고 날아가겠다 회를 들을 정도로 평소 와이드 한 바지를 선호하며 애정한 다 그래서 간혹 인터넷으로 바지를 구매할 때 사람들의 와이드 한 기준과 나의 와이드 한 기준이 달라 히 평들을 살피고 구매하는 편이 다 그런 내가 이 바지 을 샀다 구매하면 세일이 시작되듯 구매하면 매물이 올라오듯 나 랑 비슷한 스펙의 사람들의 사이즈 구매평이 보이기 시작했다 근데 받아서 보니 진짜 코끼리 다리 통이 다 나랑 비슷한 스펙이면 무조건 사라 위에 샀다는 인간들은 지만 죽을 수 없다는 건지 아니면 진짜 평소에 바지를 치냥 입는 수준인 거 같다,"바지, 한복, 세일, 평이"
키가 작다 보니 를 사려는 데 품절이라 에라 모르겠다 하고 사이즈를 구입했는데 키가 작아 평소 옷을 올려 입는데 평소대로 올려 입으니 원했던 핏이 나와서 너무 좋았어요 와이드하게 입고 싶은데 본 제품은 랑 이랑 랑 밑단이 나 차이나서 를 사야 되는 신체 조건임에도 고민이 많았거든요 밑단이 조금이라도 부족한 감이 있으면 신발을 신었을 때 신발이 옷을 먹는 경우가 많 아서 별로인데 은 딱 좋아서 너무 만족했습니다 신발을 신으니 정말 딱 원하던 핏이였어요 신발에 걸쳐 와이드하게 코디하고 싶으신 분들은 저랑 스펙이 비슷하셔도 과감히 가셔도 괜찮을 것 같아 요 여름을 제외하고는 다 가능할 것 같고 정말 좋은 제품이라 강력하게 추천합니다,"신발, 작다, 감히, 차이나다"
전에 나이키 와이드 트레이닝 팬츠 입는데 그것보다 더 두툼하고 핏도 잘 잡혀서 좋네요 진심 가성비 극강 아이템 진짜 꼭 사십쇼,"사십, 쇼, 잡히다, 핏, 두툼, 하고, 전, 아이템, 팬츠"
완전 제가 원하던 핏으로 나오고 기 장 통 다 맘에 들어 요 인생 바지네요 고민은 배송만 늦춰 요,"늦추다, 고민, 핏, 나오다, 배송, 원하다, 바지"
신발이랑 신으면 안 끌리고 잘 입을 수 있을 것 같네요,"신발, 신다, 끌리다"
확실히 원했던 만큼 통 넓구요 두께 은 근 두껍습니다 허리 고무줄이 배 하게 잡아주고 넘 예뻐요 근데 제가 키가 좀 작아서 기장이 길 긴 합니다 그래서 고냥 배까지 올려서 입습니다 그래 두 넘 좋아요,"두껍다, 넓다, 배, 키, 올리다, 냥, 작다, 원하다"
아따 좋습니다 허리부터 입으면 발목이고 골반쯤 걸쳐 입으면 발꿈치까지 떨어져서 좋아요 핏 처음엔 놀랬는데 이 쁘네요,"골반, 쯤, 놀래다, 발꿈치, 떨어지다, 발목, 이고, 쁘네, 아따, 처음"
너무 편하고 이 뻐요 재구매 의사 분명합니 다람쥐,"다람쥐, 편하다, 분명하다, 재다, 의사"
사이즈 조금 컸는데 와이드하게 입고 싶어서 샀습니다 역시 바지는 제로,"와이드, 크다, 싶다, 제로, 바지, 사이즈"
가 다 좀 있으신 분들 평소 와이드 한 핏을 좋아하시고 즐겨 입으시는 분들 저처럼 키는 작은데 총장 길이 걱정되시는 분들 입으셔도 충분히 입은 핏 나옵니다 저도 시켰다 허벅지와 총장까지는 맞는데 뭔가 핏이 애매하더라구 요 고민 반 걱정 반으로 시키고 오늘 입어보니 정말 만족스럽네요 정말 편하구요 자주 입을 듯 싶네요 저 같은 사이즈 애매하신 분들 참고하세요,"처럼, 참고, 입어보다, 분들, 만족스럽다, 편하다"
솔직히 기대 안했는데 넘 좋아요 맨날 입을 들 많이 파세여,"솔직하다, 파다, 맨날, 기대, 많이"
핏이 일반 스웻팬츠랑 달라서 너무 이 뻐여 그리고 개편함,"스웻팬츠, 핏, 달라, 개편, 함, 일반"
밑단에 스트링이 없는 게 아쉽지만 없어서 만들어 보았어요,"없다, 밑단, 스트링, 아쉽다, 만들다"
별로 안 두꺼움 두껍다는 사람들은 맨날 찰랑거리는 여름용 원짜리 회색 바지만 입으셨는지 비하 발언 아님 항아리 핏 같은 느낌 한테는 버거운 굴곡 임 골반쪽이 약간 튀어나오게 고정되어 있어서 그런 가 암튼 굴곡 있어서 다른 바지에 비해 다리가 짧아 보임 생각보다 길 고 크지 않음 다들 엄청 크고 길다 해서 와 대체 얼마나 하고 건조기에 돌릴 각오까지 했는데 줄어드는 순간 바로  잠옷 행 될 듯한 느낌 근데 이건 걍 내가 긴 바지만 입어서 그렇게 느끼는 걸지도 아직 시간도 안 입어봐서 실제로 그러한 지는 모르겠으나 이것과 매우 유사한 재질의 바지를 년 이상 굴려본 결과 늘어남이 잘 없었던 경험을 토대로 이 바지 또한 잘 늘어나 지 않을 것으로 예상됨 제발,"바지, 잠옷, 다리, 두껍다, 건조기, 짧다, 크다, 길다"
엄청 커요 큰 바지를 주로 입는데도 크게 느껴졌습니다 중에 엄청 고민했는데 하길 잘한 거 같아 요 이 회색 트레이닝 팬츠들은 항상 세탁하면 줄어드는 배신을 당했는데 이건 줄길 바라면서 바로 세탁건조 돌렸습니다 그랬더니 좀 줄은 거 같아서 다행이에 요 사진은 사자마자 입은 건데 핏이 겁나 웃겼어요 알라딘 스타일,"세탁, 건조, 팬츠, 사진, 스타일, 바지, 웃기다, 회색, 줄어들다"
통이 큰 편한 바지를 찾고 있었는데 너무 만족합니다 평소에 바지를 을 입는데 허벅지가 남아요,"허벅지, 평소, 통, 바지, 만족하다, 남아, 편하다, 찾다"
