Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
일반적으로 사이즈 입는 저에겐 작다고 느껴졌습니다 키로 정도 감량해야 입을 수 있을 것 같아 요 디자인은 굉장히 맘에 들고 이 하에게 기장도 딱이에요,,"기장, 디자인, 딱이다, 일반, 작다","감량, 굉장하다, 기장, 느껴지다, 디자인, 딱이다, 사이즈, 엉덩이, 에겐, 일반, 작다, 질, 키로, 허리, 허벅지"
키가 작아 입으면 애매한 기장일까봐 조금 걱정했는데 입으니 딱 알맞게 맞아 만족스럽습니다,,"걱정, 기장, 만족스럽다, 맞다, 알맞다, 애매하다, 작다","걱정, 굉장하다, 기장, 돼지, 만족스럽다, 맞다, 알맞다, 애매하다, 엉덩이, 작다, 질, 키, 허리, 허벅지"
너무 마음에 들어 요 오 사이즈도 잘 맞고 질도 좋아요,,"맞다, 사이즈, 질도","맞다, 사이즈, 질도, 찰떡"
디자인 예쁘고 깔끔해요 착용 감 편해요 만족합니다, 디자인,"깔끔하다, 디자인, 만족하다, 착용, 편하다","갖추다, 깔끔하다, 깔다끄다, 디자인, 만족하다, 착용, 클래식, 편하다"
생각보다 길이는 짧은데 안에 가 바지여서 괜찮습니다 입으면 이 뻐요,,"길이, 바지, 짧다","가다, 군더더기, 길이, 깔다끄다, 디테일, 바지, 베이직, 슬릿, 여서, 짧다"
허리 맞는 치마가 없었는데 허리가 잘 맞는다고 좋아하네요,,"맞다, 없다, 좋아하다, 치마, 허리","넉넉하다, 맛있다, 맞다, 스몰사이즈, 없다, 좋아하다, 치마, 허리"
엉덩이 둘레 맞추느라 허리는 많이 남지만 내려 입으면 되서 만족합니다 일반 치마바지라 아주 아주 편하고 길이도 제 기준 엄청 짧지는 않아서 좋았어요 다리가 길어 보이게 해주는 길이랄까 기본템으로 여기저기 무난하게 잘 입을 것 같습니다 추천,,"길이, 엉덩이, 추천, 해주다","계절, 기준, 길다, 길이, 끄다, 남지, 내다, 다리, 둘레, 만족하다, 맞추다, 바지라, 보이, 상관없다, 엉덩이, 여기저기, 일반, 짧다, 추천, 치마, 치마 바지라, 편하다, 해주다, 활용가능"
기장이랑 허리 사이즈 핏 다 마음에 들어서 만족스러워요,,"기장, 들어서다, 만족스럽다, 사이즈, 허리","기장, 들어서다, 만듬새, 만족스럽다, 사이즈, 틀다틀다, 허리"
어디에나 잘 어울리고 신축성도 좋아서 여름에 자주 입을 것 같습니다 다 만 생각한 대로 짧고 딱 달라붙어서 살을 좀 빼야 할 것 같아요,,"대로, 빼다, 어울리다, 여름, 짧다","달라붙다, 대로, 빼다, 살, 성도, 신축, 신축 성도, 어울리다, 여기저기, 여름, 짧다, 틀다틀다, 편"
옷 자체는 너무 예쁜데 품절된 사이즈가 빠르게 다시 나왔으면 좋겠네요 그래도 어디에나 코디하기 좋아서 좋습니당,,"나오다, 니당다, 다시, 빠르다, 사이즈, 자체, 코디","나오다, 니당다, 다시, 빠르다, 사고싶다, 사이즈, 색깔, 에나, 자체, 코디, 편안, 품절, 화면"
허리 인치인데 맞는 옷을 찾아서 너무 기 뻐요,,"맞다, 인치, 찾다, 허리","넉넉하다, 맛있다, 맞다, 스몰사이즈, 인데, 인치, 찾다, 허리"
휘뚜루 마 뚜루 입 기 좋아요 길이는 짧은 편이고 골반 있으시면 전체적인 핏에서 통이 다소 좁다고 느껴질 수 있을 것 같아요,,"골반, 길이, 느껴지다, 좁다, 짧다, 편이, 핏, 휘뚜루","계절, 골반, 길이, 느껴지다, 뚜루, 상관없다, 여기저기, 전체, 좁다, 짧다, 통, 편이, 핏, 활용가능, 휘뚜루"
사이즈 잘 맞고 너무 편안합니다 첫 구매인데 너무 만족이에요,,"만족, 맞다, 사이즈, 편안하다","만듬새, 만족, 맞다, 사이즈, 이에요, 인데, 틀다틀다, 편안하다"
기본 치마인데 슬릿이 있어서 포인트도 되고 예쁩니다 깔끔해서 좋은데 라인으로도 나오면 좋겠어요,,"기본, 깔끔하다, 나오다, 라인, 슬릿, 치마, 포인트","기본, 깔끔하다, 나오다, 라인, 슬릿, 여기저기, 으로도, 인데, 치마, 틀다틀다, 편, 포인트"
사이즈 표 보고 사며 예상은 했지만 허리는 크고 엉덩이 허벅지는 예쁘게 맞았어요 짧기는 많이 짧아서 허리선 맞춰 올려 입 기 보다는 골반에 맞게 내려 입는 게 더 점잖게 예쁜 것도 같아 요 앞으론 더 긴 기장의 옷을 사 입을 것 같아 요 그래도 이번 제품 좋습니다 잘 입어보겠습니다,,"사이즈, 올리다, 허리, 허벅지","골반, 기장, 내다, 맞다, 맞추다, 보고, 사고싶다, 사이즈, 색깔, 엉덩이, 예상, 올리다, 으론, 점잖다, 짧다, 크다, 편안, 허리, 허리 선, 허벅지, 화면"
처음에 옷 꺼내 보곤 짧고 작아서 입을 수 있는 옷인 가 했어요 하지만 하리 큰 것 외엔 예쁘고 불편하지 않게 잘 맞았고 다만 짧기는 합니다 짧고 붙는 게 좋다면 작은 사이즈도 좋지만 아니라면 한 사이즈 큰 것을 선택해도 충분히 충분히 좋은 선택인 듯해요,,"사이즈, 선택, 작다, 짧다, 크다","M사이즈, 꺼내다, 목적, 보고, 불편하다, 붙다, 사이즈, 살걸, 상세사이즈, 선택, 소기, 아니다, 엉덩이, 작다, 짧다, 처음, 충분하다, 크다, 편안하다, 하리, 허리"
리뷰와 사이즈를 확인하니 엉덩이랑 허벅지 쪽 지방 땜에 핏이 어떨까 궁금했는데 괜찮게 잘 맞네요 허리선에 맞추면 길이가 짧고 골반에 맞춰 내려 입으면 길이는 좋은데 허리선은 덜 예뻐서 입을 지 좀 고민이 됩니다 허리가 주먹 들어갈 정도로 남아 애매하고 바지가 있어서 속이 보이지 않고를 떠나 입기엔 굉장히 짧달까요 트임 포인트도 좋고 옷은 예뻐요 옷 마감도  괜찮았습니다 배송은 늦지 않게 왔어요 다음에 살 일이 있다면 이 제품 대신 더 긴 치마를 살 것 같아 요 오래도록 입기를 바라며 잘 입어볼게요,,"보이지, 엉덩이, 허리, 허벅지","고민, 궁금하다, 길이, 달다, 떠나다, 맞추다, 바라다, 바지, 배송, 보이지, 사이즈, 선, 속이다, 애매하다, 엉덩이, 오래도록, 주먹, 지방, 짧다, 크다, 허리, 허리 선, 허벅지, 확인"
옷이 편합니다 대신 엉덩이가 울어요 그거 빼고는 맘에 들어요,,"그거, 대신, 빼다, 엉덩이, 울다, 편하다","그거, 대신, 빼다, 속바지, 안정감, 엉덩이, 울다, 짧다, 편하다"
옷이 편하고 맘이 듭니다 잘 산 것 같고 어디에나 입어도 잘 어울립니다,,"어울리다, 편하다","듭니, 바지, 수, 얇다, 어울리다, 에나, 편하다"
바지 달려 있어서 너무 편하고 이 뻐요 핏은 딱 맞는 편입니다, 바지,"달다, 맞다, 바지, 편입, 편하다, 핏","달다, 맞다, 바지, 수, 얇다, 편입, 편하다, 핏"
허리 수선해도 지퍼가 길어서 입고 벗기 좋아요 색깔 다양하게 만들어 주세요,,"만들다, 벗기다, 색깔, 수선하다, 줄다, 지퍼, 허리","다양하다, 만들다, 바지, 벗기다, 색깔, 수, 수선하다, 얇다, 줄다, 지퍼, 편하다, 허리"
질 좋고 바지 있어서 편안해요 길이는 상짝 짤바 여, 길이,"길이, 바지, 상짝, 짤바, 편안하다","길이, 바지, 상짝, 인치, 짤바, 짧다, 편안하다, 허리"
안에 바지라 소 푠 허고 왠만한 뚠땡이도 가능할 거 같아요,,"가능하다, 뚠땡이, 바지라, 왠만하다, 허다","가능하다, 뚠땡이, 바지라, 사이즈, 아쉽다, 왠만하다, 자다, 허다"
딱 제가 생각하던 느낌 그대로입니다 너무 짧지 않아서 좋아요 기 본템으로 잘 사용할 것 같아용,,"그대로, 사용, 짧다","그대로, 사용, 아쉽다, 얇다, 짧다, 커서"
평소 입는데 너무 커서 허리 수선했어요 음 퀄리티 대비 쬠 아쉬운 가격 그래도 밑단 살짝 트임도 포인트 되고 이 중 자크라 나쁘지 않슴니당,,"나쁘다, 대비, 수선하다, 아쉽다, 자크, 퀄리티, 트이다, 허리","기본, 나쁘다, 대비, 밑단, 속바지, 수선하다, 아쉽다, 않슴니당, 엄마, 자크, 짧다, 쬐다, 치마, 커서, 퀄리티, 트이다, 평소, 포인트, 허리"
치마 잘 안입는데 이건 편해서 손이 많이 가네요 잘 산 듯,,"가다, 손, 이건, 치마, 편하다","가다, 많이, 바지, 손, 수, 얇다, 이건, 치마, 편하다"
이 뻐요 근데 제가 올챙이 배라 뱃살이 엄청끼긴 해요,,"끼다, 배, 뱃살, 올챙이","근데, 길이, 끼다, 배, 뱃살, 올챙이, 인치, 짧다, 허리"
봄부터 여름까지 잘 입을 예정 너무 편하고 너무 예쁨 깔별 구매 추천,,"깔별, 봄, 여름, 예정, 추천, 편하다","깔다 별, 깔별, 봄, 사이즈, 아쉽다, 여름, 예정, 자다, 추천, 편하다"
허리가 조금 커요 약간 줄여 입으면 딱 잉 것 같아요 는 길이가 짧을까봐 못 샀구 이 적당한 것 같긴 합 미다,,"길이, 밉다, 적당하다, 줄이다, 짧다, 크다, 허리","길이, 늘다, 밉다, 아쉽다, 얇다, 적당하다, 줄이다, 짧다, 커서, 크다, 허리"
너무 예쁘고 안에 바지도 같이 있어서 너무 좋아요,,바지,"기본, 바지, 속바지, 엄마, 짧다, 치마"
엉덩이랑 골반이 있어서 치마 살 때 되게 신중하게 사야 하는데 여기는 진짜 맞춤옷인 듯 재질도 좋고 바지도 있어서 편하구 좋아요 기장도 부담스럽지 않아서 손 많이 갈 것 같아요 베이직해서 상의를 화려하게 입어도 무난하게 입어도 다 찰떡이라 넘 좋아요,,"골반, 베이직, 상의, 스럽지, 신중하다, 엉덩이, 찰떡","갈다, 골반, 데일리, 맞춤, 바지, 베이직, 부담, 상의, 스럽지, 신중하다, 엉덩이, 여기다, 찰떡, 치마, 편하다, 화려하다"
엉덩이랑 골반이 있어서 치마 살 때 되게 신중하게 사야 하는데 여기는 진짜 맞춤옷인 듯 재질도 좋고 바지도 있어서 편하구 좋아요 기장도 부담스럽지 않아서 손 많이 갈 것 같아요,,"골반, 기장, 부담, 스럽지, 신중하다, 엉덩이, 재질, 편하다","갈다, 골반, 기장, 기장감, 되게, 맞춤, 바지, 부담, 부츠, 스럽지, 신중하다, 엉덩이, 여기다, 재질, 트이다, 편하다"
주문하고 저한텐 쫌 타이트해서 으로 다시 주문 허리는 딱 좋은데 허벅지 쪽 공간이 쫌 많이 남아 요 그래도 막 이상하지는 않아 요 여기저기 휘뚜루 입 기 너무 좋아요 교복처럼 입고 다닙니다 는 너무 짧았는데 한 사이즈 늘리니깐 더 입 기 편해요,,"공간, 늘리다, 여기저기, 타이트, 편하다, 허벅지","공간, 교복, 남아, 늘리다, 디자인, 사이즈, 속바지, 여기저기, 이상하, 주문, 지는, 짧다, 처럼, 타이 트, 타이트, 편하다, 허벅지"
선물했는데 너무 편하고 맘에 든다고 하더라고요,,"선물, 편하다","선물, 자다, 치마, 편하다, 허리"
선물했는데 넘 편하고 마음에 든다고 하더라고요,,"선물, 편하다","디자인, 선물, 속바지, 편하다"
선물했는데 정말 편하고 마음에 든다고 하더라고요,,"선물, 편하다","라인, 선물, 스코츠, 편하다, 핏"
전체적으로 생각보다 사이즈가 조금 큰 편이었지만 편하게 입기 좋아요 바지가 있어서 좋아요,,"바지, 사이즈, 전체, 펴다, 편하다","바지, 사이즈, 작, 전체, 크다, 펴다, 편하다"
바지가 있어서 편하고 원단이 시원해요 일부러 크게 샀는데 굿초이스였슴다,,"바지, 시원하다, 원단, 일부러, 초이스, 크게, 편하다","굿, 굿 초이스 였슴다, 길이, 두께, 바지, 시원하다, 였슴다, 원단, 일부러, 초이스, 춥다, 크게, 편하다"
안에 바지 있어서 편해 요 화이트나 아이보리 계열도 나오면 좋겠습니다 여름에도 입을 수 있을 원단입니다,,"계열, 나오다, 바지, 여름, 편하다, 화이트","계열, 나오다, 내, 다리, 미터, 바지, 불편하다, 아이보리, 엉덩이, 여름, 원단, 치마, 편하다, 화이트, 힐"
사이즈 너무 커서 동생 주고 로 재주문 했어요 그래도 살짝 크기는 한데 이것보다 딱 맞으면 불편할 거 같아 요 여유 있게 입을 수 있는 사이즈입니드,,"니드, 동생, 맞다, 불편하다, 사이즈, 여유, 커서, 크기","날씬, 니드, 동생, 맞다, 불편하다, 사이즈, 사이즈 니드, 여유, 재 주문, 주다, 주문, 커서, 크기, 트이다"
요즘 살쪄서 스몰 사이즈 샀더니 잘 맞네요 반 바지 내장되어 있어서 넘 편해요 완전 강추,,"내장, 되어다, 맞다, 바지, 사이즈, 살찌다, 스몰, 편하다","강추, 내장, 되어다, 라인, 맞다, 바지, 사이즈, 살찌다, 스몰, 스코츠, 편하다, 핏"
대부분의 리뷰가 짧다고 하길래 키 작은 저도 입을 수 있지 않을까 해서 샀어요 저한테는 좀 어 중간 한 느낌 그래도 허벅지 반 정도까지 와서 나름 잘 입을 수 있을 거 같아요,,"리뷰, 오다, 중간, 짧다, 테, 허벅지","나름, 대부분, 리뷰, 오다, 작, 작다, 중간, 짧다, 크다, 테, 허벅지"
어디든 무난하게 코디하기 좋은 치마 예쁘고 좋아요,,"치마, 코디","길이, 두께, 춥다, 치마, 코디"
제 키에 딱 예쁜 길이에 말라보여서 좋아요 특히 트임 포인트가 너무 마음에 들어요,,"길이, 말라보, 키, 트이다, 포인트","길이, 내, 다리, 말라보, 미터, 불편하다, 엉덩이, 여서, 치마, 키, 트이다, 특히, 편하다, 포인트, 힐"
옷이 귀엽고 편합니다 맘에 들어 요 재밌어요 휘뚜루마 뚜루 입 기 좋은 거 같아요,,"귀엽다, 뚜루, 재밌다, 편하다, 휘뚜루","귀엽다, 날씬, 뚜루, 마, 재밌다, 트이다, 편하다, 휘뚜루, 휘뚜루 마"
속바지가 내장된 짧은 치마가 필요했는데 너무 잘 산 거 같아 요 퀄리티도 이 정도면 정말 좋네요,,"내장, 속바지, 짧다, 치마, 퀄리티, 필요하다","가격, 내장, 내장 되다, 바지, 속바지, 짧다, 치마, 퀄리티, 트이다포인트, 필요하다"
편하고 데일리로 입고 다녀 요 속 바지 있어서 완전 만족함,,"데일리, 만족하다, 바지, 편하다","교환, 귀찮다, 길이, 데일리, 만족하다, 바지, 엠사이쥬, 일리, 자다, 편하다"
허리가 크게 나왓다는데 뱃살 부자인 저는 만족해요 아주 편함,,"나왓, 달다, 만족하다, 뱃살, 부자, 크게, 편하다, 허리","골반, 나왓, 나왓 달다, 달다, 만족하다, 뱃살, 부자, 엉덩이, 짱짱, 크게, 크다, 편하다, 허리"
보통 사이즈보다 약간 더 큰 느낌인데 너무 깔끔하게 예뻐요 맘에 듭니다,,"깔끔하다, 보통, 사이즈","깔끔하다, 듭니, 믿다살다, 배솔, 보통, 빠르다, 사이즈, 오차없이, 인데, 적당하다, 질, 크다, 탄탄하다"
데일리템으로 웬만한 옷들과 다 잘 어울려 요 속 바지 걱정 두 안 해도 돼서 편한 게 제일 큰 장점인 듯 합니다 약간 탄성도 있어서 편하게 입을 수 있어요,,"걱정, 데일리, 바지, 웬만하다, 장점, 탄성, 편하다","cm, 걱정, 덜부담스럽게, 데일리, 돼다, 바지, 안감, 어울리다, 에이라인, 웬만하다, 일리, 장점, 크다, 탄성, 편하다, 해도"
허리가 조금 큰 듯도 한데 재질 좋고 괜찮아요 허리 쪽에 걸쇠 같은 게 있어서 좋아여,,"재질, 허리","가을, 걸쇠, 봄, 살, 여름, 작, 재질, 쪽, 춥다, 크다, 허리"
속바지가 막 나 풀나풀 그런 게 아니구 완전 바지라서 안심이 됮니 당 넘 편하고 예뻐요 여름에도 자주 입을 수 있는 재질이라 편하게 입고 다닐 거 같아용,,"그렇다, 라서, 바지, 속바지, 아니다, 안심, 편하다","그렇다, 길이, 넉넉, 라서, 라이트카키, 바지, 속바지, 아니다, 안심, 여름, 재질, 짧다, 편하다, 후기"
생각보다 작았지만 핏은 예뻐요 조금만 길면 좋을 듯합니당,,"길다, 작다, 핏","길다, 길이, 넉넉, 라이트카키, 작다, 짧다, 핏, 후기"
사이즈 표 보고 구매했는데 예상보다 작았어요 바지 여도 좀 짧아서 길이가 좀 더 길었으면 좋았을 것 같아요,,"길다, 길이, 바지, 보고, 사이즈, 예상, 작다, 짧다","검정, 길다, 길이, 바지, 보고, 사이즈, 여도, 예상, 작다, 주름, 짧다, 핏"
사이즈 너무 좋고 핏도 이쁜데 편하기까지 해요 무탠다드 최고,,"사이즈, 최고, 편하다, 핏","디자인이며, 사이즈, 색도, 최고, 편하다, 핏, 핏이며, 허리사이즈"
좀 작아 요 한 사이즈 더 크게 시킬 걸 후회되네요 살 빼서 입어야겠어요 그래도 진짜 예뻐요 절 개선 굿,,"개선, 빼다, 사이즈, 작다, 크게, 후회되다","개선, 길이, 넉넉, 라이트카키, 빼다, 사이즈, 작다, 짧다, 크게, 후기, 후회되다"
좀 작아 요 한 사이즈 더 크게 시킬 걸 후회되네요 살 빼서 입어야겠어요,,"빼다, 사이즈, 작다, 크게, 후회되다","길이, 넉넉, 라이트카키, 빼다, 사이즈, 작다, 짧다, 크게, 후기, 후회되다"
배송 빠르고 쿨탠다드랑 같이 구매해서 더 저렴하게 산 느낌 핏이랑 길이 감 딱 생각하던 대로여서 만족 잘 입을 거 같아요,,"길이, 대로, 만족, 배송, 빠르다, 저렴하다, 핏","검정, 길이, 대로, 만족, 배송, 빠르다, 여서, 저렴하다, 주름, 핏"
소재 지금 입 기 딱 좋고 사이즈 잘 맞네요 휘뚜루 마 뚜루 코디하기 좋을 것 같아 요 마음에 듭니다,,"뚜루, 맞다, 소재, 지금, 코디, 휘뚜루","듭니, 디자인이며, 뚜루, 맞다, 사이즈, 색도, 소재, 지금, 코디, 편하다, 핏이며, 허리사이즈, 휘뚜루"
살쪄서 허리 안 맞을 줄 알았는데 딱 맞아서 기부니가 좋네요 엉덩이 큰 편인데 딱 맞고 길이는 짧습니다 제가 키가 작아서 딱 미니 사이즈인데 키 큰 분들에게는 꽤 짧게 느껴질 거 같아 요 저한테 길이감은 딱 생각한 대로라 휘뚜루 마 뚜루 잘 입을 거 같아 요 안에 바지 있는 것도 마음에 듭니다,,"기부, 길이, 길이감, 미니, 사이즈, 키","기부, 길이, 길이감, 느껴지다, 대로, 듭니, 디자인이며, 뚜루, 맞다, 미니, 바지, 분, 사이즈, 살찌다, 색도, 알다, 엉덩이, 에게는, 인데, 작다, 짧다, 크다, 키, 편하다, 핏이며, 허리사이즈"
아무렇게나 입어도 다 웬만한 거는 어울리고 편합니다,,"아무렇다, 어울리다, 웬만하다, 편하다","디자인이며, 색도, 아무렇다, 어울리다, 웬만하다, 편하다, 핏이며, 허리사이즈"
생각보다 길이도 길고 허리도 해서 배도 쪼이지 않아서 편하게 잘 입고 다녔어요 안에 속 바지 통이 넓어서 움직이기 편해요,,"길다, 길이, 넓다, 바지, 쪼이다, 통, 편하다, 허리","길다, 길이, 넓다, 바지, 배다, 움직이다, 재질, 쪼이다, 통, 편하다, 핏, 허리, 휘뚜루마뚜루"
딱 맞는 치마 바지 고르기 어려웠는데 잘 입었아요,,"고르다, 맞다, 바지, 어렵다, 치마","고르다, 내장, 만족하다, 맞다, 바지, 어렵다, 유용하다, 짧다, 치마"
인데 안에 바지가 있어서 짧아도 입을 만한 거 같아요,,"바지, 짧다","가격대비, 굿굿, 만족스럽다, 바지, 인데, 짧다, 편하다"
허리는 맞아서 좋은데 엉덩이가 딱 맞아서 걸을 때 마다 올라가는 게 있어서 살 껄 그랬어요 근데 안에 속 바지가 있어서 편하고 좋아요 그래서 다음에 로 재구매하려고요,,"걸, 그렇다, 마다, 바지, 엉덩이, 올라가다, 편하다, 허리","가볍다, 걸, 그렇다, 꺼내다, 다시, 마다, 맞다, 바지, 봄, 속바지, 엉덩이, 올라가다, 재다, 편하다, 허리"
다른 색상으로 산 거 너무 많이 입어서 검은색 기본으로 샀어요 좋네요,,"검은색, 기본, 색상","가볍다, 검은색, 기본, 다시, 많이, 봄, 색상, 편하다"
기장 허리 수선 없이 딱 맞아요 다 마음에 들었어요,,"기장, 맞다, 수선, 허리","기장, 맞다, 수선, 없이, 하이웨스트, 허리"
길이는 딱 좋은데 허리가 조금 커요 밥 먹으면 딱 맞을 것 같습니다,,"길이, 맞다, 먹다, 크다, 허리","가을, 길이, 맞다, 먹다, 바지, 봄, 크다, 허리"
허리가 많이 크다고 해서 사이즈 주문했어요 저는 생각보다 크지는 않아 요 길이는 많이 짧네요 속바지는 있어서 편하긴 한데 자주 손이 갈지는 모르겠네요,,"갈다, 길이, 모르다, 사이즈, 손, 짧다, 크다, 허리","갈다, 길이, 매장, 모르다, 바지, 사이즈, 속바지, 손, 주문, 짧다, 최고, 크다, 편하다, 허리"
허리가 크면 어쩌나 걱정했는데 다행히 잘 맞았어요 예뻐서 다른 색상도 사고 싶어요,,"걱정, 다행하다, 맞다, 사고, 색상, 싶다, 크다, 허리","가볍다, 걱정, 꺼내다, 다시, 다행하다, 맞다, 봄, 사고, 색상, 속바지, 싶다, 어쩌나, 크다, 편하다, 허리"
진짜 딱 달라붙더라규요 이 쁘고 잘 입을 꺼갗아요오,,"꺼갗아요오, 달라붙다","가볍다, 규, 꺼갗아요오, 다시, 달라붙다, 달라붙다 규, 봄, 편하다"
치마바지라 맘에 들고 아쉬운 점이 있다면 허리가 뜬다는 점,,"바지라, 아쉽다, 허리","바지라, 아쉽다, 점, 치마, 치마 바지라, 하이웨스트, 허리"
속바지 달려 있어서 편하게 휘뚜루 마뚜루 입을 수 있습니다 만족해요,,"달다, 마뚜루, 만족하다, 바지, 속바지, 편하다, 휘뚜루","가을, 달다, 마뚜루, 만족하다, 바지, 봄, 속바지, 편하다, 휘뚜루"
사이즈는 크긴 한데 밥 먹고 앉아 있을 때를 고려하면 적당한 것 같기도 합니다 예쁘고 편해서 추천합니다,,"고려, 먹다, 사이즈, 앉다, 적당하다, 추천, 크다, 편하다","고려, 매장, 먹다, 사이즈, 앉다, 적당하다, 주문, 최고, 추천, 크다, 편하다"
기본 블랙의 스커트를 사고 싶었는데 짧지만 속 바지가 내장되어 있어 안정적인 느낌이라 입었을 때 편합니다 기본템으로 잘 입고 다닐 것 같습니다,,"기본, 내장, 되어다, 바지, 블랙, 사고, 스커트, 안정, 짧다, 편하다","기본, 내장, 되어다, 매장, 바지, 블랙, 사고, 스커트, 싶다, 안정, 주문, 짧다, 최고, 편하다"
허리가 살짝 큰데 핏이 너무 예뻐요 잘 입겠습니다,,"크다, 허리","매장, 주문, 최고, 크다, 핏, 허리"
하나쯤은 있어야 하는 무난템임 긴 버전도 사야겠네오,,"네오, 버전, 템임, 하나","네오, 디자인, 버전, 쯤, 템임, 핏, 하나"
핏 너무 마음에 듭니다 치마 바지라서 활동성 좋아요 다만 짧긴 해서 검은색 속바지 착용하고 입었습니다,,"검은색, 라서, 바지, 짧다, 착용, 활동","검은색, 듭니, 라서, 믿다, 바지, 속바지, 짧다, 착용, 치마, 편하다, 하고, 허리, 활동"
안에 바지가 있는 옷은 불편해서 잘 안입는데 이 옷은 엄청 편하네요 핏도 예쁘게 떨어져서 좋아요 바지 있는 거 티도 안 나서 자주 입을 것 같아요,,"나서다, 바지, 불편하다, 편하다","기본, 나서다, 듭니, 떨어지다, 바지, 불편하다, 사이즈, 편하다, 핏"
안에 속 바지가 있어서 넘 편해요 걍 아무 옷에 입어도 잘 어울려서 만족합니다,,"만족하다, 바지, 어울리다, 편하다","기본, 만족하다, 바지, 어울리다, 편하다, 화면"
생각보다 치마가 짧지만 그래도 속 바지가 있어서 만족스러워요,,"만족스럽다, 바지, 짧다, 치마","만족스럽다, 물다, 바지, 배송, 스커트, 짧다, 치마"
슬림하면서도 편하고 속 바지가 하게 들어가 있어서 매우 만족스러워요 진짜 베이직하면서 편하고 여기 저거 화려하게도 매치 가능한 까만 치마바지 찾고 있었는데 정착템입니다 진짜 만족 하나 더 구매했어요,,"가능하다, 들어가다, 만족스럽다, 매치, 베이직, 슬림, 정착, 찾다, 편하다","가능하다, 까맣다, 들어가다, 만족, 만족스럽다, 매치, 바지, 배송, 베이직, 슬림, 정착, 제품, 찾다, 치마, 치마 바지, 편하다, 포장, 화려하다"
슬림하면서도 편하고 속 바지가 하게 들어가 있어서 매우 만족스러워요 진짜 베이직하면서 편하고 여기 저거 화려하게도 매치 가능한 치마바지 찾고 있었는데 정착템입니다 진짜 만족,,"가능하다, 들어가다, 만족, 만족스럽다, 매치, 바지, 베이직, 슬림, 정착, 찾다, 편하다, 화려하다","가격, 가능하다, 들어가다, 만족, 만족스럽다, 매치, 바지, 베이직, 스커트, 슬림, 정착, 찾다, 치마, 편하다, 화려하다"
슬림하면서도 편하고 속 바지가 하게 들어가 있어서 매우 만족스러워요 진짜 베이직하면서 편하고 여기 저거 화려하게도 매치 가능한 까만 치마바지 찾고 있었는데 정착템입니다 진짜 만족,,"가능하다, 들어가다, 만족스럽다, 매치, 베이직, 슬림, 정착, 찾다, 편하다, 화려하다","가능하다, 까맣다, 들어가다, 만족, 만족스럽다, 매치, 바지, 베이직, 슬림, 여유, 정착, 찾다, 치마, 치마 바지, 치마바지, 편하다, 핏, 허리, 화려하다"
여자친구 선물용으로 샀어요 너무 좋아요 잘 샀어요,,"선물, 여자친구","물다, 배송, 선물, 스커트, 여자친구"
사이즈도 딱 맞고 안에 치마 안에 바지도 있어서 편하게 입을 수 있을 것 같아요,,"맞다, 바지, 사이즈, 치마, 편하다","맞다, 바지, 배송, 사이즈, 제품, 치마, 편하다, 포장"
허리에 맞춰서 사니까 하이웨스트가 된 느낌이지만 핏이 이게 맞아요 키가 커서 더 짧아 보이는 건 있는데 바지 있으니까 괜찮은데 다리 벌리거 앉으면 큰 일 난 다잍,,"다리, 벌리다, 보이다, 앉다, 커서, 키","가격, 다리, 다잍, 맞추다, 바지, 벌리다, 보이다, 스커트, 앉다, 웨스트, 짧다, 커서, 크다, 키, 하이, 허리"
신축성 좋고 기장도 족당하고 사이즈도 딱 맞아요,,"기장, 맞다, 사이즈, 신축","기장, 당, 맞다, 사이즈, 성, 신축, 여유, 족, 치마바지, 핏, 하고, 허리"
치마바지라서 부담 없고 신축성 좋아서 아주 편하네요,,"라서, 바지, 부담, 신축, 없다, 편하다","가격, 당근, 라서, 바지, 부담, 성, 신축, 없다, 치마, 치마 바지, 편하다, 핏, 허리, 환불, 환불시기"
맞춤 옷인 듯 딱 맞아요 심 축성도 있고 편하네요 추천,,"맞다, 맞춤, 추천, 축성, 편하다","길이감, 두께, 맞다, 맞춤, 색깔, 소재, 추천, 축성, 편하다, 핏"
짧지만 너무 편해요 재질도 좋아서 자주 입게 되요,,"재질, 짧다, 편하다","되다, 작다, 작아지다, 재다, 재질, 짧다, 편하다, 허리사이즈"
좀 짧다고 느껴질 수 있는데 속 바지가 있어서 괜찮았어요 핏도 예쁩니당, 짧다,"느껴지다, 바지, 짧다","격식, 느껴지다, 바지, 붙다, 스타일, 짧다, 치마바지, 캐주얼, 트이다, 핏, 학생"
기장감도 좋고 이너 바지가 있어서 편해요 허리도 하고 편해요,,"기장감, 바지, 편하다, 허리","기장 감다, 기장감, 바지, 이너, 편하다, 핏, 허리"
좀 크게 나온 거 같아 요 치마 통이 좀 있어서 핏이 생각보다 안 예쁜 거 같아 요 평소 입는데 정도 줄였어용,,"나오다, 줄이다, 치마, 크게, 핏","나오다, 베이지색상, 블랙, 줄이다, 치마, 크게, 통, 평소, 핏"
예쁘고 치마바지라서 편하게 입을 수 있을 것 같아요,,"바지, 편하다","기장, 라서, 바지, 붛, 치마, 치마 바지, 편하다, 허리"
