Review,keyword
문의를 여러 번 드렸는데 항상 친절하게 답해 주시고 배송도 빠르게 해주셔서 글로니에서 옷 사면 항상 기분이 좋습니 당 물론 옷도 엄청 예뻐요 마감은 알고 산 거라 괜찮구 핏도 조아용,"해주다, 문의, 여러, 친절하다, 주시, 사면, 드리다, 기분, 빠르다, 배송"
글로니 옷을 너무 좋아해요 입었을 때 편안하고 색감이 좋아요,"편안하다, 좋아하다, 색감"
입으면 귀여워요 편한데 스타일까지 잡을 수 있어요,"펴다, 스타일, 귀엽다"
입으면 공주님 느낌 낼 수 있어요 기분 전환에 최고 밑단이 아쉽지만 마음에 들어요,"전환, 공주, 최고, 기분, 아쉽다, 밑단"
예뻐 유 근데 천 한 겹으로 이뤄져 있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐 요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려 있어서 수선해야 할 듯 허리 사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요 구 김은 잘 가요,"가요, 다리, 풀어지다, 진하다, 이너, 이뤄지다, 수선하다, 비치다, 비침, 밝다"
예뻐 유 근데 천 한 겹으로 이뤄져 있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐 요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려 있어서 수선해야 할 듯 허리 사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요 근데 주름이 가운데로 몰려 있어서 툭 튀어나온 것 같아 요 구김도 잘 갑니다,"몰리다, 구김, 튀어나오다, 가운데, 이뤄지다, 다리, 풀어지다, 진하다, 이너, 밝다"
예뻐 유 근데 천 한 겹으로 이뤄져 있어서 넘 넘 얇구 진한 이너 입으면 비침도 있고 밝은 곳에서 보면 다리도 비쳐 요 밑단 풀어진 건 알고 있었는데 생각보다 지저분하고 많이 풀려 있어서 수선해야 할 듯 허리 사이즈 보고 놀랐는데 골반에 딱 맞고 좋네요 근데 주름이 가운데로 모여 있어서 약간 툭 튀어나온 거 같아요,"모이다, 튀어나오다, 가운데, 다리, 풀어지다, 진하다, 이너, 이뤄지다, 밝다, 비치다"
색감 진짜 예쁘고 어느 티나 다 잘 어울려 요 강 추합니다,"티나, 추하다, 어울리다, 색감"
밑단 좀 박 음질 해서 팔지 저리 잇음 어 케 관리해 여 수선집 가 서 그냥 밑단 만드려 고용 치마는 예쁩니다,"밑단, 팔지, 선집, 고용, 잇다, 서다, 관리, 음질, 드리다, 가다"
정 사이즈 여유 있는 거 같아서 작은 사이즈로 바꾸려다 배 송중이여서 못했는데 골반에 걸쳐 입어야 핏이 더 예쁘네요 색상도 화이트에 하늘색 한 스푼 넣은 듯한 색감이여서 예뻐요 무튼 하늘색이 연해서 더 마음에 드네요,"하늘색, 사이즈, 바꾸다, 송중, 스푼, 틀다, 여유, 넣다, 연하다, 작다"
골반 적당히 있는 체형인데 딱 로우 라이즈로 맞게 핏돼서 좋았어요 화이트도 소장 중인데 개인적으로 화이트보다는 블루가 좀 더 휘뚜루 마 뚜루 코디하기는 좋아요 밑단에 빈티지한 무드 연출하려고 실밥이 풀려 있는 것 같은데 세탁할 때 조심해야 합니다,"화이트, 빈티, 연출, 무드, 소장, 핏돼, 하기는, 개인, 휘뚜루, 뚜루"
생각보다 가격이 이 해가 되 질 않아 요 만원 짜리 같음,"만원, 짜다, 가격"
예쁘긴 한데 치마 밑단 마감 처리는 좀 하고 보내주면 좋겠음 아무리 디자인이라 해도 빨래하게 되면 개판될 건데 그냥 마감 처리하고 팔았으면 이게 만 원짜리도 아니고 하,"처리, 마감, 리도, 건데, 빨래, 파다, 보내다, 개판, 아무리, 해도"
긴 치마 입으면 원래 부해 보이는데 얘는 허리가 잡혀 있어서 괜찮아요,"잡히다, 부다, 보이다, 치마, 허리"
원단 좋고 허리 사이즈 생각보다 안 크고 이쁘게 골반에 걸쳐져요,"원단, 걸치다, 크다, 골반, 허리, 사이즈"
제니가 입은 거 보고 느지 막히 구매했습니다 하늘색 색감이 완전 이 쁘고 이런 디자인 요즘 많은데 글로니 만한 곳은 없더라구요 대 만족입니다,"막히다, 만족, 대다, 제니, 많다, 보고, 하늘색, 디자인, 색감"
쇼룸에서 입어보고 예뻐서 고민하던 차에 블프하길래 구매했어요 넘 이 쁘고 기준 살짝 길지만 그 맛에 입는 거니까 요 색 감 너무 좋아요 크롭이랑 입어도 이 쁘고 피티드랑 입어도 예뻐요,"피티드, 쇼룸, 블프, 크롭, 기준, 입어보다, 고민"
비싸긴 한 대 이쁘긴 오지게 이 뿌네요 기장도 생각보다 길진 않고 적당하게 이 뻐요,"뿌네, 대다, 오지, 길다, 기장, 적당하다, 비싸다"
화이트 잘 입고 다녀서 블루도 사 봤어요 블루가 더 예쁘긴 하네요 스몰 미듐 둘 다 입어봤는데 스몰이 잘 맞아요,"스몰, 블루, 미듐, 입어보다, 화이트, 맞다"
품절이 다가 드디어 구매했어요 요즘 이런 스타일의 치마는 많지만 핏은 글로니가 제일 예쁜 거 같아용,"다가, 드디어, 품절, 많다, 스타일, 치마"
너무 이 쁘고 입으면 화사해집니다 화이트도 사고 싶어졌어요,"화사하다, 지다, 사고, 화이트"
생각보다 더 가볍고 얇아요 무게감이란 게 전혀 없습니다 그래서 롱 스커트라도 부담이 없는 게 특징이예요 여름에 좀 더 청량한 느낌으로 입으려고 블루 하긴 했는데 휘뚜루마 뚜루는 역시 화이트일 것 같아요,"전혀, 특징, 라도, 이란, 무게, 뚜루, 휘뚜루, 청량하다, 부담, 가볍다"
색감이 너무 예뻐요 여름이라 하늘색이 계속 눈에 들어와서 구매했어용,"들어오다, 계속, 하늘색, 여름, 색감"
색감 너무 예뻐요 몇 달 전부터 품절 풀리길 기다렸는데 드뎌 샀습니당,"드뎌, 니당다, 품절, 기다리다, 풀리다, 색감"
하늘하늘하고 색 예쁘고 시원해서 여름에 입 기 좋아욘 근데 옷에 비해 가격이 너무 너무 비싸서 별 하나는 뺐습니더,"하나, 좋아욘, 비다, 하늘하늘하다, 빼다, 비싸다, 시원하다, 가격, 여름"
색감이 진짜 예쁘고 디자인도 미쳤어요 이렇게 여리 여리 한 치마라니 진짜 개 예뻐요 근데 끝에 마감 처리가 안 되어 있는 디자인이라 자꾸 풀리려고 하는 게 위태로워 보여서 세탁소에 맡기려 구용 그거 빼고 다 마음에 드는 템,"여리다, 디자인, 세탁소, 위태, 이렇게, 맡다, 라니, 그거, 미치다, 풀리다"
여리 여리 한 색감이 차 예쁩니다 여름에 입 기 좋아요,"여리다, 여름, 색감"
컬러도 이 쁘고 기장도 딱 제가 원했던 기장이라 너무 좋아요,"기장, 원하다, 컬러"
여름에 아주 딱 어울리는 하늘색이라 너무 이쁩니다,"어울리다, 하늘색, 여름"
원단도 밝은 하늘색이라 거의 흰색 같아 요 허리 부분이 좀 크긴 한데 후크 있어서 괜찮은 것 같고 빨면 밑단이 지저분해져요,"후크, 부분, 흰색, 원단, 밝다, 지저분하다, 하늘색, 크다, 허리, 밑단"
구매 노리고만 있다가 곧 여행 계획이 있어 사 할인 쿠폰 있을 때 구매했어요,"여행, 쿠폰, 노리다, 할인, 계획"
예뻐요 잘 샀어요 오래 입을 것 같아 요 배송도 빨라요,"오래, 빠르다, 배송"
솔직히 가격이 조금 나가긴 하지만 너무 예쁘네요,"솔직하다, 가격"
네이비랑 같이 구매햤는데 네이비보다 살짝 해요 시원하게 잘 입을 거 같아요,"네이비, 늘다, 시원하다"
품절이었다가 풀려서 드디어 구매했슴 다 제 사이즈 스몰 적당해요 그래서 사실 미둠 핏이 궁금함 밑단은 말이 많길래 바로 수선 맡겼어요 올 다 풀려서 짧아지면 안 되니까,"풀다, 했슴, 밉다, 궁금하다, 맡기다, 수선, 두다, 드디어, 짧아지다, 품절"
사이즈보다 사이즈가 허리선이 더 예쁘게 떨어지는 것 같아요,"사이즈, 떨어지다, 허리"
사진은 한 번 입고 세탁 후 모습인데 밑단이 보다시피 더 풀리고 자기들끼리 꼬여 있어요 어느 정도 예상은 했어서 가 위로 잘 정리해서 입어야 할 듯해요,"정리, 꼬이다, 위로, 모습, 예상, 사진, 세탁, 풀리다, 가다, 밑단"
생각보다 더 얇고 가벼운 소재예요 한 여름에 바캉스 갈 때 입고 다니면 기 분 좋을 듯한 가 벼움입니다 하늘하늘해요,"벼움, 바캉스, 소재, 갈다, 하늘하늘하다, 가볍다, 얇다, 가다, 여름"
밑단 마감이 가격 대비 기대에 못 미쳐서 아쉽지만 디자인은 정말 마음에 들어용,"기대, 대비, 미치다, 아쉽다, 마감, 디자인, 가격, 밑단"
너무 예뻐요 컬러도 이 쁘고 재질도 좋아요 핏은 말해 뭐 해,"컬러, 재질"
배송도 빨랐고 갖고 싶었는데 이 정도 금액을 주고 살 가치가 있나 싶어서 고민하다 색감이랑 핏 보고 구입했고 결론적으로는 너무 잘 산 것 같아요 예쁩니다 여름에 시원하게 착용 가능할 것 같아요,"으로는, 금액, 결론, 가치, 갖다, 가능하다, 주다, 빠르다, 착용, 고민"
색상이랑 디자인 넘귀여워요 기장도 적당하고 골반에 걸쳐 입는 게 젤 이 쁜 거 같아요,"기장, 적당하다, 귀엽다, 걸치다, 색상, 골반, 디자인"
아 맞다 배송은 좀 걸렸어요 그치만 오묘한 파랑 빛 너무 예쁘고 사이쥬 딱입니다,"파랑, 그치다, 걸리다, 딱이다, 오묘하다, 배송, 맞다"
너무 기다리다 받은 거라 안 좋을 수 없었지만 객관적 렌즈를 끼고 봐도 넘 얘쁩니 다 속 치마 없는 게 아쉬워 여 아 그리고 밑단이 자꾸 풀림,"얘쁩, 객관, 렌즈, 풀림, 받다, 기다리다, 아쉽다, 치마, 밑단"
골반 치마라 그런지 입으면 훌렁 내려가는 느낌이에요 하리가 큰 치마를 입고 있는 느낌 디자인은 예쁩니다,"치마, 훌렁, 하리, 내려가다, 그렇다, 크다, 골반, 디자인"
옷은 진짜 이 뻐요 근데 마감 처리가 아쉽긴 합니다 조심해서 입어야 할 거 같아 요 가격 대비 마감 처리 때문에 환불할 지 고민하다가 글로니 치마 핏은 다른 데서 찾을 수 없어서 그냥 입으려구요,"처리, 마감, 환불, 찾다, 조심하다, 대비, 지다, 때문, 고민, 아쉽다"
예전부터 위시였는데 가격대가 있어서 고민하다가 구매했습니다 고민한 시간이 너무 아깝네요 넘 에 뻐요 여름에 입기 좋은 시원한 소재 고 주름은 잘지는 편입니다,"고민, 아깝다, 대가, 위시, 예전, 편입, 소재, 주름, 시원하다, 가격"
넘 에 뻐요 여름에 입기 좋은 시원한 소재 고 주름은 잘지는 편입니다,"편입, 소재, 주름, 시원하다, 여름"
아무리 생각해도 이 가격은 좀 아닌 듯 요 진짜 얇은 재질이 고 디테일 감안해도 화이트보다 허리가 더 컸어요 소라색이라 그런 가 예쁘긴 한데 생각보다 더 소녀 소녀 한 느낌이에요 아직 한번도 안 입었네요,"소녀, 소라색, 감안, 디테일, 아무리, 아직, 아니다, 그렇다, 재질, 화이트"
도 생각보다 커서 좋아욘 색상 하늘하늘하니 예쁘고 시원함 핏 딱 조음 여름에 해 할 때 입고 다닐 거임,"거임, 조음, 커서, 좋아욘, 하늘하늘하다, 색상, 시원하다, 여름"
너무 예뻐서 기 절 최근 산 옷 중에 탑 로 이 뻐여 길이가 첨엔 좀 짧은 가 싶었는데 비오는 날엔 이만한 게 없네요 미쳤음 사 길 잘 했다,"최근, 이만, 미치다, 비다, 짧다, 길이, 가다"
예약 발송이라 주문부터 한 주 넘게 걸렸던 것 같아 요 포장은 다른 분 후기처럼 이 쁜 케이스에 포장해 오지 않고 그냥 본품만 택배 박스에 넣어 왔어요 드뎌 도착해서 입어보니 이 쁘긴 합니다 워낙 유명한 치마라 구매 확정하는 걸로,"포장, 택배, 발송, 유명하다, 후기, 도착, 확정, 케이스, 쁘긴, 드뎌"
일단 걱정했던 거보다 퀄리티 있고 시원해요 사이즈도 안 크고 딱 맞음 했으면 작아서 못 입었을 듯 근데 약간은 슬릿한 핏인 줄 알았는데 생각보다 엄청 펑퍼짐해서 핏은 안 예뻐욤,"예뻐욤, 펑퍼짐하다, 슬릿, 알다, 퀄리티, 작다, 걱정, 시원하다, 크다, 맞다"
색감도 너무 예쁘고 핏도 예쁩니다 작년부터 고민하다가 재입고 됐을 때 후딱 사 버렸어요 여름에 입기에 딱이에요 다만 아쉬운 점은 밑단 마감이 차라리 깔끔하게 마감됐으면 더 좋을 것 같아요 올이 계속 풀려 요 나중되면 기 장 짧아질 듯,"돼다, 마감, 깔끔하다, 후딱, 나중, 작년, 짧아지다, 계속, 딱이다, 버리다"
너므 맘에 들어 요 컬러가 귀엽습니다 사길 잘 했어요,"너므, 컬러, 귀엽다"
진짜 예뻐요 너무 잘 입을 거 같아 요 얇아서 속 바지 잘 챙겨 입어야겠어요,"챙기다, 바지, 얇다"
재질이 좋아요 색깔이 넘 예쁜 베이비 블루 색상 입니다 그런데 너무 샤방샤방한 스타일이여서 뭐랑 입으면 이 쁠지 감이 안와요,"색깔, 샤방샤방, 스타일, 베이비, 재질, 오다, 색상, 블루"
가격은 비싸긴 하지만 디테일이 좋아요 흰색도 사고 싶네용,"일이, 디테, 흰색, 사고, 비싸다, 가격"
