Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
사이즈 여유 있고 편해서 좋아요 기장이랑 핏도 딱 좋네요, 사이즈,"기장, 사이즈, 여유, 편하다, 핏","기장, 사이즈, 여유, 편하다, 핏"
배송 진짜 빨라요 반나절도 안 걸렸습니다 부담스럽게 하얗지 않은 크림색이라 좋아요 신축성은 없지만 같이 산 블랙보다 편한 느낌입니다 평소 사이즈 입는데 여유롭지 않게 딱 잘 맞네요, 여유롭다,"걸리다, 맞다, 반나절, 배송, 부담, 블랙, 빠르다, 사이즈, 스럽게, 여유롭다, 편하다, 하얗다","걸리다, 맞다, 반나절, 배송, 부담, 부담스럽게, 블랙, 빠르다, 사이즈, 산, 색, 성은, 스럽게, 신축, 신축 성은, 신축성은, 없다, 여유롭다, 크림, 크림 색, 크림색, 편하다, 평소, 하얗다"
흰색 데님치마는 첨인데 정말 잘 산거 같습니다 흰색 치마 하면 비치는 게 제일 문제인데 데님이라 비도 않고 종아 요실제로 입는 게 더 이쁩니다," 실제,  치마","데님, 문제, 비도, 비치다, 실제, 첨, 치마, 흰색","데님, 데님 치마, 데님치마, 문제, 비도, 비치다, 비침, 실제, 인데, 종, 첨, 치마, 흰색"
배송도 빠르고 무신사 스탠다드 제품은 다 좋아요," 빠르다,  스탠다드,  배송","물다, 배송, 빠르다, 스탠다드, 제품","물다, 배송, 빠르다, 스탠다드, 제품"
할인도 받고 핏도 색상도 만족해요 키 작은데 딱 좋아요," 색상,  작다","만족하다, 받다, 색상, 작다, 핏, 할인","만족하다, 받다, 색상, 작다, 키, 핏, 할인"
봄에 입기 좋은 데님 치마인데 미디 길이로 뒷트임이 있어 활동하기 편해요 아주 한 청재질은 아니라 스판기가 있어 더 좋아요 흰색 티에 가디건이랑 딱 일 듯, 흰색,"가디건, 길이, 데님, 뒷트임, 미디, 봄, 스판기, 아니다, 재질, 치마, 티, 편하다, 활동, 흰색","가디건, 길이, 데님, 뒷트임, 미디, 봄, 스판기, 아니다, 일, 재질, 청, 청 재질, 청재질, 치마, 티, 편하다, 활동, 흰색"
허리 잘 맞아서 좋아요 스트레치 전혀 없어요 쿠폰 먹여서 가격 좋았어요," 허리,  가격,  쿠폰","가격, 맞다, 먹이다, 스트레치, 없다, 전혀, 쿠폰, 허리","가격, 맞다, 먹이다, 스트레치, 없다, 전혀, 쿠폰, 허리"
완전 이뿜 핏도 좋고 배송도 좋고 걍 무조건 사는 거 추천," 추천,  살다,  배송","무조건, 배송, 살다, 이뿌다, 추천, 핏","걍, 무조건, 배송, 살다, 이뿌다, 추천, 핏"
아주 맘에 들어 요 소재 고 하고요 가격도 좋아요,,"가격, 소재","가격, 고하고요, 소재"
스몰 잘 맞아요 허리 뜨지 않고 맞아서 너무 좋아요, 허리,"맞다, 스몰, 허리","맞다, 스몰, 허리"
하고 무난합니다 역시 무신사 스탠다드 기본 아이템이 좋습니다, 기본,"기본, 물다, 스탠다드, 아이템","기본, 물다, 스탠다드, 아이템"
기본치마입니 당 속옷 색 주의하면 될 거 같아 여요," 여요,  속옷","속옷, 여요, 주의, 치마","당, 색, 속옷, 여요, 주의, 치마"
같은 옷 입다가 안 지워지는 얼룩이 생겨서 재구매했어요 년 월에 산 게 왼쪽이 고 이번에 산 게 오른쪽이에 요 색이 탁해진 점은 아쉽지만 디자인은 여전히 마음에 듭니다, 탁하다,"디자인, 색, 생기다, 아쉽다, 얼룩, 여전하다, 오른쪽, 왼쪽, 재다, 지워지다, 탁하다","듭니, 디자인, 색, 생기다, 아쉽다, 얼룩, 여전하다, 오른쪽, 왼쪽, 재다, 점, 지워지다, 탁하다"
천이 두터워서 맘에 들어 요 너무 길지도 짧지도 않은 기본 데님 스커트,,"기본, 데님, 두텁다, 스커트, 짧다, 천이","기본, 단계, 데님, 두텁다, 스커트, 짧다, 천이"
와이프가 사이즈 좋다고 하네요 스판 있어서 편하고 추천합니다," 편하다,  사이즈","사이즈, 스판, 와이프, 추천, 편하다","사이즈, 스판, 와이프, 추천, 편하다"
생각보다 길이가 짧아요 롱은 아니고 미디 치마 정도에요," 길이,  치마","길이, 롱, 미디, 아니다, 짧다, 치마","길이, 롱, 미디, 아니다, 에요, 짧다, 치마"
배송도 빠르고 너무너무 만족해요 해서 핏도 잘 잡아주고 내일 바로 입을 라고요," 잡다,  배송","내일, 라고요, 만족하다, 배송, 빠르다, 잡다, 핏","내일, 라고요, 만족하다, 배송, 빠르다, 잡다, 핏"
무신사 쿠폰 적용해서 합리적인 가격으로 잘 구매한 거 같아 요 핏도 아주 마음에 듭니다," 쿠폰,  합리","가격, 물다, 적용, 쿠폰, 합리","가격, 듭니, 물다, 적용, 쿠폰, 핏, 합리"
여름에 입 기 좋은 색상이고 사이즈가 딱 맞고 핏이 이 뻐요," 맞다,  사이즈","맞다, 사이즈, 색상, 여름, 핏","맞다, 사이즈, 색상, 여름, 이고, 핏"
블랙 구매하고 편하게 잘 입어서 베이지도 구매해 봅니다 사이즈 잘 맞고 착용 감도 편하고 좋아요, 사이즈,"맞다, 베이지, 블랙, 사이즈, 착용, 편하다","맞다, 베이지, 블랙, 사이즈, 착용, 편하다, 하고"
너무 예쁩니다 몸무게 대비 허리가 가는 편인데 잘 맞아서 좋아요 길이 감도 좋고 상의 코디하기도 좋아요," 허리,  길이,  가다","가다, 기도, 길이, 대비, 맞다, 몸무게, 상의, 코디, 편, 허리","가다, 감다, 기도, 길이, 대비, 맞다, 몸무게, 상의, 인데, 코디, 코디 기도, 편, 허리"
생각보다 작게 나온 거 같은데 허리 부분이 그 외에는 편하게 잘 입고 다녀요," 허리,  나오다,  작다","나오다, 부분, 외, 작다, 편하다, 허리","나오다, 부분, 에는, 외, 작다, 편하다, 허리"
같은 제품 그레이 치마가 있는데 흰색도 있길래 구매해봤어요 제 교복입니다 질도 좋구 강추에요,,"강추, 교복, 그레이, 제품, 질도, 치마, 해봤다, 흰색","강추, 교복, 그레이, 에요, 제품, 질, 질도, 치마, 해봤다, 흰색"
너무 하얀색 아니고 적당한 크림색이라 좋습니다,,"아니다, 적당하다, 하얀색","색, 아니다, 적당하다, 크림, 크림 색, 크림색, 하얀색"
디자인 마음에 들고 핏 이 쁩니다 잘 입도록 할게요,,"디자인, 쁩니","니다, 디자인, 쁩니, 핏"
배송 진짜 빨라요 편하게 잘 맞아 너무 좋아요 이 뻐요, 맞다,"맞다, 배송, 빠르다, 편하다","맞다, 배송, 빠르다, 빨르다, 편하다"
기본 크림치마로 최고에 요 사이즈는 편하게 입으려고 한 사이즈 크게 교환했어요 그래도 라인 괜찮으니 편한 사이즈로 주문하세요, 편하다,"교환, 기본, 라인, 사이즈, 주문, 최고, 치마, 크림, 편하다","교환, 기본, 라인, 사이즈, 주문, 최고, 치마, 크게, 크림, 크림 치마, 크림치마, 편하다"
무난하게 여기저기 입을 수 있어요 가격 대비 훌륭합니다," 가격,  대비","가격, 대비, 여기저기, 훌륭하다","가격, 대비, 수, 여기저기, 훌륭하다"
완전 흰색 아니고 살짝 때 탄거 같은 아이보리라서 활용하기 좋아요 시간 넘게 입고 물 뿌려두고 난 뒤에 찍은 건데 구김이 다 펴지진 않았네요 샀다가 교환했는데 플러스 배송이라 그런지 엄청 빨랐어요 맞교환 스피드네요 여튼 맘에 들어요, 펴다,"교환, 그렇다, 두다, 배송, 빠르다, 뿌리다, 스피드, 틀다, 펴다, 플러스, 활용, 흰색","건데, 교환, 구김, 그렇다, 두다, 맞다교환, 물, 배송, 빠르다, 뿌리다, 뿌리다두다, 스피드, 아이보리, 찍다, 틀다, 펴다, 플러스, 활용, 흰색"
옷이 너무 이 뻐서 다른 색상도 또 구매 예정입니다 진짜 옷 미쳤습니다 진짜 이 뻐요,,"미치다, 색상, 예정","미치다, 색상, 예정"
제가 키가 작고 한 편인데 옷이 저를 커버해줘서 너무 귀여운 연출이 나옵니다 올봄은 이 옷만 입을 거 같아요," 작고,  나오다","귀엽다, 나오다, 연출, 작고, 커버, 키, 편, 해주다","귀엽다, 나오다, 봄, 연출, 올봄, 인데, 작고, 커버, 커버 해주다, 커버해주다, 키, 편, 해주다"
예쁜 크림색이고 뒷트임이 있어서 편해요 뒷주머니에 얼룩 오염이 있어서 교환했는데 신속하게 교환해 주셨어요," 뒷트임,  편하다,  신속하다","교환, 뒷트임, 신속하다, 얼룩, 오염, 주다, 주머니, 크림, 편하다","교환, 뒷, 뒷주머니, 뒷트임, 색, 신속하다, 얼룩, 오염, 이고, 주다, 주머니, 크림, 크림 색, 크림색, 편하다"
뒷트임 있어서 걷기 편한 디 주름은 좀 지는 것 같아 요 허리 입는데 딱 맞네요 밥 먹으면 좀 낄 것 같기도 하지만," 뒷트임,  허리,  편하다","끼다, 뒷트임, 맞다, 먹다, 주름, 지다, 편하다, 허리","걷기, 끼다, 뒷트임, 디, 맞다, 먹다, 먹음, 밥, 주름, 지다, 편하다, 허리"
선물하려고 구매 했는데 배송이 엄청 빠르네요 대박, 빠르다,"대박, 배송, 빠르다, 선물","대박, 배송, 빠르다, 선물"
기장도 적당하고 트임이 있어서 편해 요 조금 어두운 크림색이에요, 기장,"기장, 두운, 적당하다, 트이다, 편하다","기장, 두운, 색, 이에요, 적당하다, 크림, 크림 색, 크림색, 트이다, 편하다"
배송 빠르고 사이즈 잘 맞아요 생일 쿠폰 있어서 싸게 구입했습니다," 빠르다,  쿠폰,  사이즈,  배송","맞다, 배송, 빠르다, 사이즈, 생일, 싸다, 쿠폰","맞다, 배송, 빠르다, 사이즈, 생일, 싸다, 쿠폰"
배송 빠르고 색상맘에 들어 요 힙이 있는 편이라 입고 벗기 불편한데 로 교환하면 길이도 길어지고 배송비 들어서 그냥 입기로, 교환,"교환, 길이, 배송, 배송비, 벗기다, 불편하다, 빠르다, 색상, 편이, 힙","교환, 그냥, 길어지다, 길이, 들어서다, 배송, 배송비, 벗기다, 불편, 불편하다, 빠르다, 색상, 편, 편이, 힙"
사이즈랑 고민하다 구입했어요 제가 힙이 쫌 있어서 엉덩이 쪽이 딱 맞깃한데 이 뻐요, 사이즈,"고민, 사이즈, 엉덩이, 쪽, 힙","고민, 깃, 맞다, 맞다 깃, 맞다깃, 사이즈, 엉덩이, 쪽, 힙"
두께감이 있어서 한 여름에는 힘들 거 같네요 봄에 부지런히 입어야겠습니다,,"두께감, 부지런하다, 여름, 힘들다","두께, 두께감, 봄, 부지런하다, 에는, 여름, 힘들다"
데님천 하고 좋아요 색감이 크림 컬러에 요 밝은 크림입니 당, 밝다,"데님, 밝다, 색감, 컬러, 크림","당, 데님, 데님천, 밝다, 색감, 천, 컬러, 크림"
크림색이라 너무 하 얗지만은 않고 핏이 예쁩니다,,"얗지, 크림, 핏","만은, 색, 얗지, 크림, 크림 색, 크림색, 핏, 하얗다"
색이 화사하고 예쁘고 사이즈도 너무 작지 않고 예뻐요, 사이즈,"사이즈, 작다, 화사하다","사이즈, 색, 작다, 화사, 화사하다"
원단이 해서 몸매를 잘 잡아줘요 색도 밝아서 상의 매치도 쉬워요," 잡다,  매치,  밝다,  상의","매치, 몸매, 밝다, 상의, 색도, 쉽다, 원단, 잡다","매치, 몸매, 밝다, 상의, 색도, 쉽다, 원단, 잡다"
허리가 크지만 아주 예쁘게 잘 맞아요 벨트 하니 더 예쁘네 여 봄이 기다려지는 옷이예요 질도 좋고 스타일도 좋아여, 크다,"기다리다, 맞다, 봄, 스타일, 질도, 크다, 허리","기다리다, 기다림, 맞다, 벨트, 봄, 스타일, 예요, 질, 질도, 크다, 허리"
매장 기서 입어보고 샀어요 세 가지 색이 다 예뻐서 고민하다 친구들이 베이지가 제일 잘 어울린다고 해서 베이지로 겟," 고민,  입어보다,  친구","가지, 고민, 매장, 베이지, 색, 어울리다, 입어보다, 친구","가지, 겟, 고민, 매장, 베이지, 색, 세, 어울리다, 입어보다, 친구"
라지했으면 많이 클 뻔했네요 엠 사이즈도 생각보다 여유 있어요 일반 데님보다는 얇고 좀 두꺼운 면 느낌 정강이 중간보다 조금 올라오네용 휘뚤마뚤 이 쁠 듯," 얇다,  중간,  여유,  정강이","데님, 두껍다, 뻔하다, 사이즈, 얇다, 여유, 올라오다, 일반, 정강이, 중간, 휘뚤마뚤","데님, 두껍다, 라지, 뻔하다, 쁠, 사이즈, 얇다, 엠, 여유, 올라오다, 일반, 정강이, 중간, 크다, 휘뚤마뚤"
가을에 잘 입고 다님 짜리 모 브랜드 구입했다가 반품하고 무신사 구입 가성비 대박임," 짜다,  대박","가성비, 가을, 대박, 물다, 반품, 브랜드, 짜다","가성비, 가을, 대박, 물다, 반품, 브랜드, 짜다, 하고"
길이가 조금 더 길고 통이 조금만 더 넓었으면 좋았을 것 같아 요 엉덩이 부분이 좀 끼는 느낌이 듭니다 그래도 기본 아이템이라 추천, 길이,"기본, 길다, 길이, 끼다, 부분, 아이템, 엉덩이, 추천, 통","기본, 길다, 길이, 끼다, 넓다, 부분, 아이템, 엉덩이, 추천, 통"
역시 무탠다드 핏도 이쁘구 질도 좋고 넘 좋아요 데일리로 입으려구요,,"구, 데일리, 질도, 핏","구, 데일리, 일리, 질, 질도, 핏"
사실 사이즈가 작은 건 아닌데 골반이 조금 낑겨요 허리는 만족 저번에 이 거 입구 외출 했는데 핏도 이 쁘고 되게 만족했어요, 골반,"골반, 낑기다, 만족, 사실, 아니다, 입구, 작다, 저번, 허리","골반, 낑기다, 되게, 만족, 만족하다, 사실, 사이즈, 아니다, 외출, 입구, 작다, 저번, 핏, 허리"
배송이 완전 빨랐어요 블프라서 싸게 잘 구매했어요,,"라서, 배송, 블프, 빠르다, 싸다","라서, 배송, 블프, 빠르다, 빨르다, 싸다"
실제로 매장에서 보고 샀던 색상이라 너무 만족해요,,"만족하다, 매장, 보고, 색상, 실제","만족하다, 매장, 보고, 색상, 실제"
무신사 스탠다드 매장에서 실물로 보고 인터넷으로 구매했어요 샤 하게 입으면 예쁠거 같아요," 스탠다드,  인터넷","매장, 물다, 보고, 스탠다드, 실물, 인터넷","매장, 물다, 보고, 샤, 스탠다드, 실물, 인터넷"
같은 사이즈 치마인데도 데님류는 크게 나왔는지 통도 크고 허리도 커서 핏이 애매해요," 크다,  허리,  사이즈","나오다, 데님, 사이즈, 애매하다, 치마, 커서, 크게, 크다, 통, 핏, 허리","나오다, 데님, 데님 류, 데님류, 류, 사이즈, 애매하다, 인데, 치마, 커서, 크게, 크다, 통, 핏, 허리"
사진과 똑같은 색감이에요 요즘 날씨에 입 기 좋아요,,"날씨, 똑같다, 사진, 색감","날씨, 똑같다, 사진, 색감, 이에요"
무신사 데님류는 좀 크게 나오는 건지 라인 스커트 같은 경우엔 딱 맞았는데 이 거랑 데님 미니 스커트는 허리도 크고 통도 애매하게 커서 핏이 안 예쁘네요," 커서,  애매하다","건지다, 나오다, 라인, 맞다, 물다, 미니, 스커트, 애매하다, 커서, 크게, 크다, 허리","건지다, 경우, 나오다, 데님, 데님 류, 데님류, 라인, 류, 맞다, 물다, 미니, 스커트, 애매하다, 커서, 크게, 크다, 통, 핏, 허리"
기본 스타일이라 깔끔해서 여기저기 활용하기 좋아요 마르고 골반이 작은 체형이라 도 들어가는데 완젼 타이트 하구요 이 허리 딱 맞고 골반이 약간 남아서 오히려 앉을 때 편하네요 세일할 때 사 서 배송이 좀 늦었지만 가성비 좋고 니트 셔츠 맨투맨 티셔츠에 모두 괜찮아서 활용 좋아요, 티셔츠,"가성비, 골반, 남아, 늦다, 들어가다, 마르고, 배송, 셔츠, 스타일, 앉다, 여기저기, 완젼, 체형, 투맨, 티셔츠, 활용","가성비, 골반, 괜, 기본, 깔끔하다, 깔다끄다, 남아, 늦다, 니트, 들어가다, 마르고, 맞다, 맨투맨, 배송, 사, 서다, 세일, 셔츠, 스타일, 앉다, 여기저기, 완젼, 작다, 체형, 타이트, 투맨, 티셔츠, 편하다, 허리, 활용"
기본 스타일이라 깔끔해서 여기저기 활용하기 좋아요 마르고 골반이 작은 체형이라 도 들어가는데 완젼 타이트 하구요 이 허리 딱 맞고 골반이 약간 남아서 오히려 앉을 때 편하네요 세일할 때 사 서 배송이 좀 늦었지만 가성비 좋고 니트 셔츠 맨투맨 티셔츠에 모두 괜찮아서 활용 좋아요 크림색은 벨트 랑 같이 하면 더 예뻐요, 티셔츠,"가성비, 골반, 남아, 늦다, 들어가다, 마르고, 배송, 셔츠, 스타일, 앉다, 여기저기, 완젼, 체형, 투맨, 티셔츠, 활용","가성비, 골반, 괜, 기본, 깔끔하다, 깔다끄다, 남아, 늦다, 니트, 들어가다, 마르고, 맞다, 맨투맨, 배송, 벨트, 사, 서다, 세일, 셔츠, 스타일, 앉다, 여기저기, 완젼, 작다, 체형, 타이트, 투맨, 티셔츠, 편하다, 허리, 활용"
데일리로 입 기 좋아요 얇은 데님이고 기장도 딱 좋아요," 얇다,  데님","기장, 데님, 데일리, 얇다","기장, 데님, 데일리, 얇다, 이고, 일리"
와이프 요청으로 구매해줬습니다 예쁘다고 하네요,,"와이프, 요청, 해주다","와이프, 요청, 해주다"
와이프 요청으로 구매해줬는데 맘에 든다고 하네요,,"와이프, 요청, 해주다","와이프, 요청, 해주다"
기본템으로 좋습니다 깔끔한 데님 스커트입니다,,"깔끔하다, 데님, 스커트","기본, 깔끔하다, 데님, 스커트"
요즘 제 교복입니 다 너무 편하고 예뻐요 어떤 옷에도 다 잘 어울려서 거의 맨날 입고 다녔어요 더 추워지기 전에 실컬 입으려구요," 교복,  편하다","교복, 맨날, 실컬, 어울리다, 추워지다, 편하다","교복, 구, 맨날, 실컬, 어떻다, 어울리다, 어울림, 전, 추워지다, 편하다"
평소 허리 보통 입고 골반 엉덩이 있는 편입니다 같은 스커트 잘 입고 있어 세일 기간에 재구매했어요 그만큼 예쁘고 잘 입어지는 옷입니다 크림 색상이 특히 예뻐 코디하기 좋고 스티치 컬러 너무 제 취향이에요 뒷트임 있어서 크게 불편하지 않아 요 허리에서 골반까지 핏이 되게 예뻐요 그리고 일자로 툭 떨어집니다 첫 상품에 문제가 있어 한번 교환 받았는데 이번에는 양품이네요 지퍼도  부드럽고 무탠 질이 좋아 늘 만족하고 있습니다 예쁘게 잘 입겠습니다,,"골반, 부드럽다, 색상, 스커트, 스티치, 재다, 지퍼, 취향","골반, 그만큼, 기간, 만족하다, 문제, 부드럽다, 불편하다, 상품, 색상, 세일, 스커트, 스티치, 양품, 엉덩이, 일자, 재다, 지퍼, 질, 취향, 컬러, 코디, 크림, 트이다, 편입, 핏, 허리"
믿고 구매하는 무신사에 요 무탠 바지 치마 정말 애용해요, 치마,"무신, 믿다, 바지, 사, 애용, 치마","무신, 물다, 믿다, 바지, 사, 애용, 치마"
미듐 사이즈 편안하게 잘 맞아요 그리고 깔끔하게 여기저기 잘 입어질 것 같아요," 맞다,  사이즈","깔끔하다, 맞다, 미듐, 사이즈, 여기저기, 편안하다","깔끔하다, 깔다끄다, 맞다, 미듐, 사이즈, 여기저기, 편안, 편안하다"
예쁜 화이트 데님이에요 에이치 라인에 가까워요," 라인,  데님","가깝다, 데님, 라인, 에이치, 화이트","가깝다, 데님, 라인, 에이치, 이에요, 화이트"
핏이랑 기장이 맘에 들어 요 배송도 빠르고요 추천합니다," 빠르다,  배송","기장, 배송, 빠르다, 추천, 핏","기장, 배송, 빠르다, 추천, 핏"
허리는 살짝 큰데 핏도 예쁘고 재질도 해서 좋아요, 크다,"재질, 크다, 핏, 허리","재질, 크다, 핏, 허리"
제가 갖고 있는 아이보리 청자켓면 자켓에 어울리는 스커트를 여러 사이트를 뒤져가며 찾고 있었는데 딱 요기서 찾았네요 셋업으로 입고 싶어서 컬러가 정말 중요했는데 진짜 셋트처럼 딱 맞아서 기분이 좋았어요 사이즈도 적당히 여유 있게 잘 맞고 예뻐요,,"사이즈, 사이트, 셋업, 셋트, 스커트, 여러, 요기, 컬러","기분, 뒤지다, 사이즈, 사이트, 셋업, 셋트, 스커트, 아이보리, 어울리다, 여러, 요기, 자켓, 적당하다, 중요하다, 찾다, 처럼, 청, 청자켓, 컬러"
엉덩이는 맞는데 허리가 가는 체형이라 역시 허리가 크네요 걷다 보면 치마가 돌아가 있습니다 미 듐 살 걸," 가다,  크다,  허리,  치마,  체형","가다, 걷다, 돌아가다, 맞다, 엉덩이, 체형, 치마, 크다, 허리","가다, 걷다, 돌아가다, 맞다, 미듐, 밉다, 살, 엉덩이, 체형, 치마, 크다, 허리"
배송 빨라서 만족스러워요 사이즈는 라지 사면 클 것 같고 미듐은 좀 끼지만 입을 만해요, 사이즈,"끼, 라서, 라지, 만족스럽다, 만해, 미듐, 배송, 사면, 사이즈, 크다","끼, 라서, 라지, 만족스럽다, 만해, 미듐, 배송, 사면, 사이즈, 크다"
예상했던 디자데 좀 커요 생각보다 못 입을 정도는 아니라서 그냥 입으려구요 퀄리티도 만족합니다 가을에 후드랑 입고 싶어요,,"가을, 만족하다, 아니다, 퀄리티, 크다, 후드","가을, 구, 그냥, 디, 디 자다, 만족, 만족하다, 싶다, 아니다, 예상, 퀄리티, 크다, 후드"
색상 깨끗한 아이보리색이라 다양한 상의와 어울려요," 색상,  상의","깨끗하다, 다양하다, 상의, 색상, 어울리다","깨끗하다, 다양하다, 상의, 색, 색상, 아이보리, 아이보리 색, 아이보리색, 어울리다"
색도 크림이라 부담스럽지 않고 길이도 적당해요," 크림,  길이","길이, 부담, 색도, 적당하다, 크림","길이, 부담, 부담스럽지, 색도, 스럽지, 적당, 적당하다, 크림"
무신사 스탠다드라 믿고 구매해요 사이즈 랑 스타일 딱 좋구요 배송은 정말 최고로 빠른 것 같아요," 빠르다,  스타일","물다, 믿다, 배송, 빠르다, 사이즈, 스타일, 스탠다드, 최고","물다, 믿다, 배송, 빠르다, 사이즈, 스타일, 스탠다드, 최고"
무신사 스탠다드는 믿고 사고 있어 요역시나 사이즈 딱 맞구 요 배송도 정말 빨라요," 스탠다드,  배송,  사이즈","맞다, 물다, 믿다, 배송, 빠르다, 사고, 사이즈, 스탠다드","맞다, 물다, 믿다, 배송, 빠르다, 빨르다, 사고, 사이즈, 스탠다드"
출근할 때 입 기 좋은 치마임 생각보다 흰색에 가까움 허리가 조금 크지만 오히려 벨트로 포인트 줄 때 더 예뻐서, 크다,"가깝다, 벨트, 출근, 치마, 크다, 포인트, 허리, 흰색","가깝다, 벨트, 출근, 치마, 크다, 포인트, 허리, 흰색"
디자인 심플하고 좋아요 배송도 엄청 빨랐어요 전날에 시켰는데 다음날 오후에 딱 도착했어용, 전날,"날, 도착, 디자인, 배송, 빠르다, 심플, 오후, 전날","날, 도착, 디자인, 배송, 빠르다, 빨르다, 심플, 오후, 전날, 하고"
너무 만족하면 거 입고 다닙니다 원단이랑 둡께도 딱 적당해서 개절 입고 다닐 거 같아 용 다음에는 베이지색 바지도 살라고요 이 거 입고 치마 어디서 샀냐고 많이 물어봐 요 진짜임, 베이지색,"개절, 두다, 만족하다, 물어보다, 바지, 베이지색, 원단, 적당하다, 치마","개절, 두다, 만족, 만족하다, 물어보다, 바지, 베이지색, 어디서, 에는, 원단, 적당, 적당하다, 치마"
하얀색 데님 치마가 필요했는데 무신사 스탠다드에서 제가 찾던 스타일의 치마가 있어서 구입했어요 몇 번 입어보니 역시나 편하고 마음에 듭니다, 치마,"데님, 스타일, 스탠다드, 입어보다, 찾다, 치마, 편하다, 하얀색","데님, 듭니, 물다, 스타일, 스탠다드, 입어보다, 찾다, 치마, 편하다, 필요하다, 하얀색"
배송도 빨리 왔고 색상도 맘에 들어 요 깨끗한 흰색이에 요 여행가서 잘 입었습니다 편하구 다음에 한 사이즈 작게 해서 입고 싶어요 싸구려 재질 아니구 요 계절 잘 입을 것 같습니다 세탁 후 변형도 없었습니다,,"계절, 깨끗하다, 배송, 변형도, 빨리, 색상, 세탁, 싸구려, 작다, 재질, 편하다, 흰색","계절, 깨끗하다, 배송, 변형, 변형도, 빨리, 사이즈, 색상, 세탁, 싸구려, 여행, 여행가, 오다, 작다, 재질, 편하다, 흰색"
청치마로 사고 마음에 들어서 흰색도 구매했어요 만족합니다,,"들어서다, 만족하다, 사고, 치마, 흰색","들어서다, 만족하다, 사고, 청, 청 치마, 청치마, 치마, 흰색"
지금 입기엔 더워요 키 기장감 괜찮고 허리는 살짝 큰 편이에 요 데님도 사고 싶은데 품절이 진짜 안 풀리네요 무신사 스탠다드 벨트 사서 하고 다닙니다,,"기장감, 덥다, 데님, 물다, 벨트, 사서, 스탠다드, 풀리다, 품절, 허리","기장, 기장감, 덥다, 데님, 물다, 벨트, 사고, 사서, 스탠다드, 지금, 크다, 키, 편, 편이, 풀리다, 품절, 허리"
크림베이지 데님으로 긴 기장 이 쁩니다 배송도 빠르게 쿠폰으로 잘 샀어요," 기장,  빠르다,  데님,  배송","기장, 데님, 배송, 베이지, 빠르다, 쁩니, 쿠폰, 크림","기장, 데님, 배송, 베이지, 빠르다, 쁩니, 쿠폰, 크림, 크림 베이지, 크림베이지"
배송 완전 빨라 요 사이즈 품절이라 했더니 조금 해서 벨트 하니까 괜찮아요 생각한 색감이고 좋은 가격 굿, 배송,"가격, 배송, 벨트, 빠르다, 사이즈, 색감, 품절","가격, 배송, 벨트, 빠르다, 사이즈, 색감, 이고, 품절"
길이도 딱 좋고 색상도 맘에 들고 아주 편합니다 골반이 있어서 허리는 약간 크지만 어쩔 수 없이 골반에 맞혀 입어야 해서 하지만 크림 색상이 너무 이 쁘고 맘에 듭니다," 편하다,  길이","골반, 길이, 색상, 크다, 크림, 편하다, 허리","골반, 길이, 듭니, 맞다, 색상, 어쩔, 크다, 크림, 편하다, 허리"
무난하게 잘 입고 있어요 두께도 적당합니다 아이보리색이에요,,"두께, 적당하다","두께, 색, 아이보리, 아이보리 색, 아이보리색, 이에요, 적당하다"
사이즈로 잘못 배송되어 교환했는데 교환 절차 빨라서 좋았어요 봄 가을에 입 기 좋은 두께 고 하게 나와 입기 편합니다 세탁도 편하게 할 수 있어서 맘에 들어요, 편하다,"가을, 교환, 나오다, 되어다, 두께, 라서, 세탁, 잘못, 절차, 편하다","가을, 교환, 나오다, 되어다, 두께, 라서, 배송, 배송되어다, 봄, 사이즈, 세탁, 수, 잘못, 절차, 편하다"
상의 넣어 입으려고 한 사이즈 크게 주문했는데 좀 크긴 크네요 길이 재질 만족합니다," 재질,  주문,  사이즈","길이, 넣다, 만족하다, 사이즈, 상의, 재질, 주문, 크게, 크다","길이, 넣다, 만족하다, 사이즈, 상의, 재질, 주문, 크게, 크다"
약간 큰 느낌이 있지만 넣어 입을 거 생각하면 사이즈는 딱 괜찮은 거 같아요,,"넣다, 사이즈","넣다, 사이즈, 크다"
살짝 큰 느낌이 있지만 넣어 입으면 괜찮습니다 깔끔해요,,"깔끔하다, 넣다, 크다","깔끔하다, 깔다끄다, 넣다, 크다"
평소 입는데 저한테도 허리가 살짝 큰 느낌이에요,,"평소, 허리","이에요, 크다, 테, 평소, 허리"
길이 감도 좋고 예뻐요 위에 암거나 입어도 잘 어울려요, 길이,"감다, 길이, 암거, 어울리다, 위","감다, 길이, 암거, 어울리다, 위"
바지 입는데 허리 부분 여유 있습니다 배송 완전 빨랐고 해서 좋아요 크림색입니다 가격이 좀 더 싸면 좋을 거 같아요, 가격,"가격, 바지, 배송, 빠르다, 싸다, 여유, 크림, 허리","가격, 바지, 배송, 부분, 빠르다, 색, 싸다, 여유, 크림, 크림 색, 크림색, 허리"
