Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
레깅스 입고 엉덩이가 딱 가려지는 기장이라서 마음에 들어 요 소재도 하니 자주 입고 다닐 것 같아요," 기장,  소재,  레깅스","가려지다, 기장, 레깅스, 소재, 엉덩이","가려지다, 기장, 레깅스, 소재, 엉덩이, 탄탄"
티가 가볍고 색깔이 좋아요 색 변색이 잘 안 될 것 같아요,,"가볍다, 변색, 색깔, 티","가볍다, 변색, 색깔, 색변색, 티"
애기 낳고 큰 몸뚱이가 되어서 입을께 읎어서 여름 대비용으로 주문했어요 이번엔 스몰 이제라지미듐스몰까지 다 샀어요부들부들 너무 좋아요,,"낳다, 몸뚱이, 부들부들, 스몰, 애기, 읎어, 제라, 지미","낳다, 되어다, 듐, 몸뚱이, 부들부들, 비용, 스몰, 애기, 애기낳다다크몸뚱이, 여름, 여름대비용, 읎, 읎어, 제라, 제라 지미 듐 스몰, 제라지미듐스몰, 주문, 지미"
편하게 입으려고 샀는데 사이즈랑 기장 맘에 들어요,,"기장, 사이즈, 편하다","기장, 사이즈, 편하다"
기본 티셔츠로 예쁘고 좋네요 사이즈가 조금 큰 듯해요 같은 스팩 한 사이즈 다운 추천합니다 재질은 두껍지도 얇지도 않아 좋아요," 사이즈,  재질","기본, 두껍다, 사이즈, 스팩, 얇다, 재질, 추천, 티셔츠","기본, 다운, 두껍다, 사이즈, 스팩, 얇다, 재질, 추천, 크다, 티셔츠"
이건 진짜 무조건 사세요 년 전 년 전에 산 거 잠옷으로 돌리고 재구매했음구김 없고 건조 빠르고 핏 좋고 무조건들 사세요, 돌리다,"건조, 구김, 돌리다, 무조건, 빠르다, 이건, 잠옷, 재다, 전","건조, 구김, 돌리다, 무조건, 빠르다, 없다, 이건, 잠옷, 재다, 재다 구김, 전, 핏"
시원한 재질이 고 원단이 좋아서 아이가 좋아해요, 재질,"시원하다, 원단, 재질, 좋아하다","시원하다, 원단, 재질, 좋아하다"
옷이 시원해서 여름에 입기 좋은 쿨티예요 제 몸에 보통사는 데 이 옷은 사는 게 좋아요 팔이 좀 짧긴 해서 아쉬운데 가성비 좋아요,,"가성비, 몸, 보통, 살다, 시원하다, 아쉽다, 여름, 짧다, 쿨티, 팔이","가성비, 몸, 보통, 보통 살다, 살다, 시원, 시원하다, 아쉽다, 여름, 짧다, 쿨티, 팔이"
너무 예쁘고 데일리하게 잘 입을 것 같아 요 색감도 좋아요,,"데일리, 색감","데일 리하, 데일리, 색감"
면이 좋고 편하게 입 기 너무 좋아요 번 구매 했습니다,편하다,편하다,편하다
다른 제품 브랜드보다 더 한 포장으로 배송되었으며 제품 자체 품질 역시 만족스럽습니다, 품질,"되어다, 만족스럽다, 배송, 브랜드, 자체, 제품, 포장, 품질","되어다, 만족스럽다, 배송, 배송 되어다, 브랜드, 자체, 제품, 포장, 품질"
사이즈가 커서 한 사이즈 작게 구매해도 될 것 같아 요 시원하고 편해서 좋아요, 사이즈,"사이즈, 시원하다, 작다, 커서, 편하다","사이즈, 시원, 시원하다, 작다, 커서, 편, 편하다"
목이 좀 많이 늘어나 있긴 한 거 같은데 시원해 보이고 좋음,,"늘어나다, 목, 보이, 시원하다","늘어나다, 많이, 목, 보이, 시원, 시원하다"
디자인 심플 하고 너무 예뻐요 옷이 편안한 상품 입니다," 디자인,  상품","디자인, 상품, 심플, 편안하다","디자인, 상품, 심플, 편안하다"
여름 국밥 셔츠들이에요 내년에도 구매할 거 같아요," 국밥,  여름","국밥, 내년, 셔츠, 여름","국밥, 내년, 셔츠, 여름, 이에요"
기본 티로 편하게 입 기 좋네요 가성비 좋아요 재질이 얇지 않아 형태가 잘 잡혀요," 얇다,  잡히다,  재질","가성비, 기본, 얇다, 잡히다, 재질, 티, 편하다, 형태","가성비, 기본, 기본티, 얇다, 잡히다, 재질, 티, 편하다, 형태"
소재가 부들부들하고 갖고 있는 반팔티 중 제일 손이 많이 가요,,"가요, 갖다, 부들부들하다, 소재, 손, 제일","가요, 갖다, 많이, 부들부들하다, 소재, 손, 제일, 티, 팔, 팔티"
사이즈도 딱 원하던 대로 고소재도 여름에 입기 좋은 소재라맘에 들어여,,"대로, 사이즈, 소재, 여름, 원하다","대로, 사이즈, 소재, 여름, 여름소재, 원하다"
오버핏 정도로 막 크진 않은 듯 싶어요 제 기준에는 한 치수 올려야 오버핏 나오는 느낌입니다 기본 티라깔끔해요," 크다,  올리다","기본, 기준, 깔끔하다, 나오다, 오버핏, 올리다, 치수, 크다","기본, 기준, 깔끔하다, 나오다, 싶다, 에는, 오버핏, 오버핏나오다, 올리다, 치수, 크다, 티, 티 깔끔하다, 티깔다끄다"
배송도 빠르고 좋습니다 늘 구매하는 제품이에요," 빠르다,  배송","배송, 빠르다, 제품","배송, 빠르다, 이에요, 제품, 제품이에요"
단독으로도 이너로 입어도 이 쁘고 편합니다 구웃, 단독,"단독, 웃, 이너, 편하다","구, 단독, 웃, 으로도, 이너, 편하다"
가격도 좋고 옷 재질 너무 좋아요 세탁해도 변형 없을 듯해요, 재질,"가격, 변형, 세탁, 없다, 재질","가격, 변형, 세탁, 없다, 재질"
휘뚜루 마뚜루 입 기 아주 좋아요 시원하고 어 디든 어울리네요,,"디, 마뚜루, 시원하다, 어울리다, 휘뚜루","디, 마뚜루, 시원, 시원하다, 어울리다, 휘뚜루, 휘뚜루마뚜루"
재질 핏 뭐 하나 부족한 게 없습니다 만족합니다,,"만족하다, 부족하다, 재질, 하나","만족, 만족하다, 부족하다, 없다, 재질, 핏, 하나"
이 옷 딱 심플해서 편하게 휘뚤마뚤 입기 좋았어요 소매 접어서 입는 거 좋아해서 조금 한 거 좋아하는데 딱이었습니다,,"딱이다, 소매, 심플, 접다, 좋아하다, 편하다, 휘뚤마뚤","넉넉하다, 딱이다, 소매, 심플, 접다, 좋아하다, 편하다, 휘뚤마뚤"
기본 티 겸 레이어드티로 구매했는데 소재도 괜찮고 편하게 입 기 딱 죻아요 사이즈도 정사즈이즈인 듯," 소재,  사이즈","기본, 레이어드, 사이즈, 소재, 이즈, 죻아, 편하다","기본, 기본티, 레이어 드티, 레이어드, 레이어드티, 사이즈, 소재, 이즈, 정사, 정사 이즈, 죻아, 티, 편하다"
옷 질감도 되게 좋고 입기 편해요 꼭 꼭 사시길 권유드려요, 질감,"드리다, 질감, 편하다","권유, 권유 드리다, 권유드리다, 꼭, 되게, 드리다, 질감, 편하다"
여름 잘 입고 있습니다 핏도 딱 원하신 느 핏이라 손이 자주 가네요,,"가다, 손, 여름, 원하다, 핏","가다, 손, 여름, 원하다, 핏"
기본템이라 무난해요 크게 입으려고 샀는데 사이즈 딱 좋네영,,"사이즈, 크게","기본, 사이즈, 크게"
면 재질도 좋고 사이즈도 좋고 정말 좋습니다 강 추입니다,,"사이즈, 재질, 추","사이즈, 재질, 추"
가격도 저렴하면서 여름에 편하게 입 기 좋아요 매우 만족, 가격,"가격, 만족, 여름, 저렴하다, 편하다","가격, 만족, 여름, 저렴하다, 편하다"
입기 좋고 동생이랑 이번 여릅에 필수적인 아이템으로 입고 있어요 추천해요," 필수,  아이템","동생, 아이템, 여릅, 추천, 필수","동생, 아이템, 여릅, 추천, 필수"
너무 편하고 좋았습니다 여러 번 재구매해서 입고 있오요,,"여러, 재다, 편하다","여러, 재다, 편, 편하다"
작년엔 였는데 사이즈가 좋은 듯해요 사이즈 참고,,"사이즈, 작년, 참고","L, XL, 사이즈, 사이즈참고, 작년, 참고"
사이즈도 딱 좋고 여름에 입고 다니기 좋은 듯합니다,,"사이즈, 여름","사이즈, 여름"
전투용으로 입고 다니고 있습니다 내년에 또 구매 예정입니다,,"내년, 예정, 전투","구예정, 내년, 예정, 전투"
진짜 제 최애 반팔됐어요 물에 젖어도 금방 마르고 핏도 이 쁨니다,,"금방, 돼다, 마르고, 물, 쁨니, 젖다, 최애, 팔, 핏","금방, 돼다, 마르고, 물, 쁨니, 젖다, 최애, 팔, 팔 돼다, 핏"
기본 티로 입기 좋아요 가격도 착하고 핏도 이 뻐요,,"가격, 기본, 착하다, 티, 핏","가격, 기본, 기본티, 착하다, 티, 핏"
시원하이 좋아요 쥑입니다 또 사입을 라구요 다들 추천합니다, 시원하다,"시원하다, 쥑입니, 추천","또사입, 라구요, 사, 시원하다, 쥑, 쥑입니, 추천"
사이즈 좋아요 면이 해서 좋아요 얇지도 두껍지도 않아요,,"두껍다, 사이즈, 얇다","두껍다, 사이즈, 얇다, 탄탄"
와전 좋아 여 제가 돈 모와서 샀는데 후 회 절대 없어요 고민하시는 분들은 하나 장만 해도 좋을까 같아요,,"고민, 분, 서다, 와전, 장만, 절대, 하나, 해도","고민, 돈, 분, 서다, 없다, 와전, 장만, 절대, 하나, 해도, 후회"
재질이 좋아 보이네요 몸에 달라붙지도 않고 시원해요 이너로 입어도 되고 단품으로 입어도 될 것 같아요 배송도 빠르고 좋습니다," 배송,  재질","몸, 배송, 보이다, 빠르다, 시원하다, 이너, 재질, 품","단, 달라붙다, 몸, 배송, 보이다, 빠르다, 시원, 시원하다, 이너, 재질, 품"
가성비도 좋고 올 여름에 너무 잘 입었습니다 제가 딱 원하는 기장이에요, 가성비,"가성비, 기장, 여름, 원하다","가성비, 기장, 여름, 오다, 오다여름, 원하다, 이에요"
남편 최애 티 매년 한 장씩은 꼭 사는 데 쿠폰 적용하니 정말 싸게 샀어요 잘 입을 게요," 쿠폰,  남편","남편, 매년, 살다, 싸다, 적용, 쿠폰","남편, 매년, 살다, 싸다, 씩, 자다, 적용, 최애, 쿠폰, 티"
사이즈 고민 많이 했는데 딱 맞고 배송도 빨랐어요,,"고민, 맞다, 배송, 빠르다, 사이즈","고민, 많이, 맞다, 배송, 빠르다, 빨르다, 사이즈"
사이즈도 좋고 디자인도 깔끔해서 아들이 아주 맘에 들어 해요, 디자인,"깔끔하다, 디자인, 사이즈, 아들","깔끔하다, 디자인, 사이즈, 아들, 아들이맘다해"
는 좀 낑길 거 같아서 샀는데 예쁘게 잘 맞아요,,"낑기다, 맞다","s, xs, 낑기다, 늘다, 맞다, 자다"
여름 소재의 티로 박시하게 입고 다니려고 구매했는데 완전 좋아서 추가 구매하려고 왔어요 편하게 일상복으로 입어도 좋고 비왔을 때 젖었는데 금방 마르더라구요 화이트는 비치는 감이 좀 있어요 해보시길 적극 추천합니다,,"마르다, 박다, 비치다, 상복, 젖다, 편하다, 화이트","금방, 금방마르, 마르다, 박다, 비다, 비치다, 비치다감, 상복, 소재, 여름소재, 오다, 일, 일상복, 적극, 적극추천, 젖다, 추가, 추천, 티, 편하다, 화이트"
기장이 좀 길어서 아쉬웠어요 엉덩이 덮는 기 장 그래도 무난무난해서 가끔씩 입고 다녀요, 기장,"가끔, 기장, 덮다, 아쉽다, 엉덩이","가끔, 기장, 덮다, 씩, 아쉽다, 엉덩이"
박시해서 좋습니다 목 마감처리도 괜찮구 그냥 운동할 때나 동네 마시나갈 때 입으려 구 샀어용,,"그냥, 동네, 마감, 말다, 운동, 처리","그냥, 동네, 동네말다, 마감, 마감 처리, 말다, 목마, 박, 박 시해, 박다, 시해, 운동, 처리"
기장 다 마음에 들 구요 이상은 좀 박시하게 입고 싶다면 가세요 저는 여름 반팔은 목 마감 처리 이 원단이 시원한 소재인지 싼 원단인 지 보고 만져보고 사는 데 작년에 삿던 거랑 느낌이 살짝 다르긴 한데 괜찮은 거 같아요,,"기장, 다르다, 박다, 소재, 여름, 원단, 작년, 팔","180, 2xl, 가세, 구요, 기장, 다르다, 마감, 만지다, 만지다 보고, 목마처리, 박다, 보고, 삿던, 소재, 시원하다, 시원하다소재, 싸다원단, 여름, 원단, 이상은, 인지, 작년, 처리, 팔"
번째 구매인데 여름에 편하게 입 기 정말 좋아요,,"여름, 편하다","번째, 여름, 인데, 편하다"
조금 크긴 한데 이 쁘네요 로고도 작고 깔끔해 보이고 쿨 원단이라 하니 여름에 시원하게 입을 수 있을 듯 만져보면 시원한 느낌은 아닌데 아직 입기 전이라,,"로고, 만지다, 보이, 쁘네, 시원하다, 아니다, 전이","깔끔하다, 로고, 만지다, 보이, 쁘네, 시원, 시원하다, 아니다, 아직, 여름, 원단, 작고, 전이, 쿨원단, 크다"
편하고 예뻐여 로고도 작게 있어서 학교에서 입고 다녀도 좋음 오버핏으로 입으려고 사이즈 샀는데 오버핏으로 입으려면 이 더 나은 듯,,"나은, 로고, 사이즈, 작다, 편하다, 학교","L사이즈, M, 나은, 낫다, 로고, 사이즈, 오버핏, 작다, 편하다, 학교"
기본 티로 박시하게 입 기 좋아요 가격도 착하네요,,"가격, 기본, 박다, 착하다, 티","가격, 기본, 기본티, 박다, 착하다, 티"
이 옷이 오자마자 매일 매일 입고 다니고 있어요 진짜 진짜 너무 좋아요 많이 더울 때 입어도 땀이 많이 안 나서 좋고 제 친구들도 이 거 많이 샀어요 다른 사이즈로 또 사려고요,,"나서다, 덥다, 사이즈","나서다, 덥다, 땀, 많이, 매일, 사이즈, 오, 친구"
가성비 좋아요 재질도 좋고 너무 예뻐요 꼭 사세요 완전 편하고 막입기 좋아요, 재질,"가성비, 막, 재질, 편하다","가성비, 막, 재질, 편하다"
부드럽고 가볍고 좋아요 한 여름에 땀 마니 흘릴 때 쓰기 좋아요," 가볍다,  흘리다","가볍다, 말다, 부드럽다, 쓰기, 여름, 흘리다","가볍다, 따다, 말다, 부드럽다, 쓰기, 여름, 한여름, 흘리다"
편하게 입기 좋아서 또 구매했습니다 가성비 좋아요,,"가성비, 편하다","가성비, 편하다"
매년 세트씩 구매합니다 그냥 입어도 좋고 레이어드로 입어도 굳,,"레이어드, 매년, 세트","1세트, 굳다, 그냥, 레이어 드, 레이어드, 매년, 세트, 씩"
좋아요 학교 다닐 때 입으려고 샀는데 가격 대비 가성비 좋아요,,"가격, 가성비, 대비, 학교","가격, 가성비, 대비, 학교"
여름에 입 기 딱 좋은 재질입니다 더운 여름날 활용하기 좋아요," 여름,  활용,  덥다","덥다, 여름, 여름날, 재질, 활용","덥다, 여름, 여름날, 재질, 활용"
얇긴 한데 오버핏으로 잘 나와서 이쁘게 입을 만한 거 같아요,,"나오다, 얇다, 오버핏","나오다, 얇다, 오버핏"
세일할 때 샀는데 티 재질도 좋고 사이즈도 딱이에요 잘 입겠습니다,,"딱이다, 사이즈, 재질","딱이다, 사이즈, 세일, 일, 재질, 티"
재질이 넘 좋아요 싸이즈와 핏도 좋아요 깔끔하게 입 기 좋네요, 재질,"깔끔하다, 재질, 핏","깔끔하다, 깔다끄다, 싸다 이즈, 싸이즈, 재질, 핏"
얇고 시원한 면 입니다 약간 폴리 느낌이 날까 했는데 면 느낌이예요 오버핏으로 편하게 입기 좋고 청바지에 넣어 입고 소매는 롤업하기 좋아요,,"넣다, 소매, 시원하다, 얇다, 오버핏, 청바지, 편하다, 폴리","날다, 넣다, 롤, 롤 업다, 롤업, 소매, 시원하다, 얇다, 업다, 오버핏, 청바지, 편하다, 폴리"
기본 티로 입기 좋아요 잘 늘어나지도 않고 편하게 입을 수 있어서 추가 구매했습니다,,"기본, 늘어나다, 추가, 티, 편하다","기본, 기본티, 늘어나다, 추가, 티, 편하다"
여름에 입 기 좋고 기본적인 티셔츠라 부담 없이 입기 굿, 여름,"기본, 부담, 여름, 티셔츠","굿, 기본, 부담, 부담없이, 없이, 여름, 티셔츠"
티셔츠 개가 여름 재질이라 아주 좋네요 아들이 좋아해요, 티셔츠,"개, 아들, 여름, 재질, 좋아하다, 티셔츠","개, 아들, 여름, 재질, 좋아하다, 티셔츠"
가성비 최고 쿨코튼 추천받아서 산 건데 너무 맘에 듭니다 블랙티에 먼지도 잘 안 붙고 시원해서 아주 좋네요 세척하고 나서도 기 분 탓인지 빨리 마르는 거 같아요, 먼지,"가성비, 나서다, 마르다, 먼지, 빨리, 최고","가성비, 건데, 나서다, 마르다, 먼지, 받다, 붙다, 블랙, 블랙 티, 블랙티, 빨리, 세척, 시원, 시원하다, 최고, 코튼, 쿨, 쿨 코튼, 쿨코튼, 티"
잘 입고 있어요 단독으로 입어도 좋아요 무엇이든 다 오케이입니다, 단독,"단독, 오케이","단독, 오케이, 이든, 이든오케이"
생각보다 두껍긴 했어 용 폴리 비중이 조금 더 들어갔으면 좋을 거 같아용, 두껍다,"두껍다, 들어가다, 비중, 폴리","두껍다, 들어가다, 비중, 폴리"
구김이 없고 사이즈가 다양해서 초 아들 사쥬 딱이예요,,"구김, 다양하다, 딱이다, 사이즈, 사쥬, 아들, 없다","m사쥬, 구김, 구김없다, 넘다넘다, 다양하다, 딱이다, 사이즈, 사쥬, 아들, 없다, 초6아들"
