Review,keyword
아우터용으로 토피를 사고 레이어드용으로 멜란지 마스터를 샀는데 확실히 원단 같은 건 멜란지 마스터가 더 두껍고 세련된 거 같아 요 토피는 검정 면 티 입고 입었더니 엄청 달라붙어서 다 떼고 입었어요 하지만 핏이랑 입었을 때 실루엣은 토피가 훨씬 이 쁘네요 자켓 같은 거 안에 입을 때는 멜란지 아우터로 입을 때는 토피가 좋은 거 같아요 끗,"자켓, 두껍다, 쁘네, 멜란지, 검정"
엄청 해서 안에 껴 입기도 좋을 것 같아 요 가격에 비해 품질이 좋아요 기모로 사니 적당히 도 톰해서 핏이 예뻐요,"비다, 핏, 품질, 기모, 적당하다"
적당한 두께감의 재질이라서 봄 가을에 입기에 적당한 옷입니다 재질도 부드러워서 너무 좋아요 디테일들이 너무 예쁜 후드 집업입니다 새 학기 필수 템입니다 색감도 부담스럽지 않으면서 포인트가 되는 컬러여서 코디하기도 좋습니다 꾸안 꾸룩으로도 코디하기 좋아요 지퍼가 조금 잘 안 올라가지만 잘 입겠습니다,"색감, 가을, 컬러, 여서, 부드럽다, 재질, 학기"
자크가 좀 많이 해서 안 올라가요 핏은 예쁩니다,"핏, 올라가다, 자크, 많이"
투웨이라 코디 하기 편하고 모자도 커서 예쁜 거 같아요,"편하다, 커서, 코디, 모자, 투"
생각했던 사이즈 그대로 입니다 자크가 잘 안 올라가긴 하지만,"올라가다, 그대로, 자크, 사이즈"
여태껏 제가 입은 후드 집업 중에 가장 마음에 들어 요 길이도 너무 안길 고 딱 오버핏으로 적당해요 후기에서 생각보다 작다는 내용 많아서 걱정했는데 도 충분히 오버핏으로 입을 수 있어요,"작다, 많다, 길이, 여태껏, 걱정, 적당하다"
사이즈 적당하고 좋아요 후드도 깔끔하고 예뻐요,"깔끔하다, 적당하다, 후드, 사이즈"
후기에서 다들 짧다 해서 더 짧은 기장을 생각했는데 생가보다 별 루 안 짧아요 팔 부분 핏이 너무 이쁘고 지금 산지 꽤 지나서 많이 입었는데 손목 시보리가 하나도 안 늘어나네요 빨면 보풀은 조금 일어나요 어 쨋든 넘 이쁨,"쨋, 짧다, 생가, 손목, 하나"
심플해서 어느 코디에나 활용하기 좋을 것 같아요,"심플, 코디, 에나, 활용"
딸 초등 졸업식에 입히 려고 구매했는데 배송이 좀 늦어서 결국 못 입혔는데 도착한 옷이 엄마인 제가 더 잘 입네요 소재도 하고 이 뻐요 저는 엠 사서 조금 박시하게 입어도 될 꺼 같아 요 에 키로 정도 되는 곧 중딩맘 입니다,"엄마, 입히다, 박다"
레더자켓 안에 입을 후드 집업 찾다가 이 거 보고 샀는데 완전 마음에 들어 요 간지작살남,"간지, 작살, 남, 찾다, 보고, 레더, 자켓, 후드"
그냥 쿠폰 먹여서 살 무난한 후드 집업 찾고 있었는데 두께도 적당하고 핏도 이 뻐용,"두께, 그냥, 먹이다, 적당하다, 뻐용, 핏, 찾다, 후드"
사길 완전 잘 한 거 같아 용 기장 짧으묜 어떡 하나 싶옸는데 전혀 딱 예쁜 핏,"싶옸는데, 전혀, 짧으묜, 하나, 기장, 어떡"
세일해서 착한 가격으로 이쁜 옷 샀어요 저희 집 강아지도 이쁘대요,"대요, 세일, 착하다, 강아지, 가격"
투웨이 지퍼로 된 후드 집업 사고 싶었는데 토피꺼 보고 바로 샀어요 목 뒤 택이 반쯤 떨어져 나갔지만 대롱대롱 달고 다니고 있습니다 택이 있어야 느낌 있으니까 정말 예쁘고 핏 좋은데 한 가지 단점은 안에 털 먼지가 정말 많이 붙어요 아무리 세탁해도 똑같이 붙더라구 요 그래서 검은 티랑은 절대 못 입을 거 같습니다 입더라도 다른 사람 앞에서 집업 벗으면 안 됩니다  그래서 흰티랑 입는데 검은 티랑 입고 싶을 땐 그냥 겉옷을 안 벗고 다닙니다 이 거 감안할 정도로 핵이 뻐요 마지막 사진은 저희 집 강아지 산책하는 사진입니다,"겉옷, 세탁, 벗다, 검다, 사진"
너무 이 쁘고 투웨이에 대한 활용성이 너무 좋아요,"활용, 성, 투, 대한"
좀 무겁긴 해요 늦가을 겨울에 입 기 조은 듯 하고 귀여운 느낌이에요,"귀엽다, 이에요, 겨울, 무겁다, 늦가을"
다 좋아요 근데 조금 아쉬운 점이 자크가 좀 해요 그래도 핏이 넘 좋네요,"근데, 핏, 아쉽다, 자크, 점"
토피 바지만 예쁜 줄 알았는데 집 업도 예쁘네요 가을 준비하려고 미리 샀는데 편하게 입 기 좋습니다 처음 왔을 때 냄새 좀 났고 옷이 무게감이 좀 있는 것 같아 요 그리고 팔이 좀 길어서 사이즈는 총장보다는 팔 길이에 맞추셔야 할 것 같습니다,"무게, 팔이, 사이즈, 편하다, 냄새"
내 몸에 좀 커서 그렇지 색감 디자인은 마음에 들어 요 바지 통이 좀 큰 게 흠이라면 흠,"바지, 디자인, 색감, 커서, 흠, 라면, 몸, 통, 그렇다"
회색 후드집업 찾으려고 일 썼는데 완전 성공함 교복 위에 입을 거라 사이즈를 샀 음 본인 원래 도 조금 큰 편 기장은 엉덩이 완전히 가리는 길고 팔은 내 손보다 한 뼘은 더 길어서 접어 다녀야 할 듯 나는 모자가 큰 걸 좋아해서 일부러 모자 큰 후드 집업 찾으러 다녔는데 만족함 팔이랑 손목 부분에 마감 처리가 제대로 되지 않아서 내가 직접 잘라냄 네 다섯 부분  정도 됨 이런 거에 예민하신 분들은 좀 많이 거슬릴 듯,"손보, 손목, 모자, 팔, 후드, 집업, 팔이, 사이즈, 길다"
너무 이 뻐서 춤을 춰버렸네요 레이어드도 이 쁜데 단품으로 입어도 이 쁠듯해요,"쁠듯해, 쁜데, 레이어드, 추다, 버리다, 단, 품, 춤"
아나이스 멜란지는 이너 토피는 아우터 느낌임니 다 기장이 짧아서 다리가 길어 보여 요 엇 아니면 말고,"길다, 짧다, 아우터, 다리, 토피, 이너, 멜란지, 말고, 기장"
질이 좋은 것 같지는 않습니다 특히 마감이 아쉬워요 사진 을 제외하고는 상품을 받자마자 찍은 건데 이 미 오돌토돌 올라온 게 있고 소매 부분에 실밥이 있고 후드 끈도 온전치 못했어요 핏은 마음에 듭니다 조금 더 타이트하길 원해서 를 사면 좋았겠지만 도 예뻐요 모자가 작은 것은 아쉽지만 핏은 만족합니다 총장이 그리 길지 않은 게 장점인 것 같아 요 저는 후기 에서 언급되는 지 퍼 관련해선 문제 없었어요 핏이 예쁘지만 암만 생각해도 만 원어치 후드집업은 아닌 것 같네요 핏이 마음에 들어서 세일하면 다른 색상을 살 생각은 있지만 정가를 주고 산다면 돈 아깝다는 생각이 듭니다,"작다, 모자, 사면, 사진, 상품, 후드, 집, 업다, 끈"
핏 엄청 예뻐요 두께도 엄청 얇지 않아서 좋은 것 같아요,"두께, 얇다"
기장 두께 핏 다 만족합니다 그냥 걸쳐도 좋지만 이너로 입었을 때 채고,"만족하다, 두께, 그냥, 걸치다, 이너, 채다, 기장"
후드 모양 잘 잡힘 한 느낌 무게감 약간 무거운 정도 두께 감 두껍지 않은 편 레이어드 가능할 정도 시보리 손목 부분 함 손목 아래로 안 내려감 기장 아래 이신 분들은 추천 딱 적당함,"손목, 잡히다, 아래, 두껍다, 추천, 모양, 적당하다, 기장"
국밥 조합으로 입어봤습니다 하네요 흰색 후디에 가죽 국룰 아입니까,"가죽, 국밥, 흰색, 입어보다, 국룰, 조합, 후디"
지금 살이 더 올라서 등록해 놓은 몸무게 보다 약간 더 나가기는 한데 그래도 사이즈를 라지로 해서 그런지 어히려 약간 좀 컸고 미디움이랑 라지를 고민을 많이 했는데 미디움 해도 사이즈는 맞을 구 같긴 한데 저는 오버핏을 좋아해서 한 사이즈 더 크게 샀고 냄새는 약간 있긴 한데 놔두면 빠질 정도의 냄새예요 그리고 핏도 너무 예쁘고 맘에 들어 오 하의는 제로 바지예요,"냄새, 살이, 사이즈, 몸무게, 예요"
기장도 적당하고 팔 길이도 오버핏으로 딱 마음에 들어요,"오버핏, 적당하다, 기장, 길이"
사려다가 길이 보고 샀는데 핏 예뻐요 질도 좋고 해지면 입기 딱 조아용,"해지, 보고, 길이, 질도"
생각보다 팔이 길고 폼이 크긴 했는데 후기에서 묵직하다는 게 진짜 조금 무거워요 하지만 핏이 진짜 너무 이 쁨니다 엉덩이 딱 가리는 거 같아요,"크다, 무거워, 팔이, 엉덩이, 길다, 폼"
진짜 무슨 맞춤 옷 마냥 기장이랑 어깨 너무 딱 맞음 이렇게 만족스러운 옷 드문 데 제발 꼭 사셈 이고 굽 센티 정도 있는 거 신었는데 진짜 딱임,"기장, 신다, 어깨, 제발, 맞춤, 이고, 이렇게"
옷을 크게 입는 걸 좋아해서 로 시켰는데 적당히 크고 너무 좋아요,"크다, 좋아하다, 적당하다, 크게"
사람 없을 때 후 다닥 찍었읍니다 옷 너무 이 쁘고요 사이즈랑 두께도 적당해서 다른 아우터랑 같이 입어도 을 것 같아용,"적당하다, 사이즈, 아우터, 두께, 다닥, 없다"
가볍게 입을 려고 샀어요 총장이 다른 후드집업보다는 짧은데 나머지는 다 만족합니다 사도 핏 나왔어요,"후드, 집업, 보다는, 짧다, 가볍다, 나머지, 만족하다, 려고, 나오다"
오빠 주려고 샀는데 저 입어도 괜찮을 것도 같구 요 이 뻐요,"주, 려고, 오빠"
이 뻐용 적당히 커서 그냥 오버핏으로 딱 나옵니 당 휘뚜루 마뚜루 입기에 좋은 것 같고 요즘 입기에는 좀 더워요 많이 두껍지는 않지만 얇지도 않은 약간 도 톰이어서 조금 무겁고 한 가을이나 겨울에 딱 입기 좋을 것 같아 욥 너무 군 기 없는 스타일이어서 너무 마음에 듭니다,"톰, 두껍다, 덥다, 무겁다, 얇다, 가을, 이나"
지퍼가 해서 고군분투했어요 주 그렇게 하다 보니 잘 들어가요 밑단 쭈리가 붕 떠서 별로에요 재구매 의사 없습니다 이게 왜 위야,"곱다, 분투, 별로, 에요, 들어가다, 없다, 지퍼, 밑단, 위, 그렇게"
지퍼 논란에 대해 저도 같은 문제를 해결하려고 분 동안 씨름한 것 같네요 해결 방법을 간단하게 올리니 참고 부탁드려요 두 개 지퍼를 동시에 하는 것이 아닌 한 개의 지퍼로 구조를 파악한 다 번 사진처럼 될 경우 끝까지 올라가지 않음 번을 보면 오른쪽이 튀어나오지 않는 것을 알 수 있음 번 사진과 달리 번 사진을 보면 지퍼가 딱 맞아 떨어지는 것을 알 수 있음 이러면 지퍼가 올라 감 번 사진을 보면 번 사진과 비교 했을 때 오른쪽이 튀어나온 것을 알 수 있음이러면 지퍼가 올라 감 이상 지퍼 구조 파악 끝 분만에 지퍼가 올라간 기념으로 끝까지 올리고 사진 찍음 도움되시길 바랄께요 옷은 이 뻐요지퍼가 고쳐져서 이런 고충이 없으면 좋겠네요,"사진, 처럼, 올라가다, 방법, 해결, 문제, 참고"
깔끔하고 평소 꾸안 꾸 무드로 코디하기 적니다,"깔끔하다, 꾸다, 평소, 코디, 적다, 무드"
사이즈로 구매 햇는데 이 뻐요 오버핏이려서 딱 맞게 착용하려면 사이즈 착용해야 할 것가 타용,"착용, 사이즈, 맞다, 오버핏, 려, 햇, 늘다, 타용"
이게 나는 손녀손자 덜이 다 이거슬샀으면 좋것 다이 말이 여어휴 하고 좋어 많이 덜 사 이 제 춥다는 데 감기 항상 조심허고 이만 줄인다,"감기, 춥다, 거슬, 손녀, 손자, 조심, 허다, 줄이다, 이만, 덜"
지금 딱 한 날씨에 입 기 딱 좋은 거 같아 요 그리고 를 샀는데 생각보다 커서 정 사이즈 구매하실 꺼면 한 사이즈 다운하셔서 구매하시는 거 추런드릴께요,"추런, 드리다, 날씨, 다운, 끄다, 커서"
겁나 좋아하는 핏 임 짧을까봐 로 바꿨는데 잘 바꿨음 기장은 사이즈에 비해 짧게 나와서 한 사이즈 더 큰 거 사셔야 될 듯 기장은 맞는데 팔은 길어서 팔 피면 거의 가오리핏임 적당히 두꺼워서 단독으로 입을 거면 초겨울에 입어야 됨 사랑스러움,"팔, 사이즈, 짧다, 바꾸다, 두껍다"
진짜 충격이에요 혹시나 했는데 역시나 아니 무신사 랭킹 탑이어도 품질이 이럴 수 잇구나 진짜 지퍼는 둘째 치고 기 모가 최악이에 요 절대 기 모 사지 마세여,"최악, 충격, 이에요, 아니다, 잇다, 절대, 물다"
가성비짱 일단 핏이 깡패입니다 근데 마감은 아깝긴해요 그래도 가격이 깡패라서 만족합니다,"깡패, 라서, 아깝다, 가성비, 짱, 근데, 핏, 마감, 만족하다"
털어도 털어도 나오는 먼지 이게 뭔지 뭐 긴 뭐 야 먼지,"뭔, 지, 먼지, 털다, 나오다"
이 뻐서 일주일 맨날 입고 다니는 중입니다 꼭 사세요,"맨날, 중, 일주일"
평소 입어서 똑같이 시켰는데 잘 맞네요 어떤 옷에도 무난하게 입을 수 있고 실용성 좋은 아우터인 것 같아 요 하나씩 쟁겨두세요,"맞다, 평소, 똑같이"
기장이 엉댕이 다 안가림 하지만 누군가의 엉덩이를 유심히 보는 사람이 없을 거라고 생각하기로 햇어요 사이즈가 너무 큽니 다 지금 계절에 딱 입기 좋은 제품 같아 요 할튼 했으면 엉덩이 다 보여서 응애 응애 울었을 것 같아 요 시보리가 한 편이 아니라서 좋아요,"크다, 엉덩이, 사이즈, 틀다, 기장"
어떤 아우터랑도 잘 어울려서 코디하기 편한 듯합니다 기본템으로 있으면 유용함,"어울리다, 아우터, 어떻다, 코디, 편하다, 유용하다"
흑청에다가 안에 하얀색 긴 팔 입으면 정말 데일리룩으로 입으실 수 있어 용,"데일리룩, 흑, 청, 에다가, 하얀색"
상체 발달형 통짜 몸입니다 이런 몸에 운동까지 하니까 몽골 씨름 선수 같은 몸이 됐는데요 이 후드는 옆으로 통이 넓고 길이가 적당히 짧아서 저한테는 아주 안성맞춤 입니다,"몸, 안성맞춤, 운동, 짧다, 옆, 넓다, 후드"
투웨이라서 더 예쁘구 귀엽구 핏도 딱 오버핏으로 떨어져서 너무 좋아요,"오버핏, 핏, 떨어지다, 귀엽다, 투, 라서"
핏이 너무 예쁘고 후드 각도 잘 살아있어서 너무 좋습니다 사도 좀 더 크롭 한 기장으로 잘 입었을 거 같네요,"살다, 기장, 핏, 크롭, 사도"
옷이 깜찍 발랄해서 좋네요 거울 속 제 모습이 백수 같아 좋습니다,"발랄하다, 모습, 거울, 깜찍, 백수"
예쁩니다 살까 살까 되게 많이 고민했는데 딱 맞게 입고 싶어서 샀는데 도 엄청 오버핏입니다 후기 보고 샀으면 엄청 후회할 뻔 했어요,"후회, 맞다, 고민, 되게, 싶다"
