Review,common_keywords_all,common_keywords_3_plus,all_keywords_combined
자로 퍼지는 느낌이라 다리도 얇아 보이고 사이즈가 하게 나와서 편하게 입을 수 있었어요 빨래하면 조금 꾸겨지고 색이 빠지는 느낌은 있는 것 같습니다,,"나오다, 다리, 보이, 빠지다, 색, 얇다, 자로, 퍼지다, 편하다","cm, 꾸기다, 나오다, 다리, 보이, 빠지다, 빨래, 사이즈, 색, 얇다, 자로, 짧다, 퍼지다, 편하다, 허리"
길이가 생각보다 길어서 편하게 입을 수 있고 배송도 빠르고 좋습니 당 색감은 사진보단 쪼금 연한 것 같아요, 길이,"길이, 배송, 보단, 빠르다, 사진, 색감, 쪼금, 편하다","가을, 길이, 배송, 보단, 빠르다, 사진, 색감, 연한, 재질, 쪼금, 편하다, 허리"
샀는데 너무 커요 살 걸 후회됩니다 수선해서 입어야 할 것 샅아요,,"샅, 수선하다, 크다, 후회되다","늘어나다, 샅, 수선하다, 정사이즈에요, 크다, 편하다, 후회되다"
색감은 화면이랑 같고 요 배송 빠르고요 세탁 후 치마 끝이 약간 말리지만 입고 있으면 금방 펴져요,,"금방, 말리, 배송, 빠르다, 색감, 세탁, 치마, 펴다, 화면","금방, 끝, 말리, 배송, 빠르다, 색감, 세탁, 치마, 탄탄, 펴다, 하나, 화면"
예뻐요 키가 커서 기장이야 좀 짧긴 한데 생각하고 있던 거라성 잘 입구 다닐게요,,"기장, 라성, 이야, 입구, 짧다, 커서, 키","기장, 라성, 색깔, 이야, 입구, 짧다, 치마길이, 커서, 키, 하고, 허리"
핏 예쁘고 사 계절 입을 수 있어서 샀어요 사이즈는 허리 라인 골반 다 잡아줘서 예뻐요,,"골반, 라인, 사이즈, 잡다, 허리","계절, 골반, 길이, 라인, 사이즈, 잡다, 허리"
상품 사진이랑 색감이 비슷하고 핏도 무난합니다,,"사진, 상품, 색감, 핏","늘어나다, 사진, 상품, 색감, 정사이즈에요, 편하다, 핏"
치마 길이 적당해서 좋은 것 같아 요 기본템으로 하나씩 갖고 있기 딱 좋은 듯,,"갖다, 길이, 적당하다, 치마, 하나","갖다, 길이, 씩, 적당하다, 치마, 탄탄, 하나"
길이가 짧은 듯하지만 허리는 예쁘게 잘 맞아요 자주 입겠어요,,"길이, 맞다, 짧다, 허리","길이, 맞다, 색깔, 짧다, 치마길이, 허리"
아주 맘에 쏙 듭니다 스타일이 무난하면서도 예쁜 걸 찾기가 진짜 힘들거든요스커트는 아랫단이 퍼지는지 일자인지 슬릿이 있는지 없는지 참 한 끗차이로 다른데 기본 중의 기본이면서도 군기 없이 예쁜 스커트,,"군기, 다르다, 서도, 스커트, 스타일, 찾기","군기, 기본, 기본 서도, 길이, 끗차이, 다르다, 듭니, 서도, 스커트, 스타일, 슬릿, 아랫, 없이, 일자, 차다, 찾기, 퍼지다, 허리, 힘들다 스커트"
입어보니 편하고 길이도 적당해서 부담스럽지 않아 좋습니다,,"길이, 부담, 입어보다, 적당하다, 편하다","기본, 길이, 부담, 스럽지, 입어보다, 적당, 적당하다, 편하다, 활동"
사이즈 잘 맞고 짧지 않고 길이도 적당해서 좋습니다,,"길이, 맞다, 사이즈, 적당하다, 짧다","가요, 골반, 궁뎅, 기본, 길이, 끼다, 대체로, 맞다, 벗, 사이즈, 상의, 손, 어울리다, 에나, 적당하다, 짧다, 편이, 편하다"
무진장 세일 좋아요 무신사 스탠다드 상품이 다 좋으네요 사이즈도 히 나와서 잘 입고 다녀요,,"나오다, 무진장, 물다, 사이즈, 상품, 스탠다드","나오다, 무진장, 물다, 사이즈, 상품, 세일, 스탠다드, 에이라인, 일, 탄탄, 편하다, 허리"
사이즈는 좀 큰데 편하게 입으려구요 아무 상의에나 매치하기 좋아요,,"구, 매치, 사이즈, 상의, 크다, 편하다","구, 길이, 매치, 사이즈, 상의, 에나, 치마, 크다, 통, 편하다, 허리"
아무 데나 입 기 좋은 딱 기 본 스커트입니 당 약간 크긴 한데 편하게 입으려구요,,"구, 스커트, 크다, 편하다","골반, 구, 벗기다, 스커트, 크다, 편하다, 허리"
매장에서 입어보고 앱으로 구매했어요 허리가 얇은 편이고 골반이랑 엉덩이가 있는 편이에 요 엉덩이에 맞춰 샀더니 전체적으로 핏되는 감은 적지만 라인 자체가 나쁘지 않아 요 기장도 너무 짧지 않고 좋아요,,"매장, 앱, 얇다, 엉덩이, 적지","골반, 기장, 나쁘다, 라인, 맞추다, 매장, 십자, 앱, 얇다, 엉덩이, 입어보다, 자체, 작다, 적지, 전체, 짧다, 편이, 핏되, 허리, 흑, 흑흑"
약간 살짝 짧나 괜찮나 싶은 정말 경계의 기장감 임 허리 살짝 큰데 엉덩이가 맞아서 잘 입을 수 있음,,"싶다, 엉덩이, 짧다, 크다, 허리","경계, 기본, 기장, 기장감, 맞다, 물다, 스타일, 스탠다드, 싶다, 엉덩이, 원하다, 짧다, 크다, 허리"
맘에 들어 여 길이도 엄청 짧지 않고 잘 입고 있어 여,,"길이, 짧다","길이, 미듐, 사이즈, 짧다, 커서"
기본템이라 여기저기 잘 입을 수 있을 것 같아 요 길이도 적당하고 좋아요,,"길이, 여기저기, 적당하다","강추, 계절, 고민, 기본, 길이, 무릎, 물다, 스탠다드, 여기저기, 적당하다, 치마"
저렴한 가격에 잘 구입했어요 색깔도 원하던 색이라 마음에 들어요, 원하다,"가격, 색깔, 원하다, 저렴하다","가격, 기본, 물다, 색, 색깔, 스타일, 스탠다드, 원하다, 저렴하다"
배송 짱 빠르고 저렴하게 잘 구입했어요 넘 좋아요,,"배송, 빠르다, 저렴하다","미듐, 배송, 빠르다, 사이즈, 저렴하다, 커서"
너무 짧은 치마가 부담스럽다면 이 치마는 너무 짧지도 길지도 않은 적당한 길이라서 좋습니다 근데 통은 조금 커요, 치마,"길이, 라서, 부담스럽다, 적당하다, 짧다, 치마, 크다, 통","강추, 계절, 고민, 근데, 기본, 길이, 라서, 무릎, 물다, 부담스럽다, 스탠다드, 적당하다, 짧다, 치마, 크다, 통"
허리가 좀 타이트해요 허리 고려해서 한 사이즈 크게,,"고려, 사이즈, 크게, 타이트, 허리","고려, 기장감, 사이즈, 크게, 타이트, 타이트해, 허리"
좋아요 단 추구멍이 하긴 하지만 그래도 이 뻐요,,,"구멍, 두께감, 만족, 수선, 추, 추 구멍, 핏, 허리"
상의 무난하게 반팔티 하나 입어도 꾸안 꾸 느낌으로 너무 이 뻐용,,"꾸다, 뻐용, 상의, 티, 하나","꾸다, 뻐용, 상의, 의자, 치마, 티, 팔, 하나, 허리"
사고 싶었던 제품인데 드디어 사 서 너무 좋아요 다들 구매하세요,,"사고, 제품","고민, 드디어, 사고, 사세용, 서다, 싶다, 인데, 제품, 흑청치마"
허리가 좀 타이트해요 밥 많이 먹으면 좀 힘드네요,,"먹다, 타이트, 허리, 힘드다","검정색, 많이, 먹다, 완전하다, 워싱, 타이트, 타이트해, 허리, 힘드다"
봄 여름 가을 다 잘 입을 거 같아 요 허리에 비해 골반이 작게 나온 거 같긴 한데 그래도 안 맞은 건 아 만족,,"가을, 골반, 나오다, 만족, 비다, 여름, 작다, 허리","가을, 골반, 기장, 나오다, 만족, 맞다, 무릎위, 비다, 신경쓰이다, 여름, 작다, 허리, 허벅지"
소재도 까끌거리지 않고 기장도 적절합니다 무난한 디자인이라서 어디에나 잘 어울려요,,"기장, 디자인, 소재, 어울리다, 적절하다","A라인, 기장, 끄다, 끄다 끄다, 디자인, 떨어지다, 소재, 어울리다, 에나, 적절하다, 좁다, 주입, 펀하다"
저의 무신사 첫 구매 상품이네요 부담스럽지 않은 짧은 스커트예요 여기저기 매치하기도 좋아요,,"매치, 물다, 부담, 상품, 스커트, 여기저기, 짧다","길이, 매치, 몸무게, 물다, 부담, 상품, 스럽지, 스커트, 스타일, 여기저기, 예요, 짧다, 키, 허리"
길이가 너무 짧지도 않고 딱 적당히 예쁜 길이에 요 여기저기 잘 입고 다닐 수 있을 것 같네요,,"길이, 여기저기, 적당하다, 짧다","가성비, 길이, 넘다, 만족스럽다, 스커트, 여기저기, 적당하다, 짧다, 흑청"
허리 정도 입는데 사이즈는 꽉 끼지 않고 편하게 맞아요 한 치수 작게 입으면 핏은 더 이 쁠 것 같은데 앉을 때 배가 쫄릴 것 같아서 이 사이즈가 딱 좋네요 완전 핏이고 길이도 엄청 짧지 않고 그렇다고 숙이면 클 남 소재도 하지 않고 부드러워서 데일리로 편하게 입을 수 있어요,,"길이, 부드럽다, 사이즈, 소재, 숙이다, 편하다","그렇다고, 길이, 데일리, 배송, 부드럽다, 사이즈, 소재, 숙이다, 앉다, 작다, 짧다, 쫄릴, 첫치마, 치수, 편하다, 핏"
워시드 블랙 살짝 물 빠진 감이 이 뻐요 라인이라 하체 라인은 만들어줘 좋네요,,"라인, 만들다, 블랙, 빠지다, 시드, 하체","라인, 만들다, 몸, 블랙, 빠지다, 스판끼, 시드, 워, 워 시드, 하체"
완전 핏이에 요 허리는 평소 입는데 편하게 잘 맞아요 길이도 엄청 짧지 않고 적당하게 이쁩니다 워싱도 이 쁘고 흑청이라 완전 블랙보다 이 뻐요,,"길이, 워싱, 적당하다, 청, 편하다, 허리","A라인, 길이, 떨어지다, 맞다, 블랙, 워싱, 적당하다, 좁다, 주입, 짧다, 청, 펀하다, 편하다, 평소, 핏이, 허리, 흑"
허리 약간 커요 스판기가 없어서 선택했는데 잘한 것 같아 요 이 뻐요,,"선택, 스판기, 없다, 크다, 허리","길이, 몸무게, 선택, 스타일, 스판기, 없다, 자다, 크다, 키, 허리"
핏도 굿 사이즈도 탄성맞춤입니 당 계절 무난하게 입을 수 있을 꺼 같아요,,"계절, 맞춤, 사이즈, 탄성, 핏","가성비, 계절, 끄다, 넘다, 만족스럽다, 맞춤, 사이즈, 스커트, 탄성, 탄성 맞춤, 핏, 흑청"
무신사 스탠다드 오프라인 매장에서 입어보고 구매한 거라 실망스러운 점은 없어요 그런데 배송과 포장이 띠 용 싶었어요 월요일까지 도착한다고 했는데 일 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요 그리고 포장은 마치 누군가 잡아 뜯은 거 처럼 뜯겨져 있었어요 지금까지 무신사에서 주문하면서 이런 적은 처음이라 합니다,,"뜯기다, 매장, 머물다, 목요일, 배송, 에서야, 택배","누군가, 도착, 뜯기다, 매장, 머물다, 목요일, 물다, 배송, 사, 스러운, 실망, 에서야, 월요일, 입어보다, 적다, 주문, 지금, 처음, 첫치마, 택배, 포장, 핏"
오프라인 매장에서 입어보고 구매한 거라 실물로 봐서 실망스러운 점은 없어요 그런데 배송과 포장이 띠 용 싶네요 월요일까지 도착한다고 했는데 일 한 장소에 택배가 머물러 있다가 목요일에서야 받았어요 그리고 포장은 마치 누군가 잡아 뜯은 거 처럼 뜯겨져 있었어요 지금까지 무신사에서 주문하면서 이런 적은 처음이라 당황스럽고 합니다,,"뜯기다, 매장, 머물다, 배송, 스러운, 실망, 에서야, 택배","누군가, 당황 스럽다, 도착, 뜯기다, 매장, 머물다, 목요일, 몸, 배송, 사, 스러운, 스판끼, 실망, 실물, 에서야, 월요일, 입어보다, 주문, 지금, 택배, 포장"
길이감이나 디자인 색깔까지 딱 찾고 있던 치마 배송도 빠르고 가격도 저렴하네요,,"가격, 디자인, 배송, 빠르다, 색깔, 저렴하다, 찾다, 치마","가격, 가성비, 길이, 길이감, 디자인, 배송, 빠르다, 색깔, 이나, 저렴하다, 찾다, 치마, 퀄"
매장에서 입어보고 구매했어 욤 사이즈 맞구 이 뻐요,,"맞다, 매장, 사이즈, 입어보다","기본데일리, 길이, 맞다, 매장, 사이즈, 입어보다, 키"
딱 찾고 있는 치마 가격도 저렴하고 색도 이 쁘고 길이 감도 딱이예요 편하게 입을 때도 어울리는 것 같아요,,"가격, 길이, 딱이다, 색도, 어울리다, 저렴하다, 찾다, 치마, 편하다","가격, 감다, 길이, 데일리, 딱이다, 색도, 손, 어울리다, 저렴하다, 적당, 찾다, 치마, 편하다"
재질 좋고 길이 감도 좋습니다 색상도 무난해서 코디하기 편해요 사이즈는 하고 핏이 예삐네요,,"길이, 사이즈, 색상, 재질, 편하다, 핏","감다, 길이, 삐, 사이즈, 색상, 재질, 적당하다, 짧다, 코디, 편하다, 핏"
재질 좋고 사이즈도 해요 편하고 핏도 예쁘네요,,"사이즈, 재질, 편하다","L, M, 만족, 사이즈, 재질, 치마, 편하다, 핏, 흑청"
좀 짧은 것 같지만 이 뻐요 색도 맘에 들고 배송도 빨라유,,"배송, 빠르다, 색도, 짧다","A라인, 골반, 배송, 빠르다, 빨르다 유, 사이즈, 색도, 유, 짧다, 체형, 치마"
깔끔하고 재질이 좋아서 여름에 잘 입고 다닐 거 같아요,,"깔끔하다, 여름, 재질","골반, 교환, 깔끔하다, 여름, 재질, 질작다크다조"
사이즈 딱 맞고 길이도 딱 좋아요 마음에 들어서 잘 산 것 같네용,,"길이, 들어서다, 맞다, 사이즈","m, s, 교환, 길이, 들어서다, 맞다, 사이즈, 세일, 크기"
보통 작은 사이즈 사도 허리가 컸었는데 얘는 허리가 딱 맞아서 입 기 너무 좋아요,,"맞다, 보통, 사도, 사이즈, 얘, 작다, 크다, 허리","맞다, 보통, 사도, 사이즈, 색, 얘, 작다, 크다, 허리"
디자인은 예쁜데 허리가 너무 커요 배송은 빨랐어요,,"디자인, 배송, 빠르다, 크다, 허리","디자인, 무신사스탠다드, 믿다사서, 배송, 빠르다, 빨르다, 크다, 핏, 허리"
배송 진짜 빨라요 사이즈 때 메 재주문했는데 마음에 들어요,,"배송, 빠르다, 사이즈","A라인, 골반, 배송, 빠르다, 빨르다, 사이즈, 재, 재 주문, 주문, 체형, 치마"
옷이 넘 예뻐요 어디든지 무난하게 매치하기 좋아요,,"든지, 매치","골반, 교환, 든지, 매치, 질작다크다조"
신규 회원 특가로 사서 솔직히 크게 기대 안 했는데 제값 내고 샀어도 괜찮을 정도로 퀄리티도 기장도 색감도 다 좋아요,,"기대, 내다, 사서, 색감, 신규, 퀄리티, 특가","m, s, 값, 교환, 기대, 기장, 내다, 사서, 색감, 세일, 솔직하다, 신규, 퀄리티, 크게, 크기, 특가, 회원"
후기 보고 중에 고민하다가 으로 시켰는데 앉았다 일어나면 올라가는 게 좀 심해요 그거 빼곤 라인이나 컬러는 마음에 들어 요 키가 크다 보니 서 있을 때 길이는 마음에 드는데 앉았다 일어나면 짧아지는 건 어쩔 수 없어요,,"고민, 라인, 앉다, 어쩔, 올라가다, 일어나다, 컬러","고민, 그거, 길이, 라인, 보고, 빼다, 사이즈, 색, 서다, 심해, 앉다, 어쩔, 없다, 올라가다, 이나, 일어나다, 짧아지다, 컬러"
다른 제픔보다 허리는 크게 나왔어요 하지만 골반은 낑기는 느낌이 있어서 보통 골반 체형 원래 입던 사이즈대로 사시 면 될 거 같어요 장점 밥 먹을 때 허리 햠 색과 디자인은 다른 리뷰 사진들과 똑같다구 보면 되 구 기본템으로 어 디든 무난하게 잘 어 울릴 거 같아용,,"골반, 디자인, 먹다, 색","골반, 낑기다, 대로, 디, 디자인, 똑같다, 리뷰, 먹다, 무신사스탠다드, 믿다사서, 보통, 사시, 사이즈, 사진, 색, 울리다, 장점, 제픔, 체형, 핏, 허리"
무탠다드는 항상 만족합니다 길이 사이즈 딱이네요,,"길이, 딱이다, 만족하다, 사이즈, 항상","가을, 길이, 두께, 듭니당다, 딱이다, 만족하다, 사이즈, 색상, 작, 크다, 항상"
하루 만에 도착했으니 배송은 빨랐으나 열었을 때 옷이 초장되있는 투명봉투가 이미 뜯어져 있었어요 원래 그런 건지 모르겠지만 어 쨋든 옷은 멀쩡했는데 사이즈가 너무 큽니다 초반 대 키로 근처 그 아래로는 무조건 제일 작은 사이즈 구매하세요 엉덩이 골반 크고 하비체형인지라 낄 거 고려해서 한 사이즈 크게 주문했는데 도저히 못 입을 정도의 핏이 나와 버립니다 반품 교환 귀찮아서 동생 한 테 넘깁니다,,"근처, 도저히, 무조건, 봉투, 사이즈","귀찮다, 근처, 기본스커트, 길이, 넘기다, 도저히, 동생, 만족스럽다, 멀쩡하다, 무조건, 배송, 봉투, 사이즈, 엉덩이, 열다, 작다, 쨋, 크다, 투명, 투명 봉투, 하비 체형 인지, 흑청"
검정색 치마 갖고 싶어서 주문했는데 무난 무난하게 이 뻐요 사계 졀 잘 입을 것 같습니다,,"갖다, 사계, 주문, 치마","A라인, 갖다, 검정색, 사계, 사이즈, 세탁기, 싶다, 주문, 치마, 타입"
생각보다 크네요 다시 주문하려 구요 디자인이나 컬러는 맘에 들어요,,"다시, 디자인, 주문, 컬러, 크다","골반, 구요, 다시, 디자인, 색상, 이나, 주문, 컬러, 크다, 허리"
허리가 좀 많이 타이트 이 쁘긴 합니다 가 성비 템임,,"쁘긴, 성비, 타이트, 템임, 허리","가다, 골반, 많이, 쁘긴, 성비, 타이 트, 타이트, 템임, 핏, 허리"
