Review,Processed_Review,common_keywords_all,common_keywords_3_plus
허리를 제외하고는 편안하면서 핏도 괜찮습니다. 저랑 비슷한 체형은 그 부분을 참고하시면 좋을 것 같아요,허리를 제외하고는 편안하면서 핏도 괜찮습니다 저랑 비슷한 체형은 그 부분을 참고하시면 좋을 것 같아요,,"부분, 제외, 참고, 체형, 편안하다, 핏, 허리"
"심플한데 왁싱이 포인트되서 너무 좋습니당!
사이즈는 딱 적당해서 마음에 들어요!!
원단이 탄탄해서 오래 입을 수 있을것같아용ㅎㅎ
단추가 타이트해서 좀 당황했지만 몇번 입다보면 늘어나서 괜찮을 것 같네용! 지퍼도 튼튼하게 느껴져서 잘 잡아주는 느낌입니당",심플한데 왁싱이 포인트 돼서 너무 좋습니다 사이즈는 딱 적당해서 마음에 들어요 원단이 탄탄해서 오래 입을 수 있을 것 같아요 단추가 타이트해서 좀 당황했지만 몇 번 입다 보면 늘어나서 괜찮을 것 같네요 지퍼도 튼튼하게 느껴져서 잘 잡아주는 느낌입니다,,"늘어나다, 사이즈, 심플, 왁싱, 지퍼, 타이트, 탄탄하다, 튼튼하다"
"심플한데 왁싱이 포인트되서 너무 좋습니당!
사이즈는 딱 적당해서 마음에 들어요!!
원단이 탄탄해서 오래 입을 수 있을것같아용ㅎㅎ
 단추가 타이트해서 좀 당황했지만 몇번 입다보면 늘어나서 괜찮을 것 같네용! 지퍼도 튼튼하게 느껴져서 잘 잡아주는 느낌입니당",심플한데 왁싱이 포인트 돼서 너무 좋습니다 사이즈는 딱 적당해서 마음에 들어요 원단이 탄탄해서 오래 입을 수 있을 것 같아요 단추가 타이트해서 좀 당황했지만 몇 번 입다 보면 늘어나서 괜찮을 것 같네요 지퍼도 튼튼하게 느껴져서 잘 잡아주는 느낌입니다,,"늘어나다, 사이즈, 심플, 왁싱, 지퍼, 타이트, 탄탄하다, 튼튼하다"
스탠다드한 블랙 데님 치마예요 어디든 잘 어울려서 코디하기 좋아요,스탠더드 한 블랙 데님 치마예요 어디든 잘 어울려서 코디하기 좋아요,,"데님, 블랙, 스탠더드, 어울리다, 치마, 코디"
M 사이즈 구입했는데 허리가 조금 크지만 못 입을 정도는 아니예요 기장감도 졸고 얇지도 두껍지도 않아서 계절 타지 않고 잘 입을 것 같어요,M 사이즈 구입했는데 허리가 조금 크지만 못 입을 정도는 아니에요 기장감도 졸고 얇지도 두껍지도 않아서 계절 타지 않고 잘 입을 것 같아요,,"두껍다, 사이즈, 아니다, 졸다, 크다, 허리"
힙이 큰 편인데 핏 예쁘게 잘 맞아서 좋아요! 무탠다드 최고…,히프가 큰 편인데 핏 예쁘게 잘 맞아서 좋아요 무탠다드 최고,,"맞다, 최고, 편, 히프"
진짜 오랜만에 짧은 치마 사봤는데 퀄리티 괜찮은 것 같습니다 옆태가 좀 둥글하니 벙벙?한 느낌 있긴 한데 딱 붙으면 또 불편할 것 같아서 그대로 입으려구용! 아 뒤에 뜨는 건 좀 신경 쓰이네요~,진짜 오랜만에 짧은 치마 사봤는데 퀄리티 괜찮은 것 같습니다 옆태가 좀 둥글하니 벙벙한 느낌 있긴 한데 딱 붙으면 또 불편할 것 같아서 그대로 입으려구요 아 뒤에 뜨는 건 좀 신경 쓰이네요,,"그대로, 둥글다, 벙벙하다, 붙다, 사보다, 신경, 쓰이다, 퀄리티"
"기본템으로 좋고 꾸안꾸 스탈루 좋아서 구매했어요!!
사이즈 고민했는데 다행히 맞아서 넘 다행..!
근데 제가 못한건지 모르겠지만.. 입으려면 단추부분 칼로 찢어야하는데 막상 찢고 사이즈 미스이면 대참사일듯..!? 왜 굳이 이렇게..ㅎ",기본 템으로 좋고 꿈 안 꾸 스탈리 좋아서 구매했어요 사이즈 고민했는데 다행히 맞아서 너무 다행 근데 제가 못한 건지 모르겠지만 입으려면 단추 부분 칼로 찢어야 하는데 막상 찢고 사이즈 미스이면 대참사일 듯 왜 굳이 이렇게,,"굳이, 다행, 다행하다, 단추, 막상, 사이즈, 스탈"
사이드 잘 맞고 딱 베이직템이라 어느 코디에도 잘 어울려요,사이드 잘 맞고 딱 베이직 템이라 어느 코디에도 잘 어울려요,,"맞다, 베이직, 사이드, 어울리다, 코디"
예뻐요 위에 뭐든 입어도 잘 어울려요 사이즈도 적당해요,예뻐요 위에 뭐든 입어도 잘 어울려요 사이즈도 적당해요, 사이즈,"뭐, 사이즈, 어울리다, 위, 적당하다"
"예뻐요 많이 짧지도 않고 사이즈 적당해요 
위에 뭐든 입어도 잘 어울려요",예뻐요 많이 짧지도 않고 사이즈 적당해요 위에 뭐든 입어도 잘 어울려요,,"뭐, 사이즈, 어울리다, 위, 적당하다, 짧다"
예뻐요 허리도 딱 잡아주고 길이도 딱 적당함 근데 통이 저한테는 좀 큰듯 살이 빠진건가,예뻐요 허리도 딱 잡아주고 길이도 딱 적당함 근데 통이 저한테는 좀 큰 듯 살이 빠진 건가,,"건가, 길이, 빠지다, 살이, 잡다, 적당하다, 통, 허리"
전체적으로 다 줄여입었어요 통도 크고 뒤에가 떠서 맞춰 줄였습니다,전체적으로 다 줄여 입었어요 통도 크고 뒤에 가 떠서 맞춰 줄였습니다,,"맞추다, 전체, 줄이다, 크다, 통"
"무신사스탠다드 첫 구입인데 마음에들어요!
여유있게 잘 맞아요",무신사 스탠더드 첫 구입인데 마음에 들어요 여유 있게 잘 맞아요,,"맞다, 물다, 스탠더드, 여유"
길이감도 좋고 사이즈도 편안히 잘 맞네요 상품평이 좋은 이유가 있더라구요,길이감도 좋고 사이즈도 편안히 잘 맞네요 상품평이 좋은 이유가 있더라고요," 길이감,  사이즈","길이감, 맞다, 사이즈, 상품, 이유, 편안하다"
배송 빠르고 넘 이쁘요 잘 입을게여 :) 굿 브랭드 입니다,배송 빠르고 너무 예뻐요 잘 입을게요 굿 브랜드입니다,,"배송, 브랜드, 빠르다"
"매장에서 입어보고 픽업했는데 맘에 들어요..
색감도 딱 흑청이고 제 키에도 크게 짧지 않아서 잘 입고 다녔습니당 쵝오",매장에서 입어보고 픽업했는데 맘에 들어요 색감도 딱 흑청이고 제 키에도 크게 짧지 않아서 잘 입고 다녔습니다 최고,,"색감, 이고, 입어보다, 짧다, 청, 최고, 크게, 키"
"사이즈 땃 맞아서 너무 좋아요 
기본스타일이라 휘뚤마뚤 잘 입을거 같아요!!",사이즈 뜻 맞아서 너무 좋아요 기본 스타일이라 휘뚤마뚤 잘 입을 거 같아요,,"기본, 맞다, 사이즈, 스타일, 휘뚤마뚤"
허리가 큰건 싫어서 s샀는데 허리 딱맞아요!골반이 좀큰편인데 들어갈때 좀힘든거 빼곤 맘에듭니다!!,허리가 큰 건 싫어서 s 샀는데 허리 딱 맞아요 골반이 좀 큰 편인데 들어갈 때 좀 힘든 거 빼곤 맘에 듭니다,,"골반, 들어가다, 맞다, 싫다, 편, 허리, 힘드다"
s는 골반이너무작고 m은 허리가 너무크네욘.. ㅠ 내몸이잘못햇다..,s는 골반이 너무 작고 m은 허리가 너무 크네 온 내 몸이 잘못했다,,"골반, 늘다, 작고, 크다, 허리"
무난하고 천도 적당히 부드러워서 좋아요! 색상음 무난한 블랙진 느낌이에요! 좀 얇은 재질입니다 기본템~,무난하고 천도 적당히 부드러워서 좋아요 색상을 무난한 블랙진 느낌이에요 좀 얇은 재질입니다 기본 템,,"기본, 무난, 부드럽다, 블랙, 색상, 얇다, 재질, 적당하다"
기대 안했는데 길이도 딱이고 꾸안꾸 가능합니다 추천해요,기대 안 했는데 길이도 딱이고 꿈 안 꾸 가능합니다 추천해요,,"가능하다, 기대, 길이, 딱이다, 추천"
밑에가 어벙할 줄 알았는데 생각보다 괜찮네요 예뻐요 휘뚜르마뚜르 가능!,밑에 가 어벙할 줄 알았는데 생각보다 괜찮네요 예뻐요 휘뚜르마뚜르 가능,,"가능, 밑, 알다, 어벙할, 휘뚜르마뚜르"
"길이도 적당하게 허벅지 중간까지 오고 일단 너무 편해요
이쁘게 잘 입었어용 ㅎㅎ",길이도 적당하게 허벅지 중간까지 오고 일단 너무 편해요 이쁘게 잘 입었어요,,"길이, 오다, 적당하다, 중간, 편하다, 허벅지"
청치마 찾고있었는데 딱 보여서샀어용 근데 한개 작게 사도 됐으럭같아요 뭔가 핏이 어벙해용 근데 이쁩니당,청치마 찾고 있었는데 딱 보여서 샀어요 근데 한 개 작게 사도 됐으럭같아요 뭔가 핏이 어벙해요 근데 이쁩니다,,"뭔가, 보, 사도, 어벙해, 여서, 작다, 찾다, 핏"
"핏이 일자가 아니라 좋아요
색상도 예쁘고 허리가 맞아서 너무 좋음
부드럽고 소재도 적당한두께라 좋아요",핏이 일자가 아니라 좋아요 색상도 예쁘고 허리가 맞아서 너무 좋음 부드럽고 소재도 적당한 두께라 좋아요,,"두께, 맞다, 부드럽다, 색상, 소재, 아니다, 일자, 적당하다, 허리"
M사이즈치곤 많이 커요...뛰면 마구 돌아갈정도...그래도 엄청 편하고 컬러감이 너무 예쁨,M사이즈치곤 많이 커요 뛰면 마구 돌아갈 정도 그래도 엄청 편하고 컬러감이 너무 예쁨,,"돌아가다, 뛰다, 마구, 컬러, 크다, 편하다"
판매율 베스트 보고 괜찮은 거 같아 주문했는데 기본청치마로 아주 딱! 맘에 들어요,판매율 베스트 보고 괜찮은 거 같아 주문했는데 기본 청치마로 아주 딱 맘에 들어요,,"기본, 베스트, 보고, 주문, 치마"
무난하게 코디하기 좋을거 같아요! 기본 검정도 사고 싶네요,무난하게 코디하기 좋을 거 같아요 기본 검정도 사고 싶네요,,"검정, 기본, 무난, 사고, 코디"
키가 커서 짧을까 걱정했는데 엄청 짧지 않아 좋네요! 워싱도 이쁘구 골반이 큰체형인데 사이즈 딱 맞아요 ㅎㅎ,키가 커서 짧을까 걱정했는데 엄청 짧지 않아 좋네요 워싱도 이쁘고 골반이 큰 체형인데 사이즈 딱 맞아요,,"걱정, 골반, 맞다, 사이즈, 워싱, 체형, 커서, 키"
"예쁘고 사랑스러운 핏 이네요~
봄에 입어도 딱좋은 두께감이라 예쁘게 입을수  있을거 같아요",예쁘고 사랑스러운 핏이네요 봄에 입어도 딱 좋은 두께감이라 예쁘게 입을 수 있을 거 같아요,,"두께감, 사랑스럽다, 핏"
이상 없는 상품을 무사히 수령했습니다. 감사합니다.,이상 없는 상품을 무사히 수령했습니다 감사합니다,,"무사하다, 상품, 수령, 없다"
"배송 겁나빨라요 진짜 하루만에 왔어요!
색상은 군더더기없이 너무 이쁩니다^^
다만 어벙벙한 핏이 조금 아쉬울뿐. .",배송 겁나빨라요 진짜 하루 만에 왔어요 색상은 군더더기 없이 너무 이쁩니다 다만 어벙한 핏이 조금 아쉬울 뿐,,"겁나다, 군더더기, 배송, 빠르다, 색상, 아쉽다, 어벙, 핏, 하루"
"평소 허리26. 왠만한거 S입어요.
통이 크다해서 핏하게 입고싶어서
xs이랑 고민하다가 S주문했어요.
xs샀으면 허리가작아? 하이웨스트로 입을뻔했어요;
S허리는 나름 잘맞고, 입을때 골반에서 좀 걸리긴하네요.
A라인인건 알았지만 허리빼고 진짜 전체적으로 
통?이 크긴하네요. 앞모습은 괜찮으나 옆모습이 
엉덩이부분이 좀 우는건지 살짝 튀어나와 보이네요. .
통이커서 옆에서볼때 앞부분도 살짝 울어보여요. 
다른건 다 괜찮은데 이부분이 좀 많이 아쉽네요. .ㅠㅠ
저는 살짝 더 타잇하게 입고싶어서 
통을 좀 줄이는 수선을 해야할꺼같아요! 
수선비+되네요. .쩝. . 
그래도 색깔이 넘 이뻐서 좋아요!^^
두께감도 두꺼운편이라  한여름만 빼면 두루두루
잘입어질꺼같아요!",평소 허리 웬만한 거 S 입어요 통이 크다 해서 피하게 입고 싶어서 xs이랑 고민하다가 S 주문했어요 xs 샀으면 허리가 작아 하이웨스트로 입을뻔했어요 S 허리는 나름 잘 맞고 입을 때 골반에서 좀 걸리긴 하네요 A 라인인건 알았지만 허리 빼고 진짜 전체적으로 통이 크긴 하네요 앞모습은 괜찮으나 옆모습이 엉덩이 부분이 좀 우는 건지 살짝 튀어나와 보이네요 통이 커서 옆에서 볼 때 앞부분도 살짝 울어 보여요 다른 건 다 괜찮은데 이 부분이 좀 많이 아쉽네요 저는 살짝 더 타이트하게 입고 싶어서 통을 좀 줄이는 수선을 해야 할 거 같아요 수선비 되네요 쩝 그래도 색깔이 너무 이뻐서 좋아요 두께감도 두꺼운 편이라 한여름만 빼면 두루두루 잘 입어질 거 같아요,,"모습, 옆모습, 울다"
"이 상품 여러가지 색이 있더라구요
밝은청이랑 이거랑 고민하다가 
이게 상품평이 많아서 이거로 샀어요
역시 평 많은 이유가 있었군요
길이길까봐 고민했는데 적당히 나름 딱 이쁨^^",이 상품 여러 가지 색이 있더라고요 밝은 청이랑 이거랑 고민하다가 이게 상품평이 많아서 이거로 샀어요 역시 평 많은 이유가 있었군요 길이 길까 봐 고민했는데 적당히 나름 딱 이쁨,,"가지, 고민, 상품, 여러, 이유, 적당하다, 평이"
무탠다드 스커트 편하고 이뻐서 기존에 갖고 있는 색상과 다른 색 구매했어요! 제 스펙에 m 사이즈 넘 짧지도 않고 허리도 잘 맞아요👍,무탠다드 스커트 편하고 이뻐서 기존에 갖고 있는 색상과 다른 색 구매했어요 제 스펙에 m 사이즈 너무 짧지도 않고 허리도 잘 맞아요,,"기존, 맞다, 사이즈, 색상, 스펙, 짧다, 편하다, 허리"
허리랑 폭이 크긴한데 엄청 편해요 대신 단추 채우는 게 힘이 들어요,허리랑 폭이 크긴 한데 엄청 편해요 대신 단추 채우는 게 힘이 들어요, 허리,"단추, 대신, 채우다, 크다, 편하다, 폭, 허리, 힘"
기장이 적당히고 허리가 넉넉해요. 구김이 조금 잘 생기지만 가성비 좋고 핏이 깔끔해요,기장이 적당히고 허리가 넉넉해요 구김이 조금 잘 생기지만 가성비 좋고 핏이 깔끔해요,,"가성비, 구김, 기장, 넉넉하다, 생기, 적당하다, 핏, 허리"
허리가 약간 크킨한데 골반에서 걸려서 그냥 입어요 길이도 괜찮고 좋아요!,허리가 약간 크긴 한데 골반에서 걸려서 그냥 입어요 길이도 괜찮고 좋아요,,"걸리다, 골반, 그냥, 길이, 크다, 허리"
키가커서 웬만하면 짧운 치머 사기 힘든디 요건 딱 맘에드는 기장이애요,키가 커서 웬만하면 짧은 치머 사기 힘든데 요건 딱 맘에 드는 기장이 애요,,"기장, 사기, 애, 요건, 짧다, 치머, 커서, 키, 힘드다"
입기 불편하다는 몇 리뷰봐서 걱정했는데 전 골반 있는 편임에도 입고 벗기 괜찮았어용 + 앉았다 일어설땐 한번씩 내려줘야합니당 그래도 휘뜌루 마뚜루템,입기 불편하다는 몇 리뷰 봐서 걱정했는데 전 골반 있는 편임에도 입고 벗기 괜찮았어요 앉았다 일어설 땐 한 번씩 내려줘야 합니다 그래도 휘뚜루 마뚜루템,,"걱정, 내다, 리뷰, 불편하다, 앉다, 일어서다, 편임"
"윈하는핏 치마라 맘에들어요
무신사옷은 가격도 재질도 맘에들어
자주 사게되네요",윈하는 핏 치마라 맘에 들어요 무신사 옷은 가격도 재질도 맘에 들어 자주 사게 되네요,,"가격, 물다, 윈하, 재질, 치마"
생각했던것보다는 짧은감이 없지않아 있는데 그래도 너무 예뽀요,생각했던 것보다는 짧은 감이 없지 않아 있는데 그래도 너무 예뽀요,,"보다는, 없다, 예뽀, 짧다"
