Review,Processed_Review,common_keywords_all,common_keywords_3_plus
옷 기장이 딱 내가 원하는 느낌이고 색감도 훌륭해서 계속 손이 갑니다.  사이즈도 적당해요 ㅎ,옷기장이 딱 내가 원하는 느낌이고 색감도 훌륭해서 계속 손이 갑니다 사이즈도 적당해요," 색감,  사이즈","가다, 내, 사이즈, 색감, 손, 옷기장, 원하다, 이고, 적당하다, 훌륭하다"
사이즈 좀 많이 작아서 이쉬워요 배송 빨리요 재질 무게 괜찮아요 나쁘지 읺아요,사이즈 좀 많이 작아서 이 쉬워요 배송 빨리요 재질 무게 괜찮아요 나쁘지 않아요," 배송,  재질,  나쁘다","나쁘다, 무게, 배송, 빨다, 사이즈, 쉽다, 작다, 재질"
사이즈가ㅏ 좀 작아서 아쉬워요 통 좀 크고요 나머지 재질이나 무게는 적당해요 나쁘지 않아요,사이즈가 좀 작아서 아쉬워요 통 좀 크고요 나머지 재질이나 무게는 적당해요 나쁘지 않아요," 크다,  무게,  사이즈,  재질,  나쁘다","나머지, 나쁘다, 무게, 사이즈, 아쉽다, 작다, 재질, 적당하다, 크다"
상품 배달은 일단 엄청 빨리요 2틀 3일 걸린거 같아요 총장 길이가 65라는디 61이네요 좀 많이 아쉬워요 통이 좀 커요 감안하셔야할듯요 무게 적당해요 재질도 적당해요,상품 배달은 일단 엄청 빨리요 틀 일 걸린 거 같아요 총장 길이가 라는 시이네요 좀 많이 아쉬워요 통이 좀 커요 감안하셔야 할 듯요 무게 적당해요 재질도 적당해요,,"감안, 걸리다, 길이, 라는, 무게, 배달, 빨다, 상품, 재질, 적당하다, 총장, 크다, 통"
배송도 빠르고 사이즈도 괜찮아요. 다만 허리가 좀 작게 나오는거 같아요,배송도 빠르고 사이즈도 괜찮아요 다만 허리가 좀 작게 나오는 거 같아요," 배송,  허리","나오다, 배송, 빠르다, 사이즈, 작다, 허리"
색감 미쳤어요.. 할인할때 샀는데 잘산듯합니다 히힣,색감 미쳤어요 할인할 때 샀는데 잘 산듯합니다 히힣,,"미치다, 색감, 할인"
"원단질감도 좋고 컬러 워싱도 맘에들어요
핏감 좋습니다.",원단 질감도 좋고 컬러 워싱도 맘에 들어요 핏감 좋습니다," 핏감,  원단","워싱, 원단, 질감, 컬러, 핏감"
바지이뻐요 반바지필요햇능데 잘산더같네요 구매의사잇어여,바지 이뻐요 반바지필요햇능데 잘 산도 같네요 구매의사 있어요,,"바지, 반바지, 산도, 의사, 필요, 햇능데"
생각보다 바지 통이 크긴했는데 길이도 맘에들고 색깔도 예뻐요!,생각보다 바지 통이 크긴 했는데 길이도 맘에 들고 색깔도 예뻐요, 크다,"길이, 바지, 색깔, 크다, 통"
사이즈 널널하고 딱 원하는 느낌입니다! 평소 사이즈보다 한치수 크게 사셔도 좋을거같아요.,사이즈 널찍하고 딱 원하는 느낌입니다 평소 사이즈보다 한 치수 크게 사셔도 좋을 거 같아요," 평소,  원하다","널찍하다, 사이즈, 원하다, 치수, 크게, 평소"
사실 옷 자체만 받았을땐 별로일 것 같았는데 입어보니 은근 이쁘네요 자주 입고 다닙니다,사실 옷 자체만 받았을 땐 별로일 것 같았는데 입어보니 은근 이쁘네요 자주 입고 다닙니다,,"받다, 별로, 사실, 입어보다, 자체"
워싱 너무 이쁘고 사진이랑 색감 완전 똑같고 이뻐요,워싱 너무 이쁘고 사진이랑 색감 정말 똑같고 이뻐요,,"똑같다, 사진, 색감, 워싱"
옷 소재도 괜찮고 요즘 유행하는 팬츠 입문용으로도 괜찮습니다.,옷 소재도 괜찮고 요즘 유행하는 팬츠 입문용으로도 괜찮습니다, 소재,"소재, 유행, 입문, 팬츠"
"교복처럼 입고있읍니다
워싱이 부담스럽진않을까 했는데 생각보다 아무데나 잘 어울려서 조아요.",교복처럼 입고 있습니다 워싱이 부담스럽진 않을까 했는데 생각보다 아무 데나 잘 어울려서 좋아요, 워싱,"교복, 부담스럽다, 어울리다, 워싱, 처럼"
바지 색도 이쁘고 사이즈도 잘 맞아서 아주 기분이 좋습니당,바지 색도 이쁘고 사이즈도 잘 맞아서 아주 기분이 좋습니다,,"기분, 맞다, 바지, 사이즈, 색도"
배송 빨랐고 바지도 이뻐요! 근데 다른 색상으로 같은 사이즈를 주문해서 입어봤는데 블랙 색상이 좀 더 작았어요! 색상마다 사이즈 차이가 있는 것 같아요.. 두께도 조금 있는 편이라 지금은 살짝 덥지만 바지가 이뻐서 괜찮아요!,배송 빨랐고 바지도 이뻐요 근데 다른 색상으로 같은 사이즈를 주문해서 입어봤는데 블랙 색상이 좀 더 작았어요 색상마다 사이즈 차이가 있는 것 같아요 두께도 조금 있는 편이라 지금은 살짝 덥지만 바지가 이뻐서 괜찮아요," 덥다,  사이즈","덥다, 두께, 마다, 바지, 배송, 블랙, 사이즈, 색상, 주문, 차이"
워싱 디테일이 예술이에요 특히 아래쪽에 붓으로 칠한 듯한 디테일이 돋보여요!,워싱 디테일이 예술이에요 특히 아래쪽에 붓으로 칠한 듯한 디테일이 돋보여요," 워싱,  아래쪽","돋보이다, 붓, 아래쪽, 예술, 워싱, 일이, 칠하다, 특히"
커요 근데 예뻐요 너무 허리가 살짝커서 벨트하고 입으니 잘맞구요 바지가 예뻐서 맨날 입고다니고 싶네요,커요 근데 예뻐요 너무 허리가 살짝 커서 벨트하고 입으니 잘 맞고요 바지가 예뻐서 맨날 입고 다니고 싶네요, 크다,"맞다, 바지, 벨트, 커서, 크다, 허리"
옷 예쁘고 평소에 입는 코디랑 잘 맞아서 좋아요 자주 입을듯,옷 예쁘고 평소에 입는 코디랑 잘 맞아서 좋아요 자주 입을 듯, 맞다,"맞다, 코디, 평소"
"제 기준 사이즈는 괜찮게 맞습니다
핏이 조금 퍼지는감이 있지만
디자인 괜찮고 워싱도 이쁘게 들어가있어
자주 찾아입을것같습니다 🦧",제 기준 사이즈는 괜찮게 맞습니다 핏이 조금 퍼지는 감이 있지만 디자인 괜찮고 워싱도 이쁘게 들어가 있어 자주 찾아 입을 것 같습니다, 디자인,"들어가다, 디자인, 맞다, 사이즈, 워싱, 퍼지다"
"Q 배송
A 시킨날 기준 이틀뒤에 왔습니다

Q 포장
A 이중으로 깔끔하게 되어서 왔어요

Q 색감
A 사진에 있던 그대로의 색감입니다

Q 상품상태
A 실밥같은게 조금 나와있어 라이터로 살짝
정리했습니다 그거 제외하곤 다 괜찮아요

Q 사이즈
A 키 172 / 몸무게 85 운동 쪼끔하는 여자기준
허리랑 엉덩이 알맞게 맞고 버뮤다라 나머지는 넉넉해요

Q 핏
A 그냥볼땐 몰라도 입어보면 살짝 퍼지는 감이
없지않아 있는데 , 그래도 이쁩니다

Q 총평
A 가격대비 나쁘지 않은것같고
워싱도 이쁘게 들어가있어 잘 입을것같습니다 🦧",Q 배송 A 시킨 날 기준 이틀 뒤에 왔습니다 Q 포장 A 이중으로 깔끔하게 되어서 왔어요 Q 색감 A 사진에 있던 그대로의 색감입니다 Q 상품 상태 A 실밥 같은 게 조금 나와있어 라이터로 살짝 정리했습니다 그거 제외하곤 다 괜찮아요 Q 사이즈 A 키 몸무게 운동 쪼끔 하는 여자 기준 허리랑 엉덩이 알맞게 맞고 버뮤다라 나머지는 넉넉해요 Q 핏 A 그냥 볼 땐 몰라도 입어보면 살짝 퍼지는 감이 없지 않아 있는데 그래도 이쁩니다 Q 총평 A 가격 대비 나쁘지 않은 것 같고 워싱도 이쁘게 들어가 있어 잘 입을 것 같습니다,,"라이터, 사이즈, 사진, 색감, 실밥, 운동, 이중, 이틀, 입어보다, 정리, 쪼끔, 허리"
"색상도 이쁘고 너무 옷감이 좋아요
또 구매하고 싶네요",색상도 이쁘고 너무 옷감이 좋아요 또 구매하고 싶네요,,"색상, 옷감"
색깔도 빈티지스럽게 예쁘고 통도 커서 편한 데님 반바지에요 빈티지 스타일에 제격인것 같아요 추천합니다!,색깔도 빈티지스럽게 예쁘고 통도 커서 편한 데님 반바지예요 빈티지 스타일에 제격인 것 같아요 추천합니다," 추천,  스타일,  편하다,  데님,  제격","데님, 반바지, 빈티, 스타일, 제격, 지다, 추천, 커서, 통, 편하다"
사이즈도 딱맞고 기장감이 너무 좋아요 색깔도 예쁘고,사이즈도 딱 맞고 기장감이 너무 좋아요 색깔도 예쁘고, 색깔,"기장감, 맞다, 사이즈, 색깔"
색감도 맘에들고 가격도 괜찮고 실물 색감이 훨씬 괜찮아요,색감도 맘에 들고 가격도 괜찮고 실물 색감이 훨씬 괜찮아요, 실물,"가격, 색감, 실물"
"우리아들이 옷살때는 무신사에서만 주문합니다 
너무 좋아요 좋아요 좋아요",우리 아들이 옷 살 때는 무신사에서만 주문합니다 너무 좋아요 좋아요 좋아요, 주문,"무신, 아들, 주문"
"옷 예뻐서 놀러갈 때 자주 입습니당
워싱 맘에 들어용",옷 예뻐서 놀러 갈 때 자주 입습니다 워싱 맘에 들어요,,"놀다, 워싱"
"옷 예쁘고 편해서 자주 입습니당
워싱도 잘 들어가서 굉장히 맘에 들어용",옷 예쁘고 편해서 자주 입습니다 워싱도 잘 들어가서 굉장히 맘에 들어요, 워싱,"굉장하다, 들어가다, 워싱, 편하다"
워싱이 너무 맘에 드는 버뮤다팬츠~~ 마른 중1 남자아이에게 너무 커요~ 사이즈때문에 반품할까 고민했지만 옷자체가 이뻐 내년에 입으려고 킵합니다.,워싱이 너무 맘에 드는 버뮤다팬츠 마른 중 남자아이에게 너무 커요 사이즈 때문에 반품할까 고민했지만 옷 자체가 이뻐 내년에 입으려고 킵합니다, 내년,"고민, 남다, 내년, 마르다, 반품, 사이즈, 워싱, 크다"
"딱 제가 원하는 색감입니다
퀄리티도 좋은편이고 핏도 예쁩니다",딱 제가 원하는 색감입니다 퀄리티도 좋은 편이고 핏도 예쁩니다, 원하다,"색감, 원하다, 퀄리티, 편이, 핏"
허리가 얇은편이라 조금 큰 감이 있으나 기장은 딱 원했던 길이여서 만족했어요! 소재가 좀 무거워서 입고 운동이나 활동적인 걸 하기엔 불편해요ㅠㅠ 디자인은 예뻐요,허리가 가는 편이라 조금 큰 감이 있으나 기장은 딱 원했던 길이여서 만족했어요 소재가 좀 무거워서 입고 운동이나 활동적인 걸 하기엔 불편해요 디자인은 예뻐요, 소재,"가다, 길이, 디자인, 무거워, 불편하다, 소재, 운동, 편이, 허리, 활동"
블랙이어도 심심하지않기 여러 포인트가 들어가 있어서 너무 좋아요,블랙이어도 심심하지 않기 여러 포인트가 들어가 있어서 너무 좋아요, 심심하다,"들어가다, 블랙, 심심하다, 여러, 포인트"
디자인도 괜찮아요 이쁜 것 같아서 자주 입게 돼요,디자인도 괜찮아요 이쁜 것 같아서 자주 입게 돼요,,디자인
예쁘고 좋아요 ! 살 때는 제일 작은 사이즈가 미디움뿐이라 미디움으로 샀는데 허리가 커서 흘러내리긴 해요 그래도 오버핏 느낌나서 괜찮구 색감 디자인 전부 너무 예뿝니더,예쁘고 좋아요 살 때는 제일 작은 사이즈가 미디엄뿐이라 미디엄으로 샀는데 허리가 커서 흘러내리긴 해요 그래도 오버핏 느낌 나서 괜찮고 색감 디자인 전부 너무 예뿝니더, 커서,"나서다, 디자인, 미디엄, 사이즈, 색감, 오버핏, 작다, 제일, 커서, 허리, 흘러내리다"
"트릴리온 바지 인생 바지!!
너무 예쁘고 잘산 거 같아요!!
다음에는 긴바지도 구매할게요!‘",트릴리니 온 바지 인생 바지 너무 예쁘고 잘 산 거 같아요 다음에는 긴 바지도 구매할게요,,"바지, 에는, 인생, 트릴"
버뮤다 검정중에 제일이뿐듯 기장 핏 다 맘에들어오,버뮤다 검정 중에 제일 이쁜 듯 기장 핏 다 맘에 들어오, 기장,"검정, 기장, 들어오다, 버뮤다, 제일"
"배송도 빠르고 핏도 예뻐요
 세탁후 변형도 없고요 건조기에 돌려도 멀쩡합니다",배송도 빠르고 핏도 예뻐요 세탁 후 변형도 없고요 건조기에 돌려도 멀쩡합니다," 빠르다,  배송,  돌리다","건조기, 돌리다, 멀쩡하다, 배송, 변형도, 빠르다, 세탁, 없다, 핏"
여름에 입기 좋아요 허리가 살짝 작은데 이정도면 감안하고 입기 좋네여,여름에 입기 좋아요 허리가 살짝 작은데 이 정도면 감안하고 입기 좋네요," 허리,  여름","감안, 여름, 작다, 허리"
"아주 나이스 
색감 쵁크
디자인 쵁크
외모 쵁크
굿입니다",아주 나이스 색감 쵁크 디자인 쵁크 외모 쵁크 굿입니다," 색감,  나이스","굿, 나이스, 디자인, 색감, 외모, 쵁크"
이쁘고 기장이길어서 일반버뮤다보다 좋아요. 꼭 구매해 보세요,이쁘고 기장이 길어서 일반 버뮤다보다 좋아요 꼭 구매해 보세요, 버뮤다,"기장, 버뮤다, 일반"
너무 이쁩니다 색감도 그렇고 핏도 그렇고 완전 강추드려요!,너무 이쁩니다 색감도 그렇고 핏도 그렇고 완전 강추 드려요," 강추,  색감","강추, 그렇다, 드리다, 색감, 핏"
"이가격에 워싱이며 핏이며 디테일 다 좋습니다
가성비 좋아서 여름에 잘 입을 수 있어요",이 가격에 워싱이며 핏이며 디테일 다 좋습니다 가성비 좋아서 여름에 잘 입을 수 있어요," 가격,  디테일","가격, 가성비, 디테일, 여름, 워싱, 핏"
핏이 예쁩니다 허리는 사이즈가 작은편이니 참고하세요,핏이 예쁩니다 허리는 사이즈가 작은 편이니 참고하세요, 사이즈,"사이즈, 작다, 참고, 편이, 핏, 허리"
걍제 몸 그자체에요 제 본체 그냥 개이뻐 그냥 입어요,그냥 제 몸 그 자체에요 제 본체 그냥 개 이뻐 그냥 입어요,,"그냥, 본체, 자체"
바지 길이가 딱 적당해서 입기 아주 좋은거 같아요,바지 길이가 딱 적당해서 입기 아주 좋은 거 같아요,,"길이, 바지, 적당하다"
가격은 괜찮은 편인데 길이는 딱 맞지만 옆으로 너무 커요 치마같은 느낌으로 됨 아쉬운편임,가격은 괜찮은 편인데 길이는 딱 맞지만 옆으로 너무 커요 치마 같은 느낌으로 됨 아쉬운 편임,,"가격, 길이, 맞다, 아쉽다, 옆, 치마, 크다"
입기좋아요 편해요 최고에요 이뻐요 막쓰기졸아요,입기 좋아요 편해요 최고예요 이뻐요 막 쓰기 졸아요, 쓰기,"쓰기, 졸다, 최고, 편하다"
배송빠르고 두껍지 않아서 여름에 입기 좋은 것 같아요~,배송 빠르고 두껍지 않아서 여름에 입기 좋은 것 같아요," 빠르다,  배송","두껍다, 배송, 빠르다, 여름"
배송 빠르고 여름에 입기 좋아요 두껍지 않아서 좋은것 같아요,배송 빠르고 여름에 입기 좋아요 두껍지 않아서 좋은 것 같아요, 빠르다,"두껍다, 배송, 빠르다, 여름"
"바지 원단도 맘에들고, 무엇보다 색감과 패턴이 예쁜 거 같아요! 버뮤다 팬츠는 처음 코디해보는데 원래 있던 옷들이랑도 무난하게 잘 매치 될거 같습니다.",바지 원단도 맘에 들고 무엇보다 색감과 패턴이 예쁜 거 같아요 버뮤다팬츠는 처음 코디해 보는데 원래 있던 옷들이랑도 무난하게 잘 매치될 거 같습니다," 색감,  무난,  원단","매치, 무난, 바지, 버뮤다, 색감, 원단, 원래, 처음, 패턴, 팬츠"
상품 사진색감이랑 실물 색상 비슷하고 검정색이라 매칭도 쉬워요~,상품 사진 색감이랑 실물 색상 비슷하고 검은색이라 매칭도 쉬워요," 실물,  색상,  사진,  상품","검은색, 매칭, 사진, 상품, 색감, 색상, 쉽다, 실물"
실물이랑 상품사진 색감 비슷하고 블랙이라 매칭하기도 쉬워요😀,실물이랑 상품 사진 색감 비슷하고 블랙이라 매칭하기도 쉬워요," 실물,  색감,  사진,  상품","매칭, 블랙, 사진, 상품, 색감, 쉽다, 실물"
화면이랑 색까 똑같고 워싱도 예쁘게 들어가서 강력 추천해용,화면이랑 색치 똑같고 워싱도 예쁘게 들어가서 강력 추천해요," 강력,  워싱","강력, 들어가다, 똑같다, 색치, 워싱, 추천, 화면"
"청색이 예뻐서 또 주문한건데 역시 마음에 들어요
크롭 니트나 반팔이랑 입으면 찰떡입니다",청색이 예뻐서 또 주문한 건데 역시 마음에 들어요 크롭 니트나 반팔이랑 입으면 찰떡입니다, 크롭,"건데, 니트, 주문, 찰떡, 청색, 크롭, 팔이"
기장도 적당하고 핏도 너무 예뻐서 마음에 들어요!!,기장도 적당하고 핏도 너무 예뻐서 마음에 들어요,,"기장, 적당하다, 핏"
첫 버뮤다 도전이엇는데 배송도 빠르고 핏도 너무 예뻐서 만족해용 상의 아무거나 휘뚜루마뚜루 입어도 예뿌고 넘 편해뇽,첫 버뮤다 도전이었는데 배송도 빠르고 핏도 너무 예뻐서 만족해요 상의 아무거나 휘뚜루마뚜루 입어도 예쁘고 너무 편해뇽,,"거나, 도전, 만족하다, 배송, 버뮤다, 빠르다, 상의, 편해뇽, 휘뚜루마뚜루"
살까 말까 고민했는데 사니깐 확실히 좋네요 추천합니다,살까 말까 고민했는데 사니깐 확실히 좋네요 추천합니다," 확실하다,  말다,  살다","고민, 말다, 살다, 추천, 확실하다"
굉장히 이쁘고 색감도 똑같아서 많이 입을거 같아요!!,굉장히 이쁘고 색감도 똑같아서 많이 입을 거 같아요,,"굉장하다, 똑같다, 색감"
생각보다 사이즈가 작아서 못입고있어요 다른 부분보다 허리가 너무 작아서…,생각보다 사이즈가 작아서 못 입고 있어요 다른 부분보다 허리가 너무 작아서," 허리,  사이즈","부분, 사이즈, 작다, 허리"
"가성비로 사게 돼서 너무 좋고 핏도 예뻐요
가을까지 잘 입을게영",가성비로 사게 돼서 너무 좋고 핏도 예뻐요 가을까지 잘 입을게요,,"가성비, 가을, 돼다, 핏"
"워싱도 너무 이쁘고 가성비로 딱 좋은거 같아요
2-3만원대로 구매 할 수 있는 버뮤다 팬츠중에 퀄리티는 제일 좋은거 같습니다.

평소 29-30입는데 사이즈 딱 맞았어요!!",워싱도 너무 이쁘고 가성비로 딱 좋은 거 같아요 만 원대로 구매할 수 있는 버뮤다팬츠 중에 퀄리티는 제일 좋은 거 같습니다 평소 입는데 사이즈 딱 맞았어요,,"가성비, 맞다, 사이즈, 워싱, 원대, 제일, 퀄리티, 평소"
워싱도 너무 이쁘고 ㅎㅎ 저는 길이가 무릎쯤 왔으면 좋겠었는데 딱 좋은 옷을 찾은 거 같네요 ㅎㅎ,워싱도 너무 이쁘고 저는 길이가 무릎쯤 왔으면 좋겠었는데 딱 좋은 옷을 찾은 거 같네요,,"길이, 무릎, 오다, 워싱, 찾다"
처음 구매한 버뮤다인데 성공한거같아서 기분이 좋아여!!,처음 구매한 버뮤다인데 성공한 거 같아서 기분이 좋아요, 처음,"기분, 버뮤다, 성공하다, 처음"
트릴리온 옷은 늘 한 사이즈 크게 사는게 맞는듯! 이벙엔 한 사이즈 크게 샀더니 잘 맞아요,트릴리니 온 옷은 늘 한 사이즈 크게 사는 게 맞는 듯 이번엔 한 사이즈 크게 샀더니 잘 맞아요," 맞다,  살다,  트릴","맞다, 사이즈, 살다, 크게, 트릴"
"세일할때 싸게 구매했는데 괜찮네요^_^
무난무난해서 편하게 코디하기 좋은것같아오",세일할 때 싸게 구매했는데 괜찮네요 무난 무난해서 편하게 코디하기 좋은 것 같아오," 코디,  세일","무난, 세일, 싸다, 코디, 편하다"
길이감좋고 블랙계열을 선호해서 너무 야무진바지인데 생각보다 허리가작네요,길이 감 좋고 블랙 계열을 선호해서 너무 야무진 바지인데 생각보다 허리가 작네요," 길이,  허리,  작다,  블랙","계열, 길이, 바지, 블랙, 선호, 야무지다, 작다, 허리"
색감도 이쁘고 사이즈도 잘 맞아요. 다음에도 재구매 의사 있어요.,색감도 이쁘고 사이즈도 잘 맞아요 다음에도 재구매 의사 있어요," 의사,  사이즈","맞다, 사이즈, 색감, 의사, 재다"
키에 비해서 조금 많이 컸지만 그래도 예쁘고 입을만해용,키에 비해서 조금 많이 컸지만 그래도 예쁘고 입을만해요, 크다,"만해, 비, 크다, 키"
"평소 32인데 XL입으니 딱이네요 L입으면 작았을거
같습니다.",평소인데 XL 입으니 딱이네요 L 입으면 작았을 거 같습니다, 딱이다,"딱이다, 작다, 평소"
사이즈도 괜찮고 재질도 두꺼워서 제 마음에 드네요,사이즈도 괜찮고 재질도 두꺼워서 제 마음에 드네요,,"두껍다, 사이즈, 재질"
사이즈를 잘 몰라서 고민하다 시켰는데 딱 맞게 시킨거 같아서 너무 좋습니다,사이즈를 잘 몰라서 고민하다 시켰는데 딱 맞게 시킨 거 같아서 너무 좋습니다, 사이즈,"고민, 맞다, 모르다, 사이즈"
정말 예쁘고요 배송도 엄청 빨라서 좋아요 맘에 쏙 드네요,정말 예쁘고요 배송도 엄청 빨라서 좋아요 맘에 쏙 드네요,,"라서, 배송"
보통 m사이즈 많이입는데 이건 l사이즈도 타이트하네요 뭐 입다보면 늘어나겠죠 그외에는 기장도 적당하고 힙합니다 여행가서 잘입을께요,보통 m사이즈 많이 입는데 이건 l 사이즈도 타이트하네요 뭐 입다 보면 늘어나겠죠 그 외에는 기장도 적당하고 힙합 티다 여행 가서 잘 입을게요, 타이트,"가다, 기장, 늘어나다, 보통, 사이즈, 에는, 여행, 적당하다, 타이트, 힙합"
생각보다 작아서 한 사이즈 크게 입어야할꺼같아요,생각보다 작아서 한 사이즈 크게 입어야 할 거 같아요, 사이즈,"사이즈, 작다, 크게"
배송도 빨리오고 색상이며 전반적으로 코디할때도 좋아요,배송도 빨리 오고 색상이며 전반적으로 코디할 때도 좋아요," 코디,  배송","배송, 빨리, 색상, 오다, 이며, 전반, 코디"
밑단통도 넓고 색상이며 좋은데 사이즈만 1업해도 될듯합니다,밑단 통도 넓고 색상이며 좋은데 사이즈만 업해도 될듯합니다, 넓다,"넓다, 밑단, 사이즈, 색상, 업, 이며, 통"
흑청 버뮤다는 처음인데 너무크지도 작지도 않고 딱몸에 핏좋게 맞아서 너무 휘뚜루마뚜루 잘입고 있어요!!!!!!,흑청 버뮤다는 처음인데 너무 크지도 작지도 않고 딱 몸에 핏좋게 맞아서 너무 휘뚜루마뚜루 잘 입고 있어요,,"맞다, 몸, 버뮤다, 처음, 청, 크다, 핏좋, 휘뚜루마뚜루"
"이 가격에 이정도 디테일에 핏감이면 너무 좋네요
워싱도 예뻐서 어떤 옷이든 잘 어울려요
무릎에 딱 걸치는 기장이라 다리 짧아보이지도 않아요",이 가격에 이 정도 디테일에 핏 감 이면 너무 좋네요 워싱도 예뻐서 어떤 옷이든 잘 어울려요 무릎에 딱 걸치는 기장이라 다리 짧아 보이지도 않아요,,"가격, 걸치다, 기장, 다리, 디테일, 무릎, 보이지, 어울리다, 워싱, 이면, 짧다"
살이 쪄서 허리가 좀 작긴 한데 다이어트 생각도 들고 좋네요,살이 쪄서 허리가 좀 작긴 한데 다이어트 생각도 들고 좋네요," 살이,  허리,  작다","다이어트, 살이, 작다, 찌다, 허리"
바지 디자인 정말 이쁘고 좋습니다. 자주 입을듯 해요,바지 디자인 정말 이쁘고 좋습니다 자주 입을듯해요,,"디자인, 바지"
바지 디자인 정말 이쁘고 좋습니다. 자주 입을듯 해요.,바지 디자인 정말 이쁘고 좋습니다 자주 입을듯해요,,"디자인, 바지"
버뮤다 팬츠 하나 샀어야 했는데 데님에다가 워싱까지 있고 또 할인할때 싸게 산거라 만족중에 있습니다 사이즈가 좀 큰거 같아서 조금 아쉬웠어요.,버뮤다팬츠 하나 샀어야 했는데 데님에다가 워싱까지 있고 또 할인할 때 싸게 산 거라 만족 중에 있습니다 사이즈가 좀 큰 거 같아서 조금 아쉬웠어요,,"데님, 만족, 사이즈, 싸다, 아쉽다, 워싱, 크다, 팬츠, 하나, 할인"
"허리가 작게나온 바지같아요.
다른바지보다 작아요.
교환배송기간이 좀걸렸아요.
보기에 더워보이긴하지만 나름",허리가 작게 나온 바지 같아요 다른 바지보다 작아요 교환 배송기간이 좀 걸렸아요 보기에 더워 보이긴 하지만 나름," 보이다,  작다,  보기,  나오다","걸리다, 교환, 나름, 나오다, 덥다, 바지, 보기, 보이다, 작다, 허리"
예쁘고 살짝 크긴한데 디자인도 마음에 들고 배송도 빨라요,예쁘고 살짝 크긴 한데 디자인도 마음에 들고 배송도 빨라요," 디자인,  배송","디자인, 배송, 빠르다, 크다"
생각보다 스크레치가 밝게 나있네요 그래도 맘에 들어요,생각보다 스크래치가 밝게 나있네요 그래도 맘에 들어요, 밝다,"나다, 밝다, 스크래치"
많이 두껍지는 않아서 여름에 입기 좋은 거 같아요,많이 두껍지는 않아서 여름에 입기 좋은 거 같아요,,"두껍다, 여름"
텅크고 재질좋고 허리는 좀 작게 나온거 같지만 맘에들어용 이뻐요,텅 크고 재질 좋고 허리는 좀 작게 나온 거 같지만 맘에 들어요 이뻐요, 크다,"나오다, 작다, 재질, 크다, 허리"
디자인 예쁘고 배송이 엄청 빨라요 싸게 잘 샀어요,디자인 예쁘고 배송이 엄청 빨라요 싸게 잘 샀어요, 디자인,"디자인, 배송, 빠르다, 싸다"
여름에 입기엔 조금은 더운 두께감이지만 예뻐서 자주 입어져요,여름에 입기엔 조금은 더운 두께감이지만 예뻐서 자주 입어져요,,"덥다, 두께감, 여름"
밑위 기장이 조금 찗아서 가랑이가 뒤질것같지만 옷이 너무 예뻐요!! 허리 기징도 낭낭해서 뷔페에서도 살아남을것같슴다 느무 이뻐여,밑위 기장이 조금 짧아서 가랑이가 뒤질 것 같지만 옷이 너무 예뻐요 허리 기징도 낭랑해서 뷔페에서도 살아남을 것 같습니다 너무 이뻐요, 짧다,"가랑이, 기장, 낭랑하다, 밑위, 뷔페, 살아나다, 에서도, 징, 짧다, 허리"
저한테는 살짝 작긴 한데 그래도 입을 수는 있습니다,저한테는 살짝 작긴 한데 그래도 입을 수는 있습니다,,"수, 작다, 테"
진짜 너무 예뻐요! 핏도 예쁘고!! 뭐 하나 안 예쁜게 없어요!!! 진짜 너무 잘 입고 있어요!!!!,진짜 너무 예뻐요 핏도 예쁘고 뭐 하나 안 예쁜 게 없어요 진짜 너무 잘 입고 있어요,,"없다, 하나"
세탁 후 변형도 없고 디자인도 예쁘고 핏도 좋아요! 이 가격에 이런 바지는 없을 것 같네요,세탁 후 변형도 없고 디자인도 예쁘고 핏도 좋아요 이 가격에 이런 바지는 없을 것 같네요," 가격,  바지,  디자인,  이렇다","가격, 디자인, 바지, 변형도, 세탁, 이렇다, 핏"
핏이 이쁘네요 워싱도 이쁘고 사이즈도 좋습니당,핏이 이쁘네요 워싱도 이쁘고 사이즈도 좋습니다,,"사이즈, 워싱, 핏"
길이가 적당해서 맘에 들어요 워싱도 이쁘게 들어있고 역시 바지 맛집,길이가 적당해서 맘에 들어요 워싱도 이쁘게 들어있고 역시 바지 맛집," 워싱,  길이","길이, 맛집, 바지, 워싱, 적당하다"
살까말까 고민했던 시간이 아까운...워싱도 예쁘고 얇아서 만족,살까 말까 고민했던 시간이 아까운 워싱도 예쁘고 얇아서 만족," 얇다,  말다,  살다","고민, 만족, 말다, 살다, 아깝다, 얇다, 워싱"
배송이 빠르고 이 가격에 이 퀄리티 찾기 힘듭니다. 이쁘게 잘 입을게요. 사이즈도 딱 맞습니다,배송이 빠르고 이 가격에 이 퀄리티 찾기 힘듭니다 이쁘게 잘 입을게요 사이즈도 딱 맞습니다," 가격,  힘드다,  퀄리티,  빠르다","가격, 맞다, 배송, 빠르다, 사이즈, 찾기, 퀄리티, 힘드다"
배송이 빠르고 이 가격에 이 퀄리티 찾기 힘듭니다. 이쁘게 잘 입을게요,배송이 빠르고 이 가격에 이 퀄리티 찾기 힘듭니다 이쁘게 잘 입을게요," 가격,  힘드다,  퀄리티,  빠르다","가격, 배송, 빠르다, 찾기, 퀄리티, 힘드다"
