Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"허리가 너무 커요
골반에 걸쳐서 입으려니 밑위가 길어서
걸을 때면 가랑이에 무언가가 있는 것처럼 보여요…
반품하려다가 다이소에서 요술단추 사서 입으려구요",허리가 너무 커요 골반에 걸쳐서 입으려니 밑위가 길어서 걸을 때면 가랑이에 무언가가 있는 것처럼 보여요 반품하려다가 다이소에서 요술 단추 사서 입으려구요,,"가랑이, 골반, 구, 다이소, 단추, 반품, 크다"
the material is good. very comfortable to use.,the material is good very comfortable to use,,"good, use"
"제품이 너무 만족스러워 후기를 적어봅니다.

제 신체사이즈 기준으로 L사이즈가 딱입니다.

핏은 사진에서 보실 수 있다시피 예쁩니다.

유행따라가는 힙한 핏입니다. - 합격

통는 조금 큰 편인데 오히려 통기성이 좋아지므로 장점이라고 볼 수 있겠습니다.

한여름에는 입기 조금 힘들고, 비가 온 다음날 혹은 기온이 내려간날엔 입을 수 있는 두께입니다. (27도 실외에서 입고 많이 걸어다녔는데, 버틸만 합니다.)

통이 커서 핏을 망치거나 불편하지는 않습니다.

오히려 더 편합니다. 다만 오버사이즈로 구매할 경우 한복 핏이 나와버려서 옷장행이 될 수 있으니 정사이즈, 애매하면 다운사이즈하시는 걸 추천드립니다. - 부분 합격

두께는 얇습니다.
다만 엄청 시원하고 그렇진 않습니다. 아무래도 데님이다 보니 약간의 두께감은 있습니다. 전체적으로 아침과 밤의 쌀쌀할 때와 낮에 더운 온도를 균형감있게 커버해준다고 생각하면 됩니다. 통이 크다보니 커버가 되네요.

다시 말해서 아침, 낮, 밤이 더운 한여름에는 입기 어려울 수 있습니다.(실외 활동 기준으로) - 만족

길이는 만족스럽습니다.

다만, 저는 허리가 살짝 남아서 바지가 내려가다 보니깐, 정말 살짝 닿긴한데, 불편할 정도는 아닙니다. 그러니깐 정사이즈 애매하면 다운사이즈하시는 걸 추천드립니다. - 합격

색상은 평범합니다.
연청인데 조금 레트로하고 빈티지한 컬러에 스티치가 조금 있습니다. 힙해서 오히려 좋습니다. - 매우 합격

냄새가 조금 납니다.
바지에서 석유냄새가 납니다. 청바지 특성 상, 충분히 발생할 수 있기에 단점으론 말하기 어려운 부분입니다. 이럴 경우, 40-60도 미온수를 소금물로 만들어서 손세탁하면 해결되는 부분이니 크게 걱정하실 필요는 없습니다. - 아까움

배송은 정말 만족스럽습니다.
월요일날 퇴근시간에 택배 발송되어 화요일날 퇴근시간에 도착했습니다.(지역에 따라 편차가 있을 수 있겠죠?)- 매우 합격

정리해보자면, 여름 초반과 후반에 입을 수 있는 바지를 찾으시면 이 제품으로 가시면 될 것 같고, 정사이즈 애매하면 다운사이즈 하셔서 구매하시면 됩니다.

제 리뷰가 도움이 되었기를 바랍니다:)",,,
제가 제일 좋아하는 바지가 됐어요. 방금 검정색 하나 더 살까 생각 중이었어요.,제가 제일 좋아하는 바지가 됐어요 방금 검은색 하나 더 살까 생각 중이었어요,,"검은색, 바지, 방금, 살다, 제일, 좋아하다, 하나"
"상체 평범 하비 돼지한테도 잘맞아요 ㅋㅋ
S 샀어도 잘 맞을거같은데 M입으니까 널널하고 통크고 좋네영
여름바지답게 가벼운 편이에요 완전 맘에듬~~~~
기장은 신발 신어도 좀 밟힐락말락 하긴 해서 옷핀 꽂고 입습니당",상체 평범 하비 돼지한테도 잘 맞아요 S 샀어도 잘 맞을 거 같은데 M 입으니까 널찍하고 통 크고 좋네요 여름 바지답게 가벼운 편이에요 완전 맘에 둠 기장은 신발 신어도 좀 밟힐락 말락 하긴 해서 옷핀 꽂고 입습니다,,"맞다, 상체, 신발, 평범"
"아주마음에 들어요~~
사이즈도~~ 디자인도!! 깔끔하니 너무 좋아요~~",아주 마음에 들어요 사이즈도 디자인도 깔끔하니 너무 좋아요,,"깔끔하다, 디자인, 사이즈"
"여자는 무조건 xs! 157인데 150대는 무조건 xs입니다.
허리 별로 안얇은 편인데 포동해도 잘 맞습니다
길이도 적당하고 퐁퐁하니 커서 힙하고 귀여워요
원단 시원해서 여름 바지로 강추드립니다 굿굿",여자는 무조건 xs인데 대는 무조건 xs입니다 허리 별로 안 얇은 편인데 포동 해도 잘 맞습니다 길이도 적당하고 퐁퐁하니 커서 히프하고 귀여워요 원단 시원해서 여름 바지로 강추 드립니다 굿굿,,"xs, 굿굿, 별로, 시원하다, 여자, 적당하다, 커서"
핏이 예뻐보여서 바로 구매했는데 역시나 예쁘네요 여자친구가 예쁘대요ㅎㅎ,핏이 예뻐 보여서 바로 구매했는데 역시나 예쁘네요 여자친구가 예쁘대요,,"대요, 보, 여서, 여자친구, 핏"
"적당한 무게감과 두께감으로 봄, 초여름, 가을에 잘 입을 것 같습니다! 허리라인이 들어가는게 좋아요! 핏도 예쁘고요! 하비인데 허리만 좀 얇은편이라 사이즈 고민했는데 잘 선택한것 같습니다",적당한 무게감과 두께감으로 봄 초여름 가을에 잘 입을 것 같습니다 허리라인이 들어가는 게 좋아요 핏도 예쁘고요 하비인데 허리만 좀 얇은 편이라 사이즈 고민했는데 잘 선택한 것 같습니다, 허리,"두께감, 무게, 사이즈, 선택, 초여름, 편이, 하비, 허리"
"색깔 이쁘고 마음에 듭니다. 
할인할때사서 싸게 샀어요",색깔 이쁘고 마음에 듭니다 할인할 때 사서 싸게 샀어요,,"사서, 색깔, 싸다, 할인"
어느 누가 입어도 입는 순간 힙찔이가 될 수 잇어요 제가 가진 바지 중에 제일 힙한 거 같아요 생각한 그대로 기장 떨어져서 너므 예쁨ㅂ니다 쵝오,어느 누가 입어도 입는 순간 힙찔이가 될 수 있어요 제가 가진 바지 중에 제일 힙한 거 같아요 생각한 그대로 기장 떨어져서 너무 예쁩니다 최고,,"떨어지다, 바지, 순간, 힙"
허리랑 바지 통이랑 비례하게 큰 바지가 많은데 이건 허리는 딱 맞고 통은 커서 좋아요! 벨트 안 해도 돼서 구웃!!,허리랑 바지 통이랑 비례하게 큰 바지가 많은데 이건 허리는 딱 맞고 통은 커서 좋아요 벨트 안 해도 돼서 굿, 허리,"많다, 맞다, 바지, 이건, 커서, 통, 해도, 허리"
기장이 조금 긴거랑 약간 두꺼워서 무더위땐 빼곤 입고 다니기 편할거 같습니다,기장이 조금 긴 거랑 약간 두꺼워서 무더위 땐 빼곤 입고 다니기 편할 거 같습니다,,"기장, 두껍다, 무더위, 빼다, 편하다"
키가 작아서 좀 길긴 하지만 전체적으로 만족해요!,키가 작아서 좀 길긴 하지만 전체적으로 만족해요,,"길다, 만족하다, 작다, 전체, 키"
"너무 이쁜 바지가 있길래 옷이 부족한 남친을 위해 체험단에 신청했는데 당첨되어서 이쁨받았다가…입은거보고 생각했던 핏이랑 너무 달라서 웃었습니다😂
상체보다 하체가 짧고 배가 많이 나오면 안어울리는거같아요ㅠ그래도 본인은 맘에드는지 입겠다고 하네요..ㅋㅋ;;

먼저 첨 받아봤을때 와이드 팬츠고 사이즈가 XL라서 엄청 컸는데 가볍고 얇아서 놀랏어요~ 널널한 옷 좋아하고 열이 많은 남친이 좋아할 옷이라고 생각했습니다!
근데 바지가 항아리처럼 허벅지는 통이 큰데 허리로 갈수록 좁아지는 핏이라서 뱃살부자 남친한테는 많이 힘들었어요..
그래서 뱃살 가리려고 상의를 내려 입으니 다리가 짧아보이길래 주우재님이 알려준 상의 앞쪽만 살짝 꼬집해서 넣어 입으니 훨씬 괜찮았습니다~
바지 자체는 유행안타는 자연스러운 워싱이고 부드러운 원단 느낌이라서 정말 캐쥬얼하게 어디든 잘 어울릴것같아요!",너무 이쁜 바지가 있길래 옷이 부족한 남자친구를 위해 체험단에 신청했는데 당첨되어서 이쁨 받았다가 입은 거 보고 생각했던 핏이랑 너무 달라서 웃었습니다 상체보다 하체가 짧고 배가 많이 나오면 안 어울리는 거 같아요 그래도 본인은 맘에 드는지 입겠다고 하네요 먼저 첨 받아봤을 때 와이드 팬츠고 사이즈가 XL라서 엄청 컸는데 가볍고 얇아서 놀랐어요 널찍한 옷 좋아하고 열이 많은 남자친구가 좋아할 옷이라고 생각했습니다 근데 바지가 항아리처럼 허벅지는 통이 큰데 허리로 갈수록 좁아지는 핏이라서 뱃살 부자 남자친구한테는 많이 힘들었어요 그래서 뱃살 가리려고 상의를 내려 입으니 다리가 짧아 보이길래 주우재 님이 알려준 상의 앞쪽만 살짝 고집해서 넣어 입으니 훨씬 괜찮았습니다 바지 자체는 유행 안타는 자연스러운 워싱이고 부드러운 원단 느낌이라서 정말 캐주얼하게 어디든 잘 어울릴 것 같아요,,"고집, 남자친구, 사이즈, 상의, 어울리다, 짧다"
기대안하고 구매했는데 스크레치나 디테일이 너무 예쁘고 색감도 너무 예뻐요 이런 바지 본적 오랜만이어서 하나 더 구매하려고요 고민하시는 분 있으시면 꼭 빨리 사시고 컨버스랑 진짜 잘어울려요,기대 안 하고 구매했는데 스크래치나 디테일이 너무 예쁘고 색감도 너무 예뻐요 이런 바지 본적 오랜만이어서 하나 더 구매하려고요 고민하시는 분 있으시면 꼭 빨리 사시고 컨버스랑 진짜 잘 어울려요,,"고민, 본적, 사시, 스크래치, 이렇다, 컨버스"
딱 와이드하게 예쁘게 입을 수 있는 길이랑 통이 핏이 미쳤어요..,딱 와이드하게 예쁘게 입을 수 있는 길이랑 통이 핏이 미쳤어요,,"길이, 미치다, 와이드, 핏"
옷이 딱 처음 꺼냈을때는 조금 널널한 핏이겠다 생각하고 입었는데 진짜 넘 커서 놀랬어요 오늘 이거 입고 버스타야 해서 뛰었는데 궁댕이 아니였음 속옷 공개할뻔 이 바지입을때는 항상속옷 예쁜거로 입을라구요~ 근데 정말 맘에 들어요 다음에 다른 색상으로 구매할때는 한 사이즈 작은걸로 구매할라구요! 그리고 바지에 벨트보다는 약간의 포인트로 가지고 있는 비즈 목걸이 해주니깐 왕방 예뻤습니다.. 아버지 어머니도 제 옷보고 맨날 촌스럽다고 하시는데 이번에는 예쁘다고 해주셨어요 끼얏호우~ 근데 진짜 바지에 옷핀 안 하면 안될거같긴합니다용..,옷이 딱 처음 꺼냈을 때는 조금 널찍한 핏이겠다 생각하고 입었는데 진짜 너무 커서 놀랬어요 오늘 이거 입고 버스 타야 해서 뛰었는데 궁둥이 아니었음 속옷 공개할 뻔 이 바지 입을 때는 항상 속옷 예쁜 거로 입을라구요 근데 정말 맘에 들어요 다음에 다른 색상으로 구매할 때는 한 사이즈 작은 걸로 구매하려고요 그리고 바지에 벨트보다는 약간의 포인트로 가지고 있는 비즈 목걸이 해주니깐 왕방 예뻤습니다 아버지 어머니도 제 옷보고 맨날 촌스럽다고 하시는데 이번에는 예쁘다고 해주셨어요 끼얏호우 근데 진짜 바지에 옷핀 안 하면 안 될 거 같긴 합니다 욕,,"공개, 궁둥이, 속옷, 왕방"
배송이좀 느려서 아쉽긴 했는데 진짜 맘에들어요 색감도 좋고 사이즈 핏도 이뻐요 만족합니다^~^,배송이 좀 느려서 아쉽긴 했는데 진짜 맘에 들어요 색감도 좋고 사이즈 핏도 이뻐요 만족합니다,,"만족하다, 배송, 사이즈, 색감, 아쉽다, 핏"
괜찮게 잘 입고 있습니다 핏 맛있네요 데미지 디테일은 차라리 없었으면 나았을 뻔,괜찮게 잘 입고 있습니다 핏 맛있네요 대미지 디테일은 차라리 없었으면 나았을 뻔,,"나다, 대미지, 디테일, 맛있다, 없다"
이뻐요 얇아서 한여름에 착용 가능해요 허리가 큰데 골반에 걸쳐서 입으니까 딱 좋아요 가성비 좋아요,이뻐요 얇아서 한여름에 착용 가능해요 허리가 큰데 골반에 걸쳐서 입으니까 딱 좋아요 가성비 좋아요,,"가능하다, 가성비, 걸치다, 골반, 얇다, 착용, 크다, 한여름, 허리"
"진짜 너무 예쁩니다 맨날입고 다니는데
여름용 바지로 하나 장만했어요
통이커서 다리가 짧아보일 수 있으나
밑위가 길어서 커버되더라구요
그리고 워싱이 너무 특이하고 포인트가 미쳤어요",진짜 너무 예쁩니다 맨날 입고 다니는데 여름용 바지로 하나 장만했어요 통이 커서 다리가 짧아 보일 수 있으나 밑위가 길어서 커버되더라고요 그리고 워싱이 너무 특이하고 포인트가 미쳤어요,,"다리, 미치다, 밑위, 짧다, 특이하다"
늦게 도착한감은 있지만 입어보고 너무 좋았어요 핏도 이쁘고 사이즈도 널널해서 입기 편했습니다 ㅜ,늦게 도착한 감은 있지만 입어보고 너무 좋았어요 핏도 이쁘고 사이즈도 널찍해서 입기 편했습니다,,"감다, 늦다, 도착, 사이즈, 입어보다, 편하다, 핏"
"옷은 죄가 없어요 제가 죄인입니다.
잘 입어보겠습니다~",옷은 죄가 없어요 제가 죄인입니다 잘 입어보겠습니다,,"없다, 입어보다, 죄인"
옷은 예쁜데 실측이랑 좀 차이가 나서 그게 아쉽습니다 미디움 사이즈 총장 105/허리 39.5라고 되어 있는데 실측은 총장 102.5/허리 36이네요 구매하실 분들 참고하세요 실측 보고 S가 잘못 온 줄 알았어요.. 교환할까 하다가 귀찮기도 하고 걍 입으려고요,옷은 예쁜데 실측이랑 좀 차이가 나서 그게 아쉽습니다 미디엄 사이즈 총장 허리라고 되어 있는데 실측은 총장 허리이네요 구매하실 분들 참고하세요 실측 보고 S가 잘못 온 줄 알았어요 교환할까 하다가 귀찮기도 하고 그냥 입으려고요,,"교환, 라고, 사이즈, 실측, 잘못, 차이, 참고, 허리"
