Review,Processed_Review,common_keywords_all,common_keywords_3_plus
사람들이 너무 많이 입지만 그만큼 이쁘다는 뜻이겠죠,사람들이 너무 많이 입지만 그만큼 이쁘다는 뜻이겠죠,,"겠다, 그만큼, 사람, 입지"
앞쪽에 프린팅이 이쁘긴한데 품이 좀 큰거같네요,앞쪽에 프린팅이 이쁘긴 한데 품이 좀 큰 거 같네요,,"앞쪽, 품, 프린팅"
핏 좋고 이뻐요 저렴하게 잘 샀습니다 추천합니아,핏 좋고 이뻐요 저렴하게 잘 샀습니다 추천함 니아,,"니아, 저렴하다, 추천"
일단 어깨가 넓어보이고 약간 머슬핏+오버핏으로 남친룩으로 입기좋아요,일단 어깨가 넓어 보이고 약간 머슬 핏 온 버핏으로 남자친구 룩으로 입기 좋아요," 어깨,  넓다","남자친구, 넓다, 룩, 머슬, 버핏, 보이, 어깨"
무난한 흰티에요 두께는 좀 얇은편이고 생각보다 길거리에서 좀 많이 보이긴 합니당,무난한 흰 티에요 두께는 좀 얇은 편이고 생각보다 길거리에서 좀 많이 보이긴 합니다,,"길거리, 두께, 무난, 보이다, 얇다, 티, 편이"
옷 프린팅이 이쁘고 짱짱해요 여자치고 어깨가 넓은 편인데 예쁜 핏이에영,옷 프린팅이 이쁘고 짱짱해요 여자치고 어깨가 넓은 편인데 예쁜 핏이에 영,,"넓다, 어깨, 여자, 짱짱하다, 치고, 편, 프린팅, 핏이"
재질감도 너무 좋고 디자인도 너무 이뻐서 마음에 들었어요!! 무엇보다 핏이 이뻐서 좋네요!,재질감도 너무 좋고 디자인도 너무 이뻐서 마음에 들었어요 무엇보다 핏이 이뻐서 좋네요,,"디자인, 재질감, 핏"
체형보완도 살짝 되는것같고 프린팅도 너무 이뻐요 ,체형 보완도 살짝 되는 것 같고 프린팅도 너무 이뻐요,,"보완, 체형, 프린팅"
멋지네요. 만족도가 짱이에요. 스타일을 만들어요,멋지네요 만족도가 최고예요 스타일을 만들어요, 만족도,"만들다, 만족도, 멋지다, 스타일, 최고"
사이즈도 적당하게 맞고 핏도 좋아요 예뻐서 자주 입어요,사이즈도 적당하게 맞고 핏도 좋아요 예뻐서 자주 입어요,,"맞다, 사이즈, 적당하다, 핏"
세탁 할 수록 색이 옅어지긴하지만 그래도 전체적으로 예쁩니다,세탁할수록 색이 옅어지긴 하지만 그래도 전체적으로 예쁩니다,,"색, 세탁, 옅다, 전체"
원단이 딴딴하고 잘 늘어나지 않아요. 품질이 좋아요 디자인도 좋구요,원단이 딴딴하고 잘 늘어나지 않아요 품질이 좋아요 디자인도 좋고요, 품질,"늘어나다, 디자인, 딴딴하다, 원단, 품질"
배송 빠르고 가볍고 편해서 데일리로 입기 좋아요. ,배송 빠르고 가볍고 편해서 데일리로 입기 좋아요," 편하다,  배송","가볍다, 데일리, 배송, 빠르다, 편하다"
데일리로 착용하기 너무 좋은 아이템이에요. 자주 입게 되는 옷입니다,데일리로 착용하기 너무 좋은 아이템이에요 자주 입게 되는 옷입니다, 착용,"데일리, 아이템, 착용"
앞에 그래픽이 빈티지하고 예쁩니다!! 추천합니다!!,앞에 그래픽이 빈티지하고 예쁩니다 추천합니다,,"그래픽, 앞, 추천"
디자인 너무 예뻐요! 근데 세탁 하면 색이 좀 연해져요..,디자인 너무 예뻐요 근데 세탁하면 색이 좀 연해져요, 디자인,"디자인, 색, 세탁, 연하다"
다 좋아요 근데 빨면 색감이 빠져서 별루에요 ㅜㅜ 그래도 예쁨,다 좋아요 근데 빨면 색감이 빠져서 별로예요 그래도 예쁨, 빠지다,"별로, 빠지다, 색감"
프린팅 셔츠 찾아보다가 블프데이때 건졌는데 완전 예뻐용,프린팅 셔츠 찾아보다가 불프 데이 때 건졌는데 정말 예뻐요,,"건지다, 데이, 불프, 셔츠, 찾아보다, 프린팅"
디자인도 예쁘고 사이즈도 좋은데 다 좋은데 빨면 너무 흐려져요 ㅜㅜ,디자인도 예쁘고 사이즈도 좋은데 다 좋은데 빨면 너무 흐려져요,,"디자인, 사이즈, 흐려지다"
메종미네드 첫 입문! 티셔츠 사진 그대로 이쁘고 얇아서 여름에 입기 좋아요 ㅎㅎ 프린팅 이뿌다요~,메종미네드 첫 입문 티셔츠 사진 그대로 이쁘고 얇아서 여름에 입기 좋아요 프린팅 이부다 요, 사진,"그대로, 메종, 미네, 사진, 얇다, 여름, 이부, 입문, 티셔츠, 프린팅"
실물깡패  칼배송 마음에 듭니다 다음에 또 이용할게요 ,실물 깡패 칼 배송 마음에 듭니다 다음에 또 이용할게요,,"깡패, 배송, 실물, 이용"
너무 맛있습니다. 인터넷에서 다른 분이 입은거 보고 따라샀는데 절대 후회 없는 선택이였습니다. 핏이랑 기장감 뭐하나 빠질 것 없이 그냥 개맛도리 그냥 무적권 사셈 인기있는 이유가 있음요,너무 맛있습니다 인터넷에서 다른 분이 입은 거 보고 따라샀는데 절대 후회 없는 선택이었습니다 핏이랑 기장감 뭐하나 빠질 것 없이 그냥 개 맛 도리 그냥 무적권 사세요 인기 있는 이유가 있음요,,"기장감, 도리, 따르다, 선택, 이유, 인기, 인터넷, 절대"
173/70이고 S사이즈 딱맞습니다. 오버핏 원하면 한사이즈업 추천,이고 S사이즈 딱 맞습니다 오버핏 원하면 한 사이즈업 추천,,"맞다, 사이즈, 업, 오버핏, 원하다, 이고, 추천"
디자인도 이쁘고 여러번 세탁했는데도 변형 없어요. 튼튼합니다.,디자인도 이쁘고 여러 번 세탁했는데도 변형 없어요 튼튼합니다, 디자인,"디자인, 변형, 세탁, 없다, 여러, 튼튼하다"
교환해서 입었는데 색감이 약간 어두워진 것 같지만 만족스럽고 디자인이 힙한게 너무 좋네요 세일할때 구매해서 좋습니다,교환해서 입었는데 색감이 약간 어두워진 것 같지만 만족스럽고 디자인이 힙한 게 너무 좋네요 세일할 때 구매해서 좋습니다, 디자인,"교환, 디자인, 만족스럽다, 색감, 세일, 어두워지다"
옷이 정말 예쁘고 핏도 좋고 재질도 좋아서 정말 좋아요,옷이 정말 예쁘고 핏도 좋고 재질도 좋아서 정말 좋아요,,"재질, 핏"
생각보다 실물이 더더 예뻐요 술 마시러 가서 벌써 오염 당했지만..... 안 지워지면 하나 더 사려고요,생각보다 실물이 더더 예뻐요 술 마시러 가서 벌써 오염 당했지만 안 지워지면 하나 더 사려고요, 말다,"가다, 당하다, 더더, 말다, 실물, 오염, 지워지다, 하나"
프린팅 이쁘고 여름에 입기 딱 좋아요 오버핏이라 편하게 입기도 좋아요,프린팅 이쁘고 여름에 입기 딱 좋아요 온 버핏이라 편하게 입기도 좋아요,,"버핏, 여름, 편하다, 프린팅"
기본 스타일의 깔끔한 티셔츠에요. 그래픽이 멋스러워요,기본 스타일의 깔끔한 티셔츠에요 그래픽이 멋스러워요, 깔끔하다,"그래픽, 기본, 깔끔하다, 스타일, 티셔츠"
배송오자마자 바로 입고 나갔습니다 프린트 이쁘고 검정긴바지랑도 매칭하기 좋아욧!,배송 오자마자 바로 입고 나갔습니다 프린트 이쁘고 검정 긴 바지랑도 매칭하기 좋아요, 배송,"검정, 매칭, 바지, 배송, 프린트"
원래입던옷을 못입게되어서 급하게 샀는데 맘에들어요 택이 안쪽에도있고 바깥쪽에도 흰색 택이있는데 나름 포인트가 되어서 유니크합니다. ,원래 입던 옷을 못 입게 되어서 급하게 샀는데 맘에 들어요 택이 안쪽에도 있고 바깥쪽에도 흰색 택이 있는데 나름 포인트가 되어서 유니크합니다,,"급하다, 바깥쪽, 원래, 유니크, 택, 포인트, 흰색"
사이즈가 좀 크지만 프린팅이 이쁘고 색감이 너무 좋아요,사이즈가 좀 크지만 프린팅이 이쁘고 색감이 너무 좋아요,,"사이즈, 색감, 크다, 프린팅"
"그래픽도 예쁜데, 이 제품은 핏이 정말 너무 좋습니다. 너무 길지 않은 스트릿한 티셔츠를 찾고 있었는데, 이 제품이 딱이네요! 자주 입을 것 같습니다.",그래픽도 예쁜데 이 제품은 핏이 정말 너무 좋습니다 너무 길지 않은 스트리트 한 티셔츠를 찾고 있었는데 이 제품이 딱이네요 자주 입을 것 같습니다,,"그래픽, 길다, 딱이다, 스트리트, 제품, 찾다, 티셔츠, 핏"
디자인이 너무 깔끔하고 빈티지한 느낌으로 입어도 좋네요,디자인이 너무 깔끔하고 빈티지한 느낌으로 입어도 좋네요,,"깔끔하다, 디자인, 빈티"
너무 이쁘고 색상도 착용감도 너무 만족스럽습니다,너무 이쁘고 색상도 착용감도 너무 만족스럽습니다,,"만족스럽다, 색상, 착용"
프린팅이 이뻐요 옷 두께는 얇은 편은 아니고 편하게 입기 좋아요,프린팅이 이뻐요 옷 두께는 얇은 편은 아니고 편하게 입기 좋아요,,"두께, 아니다, 얇다, 편, 편하다, 프린팅"
배송도 빠르고 화면에서 보는것보다 색감이 더 밝고 진해서 좋은것같아요! 사이즈도 너무 크지 않고 적당해서 오버핏으로 입기 좋습니다 ,배송도 빠르고 화면에서 보는 것보다 색감이 더 밝고 진해서 좋은 것 같아요 사이즈도 너무 크지 않고 적당해서 온 버핏으로 입기 좋습니다," 배송,  사이즈","밝다, 배송, 버핏, 사이즈, 색감, 적당하다, 진하다, 크다, 화면"
예뻐요 딱 이런 느낌의 반팔 사고 싶었는데 여름 내내 잘 입을 예정입니다,예뻐요 딱 이런 느낌의 반팔 사고 싶었는데 여름 내내 잘 입을 예정입니다,,"내내, 사고, 여름, 예정, 이렇다, 팔"
예뻐요 딱 이런 느낌의 반팔 사고 싶었는데 잘 산 것 같습니다,예뻐요 딱 이런 느낌의 반팔 사고 싶었는데 잘 산 것 같습니다,,"사고, 이렇다, 팔"
예뻐요 특색있고 메종미네드 더 좋아졌어요 좋은 제품 많이 부탁해요 ㅎㅎ,예뻐요 특색 있고 메종미네드 더 좋아졌어요 좋은 제품 많이 부탁해요," 특색,  제품","메종, 미네, 부탁, 제품, 좋아지다, 특색"
흰티에 정말 예쁜 디자인이구요 배송도 빠르고 가격도 괜찮아용,흰 티에 정말 예쁜 디자인이고요 배송도 빠르고 가격도 괜찮아요,,"가격, 디자인, 배송, 빠르다, 티"
딱 와이드하게 입기 좋고 두껍지 않아서 좋아요 사시는걸 추천드려요,딱 와이드하게 입기 좋고 두껍지 않아서 좋아요 사시는 걸 추천드려요,,"두껍다, 드리다, 사시, 와이드, 추천"
세탁기로 세탁하니까 수축이 생각보다 커서 주의하세요,세탁기로 세탁하니까 수축이 생각보다 커서 주의하세요, 세탁기,"세탁, 세탁기, 수축, 주의, 커서"
얇고 핏좋고 프린팅 예뻐서 남은 여름동안 잘 입고다닐듯,얇고 핏좋고 프린팅 예뻐서 남은 여름 동안 잘 입고 다닐 듯,,"남다, 얇다, 여름, 프린팅, 핏좋"
배송도 빠르고 디자인이나 재질 사이즈 이쁘고 포장도 잘 되어서 와요,배송도 빠르고 디자인이나 재질 사이즈 이쁘고 포장도 잘 되어서 와요," 포장,  재질,  배송","되어다, 디자인, 배송, 빠르다, 사이즈, 오다, 재질, 포장"
디자인 좋고 사이즈 좋고 재질 좋고 이쁘고 사이즈 오버핏 아주 좋아요,디자인 좋고 사이즈 좋고 재질 좋고 이쁘고 사이즈 오버핏 아주 좋아요," 디자인,  재질","디자인, 사이즈, 오버핏, 재질"
원단도 짱짱하고 디자인하고 프린팅이 흔한 느낌은 아니고 이쁘네요 오버핏으로 입으려고 샀는데 사이즈 괜찮네요,원단도 짱짱하고 디자인하고 프린팅이 흔한 느낌은 아니고 이쁘네요 온 버핏으로 입으려고 샀는데 사이즈 괜찮네요, 프린팅,"디자인, 버핏, 사이즈, 아니다, 원단, 짱짱하다, 프린팅, 흔하다"
길이감도 좋고 앞에 그림그려져있는게 너무 이뻐요,길이감도 좋고 앞에 그림 그려져있는 게 너무 이뻐요,,"그려지다, 그림, 길이감, 앞"
앞에 프린팅 되어 있어서 이쁘고 무난하게 입을 수 있어서 좋아요.,앞에 프린팅되어 있어서 이쁘고 무난하게 입을 수 있어서 좋아요,,"무난, 앞, 프린팅"
제질은 좀 얇아서 오래 입을 수 있을지 걱정이지만 티셔츠는 이뻐요!ㅎㅎ,재질은 좀 얇아서 오래 입을 수 있을지 걱정이지만 티셔츠는 이뻐요,,"걱정, 얇다, 재질, 티셔츠"
좋아여좋아여좋아여좋아여좋아여좋아여좋아여좋아여,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,,
진짜 티셔츠 존예네여 여름에 청반바지랑 입으면 미칩니다미쳐요,진짜 티셔츠 존 얘네여 여름에 청 반바지랑 입으면 미칩니다 미쳐요,,"미치다, 반바지, 얘, 여름, 티셔츠"
진짜 티 개이쁩니다 그냥 여름에 청반바지랑 입으면 미쳐요,진짜 티 개 이쁩니다 그냥 여름에 청 반바지랑 입으면 미쳐요,,"그냥, 미치다, 반바지, 여름"
좋은 가격에 잘 산 거 같아요  디자인도 너무 예뻐요,좋은 가격에 잘 산 거 같아요 디자인도 너무 예뻐요,,"가격, 디자인"
기본흰티로 무난하게 입기 좋은데 앞에 포인트까지 있어서 더 만족합니다.,기본 흰 티로 무난하게 입기 좋은데 앞에 포인트까지 있어서 더 만족합니다, 포인트,"기본, 만족하다, 무난, 앞, 티, 포인트"
남자친구 선물로 사줬는데 옷이 좀 크게나와서 s도 충분히 잘 맞네요!! 힙하게 입기 좋아요,남자친구 선물로 사줬는데 옷이 좀 크게 나와서 s도 충분히 잘 맞네요 합하게 입기 좋아요," 남자친구,  크게","나오다, 남자친구, 맞다, 사주다, 선물, 충분하다, 크게, 합"
세탁하면 프린팅이 잘 지워지는것빼고는 완벽합니다,세탁하면 프린팅이 잘 지워지는 것 빼고는 완벽합니다, 세탁,"빼다, 세탁, 완벽하다, 지워지다, 프린팅"
여름 프린팅티는 메종미네드가 잘하긴 하네요 깔끔하고 시원한 느낌으로 입기 좋아요,여름 프린팅 티는 메종 미네든가 잘하긴 하네요 깔끔하고 시원한 느낌으로 입기 좋아요, 여름,"가다, 깔끔하다, 메종, 미네, 시원하다, 여름, 티, 프린팅"
모델처럼 넣입할 프로포션이 아닌지라 이너로 활용하거나 아님 단독으로 빼서 입고 실버 계열 악세사리 차면 시원해보이고 이쁜듯합니다아,모델처럼 넣입할 프로포션이 아닌지라 이너로 활용하거나 아님 단독으로 빼서 입고 실버 계열 액세서리 차면 시원해 보이고 이쁜듯합니다 아,,"단독, 모델, 보이, 시원하다, 실버, 아니다, 액세서리, 이너, 포션, 프로"
얇기는 생각보다 얇고 오버핏이라기보단 세미오버가 맞는 거 같아용,얇기는 생각보다 얇고 온 버핏이라기보단 세미 오버가 맞는 거 같아요,,"맞다, 버핏, 세미, 얇다, 오버, 이라기보단"
음 여자보단 남자가 입기 좋아보여요 프린팅은 이쁘고 유니크하구요 목부분은 좀 답답한 느낌이 있습니다 그리고 어깨도 약간 잡혀있어서 어깡처럼 보이는 게 있고 너무 길어요 ㅠㅠ 남동생 주려고합니다 이쁘긴해요,음 여자보단 남자가 입기 좋아 보여요 프린팅은 이쁘고 유니크하고요 목부분은 좀 답답한 느낌이 있습니다 그리고 어깨도 약간 잡혀있어서 어깡처럼 보이는 게 있고 너무 길어요 남동생 주려고 합니다 이쁘긴 해요, 남자,"남동생, 남자, 답답하다, 어깡, 여자, 유니크"
포인트 줄 수 있는 옷들 찾는중에 딱 발견해서 바로 질렀는데 너무 이뻐요,포인트 줄 수 있는 옷들 찾는 중에 딱 발견해서 바로 질렀는데 너무 이뻐요, 포인트,"발견, 지르다, 찾다, 포인트"
