Review,Processed_Review,common_keywords_all,common_keywords_3_plus
"허리에 맞추면 엉덩이가 작고 엉덩이에 맞추면 허리가 크고ㅠㅠ
그치만 편하고 가벼워서 자주 입게 되네용",허리에 맞추면 엉덩이가 작고 엉덩이에 맞추면 허리가 크고 그렇지만 편하고 가벼워서 자주 입게 되네요," 허리,  편하다","가볍다, 엉덩이, 작고, 크다, 편하다, 허리"
생각보다 기장이 길어서 키 큰 저에게는 아주 만족스러워욘,생각보다 기장이 길어서 키 큰 저에게는 아주 만족스러워 요녀,,"기장, 녀, 만족스럽다, 크다"
"후들후들 천이라 맘에 들어요 요증 유행 카고 굿굿
비닐 배송은 감점이네요",후들후들 천이라 맘에 들어요 요증 유행 카고 굿굿 비닐 배송은 감점이네요," 비닐,  유행","감점, 굿굿, 배송, 비닐, 유행, 증, 천이, 카, 후"
후들후들 천이라 맘에 들어요 요증 유행 카고 굿굿,후들후들 천이라 맘에 들어요 요증 유행 카고 굿굿,,"굿굿, 유행, 증, 천이, 카, 후"
평소 27-28정도 입는데 s사이즈 편하게 맞아요 길이도 딱 좋음,평소 정도 입는데 s사이즈 편하게 맞아요 길이도 딱 좋음," 맞다,  사이즈","길이, 맞다, 사이즈, 편하다, 평소"
얇아서 여름에 입기 좋아요  맘에 드네요  단  사이즈  제법 큽니다  너무 만만하게 봤어요  바느질 다시해서 입습니다,얇아서 여름에 입기 좋아요 맘에 드네요 단 사이즈 제법 큽니다 너무 만만하게 봤어요 바느질 다시 해서 입습니다," 크다,  바느질","다시, 만만하다, 바느질, 사이즈, 얇다, 여름, 제법, 크다"
"너무 편한 치마 입니다 색도 예뻐요
검정색 사고 너무 마음에 들어서 베이지도 구입했어요",너무 편한 치마입니다 색도 예뻐요 검은색 사고 너무 마음에 들어서 베이지도 구입했어요, 편하다,"검은색, 들어서다, 베이지, 사고, 색도, 치마, 편하다"
"검정색 너무 잘 입어서 베이지도 구입했어요
잘 늘어나서 너무 편해요!!
친구가 보고 자기도 똑같은거 구입했어요",검은색 너무 잘 입어서 베이지도 구입했어요 잘 늘어나서 너무 편해요 친구가 보고 자기도 똑같은 거 구입했어요," 똑같다,  늘어나다,  편하다","검은색, 늘어나다, 똑같다, 베이지, 보고, 친구, 편하다"
카고스커트 사고싶었는데 롱기장이 편하고 손이 자주 갈 것 같아 구입했어요. 핏도 색상도 다 맘에 듭니다! 무탠다드는 실패한 적이 없어요,카고 스커트 사고 싶었는데 롱 기장이 편하고 손이 자주 갈 것 같아 구입했어요 핏도 색상도 다 맘에 듭니다 문탠 다 드는 실패한 적이 없어요, 색상,"갈다, 기장, 문탠, 사고, 색상, 손, 스커트, 편하다, 핏"
"매장에서 입어보고 인터넷으로 주문했어요.
기장은 길어서 수선했구요.
여름에 편하게 입을 수있을꺼같아요~",매장에서 입어보고 인터넷으로 주문했어요 기장은 길어서 수선했고요 여름에 편하게 입을 수 있을 거 같아요, 매장,"기장, 매장, 수선하다, 여름, 인터넷, 입어보다, 주문, 편하다"
"한여름에도 너무 잘입고 편안해서  좋아요 
바스락 거리는 느낌이 너무 좋아요 
가볍고 피부닿는 느낌도 달라붙지 않아 좋아요
길이는 길지만 뒷트임으로 불편하지 않아요 
깔별로 쟁이고 선물도 주고 
편안하게 휘뚤말뚤",한여름에도 너무 잘 입고 편안해서 좋아요 바스락거리는 느낌이 너무 좋아요 가볍고 피부 닿는 느낌도 달라붙지 않아 좋아요 길이는 길지만 뒤트임으로 불편하지 않아요 깔 별러 쟁이고 선물도 주고 편안하게 휘뚤말뚤,,"가볍다, 길, 달라붙다, 닿다, 별러, 불편하다, 선물, 쟁, 주다, 편안하다, 피부, 한여름"
"오 왜 무탠타드하는지 알겠어요
진짜 가성비 갑인데 질은 진짜 좋아요 
기본템들 앞으러 여기서 사야겠어요",오 왜 무탠타드하는지 알겠어요 진짜 가성비 갑인데 질은 진짜 좋아요 기본 템들 앞으로 여기서 사야겠어요, 가성비,"가성비, 갑, 기본, 알다, 앞, 질"
168에 55사이즈로 평소에 M사이즈 입는데 이 스커트는 많이 크게 나온 것 같아요. s사이즈로 구매했는데 허리도 편하게 잘 맞고 키가 큰데 기장도 발목 딱 위까지 오네요! 뒤에 트임이 있어서 걸을때 편합니다ㅎㅎ,에 사이즈로 평소에 M사이즈 입는데 이 스커트는 많이 크게 나온 것 같아요 s사이즈로 구매했는데 허리도 편하게 잘 맞고 키가 큰데 기장도 발목 딱 위까지 오네요 뒤에 트임이 있어서 걸을 때 편합니다,,"기장, 발목, 사이즈, 스커트, 크다, 키, 트이다, 편하다, 평소"
"신축 짱 좋아요
허리 맞춰서 사이즈 작게 샀는데도 허리가 크네요ㅠㅠ",신축 정말 좋아요 허리 맞춰서 사이즈 작게 샀는데도 허리가 크네요," 신축,  허리,  작다","맞추다, 사이즈, 신축, 작다, 크다, 허리"
"배송 빨라서 좋아요
재질이 얇고 시원해서 여름에 잘 입을거 같아요",배송 빨라서 좋아요 재질이 얇고 시원해서 여름에 잘 입을 거 같아요," 얇다,  재질,  여름","라서, 배송, 시원하다, 얇다, 여름, 재질"
원래 m입는데 이건 후기 보고 s샀어요 근데 너무 얇아서 뱃살 잘 보임,원래 m 입는데 이건 후기 보고 s 샀어요 근데 너무 얇아서 뱃살 잘 보임," 보고,  뱃살","뱃살, 보고, 보임, 얇다, 원래, 이건, 후기"
"이거진짜편하고너무예뻐용
여름에이것만입고다닐듯요",이거 진짜 편하고 너무 예뻐요 여름에 이것만 입고 다닐 듯요,,"여름, 편하다"
"매장에서 보고 산건데 사이즈는 입다보니까 제가 살이 빠지는건지 옷이 늘어나는지 사이즈가 좀 커지더라고요?
그래도 많이 커지지는 않아서 입을만 합니다.
핏 자체도 좋고 얇아서 잘 입을것같지만 바스락 거리는 재질이라 여름에 달라붙으면 좀 더울것같아서 한창 더울때 빼고는 잘 입을 것 같아요",매장에서 보고 산 건데 사이즈는 입다 보니까 제가 살이 빠지는 건지 옷이 늘어나는지 사이즈가 좀 커지더라고요 그래도 많이 커지지는 않아서 입을만합니다 핏 자체도 좋고 얇아서 잘 입을 것 같지만 바스락거리는 재질이라 여름에 달라붙으면 좀 더울 것 같아서 한창 더울 때 빼고는 잘 입을 것 같아요,,"건지다, 늘어나다, 달라붙다, 덥다, 매장, 빼다, 사이즈, 살이, 얇다, 여름, 재질, 커지다"
골반에 걸쳐입는 치마인데 편하고 좋습니다. 다른색도 사고싶어요,골반에 걸쳐 입는 치마인데 편하고 좋습니다 다른 색도 사고 싶어요," 사고,  색도,  골반","걸치다, 골반, 사고, 색도, 치마, 편하다"
재질이 생각한거랑 조금 다르지만 색깔은 마음에 들어요,재질이 생각한 거랑 조금 다르지만 색깔은 마음에 들어요,,"다르다, 색깔, 재질"
"일단 땀 배출이 잘되는 재질은 아닙니다
방수성이 좋기 때문이죠",일단 땀 배출이 잘 되는 재질은 아닙니다 방수성이 좋기 때문이죠," 재질,  아니다","때문, 방수, 배출, 아니다, 재질"
배송빠르고 제품좋아용 재질도 만족스럽습니다 ㅎㅎ,배송 빠르고 제품 좋아요 재질도 만족스럽습니다," 빠르다,  제품,  재질","만족스럽다, 배송, 빠르다, 재질, 제품"
"허리가 조금 크네요 
넘 길어서 조금 잘라서 입으면 더 이쁠거 같아서 
수선 하려구요 
발목이 보여야 날씬해 보이니깐~~ㅋㅋ
제가 찾던 스타일이에요 
크롭이랑 입으니 넘 이쁘구여 
한여름에 딱인듯",허리가 조금 크네요 너무 길어서 조금 잘라서 입으면 더 이쁠 거 같아서 수선하려고요 발목이 보여야 날씬해 보이니깐 제가 찾던 스타일이에요 크롭이랑 입으니 너무 이쁘고요 한여름에 딱인 듯,,"날씬하다, 스타일, 자르다, 크다, 크롭, 허리"
"이거 진짜 너무 잘산템이에요
이런 바스락 원단이 스판끼도 있다니요 !? 
너무 시원하고 편해서 타임세일을 포착한 스스로를 칭찬합니다. 최고",이거 진짜 너무 잘 산 탬이에요 이런 바스락 원단이 스판기도 있다니요 너무 시원하고 편해서 타임세일을 포착한 스스로를 칭찬합니다 최고,,"기도, 바스락, 스스로, 원단, 이렇다, 최고, 칭찬, 타임세일, 편하다, 포착"
기장은 발목까지 오고 허리가 크지만 단추를 안에 잠그면 좀 나아요ㅎㅎ,기장은 발목까지 오고 허리가 크지만 단추를 안에 잠그면 좀 나아요," 크다,  허리,  단추","기장, 나다, 단추, 발목, 오다, 잠그다, 크다, 허리"
"허리가 많이 크네요. 단추로 줄일수 있긴 한데 주름이 잡혀서 살짝 어색해요.
세탁하니 박음선있는 곳만 줄어든 것처럼 모양이 잡혔는데 소재 특성때문인것 같아요. 
그래도 가볍고 맥시기장이라 그건 좋습니다!",허리가 많이 크네요 단추로 줄일 수 있긴 한데 주름이 잡혀서 살짝 어색해요 세탁하니 박음선 있는 곳만 줄어든 것처럼 모양이 잡혔는데 소재 특성 때문인 것 같아요 그래도 가볍고 맥시 기장이라 그건 좋습니다, 줄어들다,"가볍다, 그건, 단추, 맥시, 모양, 박다, 세탁, 소재, 어색하다, 잡히다, 주름, 줄어들다, 줄이다, 특성, 허리"
"가볍고 신축성이 좋아서 움직이기 편해요
허리는 좀 큼",가볍고 신축성이 좋아서 움직이기 편해요 허리는 좀 큼," 가볍다,  허리","가볍다, 신축, 움직이다, 크다, 편하다, 허리"
"치머길이도 적당해요~
키작은신분들은 길수도 있을꺼 가타요",치머 길이도 적당해요 키 작은 신 분들은 길 수도 있을 거 가타요, 작다,"가타, 길이, 분, 수도, 작다, 적당하다, 치머"
길지만 예뻐용 이번 여름 잘입을듯!! 뒤트임잇어서 편해요,길지만 예뻐요 이번 여름 잘 입을 듯 뒤트임 있어서 편해요, 여름,"길, 여름, 편하다"
"사진이랑 똑같아요
허리 크게나와서 한치수 작게입으면 하이웨이스트 되고
정사이즈사면 로우라이즈 되는거가타여
로우라이즈로 입는게 더 이쁠거가타요",사진이랑 똑같아요 허리 크게 나와서 한 치수 작게 입으면 하이웨이스트 되고 정 사이즈 사면 로우 라이즈 되는 거 같아요 로우 라이즈로 입는 게 더 이쁠 거가 타요,,"거가, 나오다, 라이즈, 로우, 사진, 타요, 허리"
매장에서 입어보고 구매해서 잘 맞고 색도 예쁩니다,매장에서 입어보고 구매해서 잘 맞고 색도 예쁩니다, 맞다,"맞다, 매장, 색도, 입어보다"
매장에서 입어보고 구매해서 사이즈 잘 맞고 색도 예쁩니다,매장에서 입어보고 구매해서 사이즈 잘 맞고 색도 예쁩니다," 맞다,  사이즈","맞다, 매장, 사이즈, 색도, 입어보다"
무탠다드 매장가서 입어보고 샀어요! 너무마음에들어요,무탠다드 매장 가서 입어보고 샀어요 너무 마음에 들어요, 매장,"가다, 매장, 입어보다"
생각보다 엄청 기네요. 걸을때 살짝 불편쓰..참고하세요,생각보다 엄청 기네요 걸을 때 살짝 불편쓰참고하세요, 기네,"걸, 기네, 불편, 쓰다, 참다"
여름에 입기 좋은 치마!! 생각보다 재질이 얇아서 여름에 입기 딱이고 저는 면이라 탄탄할줄 알았는데 스판끼 있는 소재라 약간의 탄성 있어서 좋아요. 허리 쪽에 단추있어서 허리 사이즈 조절 가능! 가성비 좋은 치마입니다. 근데 약간 핏되는게 있어서 몸매라인이 잘 드러나요.. 제 몸에 예쁜핏은 아니지만 치마 자체는 맘에들어서 여름에 자주 입을것 같아요.,여름에 입기 좋은 치마 생각보다 재질이 얇아서 여름에 입기 딱이고 저는 면이라 탄탄할 줄 알았는데 스판기 있는 소재라 약간의 탄성 있어서 좋아요 허리 쪽에 단추 있어서 허리 사이즈 조절 가능 가성비 좋은 치마입니다 근데 약간 핏되는 게 있어서 몸매 라인이 잘 드러나요 제 몸에 예쁜 핏을 아니지만 치마 자체는 맘에 들어서 여름에 자주 입을 것 같아요,,"가능, 가성비, 단추, 드러나다, 라인, 몸매, 알다, 여름, 재질, 치마, 탄성, 탄탄하다, 핏되"
"치마길이가 좀 긴편인데 그래서 오히려 좋앗슴다
색감도 너무 안진해서 여름에 입기 좋슴다",치마 길이가 좀 긴 편인데 그래서 오히려 좋앗슴다 색감도 너무 안진해서 여름에 입기 좋습니다, 여름,"길이, 색감, 여름, 좋앗슴다, 진하다, 치마, 편"
얇아서 여름에 입기 너무 좋습니단. 핏도 예쁘고 색도 딱 예뻐서 여름 교복처럼 입을 것 같아요~~,얇아서 여름에 입기 너무 좋습니 단 핏도 예쁘고 색도 딱 예뻐서 여름 교복처럼 입을 것 같아요, 색도,"교복, 색도, 얇다, 여름, 처럼, 핏"
"허리얇고 골반 좀 있다 하시는분 당장 사세욤
넘 예뻐요 그리고 나일론재질이라서 여름에 입어도 시원해여",허리가 늘고 골반 좀 있다 하시는 분 당장 사세요 너무 예뻐요 그리고 나일론 재질이라서 여름에 입어도 시원해요, 시원하다,"골반, 나일론, 시원하다, 여름, 재질, 허리"
조금 큰 감이 있지만 입었을때 딱 달라붙는건 아니라 편하게 입을 수 있어요. 재질이 바스락 소재라서 상의 매치하는데 조금 어렵긴 해요.,조금 큰 감이 있지만 입었을 때 딱 달라붙는 건 아니라 편하게 입을 수 있어요 재질이 바스락 소재라서 상의 매치하는데 조금 어렵긴 해요, 재질,"달라붙다, 매치, 바스락, 상의, 소재, 아니다, 어렵다, 재질, 크다, 편하다"
스판기 있어서 휘뚜루마뚜루 입을 수 있어요. 허리는 조금 크지만 단추가 있어서 조절 가능합니다. 재질이 시원해서 여름에 입기 좋아요.,스판기 있어서 휘뚜루마뚜루 입을 수 있어요 허리는 조금 크지만 단추가 있어서 조절 가능합니다 재질이 시원해서 여름에 입기 좋아요," 허리,  단추,  재질","가능하다, 단추, 스판, 시원하다, 여름, 재질, 조절, 크다, 허리"
"얇아서 시원하고 스판재질에 뒤트임이 있어서 활동이 편합니다.
스타일도 좋고 만족합니다.",얇아서 시원하고 스판 재질에 뒤트임이 있어서 활동이 편합니다 스타일도 좋고 만족합니다," 시원하다,  활동,  재질,  얇다","만족하다, 스타일, 스판, 시원하다, 얇다, 재질, 트이다, 편하다, 활동"
