Review,Processed_Review,common_keywords_all,common_keywords_3_plus
재질을 딱 슬랙스 재질이라 좋구 통이랑 길이는 xs인거 치고 치수가 큰편인거 같아요..,재질을 딱 슬랙스 재질이라 좋고 통이랑 길이는 xs인 거 치고 치수가 큰 편인 거 같아요,,"xs, 길이, 슬랙스, 재질, 치고, 치수, 크다, 통, 편"
제가 몸무게에 비해 허리가 얇은편인데 제 허리가 잘 맞아요.! 편하게 입으려면 하나 업하는게 좋은거 같구요!,제가 몸무게에 비해 허리가 가는 편인데 제 허리가 잘 맞아요 편하게 입으려면 하나 업하는 게 좋은 거 같고요,,"가다, 맞다, 몸무게, 비다, 편, 편하다, 하나, 허리"
"기본템인 만큼 어떤 상의든 다 잘어울리구요. 치마바지라고 하니까 부모님도 잘어울린다고 하셨어요
짧은데도 단정한 느낌 나요!",기본 템인 만큼 어떤 상의든 다 잘 어울리고요 치마바지라고 하니까 부모님도 잘 어울린다고 하셨어요 짧은데도 단정한 느낌 나요,,"기본, 나요, 단정하다, 라고, 바지, 부모님, 상의, 어울리다, 치마"
"저는 체격이 좀 마른편이라 무신사든 어디서든 구매하면 옷이 다 커요 
XS사이즈 구매했는데 커서 배꼽아래 걸쳐지네영 이러면 원래 예쁜 기장으로 못입..는데 옷핀 꽂던지 허리 줄이던지 해얄듯 합니당 
디쟌 괜찮네영 미니멀하게 입기 좋아영",저는 체격이 좀 마른 편이라 무신사든 어디서든 구매하면 옷이 다 커요 XS 사이즈 구매했는데 커서 배꼽 아래 걸쳐지네요 이러면 원래 예쁜 기장으로 못 입는데 옷핀 꽂던지 허리 줄이던지 해 알 듯 합니다 디자인 괜찮네요 미니멀하게 입기 좋아요,,"걸치다, 디자인, 사이즈, 서든, 이르다"
"이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요. 
허리가 26인치 기준 조금 남는데 그래서 더 편해요",이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요 허리가 인치 기준 조금 남는데 그래서 더 편해요,,"기준, 길이, 남다, 라서, 바지, 부담, 불안하다, 스럽지, 인치, 편하다, 허리"
"생각보다 엄청 편하고 이뻐요!!
무탠다드 처음인데 완전만족",생각보다 엄청 편하고 이뻐요 무탠다드 처음인데 완전 만족,,"만족, 처음, 편하다"
치마 예쁘고 슬릿 포인트가 맘에듭미다 추천해요오,치마 예쁘고 슬릿 포인트가 맘에 듭니다 추천해요 오, 치마,"슬릿, 추천, 치마, 포인트"
"허리빼곤 잘 맞았는데 미니답게 짧긴 했어요
바지라서 그래도 종종 손이 갑니다",허리 빼곤 잘 맞았는데 미니답게 짧긴 했어요 바지라서 그래도 종종 손이 갑니다,,"가다, 라서, 맞다, 밉다, 바지, 빼다, 손, 종종, 짧다, 허리"
"이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요. 
허리가 조금 남는데 그래서 더 편해요",이뻐요 치마바지라서 불안하지도 않고 길이도 생각했던 것만큼 부담스럽지 않아요 허리가 조금 남는데 그래서 더 편해요, 편하다,"길이, 남다, 라서, 바지, 부담, 불안하다, 스럽지, 편하다, 허리"
옷 너무 편하고예쁘네요 26 아랫배있는 사람인데 사이즈 잘맞았어요 길이가짧아서 더예쁜듯 합니다 배송하루만에 왔네요 짱좋습니다 잘입을게요,옷 너무 편하고 예쁘네요 아랫배 있는 사람인데 사이즈 잘 맞았어요 길이가 짧아서 더 예쁜듯합니다 배송 하루 만에 왔네요 정말 좋습니다 잘 입을게요,,"길이, 만에, 맞다, 배송, 사람, 오다"
"허리가 맞는 치마 찾기 어려웠는데, 22인치 기준에도 잘 맞아요!",허리가 맞는 치마 찾기 어려웠는데 인치 기준에도 잘 맞아요, 치마,"기준, 맞다, 어렵다, 인치, 찾기, 치마, 허리"
"안에 바지라 조아요
근데 엄청 짧아요
한치수 크게 살걸 후회해여",안에 바지라 좋아요 근데 엄청 짧아요 한 치수 크게 살 걸 후회해요,,"바지라, 짧다, 치수, 크게, 후회"
안에 바지가 있어서 편해요! 회사에서 입을려고 크게 샀는데 앉아있거나 밥먹어도 편해서 손이 자주 가는 옷입니다ㅎㅎ밝은색상도 나오면 좋겠어요ㅠ,안에 바지가 있어서 편해요 회사에서 입으려고 크게 샀는데 앉아있거나 밥 먹어도 편해서 손이 자주 가는 옷입니다 밝은 색상도 나오면 좋겠어요,,"나오다, 먹다, 바지, 색상, 앉다, 크게, 편하다"
"속바지가
있어서 너무너무 편하고 여리여리한 핏이라서 좋아융",속바지가 있어서 너무너무 편하고 야리야리한 핏이라서 좋아 융,,"속바지, 야리야리하다, 편하다, 핏"
"여행가서 편하게 잘입었습니다.
깔끔하고 속바지도 편하고 사이즈
넉넉하고 좋아요",여행 가서 편하게 잘 입었습니다 깔끔하고 속바지도 편하고 사이즈 넉넉하고 좋아요,,"가다, 깔끔하다, 넉넉하다, 사이즈, 속바지, 여행, 편하다"
자주 입을수있는 스커트에요. 제가 키가 크지 않은데도 길이가 맘에 들어요. 키가 크신분에게는 짧을거에요. 옆에 트임이 있어서 더 맘에 들어요,자주 입을 수 있는 스커트에요 제가 키가 크지 않은데도 길이가 맘에 들어요 키가 크신 분에게는 짧을 거예요 옆에 트임이 있어서 더 맘에 들어요,,"길이, 분, 에게는, 크다, 키, 트이다"
"안에 옷을 넣어입으니까 완전 딱! 맞아서 밥 많이 먹거나 더 살찌면,, 상의 무조건 빼서 입어야겠어요ㅋㅋ 짧긴한데 바지가 있어서 편하게 잘 입었습니다.",안에 옷을 넣어 입으니까 완전 딱 맞아서 밥 많이 먹거나 더 살찌면 상의 무조건 빼서 입어야겠어요 짧긴 한데 바지가 있어서 편하게 잘 입었습니다,,"먹다, 무조건, 바지, 살찌다, 상의, 짧다, 편하다"
잘 맞고 예쁜데 허리만 좀 큰느낌이 있어요 그래도 맘에듭니당,잘 맞고 예쁜데 허리만 좀 큰 느낌이 있어요 그래도 맘에 듭니다,,"맞다, 허리"
길이는 생각보다 짧지만 촉감도 좋고 만족입니다 다만 허리는 좀 커요,길이는 생각보다 짧지만 촉감도 좋고 만족입니다 다만 허리는 좀 커요,,"길이, 만족, 짧다, 촉감, 크다, 허리"
길이도 적당하고 딱붙고 핏도 이쁘고 아주 좋습니다 착용감이 편한게.. 신경 많이 쓴듯,길이도 적당하고 딱 붙고 핏도 이쁘고 아주 좋습니다 착용감이 편한 게 신경 많이 쓴 듯,,"길이, 붙다, 신경, 적당하다, 착용, 편하다, 핏"
상세사이즈 보고 산건데 치마 살짝 크네요 엉덩이부분이 살짝울어요 올려입으니까 쿨탠다드 크롭에 입어도 배꼽안보여서 편하게 입을듯 합니다 얇아서 여름에 입기도 좋을거 같아요,상세 사이즈 보고 산 건데 치마 살짝 크네요 엉덩이 부분이 살짝 울어요 올려 입으니까 쿨탠다드 크롭에 입어도 배꼽 안 보여서 편하게 입을듯합니다 얇아서 여름에 입기도 좋을 거 같아요,,"건데, 보, 엉덩이, 여서, 올리다, 울다, 편하다"
허리 28정도 입는데 치마가 살짝 크네요 사이즈 넉넉해요,허리 정도 입는데 치마가 살짝 크네요 사이즈 넉넉해요,,"넉넉하다, 사이즈, 치마, 크다, 허리"
"최근에 살이 좀 쪘는 데 다행이 잘 맞네요
길이감도 좋고 질도 가격대비 괜찮아요",최근에 살이 좀 쪘는데 다행히 잘 맞네요 길이감도 좋고 질도 가격 대비 괜찮아요,,"가격, 길이감, 다행하다, 대비, 맞다, 살이, 질도, 찌다, 최근"
"예쁜데 사이즈가 크게 나왔어요 스판끼도 있고 
속옷 하의 100사이즈 입으시면 62키로까딘 무난하게 m 선택 하셔도 될듯 합니다 저는 L샀다가 교환했어요",예쁜데 사이즈가 크게 나왔어요 스판기도 있고 속옷 하의 사이즈 입으시면 키로까딘 무난하게 m 선택하셔도 될듯합니다 저는 L 샀다가 교환했어요,,"나오다, 무난, 사이즈, 선택, 하의"
"치마바지중에 제일 편한듯
허리 그나마 얇고 골반부터 아래로는 통통한 편인데
예쁘게 잘맞아요:)",치마바지 중에 제일 편한 듯 허리 그나마 얇고 골반부터 아래로는 통통한 편인데 예쁘게 잘 맞아요,,"골반, 그나마, 로는, 바지, 아래, 얇다, 제일, 치마, 통통하다, 편, 편하다"
"여름에 잘 입었어요 
옷은 잘못이 없어요 
허리가 넘 꽉 꼈어요",여름에 잘 입었어요 옷은 잘못이 없어요 허리가 너무 꽉 꼈어요,,"끼다, 없다, 여름, 잘못, 허리"
얇고 잘 늘어나는 재질입니다. 생각했던 것 보다 사이즈는 작은데 핏 예뻐서 그냥 입어요. 안에 밪 내장되어 있어서 좋아요,얇고 잘 늘어나는 재질입니다 생각했던 것보다 사이즈는 작은데 핏 예뻐서 그냥 입어요 안에 밪 내장되어 있어서 좋아요,,"늘어나다, 사이즈, 얇다, 작다, 재질"
좋아요!!! 좀짧기한데 안에 바지처럼 되어있어서 문제없음 허리딱 맞는거 찾기힘든데 넘좋아유,좋아요 좀 짧기 한 데 안에 바지처럼 되어있어서 문제없음 허리 딱 맞는 거 찾기 힘든데 너무 좋아 유,,"되어다, 문제, 바지, 짧다, 찾기, 처럼, 허리, 힘드다"
"짧긴한데 속바지가 있어서 나름 입을만 하긴해요
그래도 이젠 추워져서 입기 힘글거 같아요",짧긴 한데 속바지가 있어서 나름 입을만 하긴 해요 그래도 이젠 추워져서 입기 힘글거 같아요,,"젠, 추워지다, 힘글거"
"치마바지라서 너무 편하구요 
신축성도 좋아서 밥 많이 먹을수있어욥 ^___^*",치마바지라서 너무 편하고요 신축성도 좋아서 밥 많이 먹을 수 있어 욥,,"라서, 먹다, 바지, 신축, 치마, 편하다"
"이 치마 입고 찍은 사진이 별로 없어서 스토리용 항공샷으로… ♡ 
짱짧아요 156/38 인데 다리가 긴 편이라서 엉덩이에서 8센티 정도 떨어진 것 같아요,, 
집에 하나씩 두고 입기 좋은 손마니 가는 스커트 ♡",이 치마 입고 찍은 사진이 별로 없어서 스토리용 항공 샷으로 짱 짧아 욕인데 다리가 긴 편이라서 엉덩이에서 센티 정도 떨어진 것 같아요 집에 하나씩 두고 입기 좋은 손 많이 가는 스커트,,"두다, 떨어지다, 사진, 센티, 스토리, 욕, 편이"
"안에 속바지가 있어서 좋네요
슬릿 포인트가 있어 좋아요",안에 속바지가 있어서 좋네요 슬릿 포인트가 있어 좋아요,,"속바지, 슬릿, 포인트"
"키가 작아서 맞는 옷이 잘 없는데 무탠다드 하의는 24, xs 사이즈가 잘 맞아 사봤습니다. 사이즈가 딱 맞아 만족스럽지만 체중을 더 줄여 입어야겠습니다ㅡㅠ 스커트는 베이직해서 넘 좋네요!",키가 작아서 맞는 옷이 잘 없는데 무탠다드 하의는 xs 사이즈가 잘 맞아 사봤습니다 사이즈가 딱 맞아 만족스럽지만 체중을 더 줄여 입어야겠습니다 스커트는 베이직해서 너무 좋네요,,"만족스럽다, 베이직, 사보다, 사이즈, 스커트, 작다, 줄이다, 체중"
"평소 청바지 24~25입고 사이즈 xs 구매했는데 허리가 컸어요. 옷의 소재가 구김이 조금 가는편이지만 보기 불편할 정도는 아니었구요. 사이드에 트임이 있는 디자인이라 더 예쁜것 같아요!
치마바지 티가 안나서 좋구요(말 안하면 그냥 치마인줄 알아요) 치마바지라 속바지 입어야하는 불편함이 없어서 편하고 좋았어요.",평소 청바지 입고 사이즈 xs 구매했는데 허리가 컸어요 옷의 소재가 구김이 조금 가는 편이지만 보기 불편할 정도는 아니었고요 사이드에 트임이 있는 디자인이라 더 예쁜 것 같아요 치마바지 티가 안 나서 좋고요 말 안 하면 그냥 치마인 줄 알아요 치마바지라 속바지 입어야 하는 불편함이 없어서 편하고 좋았어요,,"디자인, 불편하다, 소재, 속바지, 청바지, 치마"
"사이즈도 좋고 재질도 좋고 편해요
다른색상으로 하나더 주문했어요",사이즈도 좋고 재질도 좋고 편해요 다른 색상으로 하나 더 주문했어요,,"사이즈, 색상, 재질, 주문, 편하다, 하나"
무탠다드 베이직 미니.스커트는 m으로 사서 작았는데 저한테는 l이 딱 맞네용,무탠다드 베이직 미니스커트는 m으로 사서 작았는데 저한테는 l이 딱 맞네요,,"맞다, 미니스커트, 베이직, 사서, 작다, 테"
생각보다허리가타이트해서 수선했지만 그래도 질도 좋고길이도 원하는만큼 길이라 맘에들어요,생각보다 허리가 타이트해서 수선했지만 그래도 질도 좋고 길이도 원하는 만큼 길이라 맘에 들어요,,"길이, 수선하다, 질도, 타이트, 허리"
키가 작아서 일부러 미니한 기장으로 다리 길게 보이게 하는 스커트를 좋아하는데 치마바지 형태라 편하게 입을수 있는 점이 좋아요. 앞에 슬릿이 더 다리가 길어보여서 아주 굿입니다 :),키가 작아서 일부러 미니 한 기장으로 다리 길게 보이게 하는 스커트를 좋아하는데 치마바지 형태라 편하게 입을 수 있는 점이 좋아요 앞에 슬릿이 더 다리가 길어 보여서 아주 굿입니다,,"길다, 다리, 미니, 바지, 스커트, 슬릿, 일부러, 형태"
그레이색 구매해서 너무 잘 입고 있어서 블랙도 구매했어요.우선 너무 짧을것 같지만 속에 바지로 되어 있어서 부담스럽지 않고 구김도 많이 안가고 옷이 너무편해요,그레이 색 구매해서 너무 잘 입고 있어서 블랙도 구매했어요 우선 너무 짧을 것 같지만 속에 바지로 되어 있어서 부담스럽지 않고 구김도 많이 안 가고 옷이 너무 편해요,,"그레이, 바지, 부담, 블랙, 스럽지, 짧다, 편하다"
"좋아요 세일도 많이하고 무텐다드는 믿고 구매합니드
배송도 많이빠르네요",좋아요 세일도 많이 하고 무 덴다 드는 믿고 구매합니다 배송도 많이 빠르네요,,"덴다, 믿다, 배송, 빠르다, 세일"
좀 주름이 잘 지긴 하는데 핏도 예쁘고 많이 안 짧아서 좋아요,좀 주름이 잘 지긴 하는데 핏도 예쁘고 많이 안 짧아서 좋아요,,"주름, 지다, 짧다, 핏"
"치마바지형식이라 편하고 이뻐요 
자주 입을 것 같아요",치마바지 형식이라 편하고 이뻐요 자주 입을 것 같아요,,"바지, 치마, 편하다, 형식"
치마바지라 편안해요~ 또 캐쥬얼한 스타일로 입기 좋아요.,치마바지라 편안해요 또 캐주얼한 스타일로 입기 좋아요,,"바지라, 스타일, 캐주얼, 편안하다"
"키가 작은편인데도 길이감도 좋고
핏이 넘 예뻐요",키가 작은 편인데도 길이감도 좋고 핏이 너무 예뻐요,,"길이감, 작다, 키, 펴다, 핏"
허리가 좀 많이 남긴한데 골빈큰사람들도 편하게 입을수 있어요 좋습니다,허리가 좀 많이 남긴 한데 골 빈 큰 사람들도 편하게 입을 수 있어요 좋습니다,,"남기다, 사람, 편하다, 허리"
