Processed_Review,keyword
기본에 충실한 워크 재킷이네요 카라 뒤 소매 끝 코듀로이 포인트도 맘에 드네요 키 작은 여성분에겐 어마어마한 온 버핏이 됩니다,"코듀 로이, 여성, 어마어마하다, 카라, 워 크다, 충실하다, 기본, 포인트, 소매"
사이즈가 많이 넉넉한 편이라 평소 남자 입으시는 분은 s로 가도 충분히 여유 있게 맞을 것 같네요 군더더기 없는 디자인이 마음에 들고 한여름 한 겨울 빼고는 잘 입을 수 있을듯해요,"사이즈, 넉넉하다, 디자인, 군더더기, 충분하다, 평소, 편이, 여유"
가지 제품 다 산 고객에게는 쿠폰이라도 추가 증정해 주면 좋겠네요 제 스타일이라 가지 모두 구입했습니다,"쿠폰, 증정, 스타일, 고객, 가지, 주다, 제품"
생각한 핏으로 떨어져 너무 이쁘네요 색감도 좋아서 애용 중입니다,"중, 애용, 색감, 핏, 떨어지다"
진짜 코디하기도 쉽고 핏도 이뻐요 반팔에 이거 하나 입으면 끝,"코디 기도, 팔, 핏, 쉬다, 하나"
살짝 두께감이 있어서 한여름에 입기는 어렵지는 간절기에 좋은 두께입니다 살짝 온 버핏이에요,"어렵다, 간절기, 한여름, 버핏, 두께, 두께감"
색감은 화면하고 비슷함 가격도 합리적이었다 디자인도 이쁘지만 사이즈가 좀 큼,"색감, 가격, 사이즈, 화면, 디자인, 합리"
월 일 제품 시켰고 월 일 발송 완료되었네요 지금 입기에는 살짝 더운 감이 있는데 아침이랑 밤에는 괜찮을 것 같아요 색상은 사진상 약간 까맣게 나왔는데 네이비색에 더 가까워요 기장은 애매하게 긴 느낌 팔은 한단 접으니 딱 떨어져요 S 입기엔 작을 것 같고 M 입기엔 약간 큰 느낌 NOT BAD 하네요,"아침, 사진, 색상, 접다, 기장, 덥다, 애매하다"
디자인은 너무 이쁘다 그러나 흠 생각보다 두껍다 간절기에 입는 게 좋을 거 같다 올해는 몇 번 못 입어서 아쉽다,"간절기, 올해, 디자인"
요즘 시기에 입기는 다소 두툼하고 무게감이 있습니다 재킷과 코트 사이 정도 느낌으로 기장이기네요,"기장 이기다, 무게, 시기, 두툼, 코트"
진짜 잘 산거 같아요 지금 봄 코디하기 딱 좋습니다,코디
배송도 빠르고 설명이랑 다른게 없어서 편하게 입을게요,"설명, 편하다, 배송, 없다, 빠르다"
생각보다 사이즈가 커서 s 했어도 괜찮을 거 같아요 색감도 예쁘고 해서 가을에 더 좋을 거 같고 여자인 제가 입어도 박시하게 예뻐요,"사이즈, 박시, 여자, 색감, 커서, 가을"
사이즈 살짝 여유 있고 원단도 마음에 들어요 추천해요,"추천, 여유, 사이즈, 원단"
약간 오버한 느낌인데 색감도 이쁘고 파리 접어 입어도 이쁩니다,"접다, 오버, 색감, 파리"
두께가 얇아서 봄 가을 입기 좋을 거 같고 마감도 깔끔하고 잘 만들어진 재킷입니다,"만들어지다, 마감, 가을, 재킷, 얇다, 두께, 깔끔하다"
옷이 오버핏 사이즈로 한 치수 작게 주문했음 키다 옷이 얇아서 요즘 날씨에 아침저녁으로 입기 좋아요,"아침 저녁, 날씨, 사이즈, 치수, 키다, 작다, 주문"
S 치고는 사이즈가 큰 편인 것 같아요 저는 알고 맞춰서 주문했는데 약간 온 버핏을 생각하더라도 다른 옷의 M 이상의 사이즈 일듯 저는 대만족,"사이즈, 사이즈, 만족, 알, 편"
요즘 이 옷만 입고 다녀요 낮에는 더워서 속에 반팔 입고 외투로 입는데 재질도 좋고 핏도 너무 좋아요 워커 재킷 좋아하는데 길이도 살짝 길어서 더 편하게 입을 수 있어요,"덥다, 워커, 길이, 재질, 편하다"
