Review,Keyword
너무 너무 이쁘고 스타일 맛집입니다 번창하세요,"스타일맛집, 번창"
피그먼트 티셔츠가 유행하길래 하나 구입했습니다 우선 마감이 마음에 들었고 두께감은 사진처럼 약간 있습니다 착용 감도 나쁘지 않았고 색감도 이 뻐요 이 가격에 이 정도 퀄리티면 나쁘지 않다고 생각합니다,"색감, 착용, 퀄리티, 두께감, 마감"
소버먼트 벌써 장 구매 그냥 고민하지 말고 사세요 햐요,"말고, 고민, 소버먼트, 그냥, 벌써, 틀다틀다, 3"
특유의 색감이 있는 옷이에요 맨투맨에 이어서 반팔티도 샀네요,"맨투맨, 특유, 팔티, 색감"
어두워요 피그먼트라 빨면 색깔 예뻐질 거 같습니다,"색깔, 어둡다"
두꺼워서 더울 줄 알았지만 안더움 팔 접어서 입으면 이쁨,"두껍다, 안다, 접다, 덥다, 팔"
진짜 너무너무 이쁩니다 대박이에 요 이번 여름에 제일 자주 활용할 거 같아요,"여름, 제일, 활용, 대박"
사이즈 크다는 후기 보고 랑 엄청 고민했는데 하기 잘했네요 했으면 옷 정체성에 안 맞았을 거 같아 요 오버하게 입는 맛 피그먼트 워싱티 찾으시면 추천,"후기, 정체성, 오버, 크다, 찾다, 자다, 피그먼트워싱티, s, 고민, 추천추추, 사이즈, m, 맛"
만족합니다 사이즈는 샀었어도 괜찮았을 것 같아 요 많이 오버핏이지만 예뻐요 색감은 상세 페이지랑 비슷해 요 마감도 잘 되어 있고 여름에 입 기 살짝 두껍지만 제품의 질은 좋습니다 잘 안 늘어날 것 같아요,"색감, 만족, 자다, 제품, 여름, 많이, 두껍다, L, 상세페이지, 사이즈, 질, 늘어나다, 오버핏, 마감"
반팔도 핏 좋고 두툼 하니 즐겨 입을 거 같아 요 역시 소버먼트,"팔, 두툼, 소버먼트"
편하고 시원해요 색깔이 이 뻐서 무난하게 입고 다니기 좋은 듯,"편하다, 색깔, 시원하다"
무난한데 뒷면에 요크 절개 포인트가 있어서 맘에 듭니다 기장도 사이즈가 딱 좋은 것 같아요,"요크, 기장"
