Processed_Review,keyword
너무너무 만족스러워요 다른 색상도 사고 싶네요 트레이닝 바지 치고는 조금 비싸다고 생각했는데 입어보니까 그런 생각 싹 없어집니다 어떻게 이런 바지를 만드셨는지 궁금하네요 핀턱이 잡혀있는 게 신의 한 수입니다 허벅지 통이 되게 넓은데 핀턱이 잡혀있어서 다리는 더 길어 보이고 부해 보이지 않아서 좋아요 사이즈를 제일 많이 걱정했는데 S사이즈 딱입니다 허리가 너무 짱짱한 고무줄 아니고 잘 늘어나는 고무줄 바지예요 안에 허리 끈도 있어서 묶을 수 있어요 바지 마감도 엄청 깔끔합니다에 길 줄 알았는데 제가 원하는 길이여서 줄일 필요는 없겠네요 다른 색상도 꼭 사야겠어요,"비싸다, 길이, 궁금하다, 만족스럽다, 색상, 신의, 수입, 허벅지, 길다"
검은색 상품 전에 구매했다 너무 잘 입고 있어 추가 구매했습니다,"검은색, 상품, 전, 추가"
기장감이 장난 아니네요 딱 제가 찾던 핏의 바지입니다,"바지, 아니다, 장난, 기장감, 핏, 찾다"
지금 등록한 몸무게보다 살이 더 올라서 미디엄이 맞을까 하고 반신반의하고 샀는데 통은 커서 오히려 놀랐지만 예쁜 큰 통이라서 좋았고 핏도 촥 떨어져서 좋았어요 그리고 생각보다 두께감이 있어서 놀랐어요 여름에는 못 입을 거 같아요 색감은 제가 딱 원했던 그레이 너무 맘에 들고 길이도 딱 적당해서 맘에 들어요 상의는 토피 투 웨이 후드집업 L이에요,"반신반의, 적당하다, 통, 상의, 등록, 몸무게, 후드 집업, 미디엄, 통"
팔아주셔서 감사합니다 팔아주셔서 감사합니다 팔아주셔서 감사합니다 팔아주셔서 감사합니다 팔아주셔서 감사합니다 팔아주셔서 감사합니다 팔아주셔서 감사합니다 팔아주셔서 감사합니다,파다
핏 넉넉하니 로즈하고 좋아요 이것만 계속 입어요,"로즈, 넉넉하다, 계속"
가성비 좋아요 만족스러운 제품이었습니다 잘 입을게요,"만족스럽다, 가성비, 제품"
S랑 M 고민했는데 제 스펙 기준 S 와이드로 이쁘게 잘 맞네요 추천 합니다,"와이드, 추천, 기준, 스펙, 맞다, 고민"
데일리로 입기 너무 편하고 길이 통도 다 적당해요,"적당하다, 편하다, 데일리, 길이, 통"
하나 더 산 건데 너무 편해서 어디에나 입고 나가기 좋아요,"하나, 편하다"
핏이 아주 야무집니다 여윽시 모든 일에는 이유가 있다고 사람들이 많이 사는 데는 이유가 있습니다,"일, 여윽시, 이유, 살다, 사람, 모든, 핏"
널찍하고 하르 뚱이인 저한테는 정말 좋습니다 생각보다 커서 한 사이즈 작게 구매예정,"사이즈, 테, 하르, 커서, 작다, 뚱이, 널찍하다"
제가 L는 크고 M은 작을 것 같아서 제로 트레이닝은 포기하려고 했는데 웬걸 Free 사이즈가 나왔네요 바로 사서 입어봤은데 핏이 너무 좋은 것 같아요 진짜 너무 이쁘고 밑위는 짧고 기장은 긴 바지를 찾고 있었는데 딱 맞아요 발등까지 떨어지는 핏이 너무 좋고 진짜 괜히 위가 아닌 것 같아요 다른 분들도 보여드리고 싶어서 사진 열심히 찍었습니다,"보이다 드리다, 트레이닝, 바지, 사이즈, 포기, 기장, 사진, 분"
입었을 때 사이즈도 딱 맞고 따뜻하고 엄청 이뻐요,"사이즈, 맞다, 따뜻하다"
너무너무 좋다 이거예요 이런 펑퍼짐한 바지 내 두꺼운 허벅지를 가릴 수 있다 이거예요 더군다나 귀여워 그냥 사십쇼,"펑퍼짐하다, 쇼, 허벅지, 이렇다, 바지, 가리다"
요즘 맨날 이것만 입습니다 옷 한 개밖에 없는 줄 알아요 애들이,"알다, 애, 없다, 개"
예쁩니다 땅에 끌리진 않는데 신발 밑창에 닿을까 조심하게 됩니다,"조심하다, 신발, 밑창, 땅, 닿다, 끌리다"
턱 있는 게 생각보다 별로였어요 저는 그냥 무난 무난하고 너무 길어요,"무난, 무난, 별로, 그냥"
다른 색으로 세 개째 사고 있어요 핏도 이쁘고 키 큰 편인데 길어서 만족해요,"만족하다, 색, 편, 사고, 개, 핏"
정말 딱 원하던 핏이에요 코디하기도 쉽고 두께도 적당해서 요즘 날씨에 딱이에요,"날씨, 적당하다, 코디 기도, 원하다, 쉬다, 딱이다, 두께, 핏"
엄청 크고 길지만 허리 한 번 접으면 수선 안 하고 입을 수 있어요 튼튼하고 핏 예뻐서 만족합니다,"접다, 만족하다, 튼튼하다, 길, 허리, 수선, 크다"
요새 맨날 입고 있습니다 가성비 최고 제로 최고입니다,"가성비, 제로, 최고, 최고"
마감 상태도 좋았고 딱히 흠잡을 만한 곳은 없었어요 제 기준으로 만족스러운 구매였습니다 다만 하나 걸리는 걸 꼽자면 사이즈 혹시 여성분들 중에 제 신체 사이즈랑 비슷하신 분들은 꼭 s 사세요 m은 진짜 너무 커요 잘못 입으면 그냥 절에서 스님들이 입는 바지가 될 수도 있습니다 스님 바지 안되도록 예쁘게 코디해 볼게요 여기 올리는 사진은 단을 안 접은 상태지만 밖에 나갈 땐 단을 접거나 길이 수선을 맡길 예정이에요 안 그러면 바닥에 질질 끌려서 대참사가 일어날 것 같거든요,"만족스럽다, 여성, 상태, 수선, 사이즈, 사이즈, 사진, 참사, 스님"
바지 핏이 너무 맘에 드는 핏이에요 회색 트레이닝 바지로 싸 추천드립니다,"추천 드리다, 트레이닝, 바지, 바지, 핏, 핏, 회색"
응애 와이드하고 편해서 좋아요 여름엔 조금 더울 거 같아요,"와이드, 편하다, 응애, 여름, 덥다"
너무 이쁘고 인 저에게도 딱 맞는 길이감이얐고 인생 바지로 등극 났습니다,"인생, 바지, 맞다, 나다, 길이감 얐"
보통 스웨트들은 거슬거슬 한 안감이 덧대요 져 있는데 이 제품은 그게 없어서 부들부들해요 여름엔 반바지보다야 덥겠지만 데님보단 나을 정도 두께고 위에 말한 이유로 고중량 스웨트들보단 아주 조금 얇아요 무릎은 잘 모르겠는데 통이 크니 앉을 때 신경 쓰면 괜찮을 거 같아요 그리고 무엇보다 사이즈 저랑 비슷한 스펙이시면 무조건 m입니다 통 너무 넓을까 봐 s 고민했는데 그랬으면 엄청 짧을 뻔했네요 통도 말도 안 되게 넓어 보이진 않아요 앞에서 봤을 때 옆으로 너무 펑퍼짐해 보이는 후기 분들은 아마 골반이 좀 있어서 그럴 거예요,"스펙 시, 펑퍼짐하다, 신경, 무조건, 사이즈, 보이다, 부들부들하다"
좀 통이 많이 크긴 한데 그 맛에 입는 바지인 것 같아요 만족합니다,"만족하다, 바지, 크다, 통, 맛"
와이드라서 입기 너무 편하고 스타일 낼 수 있는 게 다 방면이라서 너무 좋네요,"방면, 와이드, 편하다, 스타일"
딱 원하는 핏 나온 거 같아서 좋고 생각보다 통이 크네요,"원하다, 크다, 통, 나오다"
허리 고무줄 짱짱합니다 길이도 제가 원하는 길이여서 완전 마음에 들어요 통이 많이 큰데 핏이 이뻐요 아무 데나 휘뚜루마뚜루 입고 다니기 좋을 것 같아욥,"길이, 원하다, 길이, 고무줄, 허리"
통이 어 어 엄청 커요 중간에 주름 같은 게 있어서 활동하기 편해요 하체가 많이 두꺼운 편인데 입고도 통이 남았어요,"편하다, 편, 활동, 통, 중간, 크다, 하체, 주름"
펴하게 입기에 너무 좋고 핏 스타일 진짜 장난 아닙니다 꼭 사세요 꼭,"아니다, 스타일, 장난, 펴다"
울 강아지 생일선물 줬습니다 맘에 들어 합니다 여기 조네요,"생일 선물, 강아지, 주다"
통 큰 바지 편해서 주문했는데 고민하지 말고 다들 구매하세요 길이도 제가 원했던 길이고 편하게 입기 딱 좋아요 블랙 재입고되면 블랙도 주문하려고요,"주문, 고민, 편하다, 편하다, 길이, 길이, 블랙"
저한테 길이는 좀 길었지만 핏 완전 굿 통 큰 거 좋아하는데 진짜 맘에 들어요 나중에 검은색도 사려고요,"검은색, 나중, 길이, 좋아하다"
개편하고 예뻐요 여름 거랑 기모도 하나씩 장만하려고요,"장만, 개편, 하나, 여름, 기모"
여름에도 편하게 입기 좋아요 짱짱 이쁩니다 시원해요,"시원하다, 편하다, 여름, 짱짱"
다 좋은데 허리가 너무 쫄려요 무릎 반사가 좀 있어요,"허리, 반사, 무릎, 쫄려"
키가 있다 보니 기장감 있는 스웨트 팬츠 찾기가 힘들었는데 되게 길게 나와서 만족했습니다 휘뚜루마뚜루 딱 좋아요,"기장감, 키, 길다, 팬츠, 나오다, 힘들다, 찾기"
한여름에 입기는 좀 덥네요 여름용으로도 한 개 사야 할 듯,"여름, 한여름, 덥다"
가성비 끝판왕 스웨트 답네요 기장감 긴 거 찾고 있었는데 너무 좋습니다,"가성비, 기장감, 답, 스웨 트, 끝판, 찾다"
브랜드사에서 권장하는 핏이 아니라 그런지 턱이 잘 안 살아나는 느낌이에요 허벅 대라 슬퍼요,"권장, 살아나다, 아니다, 브랜드 사, 그렇다, 대다, 슬프다, 턱, 허다 벅, 핏"
이런 스타일 처음인데 하비분들 추천해요 근데 옆 허벅지 두꺼우면 조금 비추 더 뚱뚱해 보여요 얇아서 겨울은 매우 춥고 휘뚜루마뚜루 막 입기 좋음 고무줄 짱짱함,"추천, 보이다, 처음, 허벅지, 스타일, 고무줄, 추다, 하비, 겨울, 비추다"
사이즈가 조금 크긴 한데 좀 올려 입으면 정말 예뻐요,"사이즈, 크다, 올리다"
무슨 상의에나 다 잘 어울리고 핏도 너무 이쁘고 너무 편하게 잘 입을 수 있어요,"상의, 어울리다, 편하다, 핏"
저는 키가 작아서 허리 밴드 시보리를 한번 접었어요,"시보리, 허리, 작다, 키, 한번, 밴드, 접다"
세상에나 이렇게 클 줄은 몰랐숭 생각보다 안 두껍고 통이 커서 잘하면 여름에도 입을 듯,"커서, 통, 세상, 여름, 줄, 몰랐숭"
부드러운 촉감 이뻐서 환장할 핏 완벽 깐깐한 소비자 나를 만족시키기는 어려울 텐데 그 어려운 것을 성취한 제로 Deep One Tuck Sweat Pants 고민하고 있는 아니 고민하지도 않은 너희들 포함 모두들 당장 주문해,"만족, 고민, 고민, 환장하다, 촉감"
사이즈가 살짝 박시하게 나와서 더 스타일링 하기 좋은 것 같습니다 편하게 코트랑 코디해도 너무 이쁜 거 같아요 강추해요인데 길이도 적당합니다,"적당하다, 강추, 스타 일링, 사이즈, 박시, 코디 해도, 코트, 길이, 나오다, 편하다"
츠츠즥츠즥입니다 통이 매우 널찍해서 입다 보니 하나의 구멍에 두 다리를 다 넣어버렸네요,"츠츠즥츠즥입니, 구멍, 하나, 통, 다리, 넣다 버리다, 널찍하다"
진짜 커요 엉덩이 허벅지 짱짱 큽니다 허리 고무줄은 짱짱한데 정말 마른 여성분들은 클 수도 있어욥 그냥 편하고 생각보다 무게감 있어서 만족,"여성, 엉덩이, 크다, 고무줄, 크다, 허벅지, 만족, 마르다"
가격 좋고 가성비 좋고 상품 좋고 매우 좋아요 짱짱맨,"가성비, 상품, 가격, 짱짱맨"
말라서 m 할까 걱정 많이 했는데 l도 딱 맞네요 개편합니다,"개편, 말, 걱정, 맞다"
흑체 귀가 작은 걸 알고 샀기 때문에 정말 제가 원하던 힙한 핏이요 써요 역시 유명한데 다 이유가 있습니다 너무너무 만족스럽고요 다른 색상도 사려고 합니다 바지도 기모 없는 거 치고는 엄청 따듯해요 굿굿,"만족스럽다, 색상, 원하다, 이유, 유명하다, 바지"
두께감이 얇을 줄 알았는데 탄탄하고 아주 좋네요 주름도 잘 안 가서 전투용으로 입기 딱입니다 제 키랑 체형 똑같으신 분들은 M사이즈 입으셔도 충분히 예쁜 핏 나올 거 같아요 강추,"전투, 사이즈, 탄탄하다, 충분하다, 체형, 강추, 주름, 가다"
편하게 입고 다닐 바지가 없어서 샀는데 흔해 보여도 핀턱 주름 덕분에 괜찮음 사진은 웃긴데 다려서 입으면 이쁨,"편하다, 사진, 다리다, 핀턱, 덕분, 보이다, 바지, 흔하다"
제가 키가 엄청 작은 편인데 S 그리 크지 않아요 난쟁이분들 허리끈 배까지 올려 입는 거 익숙하잖아 내가 원한 핏이 이거 자나,"난쟁이, 크다, 올리다, 키, 작다, 원한"
너무 편하고 너무 이뻐요 사이즈랑 완벽하고 키 크신 분들이 입어요,"완벽하다, 사이즈, 편하다, 크다, 분"
밑단이 넓은 스웨트 팬츠 하나 사고 싶었는데 제일 많이 구매하길래 구매해 봤습니다 핀턱 잡힌 부분이랑 떨어지는 게 기장감이나 다른 부분에서도 마음에 들어서 편하게 자주 입을 거 같아요,"부분, 부분, 기장감, 들어서다, 편하다, 팬츠, 핀턱, 잡히다"
원했던 후 벌통이에요 엄청 편함 휘뚜루마뚜루 잘 입고 다닐 듯요,"벌통, 편하다, 원하다"
진짜 맘에 쏙 들어요 오자마자 바로 입고 사진 찍은 거라 좀 후리 하지만 이렇게 대충 입어도 너무 이쁘네요 평소에 오버핏 좋아해서 더 크고 길게 입을려구 m 샀습니다 많이 크긴 커서 웬만한 여성분들은 s 하셔도 될 것 같아요 키는이고 기장은 발등 덮긴 하는데 신발 신고 바지 좀 올려 입으면 땅에는 안 끌릴 것 같아요 딱 원하던 기장이에요,"여성, 기장, 키 늘다, 대충, 구, 커서, 기장"
평소 오버하게 입는 걸 좋아해서 m으로 갔는데 처음에 보고 너무 커서 좀 당황했지만 그냥 너무 예뻐요 두께감이나 재질도 딱이도 핏도 너무너무 예쁘고 그냥 스웨트 팬츠 중에 최고,"처음, 오버, 평소, 커서, 재질, 팬츠"
똥 싼 바지처럼 보이지만 핏이 이쁘게 나온답니다 죄송합니다,"나오다, 바지, 보이, 죄송하다, 핏"
다른 브랜드에서 바지 사면 라지 아님 엑라사는데 이건 m사도 컸어요 진짜 웬만하면 m 사이즈 면 맞을 거 같아요 그리고 바지가 생각보다는 얇았어요 겨울에는 못 입을 정도,"사도, 라사, 아니다, 사이즈, 브랜드, 이건, 바지, 라지"
핏이 너무 이뻐요 뚜 더우니까 겨울까지 잘 입을 수 있는 것 같아요,"핏, 덥다, 겨울"
턱이 있어서 라인이 더 이뻐 보이고 핏 끝내주는 와이드 스웨트 팬츠입니다 재질도 좋고 엄청 편해요,"팬츠, 편하다, 라인, 보이, 와이드, 턱, 재질"
생각 보더 얇았지만 잘 입어줄 것 같은 팬츠입니다,"팬츠, 보더, 얇다"
색이 너무 이쁘고 스타일링 하기 좋아요 그리고 무엇보다 편해요,"스타 일링, 편하다, 색"
핏 이쁘네요 제로가 은근 바지 맛집인 거 같아요 다음 바지도 제로에서 살 거 생각 중입니다,"중, 바지, 제로, 제로, 바지, 은근, 맛집"
저 같은 버벅 돼지 분들도 다 커버 가능한 인생 바지입니다 꼭 사세요,"바지, 인생, 가능하다, 버벅, 커버, 분, 돼지"
핏 진짜 예뻐요 통이 커서 무릎이 늘어나도 티 거의 안 나요,"늘어나다, 통, 커서, 무릎"
길이감도 딱 맞고 무엇보다 통이 넓어서 정말 편해요,"편하다, 통, 길이감, 맞다, 넓다"
와이드라 통풍도 좋아서 여름에 입고 다녀도 될 정도예요 진자 편하게 입고 다니기 좋고 이뿐 듯,"통풍, 와이드, 진자, 편하다, 여름"
제 스타일이에요 너무 예뻐요 길이 핏 딱 좋습니다,"스타일, 길이"
키에 비해 마른 편이라 L 시키면 허리가 안 맞을 거 같았는데 조임 끈 안 묶어도 흘러내림이 없어요 사이즈랑 색감 디자인 다 만족스럽네요 저처럼 마르신 분들 사이즈 참고하세요,"만족스럽다, 마르다, 사이즈, 흘러내리다, 사이즈, 참고, 디자인, 허리"
색감도 좋고 길이도 딱 맞네요 핏도 좋아요 강력 추천,"강력, 색감, 추천, 길이, 핏, 맞다"
엄청 오버핏일줄 알았는데 딱 적당한 통입니다 앞에 핀턱 때문에 그냥 운동복 같지도 않고 고급 져 보이는 바지 재질도 부들부들해서 착용감 좋습니다,"운동복, 부들부들하다, 적당하다, 통입, 착용, 재질, 핀턱, 바지, 보이다"
진짜 옷이 너무 편해서 극락 갈 것 같으뮤 원하던 옷이라 너무나 좋습니다 이 옷이랑 같이 배달 온 제 전신거울은 구타를 당했는지 반쯤 죽어있고 거울님은 사진만 찍고 다시 보내드려야겠네요,"거울, 거울, 사진, 원하다, 다시, 편하다, 배달, 구타"
너무너무너무 원하던 핏임 허리 밴딩 적당하고 폭도 오버해서 좋음 근데 한 사이즈 작게 사도 충분히 오버 가능할 두,"적당하다, 오버, 가능하다, 충분하다, 원하다, 밴딩, 사이즈, 오버, 사도"
가성비 너무 좋습니다 허리 부분도 짱짱하고 기장도 적당해서 오버한 느낌 물씬 납니다 다행히 땅에 끌리는 정도는 아니고요 역시 스웨트 팬츠 맛집은 제로 아니겠습니까,"아니다, 적당하다, 물씬, 가성비, 나다, 다행하다, 기장, 오버"
길이가 긴 트레이닝 바지 찾는다고 고생했는데 이거 입어보고 홀딱 반했습니다 길이가 쪼금만 더 길었으면 아주아주 완벽했을 거 같은데 그래도 조금 내려 입으니 원하는 핏 나와서 좋아요 턱 주름 잡힌 것도 포인트로 좋고요 블랙 색상도 구매할까 생각 중입니다,"중, 원하다, 나오다, 색상, 트레이닝, 길이"
턱 포인트도 이쁘고 편하게 입기도 좋습니다 키가 크다 보니 좀 더 길었으면 더 만족스러웠을 거 같아요,"포인트, 편하다, 키, 크다, 만족스럽다, 길다"
음 질은 한번 빨면 줄어들 것 같은 재질임 그리고 골반이 좀 부각됨,"골반, 재질, 한번, 줄어들다, 질, 부각"
핏도 제가 원하던 핏이고 입었을 때 편하고 잘 산 것 같습니다,"편하다, 원하다, 핏, 핏"
통 와이드보다 약간 더 큰 핏이에요 참고하세요,"참고, 와이드, 핏"
바지 굳 무난하게 입기 짱 짱 편하고 좋음 오버하게 입으려고 조금 크게 샀더니 밑단이 좀 드러 버짐 하나 더 살 의향 있음,"오버, 편하다, 무난, 버짐, 바지, 드럽다, 하나"
와이드 그레이 스웨트 팬츠는 여기가 제일 가성비 좋네요 일단 진짜 편하고 원단도 생각보다 두께감 있고 튼튼해요 세탁까지 한 번 했는데 뻣뻣해지거나 손상되는 느낌도 없었어요 턱이 잡혀있어 체형 보완도 되고 다리가 길어 보이는 효과까지,"보완, 와이드, 보이다, 튼튼하다, 가성비, 길다, 편하다"
,
와이드 그레이 스웨트 팬츠는 여기가 제일 가성비 좋네요 일단 진짜 편하고 원단도 생각보다 두께감 있고 튼튼해요 턱이 잡혀있어 체형 보완도 되고 다리가 길어 보이는 효과까지,"튼튼하다, 와이드, 보완, 편하다, 가성비, 길다, 보이다"
제로 제품만 네 개 샀는데 스웨트 팬츠는 역시 제로인 것 같네요 원래 s사이즈를 시켰으나 세탁 후에 줄어듦이 있어서 핏이 안 이쁘더라고요 그래서 m사이즈로 시켰는데 적당한 벌룬 핏에이 기장도 딱 좋게 나오네요 제 스펙이신 분들은 참고하세요,"참고, 사이즈, 스펙, 적당하다, 사이즈, 기장, 벌룬, 나오다"
원래 입던 회색 트레이닝팬츠가 너무 줄어들어서 샀는데 너무 맘에 들어요 턱도 마음에 들고 기계세탁 세 번 정도 했는데 줄어듦도 없어요 M 해서 딱 맞는 것 같아요 L로 갔으면 너무 컸을 것 같아요,"줄어들다, 트레이닝 팬츠, 턱"
바지 xs 하길 잘한 것 같아요 후기 꼼꼼하게 보고 샀는데 기장 길다는 의견 있었는데 기장은 원래 제가 길게 입는 거 좋아해서 딱 좋았던 것 같아요 운동화 좀 높은 거 신으면 안 끌리고 예쁘게 핏 떨어져요 그리고 핀턱 스타일 너무 포인트 돼서 크롭이랑 입어도 너무 이쁠 것 같아요 골반 있으신 분들은 좀 부해 보일 수도 있어요 저는 좀 있는 편이라 조금 부해 보이는 것 같기도 한데 편하게 휘뚤마뚤 입을라고 산 거라 크게 신경 쓰이진 않아유 재질도 탄탄하고 맘에 들어요 앞으로 운동복은 여기서 살 것 같아요 사계절 입기 좋은 팬츠입니다 겨울엔 그래도 히트텍 필수 전제적으로 오랜만에 만족한 팬츠입니다,"운동화, 운동복, 신경, 의견, 팬츠, 재질, 만족하다, 신다"
저랑 스펙 비슷하신 분 중 기장 딱 맞게 입으시려면 xs 강추합니다 왕왕 이뻐요 화이트 멜란지 s랑 요거까지 구매해서 진짜 제 교복입니다 최공,"강추, 교복, 왕왕, 기장, 멜란지"
핀턱 잡혀있어서 핏이 이뻐요 두께감이 있어서 한겨울에도 가능할 것 같습니다 허리 밴딩도 짱짱한 튼튼한 옷이에요 기장은 좀 많이 길어서 센티 정도 수선했어요 저렴하게 잘 구매한 거 같습니다,"기장, 저렴하다, 튼튼하다, 가능하다, 밴딩, 한겨울, 핀턱, 센티"
사이즈 S랑 고민하다 XS 샀는데 만족합니다 S로 했으면 많이 길었을 것 같아요 다만 허리 밴딩 부분이 저한테는 조금 답답했어요 밴딩 부분만 수선해서 입었더니 편하고 좋았습니다 허리 밴드가 짱짱한 편이니까 꽉 끼면 불편하신 분들은 참고하세요 대부분 후기가 그렇듯이 핏도 이쁘고 재질도 좋아서 앞으로 잘 입고 다닐 것 같아요 굳,"수선하다, 불편하다, 만족하다, 고민, 밴딩, 사이즈, 부분, 참고, 재질, 테"
기장도 딱이고 질도 좋아서 맨날 맨날 입어요 정말 좋아요,"기장, 질도, 딱이다"
핏이 너무 귀엽고 두께도 적당해서 사계절 내내 입을 수 있을 거 같아요 굳 길이도 짧을까 봐 걱정했는데 딱 좋아요,"적당하다, 길이, 내내, 짧다, 핏, 사계절"
핏 아무리 생각해도 이상해요 옷 리뷰 안 좋게 처음 달아보는데 진짜 이건 똥 싼 바지 같음,"이상하다, 달, 이건, 바지, 리뷰, 처음"
아직 키가 많이 안 자라서 사이즈 특히 기장 너무 좋아 애정 합니다 굿 너무 좋아요,"애정, 사이즈, 기장, 자라다, 키"
제 스펙이랑 비슷하신 분들은 L로 가시면 널찍한 핏에 이쁘게 입으실 수 있을 거 같아요,"스펙, 가시, 널찍하다, 핏"
제자인데 저랑 비슷한 스펙이신 분들은 사이즈 그대로 가시면 좋을 거 같네요,"스펙, 사이즈, 가시, 제자, 그대로, 분"
생각보다 큰데 이뻐요 첨에 이런 스타일 안 좋아했었는데 요즘 매일 입고 있어요 최고예요,"스타일, 매일, 이렇다, 첨, 크다, 최고, 좋아하다"
제로 검은색은 구 버전으로 가지고 있는데 재질이 달라져서 당황했습니다 편한 것도 구 버전이 더 사이즈적으로 편해요 하지만 핏은 지금 것도 마음에 들어요 항아리 피트에서 살짝 슬림핏으로 바뀐 것 같음 다리가 구 버전보다 길어 보임 몸무게는 구라임 한참 더 나갑니다 참고하세요,"사이즈, 버전, 버전, 검은색, 버전, 달라지다, 재질, 참고, 가지"
짱 편하고 제품도 좋은데 저한테 잘 어울리는지 모르겠네요 그래도 전투복으로 잘 입을 듯,"전투복, 편하다, 어울리다, 제품, 모르다"
편하게 무난하게 입을 수 있어서 자주 입게 되는 거 같아요,"편하다, 무난"
착용감이 너무 좋고 고민 없이 바로 코디해서 입을 수 있는 게 장점입니다,"장점, 코디, 착용, 고민"
정말 크고 정말 편해요 엉덩이 좀 있는 편인데 한 바가지 되긴 하는데 그래도 맨투맨이랑 입으면 널찍하고 좋습니다 근데한테도 좀 많이 길어요,"투맨, 엉덩이, 테, 편하다, 편, 바가지, 크다"
두께감도 괜찮고 폭이 넓어 활동하기에 편할 거 같아요,"활동, 편하다, 폭, 두께감, 넓다"
여자가 입기에는 너무 커서 살짝 멘붕왓어요 집 앞에 나갈 때 입어야겟 근데 바지는 너무 편하네요,"편하다, 여자, 바지, 커서, 앞"
바지 통이 무지무지 커서 그건 마음에 들지 말인데 s는 길이가 생각보다 짧네요 조금 아쉽지만 핏은 마음에 듭니다,"말, 길이, 늘다, 커서"
진짜 편해요 색도 디자인도 좋아요 굿입니다유 힛,"디자인, 편하다, 색도, 굿 유"
개체 재구매 중입니다 진 찌 말모말모핏이 장난 아님 근데 그레이보단 오트밀이 더 이쁘심 그레이는 살짝 아주 살자 악 어두운 그레이임 그래도 핏이 이쁘고 그냥 댕편함 전 색상 다 모을 예정,"중, 오트밀, 두운, 모으다, 색상, 장난, 그레이, 아니다, 댕 편하다, 살다"
한겨울 빼고는 아무 계절이나 무난하게 입기 좋음,"무난, 한겨울, 빼다, 계절"
와이드 한 핏 너무 예쁘고 턱이 잘 잡혀있어서 예뻐요,"와이드, 턱, 잡히다"
이런 바지 찾고 있었는데 잘삿메요 제로 바지 옷 다이븐거같아여,"이렇다, 바지, 제로, 찾다, 잘삿메, 븐거"
개 이뻐요 강아지도 이뻐서 자기도 입고 싶다고 쳐다봐요,"쳐다보다, 강아지, 싶다"
입었을 때 핏이 안 예쁜 것 같아요 핏이 내려갈수록 알라딘처럼 돼요 티 빼서 입으려구요,"구, 내려가다, 알라딘, 핏, 빼다, 돼다"
제가 딱 원하는 핏이에요 핀턱이 있어서 몸매 예뻐 보임 그리고 저랑 비슷한 체격이면 무조건 s로 사세요 m도 사봤는데 s가 입었을 때 훨씬 이쁩니다 다만 여름용으로 구매해서 얇을 줄 알았는데 처음 받았을 때 생각보다 두꺼워서 여름 용이 아닌 줄 알았어요,"체격, 여름, 용이, 무조건, 원하다, 핀턱, 처음"
너무 편해서 바닥만 보면 드러눕게 되네요 아 좋다,"편하다, 드러눕다, 바닥"
L 사이즈와 많이 고민했는데 사이즈가 하도 커서 통통하신 분들도 M사이즈 구매하셔도 적당해요 그래도 와이드 핏 두께는 봄 초여름 가을 정도 다 소화할 수 있는 만능 바지예요 사진이 너무 잘 나와서 후기 사진 올려봅니다,"사이즈, 적당하다, 사이즈, 나오다, 사이즈, 올리다, 와이드, 사진, 소화"
길이 두께 통 다 너무너무 만족하는데 허리 사이즈가 좀 좁은 거 같아요 허리가 두꺼운 편은 아닌데 조절을 안 해도 살짝 쪼이는 느낌이 들긴 해요,"만족하다, 허리, 사이즈, 조절, 아니다, 허리, 해도"
따뜻하고 다리 길어 보여서 너무 좋습니다 꼭 사세요,"보, 길다, 다리, 따뜻하다"
편하게 입기 좋고 핏이 좋아서 만족합니다 세트 세트로 맞춰서 입어요,"편하다, 만족하다, 세트, 세트, 핏, 맞추다"
free 사이즈 기장이 길까 봐 걱정 많이 했는데 막상 입어보니 제가 생각했던 핏이라 너무 만족합니다 제 키에 비슷한 체형이시면 무조건 free 사이즈 추천드립니다,"만족하다, 추천 드리다, 입어보다, 무조건, 사이즈, 체형 시, 기장, 막상, 걱정"
길이 적당하고 핏 예뻐요 어떤 옷이든 어울려서 좋아요,"적당하다, 어울리다, 길이, 어떻다"
전체적인 길이나 핏도 예쁘고 턱이 잡힌 게 좋아요,"전체, 잡히다, 턱, 길이, 핏"
제 스펙에 기장은 약간 짧은듯하여 허리 부분을 살짝 내려 끈 묶어 입는데 괜찮아요,"기장, 스펙, 허리, 내다, 부분, 짧다, 묶다"
원래 하나 사서 잘 입고 있다가 오염돼서 다시 샀어요,"원래, 다시, 사서, 하나, 오염 돼다"
바지 너무 편하게 잘 입었습니다 검은색으로 재구매 의향 있습니다,"검은색, 재다, 편하다, 바지, 의향"
개 이쁜데 영 힙한 거 요즘 빠져서 그런지 넘넘 예쁨 얼른 사세요,"그렇다, 얼른, 힙, 넘다 넘다, 빠지다"
실제로 받아보니 훨씬 더 이쁜 거 같아요 잘 입겠습니다,"실제, 받다"
내려 입으면 저스틴 비버 바지도 십 기능이에요 제 키가 cm만 더 컸으면 땅에 안 닿았을 텐데 아쉬워요,"기능, 저스틴, 비버, 바지, 키, 내다, 크다, 아쉽다"
진짜 기장이랑 허리 제일 만족해요 핏도 이뻐서 잘 입을 듯요,"기장, 만족하다, 허리, 제일, 핏"
cm 기준 기장이 살짝 짧은 거 빼고는 전부 좋았습니다,"기장, 기준, 짧다, 빼다"
