Review,Keyword
워싱된 후드 집업 사고 싶었는데 좋은 가격에 잘 구매했습니다 핏 좋구요 무게감이 살짝 있어서 한 초봄 가을에 입 기 좋을 듯 합니다 지퍼가 생각보다 해서 아쉽네요,"워싱, 무게, 집업, 핏, 지퍼"
집업도 너무 이쁘다 전 줄 빼고 입었습니다 나이가 있어서,"전, 나이, 집업"
날씨가 더워져서 좀 늦게 산 감이 있지만 밤 산책용으로 잘 입고 있어요 마감 좋다는 후기를 봤는데 제 옷은 별로였어요 다른 후기들처럼 지퍼도 잘 안 올라가요 하지만 가격이 저렴해서 만족합니다,"산책, 날씨, 가격, 지퍼, 마감"
키가 작아서 팔은 좀 길지만 오버핏이 딱 원하던 느낌이라 좋네요,"팔, 오버핏, 키"
너무 이쁘네요 색감도 좋고 그냥 이 쁨 아쉬운 점은 지퍼가 좀 잘 안 먹네요,"색감, 지퍼"
예약 배송 날짜도 안 지키면서 연락도 없고 완전 불량 판매자 지퍼가 잘 올라가지 않고 언제 고장날지 모름 후드짚 업주문하고 주기다림,"연락, 불량판매, 예약배송, 후드짚업, 지퍼"
배송 예정일 월일 이후 출고였는데 일이나 빠르게 받았어 용 안감이랑 겉감 색상이 달라서 좋고 어깨가 드롭핏이라 오버핏으로 입기 너무 좋아요 원단도 생각보다 두툼해서 좋고 피그먼트 특유의 냄새가 딱히 안 나서 좋았습니다 착용 감 너무 편하고 투 버튼이라 트렌디하고 이 뻐용,"원단, 편하다, 빠르다, 드롭핏, 색상, 안감, 투버튼, 피그먼트, 4일, 4월10일, 배송, 냄새, 트렌디, 오버핏, 출고, 겉감"
저렴한 가격에 이런 핏 이런 피그먼트 감성이 나와서 엄청이 뻐요 한 느낌까지는 아닌데 살짝 자연스럽게 오버하게 엄청이 쁜 옷이라서 학교 다닐 때 그냥 편하게 자주 입었네요 단점은 지퍼가 근데 좀 에 바치긴 합니다 그리고 첨 왔을 때 냄새가 별로인거,"편하다, 자연스럽게, 오버, 냄새, 저렴하다, 피그먼트, 핏, 지퍼"
무난한 집업 후드티 기본템으로 너무 좋습니다 가볍게 입 기 좋아요,"가볍다, 집업후드티, 기본"
배송 예약에 맞춰서 제대로 왔어요 색상 사진보다도 훨씬 더 이 쁜 듯해요 그리 두께감 있는 것은 아니예 요 초봄부터 입기에 너무 좋아요 가을에도 너무 좋을 듯해요 기존에 후드 집업을 좋아하는데 너무 큰 루즈핏이 아니라 굉장히 이쁘게 핏이 나와 요 색상 역시도 특이한 편이예요 어떤 한 캐쥬얼룩에도 잘 어울려 요,"캐쥬얼룩, 색상, 루즈핏, 핏, 배송예약"
옷 색깔이 생각보다 까맣고 이쁩니다 굿이에 요 잘 산 거 같아요,"색깔, 잘살다"
일반 면 후드집업은 보풀 일어나고 핏이 안 이 쁠수 있는데 이건 핏도 이 쁘고 재질이 오래 입을 수 있겠어요 옷은 좀 무거워요,"무거워, 재질, 핏, 후드집업, 일반, 보풀"
남친 사줬는데 두께에 비해 생각보다 많이 따뜻하다고 합니 당 색이 되게 예쁜데 사진에선 그게 잘 안 나와서 좀 아쉽네요 여기저기 편하게 걸칠 수 있어서 자주 입더라고요 후드도 해서 귀엽고 옷 만 듦 새라고 해야 하나 한 거 같아서 대 만족이에요,"편하다, 남친, 사진, 따다뜻, 후드, 탄탄"
어두운 자켓 안에 받쳐 입으려고 샀는데 어디에나 입어도 무난무난하고요 그리고 색감이 무척 이쁩니다 요새 교복 수준이에요 무엇보다 제가 긴팔 원숭이인데 제 팔을 폭 덮어줘서 감사해요,"교복, 자켓, 원숭이"
넘모 예뻐요 맘에 들어 요 무게도 별로 안 무겁고 핏 이 쁘고 기장도 엉덩이 다 가려줘서 좋고 색감도 빈티지하게 이 쁘고 두께도 적당하고 편하고 다 좋아요,"편하다, 색감, 무게, 핏, 두께, 기장"
배송도 금방 오고 입기 편해서 자주 입을 것 같아요,"편, 배송"
간절기에 아무데나 아무 때나 걸치고 따듯하게 입기에 좋습니다,"따다, 간절기, 걸치고"
크게 입으려고 샀어요 여름에 추위 많이 타서 항상 들 고 다니는데 다른 사람들은 안 덥냐고 하네요 봄 가을에 더 적합한 두께이 긴 해요 가격 대비 퀄리티 좋습니다 중간은 친구들하고 좀비 게임 한다고 뒤집어 입은 거예요,"퀄리티, 여름, 가격, 추위, 봄가을, 좀비게임, 크게"
과하지 않게 트랜드 한 색상이라 자주 입고 다닐 거 같아 요 근데 지퍼가 살짝 아 쉽긴 합니다 부드럽지 않네 용,"부드럽다, 트랜드, 지퍼"
백프로 면 재질 입니다 색 감 좋구요 오버사이즈라 어깨가 큰데 입으면 이쁩니다,"색감, 백프로, 재질, 오버사이즈, 어깨"
진짜 너무 마음에 들어 요 색감 좋고 스타일 내기도 좋습니 당 배송 포장 모두 나이스했습니다,"배송포장, 스타일, 색감"
가볍게 입고 다니기 좋아요 색감도 이 뻐요 입니다,"가볍다, 색감"
