Review,Processed_Review,keyword
생각했던것보단 얇았고 가볍게 아우터로 걸치기 좋아서 자주 입을 것 같아요,생각했던 것보단 얇았고 가볍게 아우터로 걸치기 좋아서 자주 입을 것 같아요,"보단, 아우터, 걸치다, 가볍다, 얇다"
얇고 핏이 여리여리하게 질 나와요 예쁩니다 자주입을것같어요,얇고 핏이 야리야리하게 질 나와요 예쁩니다 자주 입을 것 같아요,"야리야리하다, 나오다, 얇다"
한사이즈 작게 샀으면 진짜 딱이었을 거 같아서 좀 아쉽긴 하지만 역시 이뻐오,한 사이즈 작게 샀으면 진짜 딱이었을 거 같아서 좀 아쉽긴 하지만 역시 이뻐 오,"아쉽다, 작다, 딱이다, 사이즈"
생각보다 큰 지라 여유 있게 입으실려면 한 사이즈 업 하셔요,생각보다 큰 지라 여유 있게 입으시려면 한 사이즈 업하셔요,"지라, 여유, 크다, 사이즈"
며칠전부터 갑자기 아디다서져지가 이쁘다는생각이 들었는데 너무맘에들어요,며칠 전부터 갑자기 아디다서져지가 이쁘다는 생각이 들었는데 너무 맘에 들어요,"서다, 며칠, 아디, 갑자기"
남아있는 사이즈에서 L이 없어서 XL로 구매했습니다 클까봐 걱정했는데 ㄴㄴ 딱 오버사이즈로 입기 좋습니다 사이즈가 커서 시보리 쪼임이 안돼서 아쉽지만 이뿌니 상관 ㄴㄴ 두께는 얇아서 겨울에는 좀 춥고 봄에 이뿌게 잘 입을게여 배송 빠르고 좋음 굿,남아있는 사이즈에서 L이 없어서 XL로 구매했습니다 클까 봐 걱정했는데 딱 오버사이즈로 입기 좋습니다 사이즈가 커서 시보리 쪼임이 안돼서 아쉽지만 이쁘니 상관 두께는 얇아서 겨울에는 좀 춥고 봄에 이쁘게 잘 입을게요 배송 빠르고 좋음 굿,"사이즈, 상관, 남다, 추다, 쪼이다, 겨울, 에는, 걱정, 돼다, 두께"
배송도 빠르게 잘 왔고 사이즈 L XL 중에 고민 엄청 했는데 XL로 하길 잘 한거 같아요!! 살짝 크긴 한데 안에 후드티 입고 입으면 완전 딱이예요!,배송도 빠르게 잘 왔고 사이즈 L XL 중에 고민 엄청 했는데 XL로 하길 잘 한거 같아요 살짝 크긴 한데 안에 후드티 입고 입으면 완전 딱이에요,"xl, 후드, 고민, 딱이다, 오다, 빠르다, 크다, 배송, 사이즈"
생각보다 딱맞는데 기장감이 있어서 원래 사이즈로 사시면 될듯해요,생각보다 딱 맞는데 기장감이 있어서 원래 사이즈로 사시면 될듯해요,"기장감, 사시, 원래, 맞다, 사이즈"
아디다스 매장에 재고가 없었는데  애정하는 무신사에 원하는 색상과 사이즈가 있어서 구입해서 아주 잘 입고 있습니다,아디다스 매장에 재고가 없었는데 애정 하는 무신사에 원하는 색상과 사이즈가 있어서 구입해서 아주 잘 입고 있습니다,"애정, 재고, 무신, 색상, 매장, 원하다, 없다, 아디다스, 사이즈"
다시유행한다네요 아들이 좋아합니다. 이쁘다네요^^,다시 유행한다네요 아들이 좋아합니다 이쁘다네요,"아들, 좋아하다, 다시, 유행"
바자다가사아라하나마카타차파휴라으누뮤뷰구쥬쇼게오허래녀모뇨,바자다가사아라하나마카타차파휴라으누뮤뷰구쥬쇼게오허래녀모뇨,"쥬쇼, 나마카, 누뮤뷰, 차파, 아라하, 바자, 가사, 허다"
예쁘고 입기 편한데 조금 얇아요 그래도 봄에 입기 좋을것 같아요,예쁘고 입기 편한데 조금 얇아요 그래도 봄에 입기 좋을 것 같아요,"펴다, 얇다"
생각보다 시보리가 강해요 그래도 핏 이뻐요 추천합니다 ,생각보다 시보리가 강해요 그래도 핏 이뻐요 추천합니다,"강하다, 추천, 시보리"
예뻐요근데시보리가작을줄알았는데역시나작아요,예뻐요 근데 시보리가 작을 줄 알았는데 역시나 작아요,"알다, 근데, 작다, 시보리"
너무너무 이쁘고 너무너무 사랑스러운 아디다스 ㅠㅠ ,너무너무 이쁘고 너무너무 사랑스러운 아디다스,"사랑스럽다, 아디다스"
제품이 퀄리티도 좋고 핏도 맘에 드네요 사길 잘했어요,제품이 퀄리티도 좋고 핏도 맘에 드네요 사길 잘했어요,"퀄리티, 제품"
생각한 것보다는 얇았는데 되게 이뻐요 자주 입을듯,생각한 것보다는 얇았는데 되게 이뻐요 자주 입을 듯,"보다는, 되게, 얇다"
디자인 마음에 들고 색감도 화면이랑 비슷합니다!,디자인 마음에 들고 색감도 화면이랑 비슷합니다,"화면, 색감, 디자인"
"안감이 기모로 되어있어 조금 더울 수도 있을거라 생각했는데, 바람이 잘 통하고 얇아서 시원하고 좋았습니다.",안감이 기모로 되어있어 조금 더울 수도 있을 거라 생각했는데 바람이 잘 통하고 얇아서 시원하고 좋았습니다,"바람, 덥다, 수도, 안감, 시원하다, 되어다, 기모, 하고, 얇다"
인기많은 이유가 있어요 이쁘네요 잘입고다니는중,인기 많은 이유가 있어요 이쁘네요 잘 입고 다니는 중,"이유, 인기, 많다"
져지 한 번 입어보고싶어서 샀는데 대만족입니다 집앞 나갈 때나 그냥 편하게 입고 데님바지나 카고바지 입어주면 꾸안꾸 쌉가능이엥요,저지 한 번 입어보고 싶어서 샀는데 대만족입니다 집 앞 나갈 때나 그냥 편하게 입고 데님 바지나 카고 바지 입어주면 꿈 안 꾸 쌉가능이엥요,"바지, 데님, 가능, 꾸다, 만족, 싸다, 입어보다, 그냥, 저지, 편하다"
시보리가 짱짱하고 예전 감성 그대로네요 빨리 날 따뜻해져서 이것만 입고 나가고싶어요 ㅎ,시보리가 짱짱하고 예전 감성 그대로네요 빨리 날 따뜻해져서 이것만 입고 나가고 싶어요,"감성, 그대로, 예전, 따뜻하다, 빨리, 짱짱하다, 시보리"
너무이쁘고 좋아요!! 소재도좋고 너무너무 이쁜거같아요!,너무 이쁘고 좋아요 소재도 좋고 너무너무 이쁜 거 같아요,소재
사이즈는 오버사이즈로 입고 싶으면 XL이나 L 추천 배송도 빠르고 좋아요,사이즈는 오버사이즈로 입고 싶으면 XL이나 L 추천 배송도 빠르고 좋아요,"이나, 사이즈, 오버, 추천, xl, 빠르다, 배송"
제껀 아니고 선물 주려고 샀는데 그냥 우리가 알던 저지랑 똑같아요 유행해서 놀랐네요 d=(´▽｀)=bჱ̒ ｰ̀֊ｰ́ ) 예뻐요,제 건 아니고 선물 주려고 샀는데 그냥 우리가 알던 저지랑 똑같아요 유행해서 놀랐네요 db 예뻐요,"db, 려고, 똑같다, 선물, 아니다, 알다, 유행, 그냥, 저지"
편하고 좋아요! 가볍고 여기저기 입기 좋을 것 같아요,편하고 좋아요 가볍고 여기저기 입기 좋을 것 같아요,"여기저기, 가볍다, 편하다"
잘 맞고 좋아요! 배송도 빠르고 좋았습니다 만족해요,잘 맞고 좋아요 배송도 빠르고 좋았습니다 만족해요,"만족하다, 맞다, 빠르다, 배송"
세탁 후 변형 없고 디자인도 너무 마음에 들었어요!,세탁 후 변형 없고 디자인도 너무 마음에 들었어요,"변형, 세탁, 없다, 디자인"
가격도 너무 좋고 핏도 좋고 색상도 좋고 다 좋습니다,가격도 너무 좋고 핏도 좋고 색상도 좋고 다 좋습니다,"색상, 가격"
한 사이즈 크게 구매했는데도 너무 크지않아서 좋았습니다,한 사이즈 크게 구매했는데도 너무 크지 않아서 좋았습니다,"크게, 크다, 사이즈"
사이즈가 진짜 크긴 한데 이건 크게 입어야 예쁜 것 같아요 배송도 빨라서 기분 좋게 받을 수 있었어요 캐주얼하게 입을 수도 있고 유니크하게 입을 때도 간단하게 걸칠 수 있을 것 같아요,사이즈가 진짜 크긴 한데 이건 크게 입어야 예쁜 것 같아요 배송도 빨라서 기분 좋게 받을 수 있었어요 캐주얼하게 입을 수도 있고 유니크하게 입을 때도 간단하게 걸칠 수 있을 것 같아요,"유니크, 캐주얼, 간단하다, 이건, 수도, 기분, 받다, 걸치다, 라서, 크게"
사이즈가 좀 크네요 길고요 그래도 너무 좋아요.어디에나 잘 어울립니다.,사이즈가 좀 크네요 길고요 그래도 너무 좋아요 어디에나 잘 어울립니다,"에나, 어울리다, 크다, 사이즈"
깔끔하고 넉넉해서 편하게 착용하기 좋습니다 좋아요 만족합니다,깔끔하고 넉넉해서 편하게 착용하기 좋습니다 좋아요 만족합니다,"착용, 깔끔하다, 넉넉하다, 만족하다, 편하다"
옷 고르기 귀찮을 때마다 입음. ㄹㅇ 잘 산 듯 ㅎ 공부하러 갈 때 교복마냥 입을 예정,옷 고르기 귀찮을 때마다 입음 잘 산 듯 공부하러 갈 때 교복처럼 입을 예정,"예정, 공부, 마다, 고르다, 귀찮다, 갈다, 처럼, 교복"
아이가 맘에 너무 들어하네요 배송도 진짜 빠르고 스타일 굿,아이가 맘에 너무 들어 하네요 배송도 진짜 빠르고 스타일 굿,"스타일, 빠르다, 배송"
배송 엄청 빠르고 처음엔 좀 비싸다 생각했는데 입어보니 돈 하나도 안아깝네요. 예쁘고 편안해서 매일 입기 좋아요. 트랙탑 살거면 이 옷 무조건 추천합니다.,배송 엄청 빠르고 처음엔 좀 비싸다 생각했는데 입어보니 돈 하나도 안 아깝네요 예쁘고 편안해서 매일 입기 좋아요 트랙 탑 살 거면 이 옷 무조건 추천합니다,"아깝다, 처음, 비싸다, 편안하다, 무조건, 매일, 입어보다, 하나, 추천, 트랙"
기본템으로 좋습니다. 루즈하게 입으면 좋아요 헤,기본 템으로 좋습니다 루스하게 입으면 좋아요 헤,"루스, 기본"
그냥 너무 이쁩니다 시보리도 완전 딴딴해요 배송도 엄청 빨라요,그냥 너무 이쁩니다 시보리도 정말 딴딴해요 배송도 엄청 빨라요,"딴딴하다, 그냥, 시보리, 빠르다, 배송"
배송 빠르고 옷도 마음에 들어요 기장 길면 어쩌나 했는데 밴딩 쪼임이 강해서 안흘러내려서 좋아요,배송 빠르고 옷도 마음에 들어요 기장 길면 어쩌나 했는데 밴딩 쪼임이 강해서 안 흘러내려서 좋아요,"어쩌나, 흘러내리다, 강하다, 밴딩, 쪼이다, 길다, 기장, 빠르다, 배송"
세탁해도 줄어들지 않아요. 저는 정사이즈보다 한 사이즈 크게 샀는데 정사이즈가 더 나았을 것 같아요.,세탁해도 줄어들지 않아요 저는 정 사이즈보다 한 사이즈 크게 샀는데 정 사이즈가 더 나았을 것 같아요,"사이즈, 줄어들다, 세탁, 나다, 크게"
클래식은 영원하죠 유행 타지 않는 디자인으로 오래 입을 수 있겠습니다!,클래식은 영원하죠 유행 타지 않는 디자인으로 오래 입을 수 있겠습니다,"타지, 영원하다, 오래, 클래식, 유행, 디자인"
배송 진짜 엄청 빠르고 생각했던 핏 그대로와서 너무 좋았습니다.,배송 진짜 엄청 빠르고 생각했던 핏 그대로 와서 너무 좋았습니다,"그대로, 오다, 빠르다, 배송"
사길 잘 했음요 봄 준비를 위해 샀는데 아우터로 딱인거 같아요,사길 잘 했음요 봄 준비를 위해 샀는데 아우터로 딱인 거 같아요,"준비, 위해, 아우터, 딱이다"
선명한 블랙색상에 깔끔하고 예쁜데 정전기가 좀 심해요,선명한 블랙 색상에 깔끔하고 예쁜데 정전기가 좀 심해요,"심해, 정전기, 선명하다, 블랙, 색상, 깔끔하다"
적당한 두께로 봄에 입기 좋을 거 같고 핏이 예뻐요!,적당한 두께로 봄에 입기 좋을 거 같고 핏이 예뻐요,"두께, 적당하다"
적당한 두께로 봄에 입기에 적당하고 핏이 예뻐요!,적당한 두께로 봄에 입기에 적당하고 핏이 예뻐요,"적당하다, 두께"
오랜만에 져지 구매해봤는데 매우 좋음 잘 입을듯,오랜만에 저지 구매해 봤는데 매우 좋음 잘 입을 듯,"오랜, 저지"
오랜만에 져지 사봤는데 오랜만에 봐도 이쁘군요 사이즈는 딱 맞음 약간 크면서 기장감이 맞아서 XL 하길 잘했다고 생각함 L이나 2XL 했으면 교환했을듯,오랜만에 저지 사봤는데 오랜만에 봐도 이쁘군요 사이즈는 딱 맞음 약간 크면서 기장감이 맞아서 XL 하길 잘했다고 생각함 L이나 XL 했으면 교환했을 듯,"오랜, xl, 맞다, 기장감, 사보다, 이나, 교환, 저지, 크다, 사이즈"
트랙탑은 진리에요 좀 오버핏을 좋아해서 m을 하긴했는데 지퍼를 올려입기엔 m이 길긴한건같아요,트랙 탑은 진리에요 좀 온 버핏을 좋아해서 m을 하긴 했는데 지퍼를 올려 입기엔 m이 길긴 한 건 같아요,"진리, 올리다, 좋아하다, 지퍼, 길다, 트랙, 버핏"
겁나 이쁘고 딱 저 사진이랑 똑같다 겁나 잘 샀다 굿,겁나 이쁘고 딱 저 사진이랑 똑같다 겁나 잘 샀다 굿,"겁나다, 사진, 똑같다"
라지 사려다가 사이즈가 없어서 엑스라지 샀는데 예쁘게 커요,라지 사려다가 사이즈가 없어서 엑스라지 샀는데 예쁘게 커요,"라지, 엑스, 없다, 크다, 사이즈"
L 사이즈가 없어서 XL 샀는데 예쁘게 커요 맘에 들어요,L 사이즈가 없어서 XL 샀는데 예쁘게 커요 맘에 들어요,"없다, xl, 크다, 사이즈"
새로 사고싶어서 구매했는데 진짜 빨리 도착하고 재질도 좋고 사이즈도 잘 맞았어용 예쁘게 잘 입을거 같아용,새로 사고 싶어서 구매했는데 진짜 빨리 도착하고 재질도 좋고 사이즈도 잘 맞았어요 예쁘게 잘 입을 거 같아요,"새롭다, 도착, 빨리, 사고, 하고, 재질, 맞다, 사이즈"
아디다스 져지 새로 사고싶어서 매장에서 입어보고 무신사에사 더 싸게 구매했어요! 핏도 예쁘고 재질도 맘에들어용,아디다스 저지 새로 사고 싶어서 매장에서 입어보고 무신사에 사 더 싸게 구매했어요 핏도 예쁘고 재질도 맘에 들어요,"새롭다, 무신, 싸다, 매장, 사고, 입어보다, 재질, 저지, 아디다스"
생각보다 얇고 기장은 길어요 디자인은 이쁩니다 ,생각보다 얇고 기장은 길어요 디자인은 이쁩니다,"기장, 디자인, 얇다"
생각보다 얇고 사이즈는 예상대로입니다 기장이 좀 길긴하네요 디자인은 이뻐요,생각보다 얇고 사이즈는 예상대로입니다 기장이 좀 길긴 하네요 디자인은 이뻐요,"대로, 예상, 길다, 기장, 디자인, 얇다, 사이즈"
길이랑 핏 다 맘에 드는데 시보리가 넘 짱짱해서 아쉬워요 ,길이랑 핏 다 맘에 드는데 시보리가 너무 짱짱해서 아쉬워요,"아쉽다, 길이, 짱짱하다, 시보리"
빨리 받고 싶었는데 배송도 빠르고 편하게 다 입을 수 있어서 민족해요,빨리 받고 싶었는데 배송도 빠르고 편하게 다 입을 수 있어서 민족 해요,"민족, 빨리, 받다, 빠르다, 편하다, 배송"
밑단 시보리가 너무 짱짱해서 아래 접어입고 팔기장 긴 것 외엔 핏도 예쁘고 편해서 좋아요!!!,밑단 시보리가 너무 짱짱해서 아래 접어 입고 팔 기장 긴 것 외엔 핏도 예쁘고 편해서 좋아요,"아래, 밑단, 접다, 기장, 짱짱하다, 시보리, 편하다"
라지 사이즈랑 고민하다 크게입는거 좋아해서 엑스라지로 했는데 폼은 딱 마음에 들어요 길이가 조금 길지만 잘 정리해서 입을만 합니다,라지 사이즈랑 고민하다 크게 입는 거 좋아해서 엑스라지로 했는데 폼은 딱 마음에 들어요 길이가 조금 길지만 잘 정리해서 입을만합니다,"라지, 정리, 엑스, 고민, 좋아하다, 길이, 크게, 사이즈"
아디다스져지 다시 유행이여서 샀는데 너무 예뻐요ㅠㅠ,아디다스 저지 다시 유행이어서 샀는데 너무 예뻐요,"다시, 유행, 저지, 아디다스"
스타일 너무 좋아요 편하기 입고 다니기에 좋네요,스타일 너무 좋아요 편하기 입고 다니기에 좋네요,"스타일, 편하다"
역시 믿고입는 아디다스입니다. 아주 좋아요. 굿굿,역시 믿고 입는 아디다스입니다 아주 좋아요 굿굿,"굿굿, 믿다, 아디다스"
L 서이즈랑 XL사이즈 고민 진짜 많이 했는데 옷이 크게 나와서 L로 만족합니다,L 사이즈랑 XL 사이즈 고민 진짜 많이 했는데 옷이 크게 나와서 L로 만족합니다,"사이즈, 고민, 나오다, 만족하다, xl, 크게"
옷이 넘  예쁘고 뭐든 바지 조합 하기 너무 좋은거 같아요,옷이 너무 예쁘고 뭐든 바지 조합하기 너무 좋은 거 같아요,"조합, 바지"
너무너무 예뻐요❤️❤️ 첫 아디다스 집업이라서 더욱 정이 가네요!,너무너무 예뻐요 첫 아디다스 집업이라서 더욱 정이 가네요,"더욱, 정이, 집업, 가다, 아디다스"
사이즈 딱 맞고 좋네요 바지만 단품 입다가 세트로 입으니까 굿굿,사이즈 딱 맞고 좋네요 바지만 단품 입다가 세트로 입으니까 굿굿,"세트, 굿굿, 바지, 맞다, 사이즈"
디자인 예뻐요 배송 완전 짱 빨라요 화면과 똑같아요,디자인 예뻐요 배송 완전 짱 빨라요 화면과 똑같아요,"똑같다, 화면, 디자인, 빠르다, 배송"
딱 괜찮 간지템 여자들 꼬시기 아주 쉬운 템중에 하나 ,딱 괜찮 간지 템 여자들 꼬시기 아주 쉬운 탐 중에 하나,"간지, 시기, 쉽다, 여자, 하나"
배송이 엄청빠르네요. 예쁘고 사이즈도 잘 맞아서 만족합니다.,배송이 엄청 빠르네요 예쁘고 사이즈도 잘 맞아서 만족합니다,"만족하다, 맞다, 빠르다, 배송, 사이즈"
배송빠르고 꼼꼽해요 예뻐서 진짜 자주입을거같아요,배송 빠르고 꼼꼽해요 예뻐서 진짜 자주 입을 거 같아요,"꼼꼽해, 빠르다, 배송"
너무편하고 예뻐요 배송도 빨리오고 자주입을듯하네요,너무 편하고 예뻐요 배송도 빨리 오고 자주 입을듯하네요,"빨리, 오다, 편하다, 배송"
너무 마음에 들고 요즘 이것만 입습니다 다들 사세요~,너무 마음에 들고 요즘 이것만 입습니다 다들 사세요,
진짜 너무너무 편하고 색감도 그렇고 모든 면에서 너무너무 이뻐요!!,진짜 너무너무 편하고 색감도 그렇고 모든 면에서 너무너무 이뻐요,"모든, 그렇다, 색감, 편하다"
사이즈도 딱맞고 두께도 적당해서 편하게 입을것 같아요,사이즈도 딱 맞고 두께도 적당해서 편하게 입을 것 같아요,"두께, 적당하다, 맞다, 편하다, 사이즈"
밑단 시보리가 엄청 짱짱해서 엉덩이 위로 자꾸 올라오지만 핏은 예쁩니다 학생 때 입던 느낌 그대로네요,밑단 시보리가 엄청 짱짱해서 엉덩이 위로 자꾸 올라오지만 핏은 예쁩니다 학생 때 입던 느낌 그대로네요,"자꾸, 학생, 위로, 올라오다, 그대로, 엉덩이, 밑단, 짱짱하다, 시보리"
옷이 너무 이쁘고 옷이 얇아서 봄에 입으면 좋을것 같아요,옷이 너무 이쁘고 옷이 얇아서 봄에 입으면 좋을 것 같아요,얇다
정말 이쁘고 처음 사본 져지이지만 가격대비 너무 괜찮은것같습니다.,정말 이쁘고 처음 사본 저지이지만 가격 대비 너무 괜찮은 것 같습니다,"사본, 대비, 처음, 가격, 저지"
사이즈도 딱 좋고 진짜 요즘 유행하는 아디다스 져지입니다 ㅎㅎ ,사이즈도 딱 좋고 진짜 요즘 유행하는 아디다스 저지입니다,"유행, 저지, 아디다스, 사이즈"
화면과 같은 퀄리티에요 배송 빠르고 좋았어요 포장도 꼼꼼했습니딘,화면과 같은 퀄리티에요 배송 빠르고 좋았어요 포장도 꼼꼼했습니딘,"퀄리티, 꼼꼼하다, 화면, 포장, 빠르다, 배송"
너무너무 배송도 빠르고 생각보다 맘에 들었어요,너무너무 배송도 빠르고 생각보다 맘에 들었어요,"빠르다, 배송"
"솔직히 너무 얇고 마감이 좋지 않아요 아무 생각없이 브랜드만 믿고 구매했는데 브랜드 신뢰도가 많이 떨어졌어요 박음질이 일정하게 안되어있어서 겨드랑이쪽에 구멍이 있고, 로고 자수 뒤에는 실이 뭉쳐있었어요 바로 입어야하는거여서 반품은 못했지만 무료반품인 이유가 있었네요 택 뜯고 세탁해서 그냥 입습니다",솔직히 너무 얇고 마감이 좋지 않아요 아무 생각 없이 브랜드만 믿고 구매했는데 브랜드 신뢰도가 많이 떨어졌어요 박음질이 일정하게 안 되어있어서 겨드랑이 쪽에 구멍이 있고 로고 자수 뒤에는 실이 뭉쳐있었어요 바로 입어야 하는 거여서 반품은 못했지만 무료반품인 이유가 있었네요 택 뜯고 세탁해서 그냥 입습니다,"반품, 브랜드, 겨드랑이, 일정하다, 뭉치다, 신뢰, 박음질, 자수, 구멍, 거여"
기장이 조금 길어요  나머지는 다 좋은것 같아요요,기장이 조금 길어요 나머지는 다 좋은 것 같아 요요,"나머지, 요요, 기장"
이쁘고 부드럽고 탄탄합니다. 여름엔 덥겠지만 그 외엔 아우터로서의 충분한 기능을 합니다.,이쁘고 부드럽고 탄탄합니다 여름엔 덥겠지만 그 외엔 아우터로서의 충분한 기능을 합니다,"기능, 로서, 덥다, 탄탄하다, 충분하다, 아우터, 여름, 부드럽다"
제 스펙에 L이면 와아아안전 핏한 느낌은 아니고 안에 후드나 맨투맨 껴입으면 좋을 정도의 오버함입니다. ,제 스펙에 L 이면 와아아 안전 피한 느낌은 아니고 안에 후드나 맨투맨 껴입으면 좋을 정도의 오버함입니다,"이면, 끼다, 안전, 와아아, 투맨, 후드, 스펙, 아니다, 오버"
아주 그옛날 즐겨입던 트렉탑이라요 다시 입어보니 역시 실망시키지 않네요,아주 그 옛날 즐겨 입던 트랙 탑이라요 다시 입어보니 역시 실망시키지 않네요,"실망, 즐기다, 옛날, 입어보다, 다시, 트랙"
팔길이는 적당한데 전체기장이 저한테는 조금 길었어요. 지퍼 열고 걸쳐입으면 이쁩니다!! 할인 받아서 좀 더 싸게 살 수 있었어용,팔 길이는 적당한데 전체 기장이 저한테는 조금 길었어요 지퍼 열고 걸쳐 입으면 이쁩니다 할인받아서 좀 더 싸게 살 수 있었어요,"열다, 할인, 싸다, 전체, 받다, 걸치다, 지퍼, 길이, 길다, 기장"
첫 아이다스 져지로 구매한건데 엄청 만족스러워요,첫 아이다스 저지로 구매한 건데 엄청 만족스러워요,"다스, 건데, 만족스럽다, 저지"
휘뚜루마뚜루 종결템입니다 걍 사세여 파이어버드는 핏한것보다 루즈핏이 예쁨 무조건 한두치수 크게 사세요,휘뚜루마뚜루 종결 템입니다 그냥 사세여 파이어버드는 피한 것보다 루스 핏이 예쁨 무조건 한두 치수 크게 사세요,"종결, 한두, 무조건, 루스, 치수, 휘뚜루마뚜루, 파이어버드, 그냥, 크게"
정말 깔쌈하고 재질과 마감이 너무 좋습니다 굿굿,정말 깔쌈하고 재질과 마감이 너무 좋습니다 굿굿,"깔다, 마감, 굿굿, 하고, 재질"
잘맞습니다!!!!! 디자인은 좋았습니다 배송은 만족합니다,잘 맞습니다 디자인은 좋았습니다 배송은 만족합니다,"디자인, 만족하다, 맞다, 배송"
애기랑 커플로 입으려고 삿는데 너무 만족스러워요 사이즈 다 맘에 듭니다,아기랑 커플로 입으려고 샀는데 너무 만족스러워요 사이즈 다 맘에 듭니다,"아기, 커플, 만족스럽다, 사이즈"
뚠뚠이 여고생한테 살짝 큽니다 스몰이면 더 예뻤을것 같은데 루즈하게 괜찮네요,뚠뚠이 여고생한테 살짝 큽니다 스몰이면 더 예뻤을 것 같은데 루스하게 괜찮네요,"스몰, 여고생, 뚠뚠, 루스, 크다"
m~L 사이 사이즈로 입는데 L기준 넉넉했아요! m가도될것같아요,mL 사이 사이즈로 입는데 L 기준 넉넉했아요 m 가도 될 것 같아요,"ml, 가도, 기준, 넉넉하다, 사이즈"
파이어버드 트랙탑 너무 이뻐요 약간 총장이 긴 느낌이지만 확실히 목까지 지퍼를 올리는 맛이 있네요,파이어버드 트랙 탑 너무 이뻐요 약간 총장이 긴 느낌이지만 확실히 목까지 지퍼를 올리는 맛이 있네요,"총장, 확실하다, 올리다, 지퍼, 파이어버드, 트랙"
정품입니다 착용감이 가볍고 재질이 부드럽습니다,정품입니다 착용감이 가볍고 재질이 부드럽습니다,"정품, 착용, 부드럽다, 가볍다, 재질"
이쁘고 편해요 에스가 품절되서 엠으로 샀는데 별로 크지 않고 밑에 시보리 접으면 핏하고 예뻐요 봄 여름 가읓 겨울 다 입기 좋을 거 같아요,이쁘고 편해요 에스가 품절돼서 엠으로 샀는데 별로 크지 않고 밑에 시보리 접으면 핏하고 예뻐요 봄여름 가읓 겨울 다 입기 좋을 거 같아요,"에스, 가읓, 별로, 겨울, 돼다, 여름, 품절, 접다, 하고, 시보리"
배송 빠르고 역시 믿고 사는 기본템이네요 봄에 잘 입겠어요,배송 빠르고 역시 믿고 사는 기본 템이네요 봄에 잘 입겠어요,"믿다, 살다, 기본, 빠르다, 배송"
가벼운 아우터 서치하다가 꽂혀서 샀어요 딱 생각하는 그 핏이였어요 ! 좀 널널하게 입으려면 XL사이즈하면 좋을 것 같아요 ! 저는 정핏으로 사려고 해서 사이즈 좋았어요 딱 봄이나 그냥 걸쳐입기 좋고 가벼워요! 딱 생각하는 트랙탑의 재질이에요 택배 진짜 빨리 왔어요,가벼운 아우터 서치하다가 꽂혀서 샀어요 딱 생각하는 그 핏이었어요 좀 널찍하게 입으려면 XL 사이즈 하면 좋을 것 같아요 저는 정에 핏으로 사려고 해서 사이즈 좋았어요 딱 봄이나 그냥 걸쳐 입기 좋고 가벼워요 딱 생각하는 트랙 탑의 재질이에요 택배 진짜 빨리 왔어요,"가볍다, 서치, 꽂히다, 택배, 사려, 널찍하다, 아우터, 이나, 이에요, 빨리"
매장에서 입어보고 사이즈 넉넉하게 루즈하게 입으려고 한 치수 크게 샀어요 이쁘고 좋아용,매장에서 입어보고 사이즈 넉넉하게 루스하게 입으려고 한 치수 크게 샀어요 이쁘고 좋아요,"루스, 매장, 치수, 입어보다, 넉넉하다, 크게, 사이즈"
매장에서 입어보고 사이즈 넉넉하게 루즈하게 입으려고 한 치수 크게 샀어요 이쁘고 좋아요,매장에서 입어보고 사이즈 넉넉하게 루스하게 입으려고 한 치수 크게 샀어요 이쁘고 좋아요,"루스, 매장, 치수, 입어보다, 넉넉하다, 크게, 사이즈"
상세사이즈보고 엄청 클 줄 알았는데 생각보다는 안커요 ! 딱 적당한듯,상세 사이즈 보고 엄청 클 줄 알았는데 생각보다는 안 커요 딱 적당한 듯,"상세, 보다는, 크다, 보고, 알다, 적당하다, 사이즈"
S가 없어서 m주문.  살짝 크지만 오버핏이 대세니 그냥 입는걸로 선택. 이뻐요,S가 없어서 m 주문 살짝 크지만 온 버핏이 대세니 그냥 입는 걸로 선택 이뻐요,"대세, 선택, 가다, 주문, 없다, 그냥, 버핏, 크다"
그냥 단품으로 입어도 되고 아우터용으로 입을 수 있어서 활용도가 높습니다. 유행은 돌고 도니까 걍 묵혀 두고 계속 입어야 겠네요,그냥 단품으로 입어도 되고 아우 처용으로 입을 수 있어서 활용도가 높습니다 유행은 돌고 도니까 그냥 묵혀 두고 계속 입어야겠네요,"그냥, 높다, 처용, 묵다, 아우, 용도, 돌다, 두다, 계속, 유행"
오랜만에 입어보니 좋네요 로고가 아쉽고 핏이 많이달라졋네요,오랜만에 입어보니 좋네요 로고가 아쉽고 핏이 많이 달라졌네요,"달라지다, 로고, 오랜, 아쉽다, 입어보다"
일단 먼저 받았을때부터 너무 예쁘고 잘산거같아요,일단 먼저 받았을 때부터 너무 예쁘고 잘 산 거 같아요,"먼저, 받다"
생각보가 시보리가 ㅁ장짱해서 밑단 길이 잘 보고 사세여,생각보다 시보리가 장 짱해서 밑단 길이 잘 보고 사세여,"짱하다, 보고, 밑단, 길이, 시보리"
접어서 입으면 배쪽아 좀 튀어나와서 앉을때 어색하긴한데 전체적으로 핏이 예쁘게 잘빠져서 너무 좋아요,접어서 입으면 배 쪽아 좀 튀어나와서 앉을 때 어색하긴 한데 전체적으로 핏이 예쁘게 잘빠져서 너무 좋아요,"어색하다, 앉다, 잘빠지다, 튀어나오다, 전체, 접다"
