Review,Processed_Review,keyword
사이즈 상당히 넉넉해요. 사이즈 하나 내려서 구매하시는 걸 추천드려요,사이즈 상당히 넉넉해요 사이즈 하나 내려서 구매하시는 걸 추천드려요,"넉넉하다, 추천, 드리다, 사이즈, 하나, 내다, 상당하다"
너무 좋아요~! 여자가 입어도 잘 어울리는 옷이예요. 가을 준비해놓으려구요. 그런데 왜 한쪽 주머이는 밑에 튿어져있죠?,너무 좋아요 여자가 입어도 잘 어울리는 옷이에요 가을 준비해 놓으려고요 그런데 왜 한쪽 주머니는 밑에 뜯어져 있죠,"주머니, 뜯다, 여자, 밑, 놓다, 준비"
가볍게 입기 좋은 아우터입니다 사이즈는 크게 나왔어요,가볍게 입기 좋은 아우터입니다 사이즈는 크게 나왔어요,"아우터, 가볍다, 사이즈, 나오다, 크게"
185 95 인데도 불구하고 오버하게 잘맞습니다 참고하ㅛㅣ면 좋을듯.함니다,인데도 불구하고 오버하게 잘 맞습니다 참고하면 좋을듯합니다,"참고, 오버, 맞다, 불구"
제품 자체는 마음에 듭니다. 다만 비닐 포장에 떼다 남은 스티커 자국과 라벨은 옷과 분리된 상태로 들어 있어 새 상품이 아닌 것 같은 느낌이 들더군요. 이런 부분 신경 써 주셨으면 합니다.,제품 자체는 마음에 듭니다 다만 비닐 포장에 떼다 남은 스티커 자국과 라벨은 옷과 분리된 상태로 들어 있어 새 상품이 아닌 것 같은 느낌이 들더군요 이런 부분 신경 써 주셨으면 합니다,"비닐, 제품, 포장, 스티커, 상품, 분리, 자체, 남다, 떼다"
173에 72키로 S사이즈가 정말딱입니다. M부터는 너무큽니다. 강력추천합니다.,에 키로 S사이즈가 정말 딱입니다 M부터는 너무 큽니다 강력 추천합니다,"크다, s, 사이즈, m, 부터는, 추천, 딱이다, 강력, 키로"
사길 잘한 것 같아요 디자인이 예쁘고  핏도 예쁘네요,사길 잘한 것 같아요 디자인이 예쁘고 핏도 예쁘네요,"디자인, 핏"
빠른 배송 너무 좋았습니다 옷은 사이즈 넉넉해서 루즈하게 입기 좋네요,빠른 배송 너무 좋았습니다 옷은 사이즈 넉넉해서 루스하게 입기 좋네요,"넉넉하다, 루스, 사이즈, 빠르다, 배송"
원하던 핏과 기장감입니다. 간절기에 입으면 딱일것같고 멋스러운 워크자켓이네요,원하던 핏과 기장감입니다 간절기에 입으면 딱일 것 같고 멋스러운 워크 재킷이네요,"재킷, 기장감, 원하다, 멋, 스러운, 핏, 딱이다, 간절기, 워, 크다"
다른 제품들은 세탁하고 나면 색상이 쉽게 빠지는 단점이 있던 반면에 여기 제품은 색상이 세탁하고 나서 빠지지 않아서 정말 좋네요. 주변 지인들에게도 추천 많이 했는데 다들 좋아하네요.,다른 제품들은 세탁하고 나면 색상이 쉽게 빠지는 단점이 있던 반면에 여기 제품은 색상이 세탁하고 나서 빠지지 않아서 정말 좋네요 주변 지인들에게도 추천 많이 했는데 다들 좋아하네요,"색상, 세탁, 제품, 쉬다, 추천, 좋아하다, 지인, 에게도"
편한거같아서 일단좋아요 편하게입고 다닐게요,편한 거 같아서 일단 좋아요 편하게 입고 다닐게요,편하다
한 사이즈다운 추천합니다 많이 크지 않아서 좋아요,한 사이즈 다운 추천합니다 많이 크지 않아서 좋아요,"크다, 추천, 사이즈, 다운"
스타일링 하기 너무 좋고 툭 걸치기만 해도 멋 납니다,스타일링 하기 너무 좋고 툭 걸치기만 해도 멋 납니다,"걸치다, 나다, 스타, 일링, 해도"
오버핏이라 크게 나오네요 평소 110사이즈인데도 크네요,온 버핏이라 크게 나오네요 평소 사이즈인데도 크네요,"사이즈, 크다, 나오다, 버핏, 크게, 평소"
이뿝니다 이뿌구여 이뻐요! 배송도 빠르고 실뭉이 더 이부네요,이뿝니다 이쁘고요 이뻐요 배송도 빠르고 실물이 더 이부네요,"이부, 배송, 이뿌다, 빠르다, 실물"
디자인이 단조롭지 않으면서 너무 튀지도 않는 것이 정말 좋습니다. 제 신체 사이즈에도 잘 맞구요. 좋은 옷 감사합니다.,디자인이 단조롭지 않으면서 너무 튀지도 않는 것이 정말 좋습니다 제 신체 사이즈에도 잘 맞고요 좋은 옷 감사합니다,"사이즈, 디자인, 단조롭다, 맞다, 신체"
