Review,Processed_Review,keyword
되게 저렴한 가격에 샀는데 품질도 좋고 포켓디테일도 예뻐요,되게 저렴한 가격에 샀는데 품질도 좋고 포켓 디테일도 예뻐요,"품질, 일도, 되게, 디테, 포켓, 저렴하다, 가격"
"청반바지가 없어서 샀는데 넘 예뻐요
근데 허리가 생각보다 많이 작네여",청 반바지가 없어서 샀는데 너무 예뻐요 근데 허리가 생각보다 많이 작네요,"없다, 근데, 반바지, 작다, 허리"
"괜찮아요 무난하게 잘 입을 수 있을 것 같네요 ! !
생각보다 통이 쪼끔 커요!",괜찮아요 무난하게 잘 입을 수 있을 것 같네요 생각보다 통이 쪼끔 커요,"쪼끔, 무난, 크다"
후기 한 번에 올리느라 코디는 이해해즈세여 바지 편하고 약간 두께감 있고 색은 화면이랑 비슷하고 좋습니다,후기 한 번에 올리느라 코디는 이해해 주세요 바지 편하고 약간 두께감 있고 색은 화면이랑 비슷하고 좋습니다,"이해해, 올리다, 줄다, 화면, 두께감, 코디, 후기, 편하다, 바지"
개ㅐㅐ이뻐요진짜 이뻐서 겨울에도억지로입을거같음 두껍긴한데 덥진 않고 허리 딱 맞고 기장도 딱맞음,개 이뻐요 진짜 이뻐서 겨울에도 억지로 입을 거 같음 두껍긴 한데 덥진 않고 허리 딱 맞고 기장도 딱 맞음,"억지로, 맞다, 겨울, 덥다, 두껍다, 기장, 허리"
"이뻐요욥 주머니때문에 조굼 무거운감은 있지만 참을만햐요…
사이즈안보고 냅다 라지로샀는데 허리는 큰데 길이는맘에들엉용",이뻐요 욥 주머니 때문에 조금 무거운 감은 있지만 참을만해요 사이즈 안 보고 냅다 라지로 샀는데 허리는 큰데 길이는 맘에 들어요,"냅다, 만해, 차다, 때문, 라지, 감다, 보고, 무겁다, 주머니, 길이"
"여름에 입기 적절한 옷입니다
깔끔하게 예뻐요
사이즈도 제 스팩이면 허리만 살짝 크실겁니다",여름에 입기 적절한 옷입니다 깔끔하게 예뻐요 사이즈도 제 스펙이면 허리만 살짝 크실 겁니다,"겁니다, 적절하다, 이면, 깔끔하다, 스펙, 여름, 크다, 사이즈, 허리"
후기가 별로 없길래 사지말까 하다가 디자인이 너무 내스타일이라 반신반의하고 질렀는데 진짜 여태 산 바지 중에 제일… 마음에 들어요 ㅠ 다들 사세요 제발 길이도 딱 좋고 디자인이 너무 예쁨 후회 안 함 뭘 입든 하의를 이거 입으면 걍 힙걸 + 귀요미 됨 나만 알고 싶은 바지…… 일 정도 🥲😍 감사해요 팔아주셔서 ….. ** 근데 내가 사고 이틀 뒤에 세일함 너무해,후기가 별로 없길래 사지 말까 하다가 디자인이 너무 내 스타일이라 반신반의하고 질렀는데 진짜 여태 산 바지 중에 제일 마음에 들어요 다들 사세요 제발 길이도 딱 좋고 디자인이 너무 예쁨 후회 안 함 뭘 입든 하의를 이거 입으면 그냥 힙걸 귀요미 됨 나만 알고 싶은 바지 일 정도 감사해요 팔아주셔서 근데 내가 사고 이틀 뒤에 세일함 너무해,"디자인, 여태, 힙걸, 너무하다, 반신반의, 귀요미, 사지, 하의, 파다, 제발"
"맘에 들어요 뉴진스 스탈 바지~! 이거 입으면 요즘 엠지 뚝딱입니다! 대학생 사촌동생이 입은거 보고 예뻐서 따라 샀는데, 통이 넓고 기장이 종아리 까지 와서 다리도 얇아보여요.

색상은 약간 노란 워싱이라 빈티지한 느낌인데 노란게 심하지 않아서 예뻐요.

양쪽 주머니 있어서 귀엽구요. 두께는 두꺼운 편이라 봄 가을에도 입을거 같아요. 얇고 시원한 재질은 아니고 두껍고 탄탄한 재질이에요. 
그래도 통이 커서 요즘 같은 여름에도 잘 입었습니다. 무게감은 좀 있어요. 

166에 52인 저에게 허리 사이즈 딱 좋구 편해요. 
맘에 들어요~ 세일할때 사서 가격도 굿",맘에 들어요 뉴 진스 스탈 바지 이거 입으면 요즘 엔지 뚝딱입니다 대학생 사촌 동생이 입은 거 보고 예뻐서 따라 샀는데 통이 넓고 기장이 종아리까지 와서 다리도가 늘어 보여요 색상은 약간 노란 워싱이라 빈티지한 느낌인데 노란 게 심하지 않아서 예뻐요 양쪽 주머니 있어서 귀엽고요 두께는 두꺼운 편이라 봄 가을에도 입을 거 같아요 얇고 시원한 재질은 아니고 두껍고 탄탄한 재질이에요 그래도 통이 커서 요즘 같은 여름에도 잘 입었습니다 무게감은 좀 있어요에 인 저에게 허리 사이즈 딱 좋고 편해요 맘에 들어요 세일할 때 사서 가격도 굿,"노랗다, 재질, 두껍다, 심하다, 동생, 사촌, 진스, 대학생, 스탈, 따르다"
"편하다..! 근데 예쁘다..!!
키가 커서 넘 언밸런스 해보이면 어쩌지 했는데
상의 짧게 입으니까 적당히 귀엽고 예쁨!",편하다 근데 예쁘다 키가 커서 너무 언밸런스해 보이면 어쩌지 했는데 상의 짧게 입으니까 적당히 귀엽고 예쁨,"밸런스, 어쩌지, 보이, 짧다, 상의, 커서, 근데, 적당하다, 귀엽다, 편하다"
