Review,Keyword
여름에 시원한 티가 필요해서 두장 구매했습니다,"여름, 시원하다티"
커버낫은 입는데 오버핏이란 글을 읽고 이건 주문해서 입었어요 어깨 기장 적당하고 좋아요,"S, 적당, 기장, 커버낫, 오버핏, M, 어깨"
면 재질 좋고 목 늘어남도 없어서 잘 입을 거 같아용,"늘어나다, 목, 재질"
얇고 시원하고 엉덩이 덮는 기장에 비침도 없습니다 기본 반팔 티로 너무 좋네요,"얇다, 엉덩이, 팔티, 덮다, 기본, 비치, 시원하다, 기장"
너무 편해요 이너로도 입기 좋고 여름 반팔용으로도 좋습니다 팔기장이나 핏이 살짝 여유롭게 입는 제 맘에 들었습니다 시 원시원한 재질이라 자주입는 반팔들 중 하나가 됐습니다 혹시 옆구리를 설명 택 같은 게 많이 찌르는데 옷 잘 입는 형님들은 이 거 자르시나요 솔직히 이 거 빼고 다 최 애입니다,"편하다, 형님, 시원시원하다, 빼다, 설명, 여름, 택같은, 재질, 핏, 자르다, 솔직하다, 옆구리, 이너, 팔기장, 팔, 최애"
진짜 겁나 시원하고 가성비 진짜 임 막 입어도 예쁜 옷이랄까,"시원, 가성비"
쿨 코튼이라더니 진짜 입으면 좀 시원한 질감이에요 완전 신기하고 품이 해서 엄마가 훔쳐가 버렸어요 또 구매하겠습니다,"품, 쿨코튼, 질감, 엄마"
다들 크다길래 평소 입 다 사이즈 시켰는데 딱 정 사이즈 나오네요,"S, 크다, 정사이즈, m"
기본으로 하나씩 가지고 있기 좋네요 옷도 부드럽고 편해서 자주 손이 가요 흰색도 예쁘고 검은색 도 예뻐요,"검은색, 기본, 편, 흰색"
배송도 빨리 오고 가성비 갑이에요 잘 입고 다닐께여,"배송, 가성비, 빨리오다"
커버낫 옷 처음 사 봤는데 옷 감촉 무엇 부드럽고 느낌도 좋은데 질도 좋아 보입니다 후줄근한 느낌이 들 지 않아서 너무 좋아요 다른 색상도 더 구입하고 싶어요 블랙과 화이트 기본템 득템,"색상, 화이트, 하고, 블랙, 감촉, 기본, 득템, 부드럽다, 커버낫, 질도, 싶다, 후줄근하다"
기본 티로 입을 게 필요했는데 마침 세일해서 저렴하게 샀어요 편하고 좋습니다,"편하다, 세일, 기본티"
처음 사보는데 마음에 들어 요 시원한 재질이라 땀 흡수도 잘 될 것 같아요,"재질, 흡수, 사보다, 처음, 땀, 시원하다, 되다"
할인하니 가성비 너무 좋네요 재질은 두껍지도 얇지도 않아 여름용으로 딱이구요 세탁 후 변형도 없고 완전 맘에 듭니다,"얇다, 여름, 할인, 재질, 두껍다, 가성비, 세탁후, 변형도"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 해서 편하게 입을 듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 완전 좋아요,"편하다, 가격대비, 저렴, 변형, 가격, 할인, 필링, 넉넉, 사이즈, 세탁"
소재가 맘에 들어 요한 치 수 큰 것도 박시하게 이 쁠 것 같아요,"소재, 박다, 치수"
가격 대비 좋아요 올 여름도 이걸로 잘 보내겠습니다,"여름, 보내다, 가격"
할인해서 너무 저렴한 가격에 구입했어요 사이즈 해서 편하게 입을 듯합니다 세탁 후에도 변형 없고 필링도 안 생기네요 가격 대비 완전 좋아요,"편하다, 가격대비, 저렴, 변형, 가격, 할인, 필링, 넉넉, 사이즈, 세탁"
가격 대비 너무 좋네요 부들부들 질감도 너무 좋아요 이너티로도 단품으로도 손색 없네요,"가격, 이너티, 질감"
